date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-10-10,52373,402279,180,2,1,4
2023-10-11,52373,402279,415,2,1,4
2023-10-12,52373,402279,407,2,1,4
2023-10-13,52373,402279,380,2,1,4
2023-10-15,52373,402279,636,2,1,4
2023-10-16,52373,402279,483,2,1,4
2023-10-17,52373,402279,475,2,1,4
2023-10-18,52373,402279,444,3,1,7
2023-10-20,52373,402279,306,3,1,7
2023-10-21,52373,402279,222,3,1,7
2023-10-22,52373,402279,242,3,1,7
2023-10-23,52373,402279,236,3,1,7
2023-10-24,52373,402279,268,2,1,4
2023-10-25,52373,402279,344,2,1,4
2023-10-26,52373,402279,264,3,1,7
2023-10-02,52373,502280,227,2,1,4
2023-10-03,52373,502280,221,2,1,4
2023-10-05,52373,502280,308,2,1,4
2023-10-09,52373,502280,246,2,1,4
2023-10-10,52373,502280,326,2,1,4
2023-10-12,52373,502280,212,2,1,4
2023-10-13,52373,502280,215,2,1,4
2023-10-14,52373,502280,258,2,1,4
2023-10-15,52373,502280,399,2,1,4
2023-10-16,52373,502280,246,1,0,2
2023-10-17,52373,502280,491,2,1,4
2023-10-18,52373,502280,492,1,0,2
2023-10-25,52373,502280,677,2,1,4
2023-10-26,52373,502280,459,2,1,4
2023-10-01,52373,508456,9470,44,12,103
2023-10-02,52373,508456,6349,36,10,85
2023-10-03,52373,508456,5868,36,10,85
2023-10-04,52373,508456,5541,35,9,82
2023-10-05,52373,508456,4546,36,10,85
2023-10-06,52373,508456,3195,37,10,87
2023-10-07,52373,508456,4276,40,11,94
2023-10-08,52373,508456,4155,40,11,94
2023-10-09,52373,508456,2733,39,10,92
2023-10-10,52373,508456,3926,43,11,101
2023-10-11,52373,508456,2557,42,11,99
2023-10-12,52373,508456,3232,42,11,99
2023-10-13,52373,508456,3834,38,10,89
2023-10-14,52373,508456,6083,39,10,92
2023-10-15,52373,508456,11996,43,11,101
2023-10-16,52373,508456,6844,39,10,92
2023-10-17,52373,508456,7470,39,10,92
2023-10-18,52373,508456,9858,38,10,89
2023-10-19,52373,508456,10108,39,10,92
2023-10-20,52373,508456,11394,42,11,99
2023-10-21,52373,508456,17745,43,11,101
2023-10-22,52373,508456,17958,44,12,103
2023-10-23,52373,508456,10885,39,10,92
2023-10-24,52373,508456,9088,37,10,87
2023-10-25,52373,508456,8232,39,10,92
2023-10-26,52373,508456,5774,37,10,87
2023-10-01,52454,100181,432,3,1,7
2023-10-03,52454,100181,429,3,1,7
2023-10-04,52454,100181,427,3,1,7
2023-10-05,52454,100181,424,3,1,7
2023-10-09,52454,100181,421,2,1,4
2023-10-10,52454,100181,419,2,1,4
2023-10-11,52454,100181,417,2,1,4
2023-10-12,52454,100181,414,3,1,7
2023-10-13,52454,100181,412,3,1,7
2023-10-14,52454,100181,410,3,1,7
2023-10-15,52454,100181,408,3,1,7
2023-10-18,52454,100181,406,2,1,4
2023-10-21,52454,100181,404,2,1,4
2023-10-23,52454,100181,403,2,1,4
2023-10-24,52454,100181,401,2,1,4
2023-10-26,52454,100181,83,2,1,4
2023-10-27,52454,100181,82,2,1,4
2023-10-29,52454,100181,80,2,1,4
2023-10-31,52454,100181,79,2,1,4
2023-10-03,52454,200181,501,2,1,5
2023-10-09,52454,200181,473,2,1,5
2023-10-12,52454,200181,466,2,1,5
2023-10-13,52454,200181,751,2,1,5
2023-10-14,52454,200181,1686,2,1,5
2023-10-15,52454,200181,2109,2,1,5
2023-10-18,52454,200181,1622,2,1,5
2023-10-20,52454,200181,1798,2,1,5
2023-10-23,52454,200181,1627,2,1,5
2023-10-24,52454,200181,1595,2,1,5
2023-10-25,52454,200181,1061,2,1,5
2023-10-26,52454,200181,273,2,1,5
2023-10-31,52454,200181,253,2,1,5
2023-10-01,52454,201632,481,17,5,39
2023-10-02,52454,201632,344,15,4,34
2023-10-03,52454,201632,344,15,4,34
2023-10-04,52454,201632,369,16,4,36
2023-10-05,52454,201632,483,16,4,36
2023-10-06,52454,201632,335,17,5,39
2023-10-07,52454,201632,343,17,5,39
2023-10-08,52454,201632,382,17,5,39
2023-10-09,52454,201632,360,16,4,36
2023-10-10,52454,201632,484,16,4,36
2023-10-11,52454,201632,352,15,4,34
2023-10-12,52454,201632,118,14,4,32
2023-10-13,52454,201632,573,14,4,32
2023-10-14,52454,201632,612,16,4,36
2023-10-15,52454,201632,928,16,4,36
2023-10-16,52454,201632,644,17,5,39
2023-10-17,52454,201632,644,17,5,39
2023-10-18,52454,201632,664,18,5,41
2023-10-19,52454,201632,614,18,5,41
2023-10-20,52454,201632,251,18,5,41
2023-10-21,52454,201632,1781,17,5,39
2023-10-22,52454,201632,1981,18,5,41
2023-10-23,52454,201632,1870,16,4,36
2023-10-24,52454,201632,1958,15,4,34
2023-10-25,52454,201632,2706,15,4,34
2023-10-26,52454,201632,2885,18,5,41
2023-10-27,52454,201632,3553,21,6,48
2023-10-28,52454,201632,2125,21,6,48
2023-10-29,52454,201632,2363,21,6,48
2023-10-30,52454,201632,3935,22,6,50
2023-10-31,52454,201632,3294,22,6,50
2023-10-01,52454,201925,19719,263,77,576
2023-10-02,52454,201925,10351,249,73,546
2023-10-03,52454,201925,6168,233,68,511
2023-10-04,52454,201925,6513,227,66,497
2023-10-05,52454,201925,8294,225,66,493
2023-10-06,52454,201925,6293,230,67,504
2023-10-07,52454,201925,9780,234,68,513
2023-10-08,52454,201925,15296,226,66,495
2023-10-09,52454,201925,15743,198,58,434
2023-10-10,52454,201925,18885,192,56,421
2023-10-11,52454,201925,19444,186,54,408
2023-10-12,52454,201925,18797,179,52,392
2023-10-13,52454,201925,16609,163,48,357
2023-10-14,52454,201925,22505,166,49,364
2023-10-15,52454,201925,31716,173,51,379
2023-10-16,52454,201925,23643,177,52,388
2023-10-17,52454,201925,24667,173,51,379
2023-10-18,52454,201925,12752,157,46,344
2023-10-19,52454,201925,12479,153,45,335
2023-10-20,52454,201925,15096,150,44,329
2023-10-21,52454,201925,9326,148,43,324
2023-10-22,52454,201925,8064,146,43,320
2023-10-23,52454,201925,7635,133,39,291
2023-10-24,52454,201925,14443,131,38,287
2023-10-25,52454,201925,16343,132,39,289
2023-10-26,52454,201925,17495,130,38,285
2023-10-27,52454,201925,15719,126,37,276
2023-10-28,52454,201925,11590,121,35,265
2023-10-29,52454,201925,13191,118,35,259
2023-10-30,52454,201925,18471,116,34,254
2023-10-31,52454,201925,11141,112,33,245
2023-10-04,52454,204586,0,1,0,2
2023-10-05,52454,204586,0,1,0,2
2023-10-06,52454,204586,0,1,0,2
2023-10-09,52454,204586,0,1,0,2
2023-10-14,52454,204586,0,2,1,5
2023-10-15,52454,204586,0,2,1,5
2023-10-18,52454,204586,0,1,0,2
2023-10-19,52454,204586,0,1,0,2
2023-10-21,52454,204586,0,1,0,2
2023-10-25,52454,204586,0,1,0,2
2023-10-26,52454,204586,0,1,0,2
2023-10-01,52454,204934,0,2,1,4
2023-10-02,52454,204934,0,2,1,4
2023-10-06,52454,204934,0,2,1,4
2023-10-10,52454,204934,0,2,1,4
2023-10-12,52454,204934,0,2,1,4
2023-10-13,52454,204934,0,2,1,4
2023-10-16,52454,204934,0,2,1,4
2023-10-17,52454,204934,0,2,1,4
2023-10-18,52454,204934,0,2,1,4
2023-10-21,52454,204934,0,2,1,4
2023-10-22,52454,204934,0,2,1,4
2023-10-01,52454,204964,177,6,2,13
2023-10-02,52454,204964,131,6,2,13
2023-10-03,52454,204964,128,6,2,13
2023-10-04,52454,204964,143,5,2,11
2023-10-05,52454,204964,170,5,2,11
2023-10-06,52454,204964,128,6,2,13
2023-10-07,52454,204964,148,5,2,11
2023-10-08,52454,204964,155,6,2,13
2023-10-09,52454,204964,149,5,2,11
2023-10-10,52454,204964,180,6,2,13
2023-10-11,52454,204964,126,6,2,13
2023-10-12,52454,204964,121,6,2,13
2023-10-13,52454,204964,114,6,2,13
2023-10-14,52454,204964,148,7,3,16
2023-10-15,52454,204964,193,7,3,16
2023-10-16,52454,204964,149,8,3,18
2023-10-17,52454,204964,145,8,3,18
2023-10-18,52454,204964,126,7,3,16
2023-10-19,52454,204964,121,8,3,18
2023-10-20,52454,204964,157,8,3,18
2023-10-21,52454,204964,130,8,3,18
2023-10-22,52454,204964,135,8,3,18
2023-10-23,52454,204964,131,8,3,18
2023-10-24,52454,204964,145,8,3,18
2023-10-25,52454,204964,177,10,4,22
2023-10-26,52454,204964,138,9,3,20
2023-10-27,52454,204964,107,9,3,20
2023-10-28,52454,204964,108,10,4,22
2023-10-29,52454,204964,113,9,3,20
2023-10-30,52454,204964,155,8,3,18
2023-10-31,52454,204964,106,8,3,18
2023-10-04,52454,205582,912,1,0,2
2023-10-05,52454,205582,1681,1,0,2
2023-10-06,52454,205582,248,2,1,5
2023-10-08,52454,205582,290,2,1,5
2023-10-20,52454,205582,286,2,1,5
2023-10-22,52454,205582,194,2,1,5
2023-10-23,52454,205582,156,2,1,5
2023-10-24,52454,205582,154,2,1,5
2023-10-25,52454,205582,252,2,1,5
2023-10-26,52454,205582,161,1,0,2
2023-10-01,52454,205611,320,3,1,6
2023-10-04,52454,205611,300,3,1,6
2023-10-05,52454,205611,311,3,1,6
2023-10-06,52454,205611,231,4,1,9
2023-10-08,52454,205611,261,3,1,6
2023-10-09,52454,205611,245,4,1,9
2023-10-10,52454,205611,1856,6,2,13
2023-10-11,52454,205611,1472,5,2,11
2023-10-12,52454,205611,1476,5,2,11
2023-10-13,52454,205611,1371,5,2,11
2023-10-14,52454,205611,1430,5,2,11
2023-10-15,52454,205611,1832,6,2,13
2023-10-16,52454,205611,1766,6,2,13
2023-10-18,52454,205611,400,5,2,11
2023-10-21,52454,205611,382,5,2,11
2023-10-23,52454,205611,400,5,2,11
2023-10-24,52454,205611,379,5,2,11
2023-10-27,52454,205611,358,5,2,11
2023-10-01,52454,207288,32,1,0,2
2023-10-02,52454,207288,24,1,0,2
2023-10-04,52454,207288,24,1,0,2
2023-10-05,52454,207288,31,1,0,2
2023-10-07,52454,207288,24,1,0,2
2023-10-16,52454,207288,25,1,0,2
2023-10-17,52454,207288,23,1,0,2
2023-10-18,52454,207288,25,1,0,2
2023-10-23,52454,207288,24,1,0,2
2023-10-24,52454,207288,23,1,0,2
2023-10-25,52454,207288,31,2,1,4
2023-10-26,52454,207288,23,2,1,4
2023-10-01,52454,208532,246,9,3,21
2023-10-02,52454,208532,219,8,2,19
2023-10-03,52454,208532,238,8,2,19
2023-10-04,52454,208532,204,8,2,19
2023-10-05,52454,208532,108,9,3,21
2023-10-06,52454,208532,98,9,3,21
2023-10-07,52454,208532,91,9,3,21
2023-10-09,52454,208532,1481,9,3,21
2023-10-10,52454,208532,2019,8,2,19
2023-10-11,52454,208532,1378,8,2,19
2023-10-12,52454,208532,1378,8,2,19
2023-10-13,52454,208532,1378,8,2,19
2023-10-14,52454,208532,2573,8,2,19
2023-10-15,52454,208532,6038,9,3,21
2023-10-16,52454,208532,4510,8,2,19
2023-10-18,52454,208532,4181,8,2,19
2023-10-19,52454,208532,4181,7,2,16
2023-10-20,52454,208532,4824,7,2,16
2023-10-21,52454,208532,4303,7,2,16
2023-10-23,52454,208532,3380,6,2,14
2023-10-24,52454,208532,2113,6,2,14
2023-10-25,52454,208532,547,6,2,14
2023-10-26,52454,208532,478,6,2,14
2023-10-27,52454,208532,478,6,2,14
2023-10-28,52454,208532,492,7,2,16
2023-10-29,52454,208532,576,7,2,16
2023-10-30,52454,208532,624,6,2,14
2023-10-31,52454,208532,545,6,2,14
2023-10-01,52454,210413,0,1,0,2
2023-10-04,52454,210413,0,1,0,2
2023-10-05,52454,210413,0,1,0,2
2023-10-06,52454,210413,0,1,0,2
2023-10-07,52454,210413,0,1,0,2
2023-10-10,52454,210413,0,1,0,2
2023-10-17,52454,210413,0,1,0,2
2023-10-18,52454,210413,0,1,0,2
2023-10-24,52454,210413,0,1,0,2
2023-10-25,52454,210413,0,1,0,2
2023-10-26,52454,210413,0,1,0,2
2023-10-01,52454,212377,19,3,1,7
2023-10-02,52454,212377,19,3,1,7
2023-10-03,52454,212377,19,2,1,5
2023-10-04,52454,212377,19,2,1,5
2023-10-05,52454,212377,19,2,1,5
2023-10-06,52454,212377,19,2,1,5
2023-10-07,52454,212377,19,3,1,7
2023-10-08,52454,212377,19,3,1,7
2023-10-09,52454,212377,19,3,1,7
2023-10-10,52454,212377,19,3,1,7
2023-10-13,52454,212377,19,4,1,10
2023-10-14,52454,212377,19,4,1,10
2023-10-15,52454,212377,19,4,1,10
2023-10-17,52454,212377,19,4,1,10
2023-10-18,52454,212377,19,4,1,10
2023-10-19,52454,212377,19,4,1,10
2023-10-20,52454,212377,19,4,1,10
2023-10-21,52454,212377,19,4,1,10
2023-10-22,52454,212377,19,4,1,10
2023-10-23,52454,212377,19,4,1,10
2023-10-24,52454,212377,19,5,2,12
2023-10-25,52454,212377,19,6,2,15
2023-10-26,52454,212377,19,5,2,12
2023-10-27,52454,212377,19,5,2,12
2023-10-28,52454,212377,19,5,2,12
2023-10-29,52454,212377,1393,5,2,12
2023-10-30,52454,212377,1393,5,2,12
2023-10-31,52454,212377,1393,5,2,12
2023-10-06,52454,215913,906,2,1,5
2023-10-07,52454,215913,1097,2,1,5
2023-10-08,52454,215913,1281,2,1,5
2023-10-13,52454,215913,906,2,1,5
2023-10-24,52454,215913,1065,2,1,5
2023-10-27,52454,215913,1009,2,1,5
2023-10-30,52454,215913,3786,2,1,5
2023-10-01,52454,301577,7669,28,9,61
2023-10-02,52454,301577,6267,23,7,50
2023-10-03,52454,301577,5923,24,8,52
2023-10-04,52454,301577,5855,24,8,52
2023-10-05,52454,301577,2930,26,8,57
2023-10-06,52454,301577,2016,26,8,57
2023-10-07,52454,301577,1293,28,9,61
2023-10-08,52454,301577,1467,27,8,59
2023-10-09,52454,301577,1299,23,7,50
2023-10-10,52454,301577,1683,23,7,50
2023-10-11,52454,301577,1135,21,7,46
2023-10-12,52454,301577,4227,19,6,41
2023-10-13,52454,301577,3980,18,6,39
2023-10-14,52454,301577,4878,19,6,41
2023-10-15,52454,301577,6580,22,7,48
2023-10-16,52454,301577,5315,23,7,50
2023-10-17,52454,301577,5023,20,6,44
2023-10-18,52454,301577,4952,20,6,44
2023-10-19,52454,301577,1441,20,6,44
2023-10-20,52454,301577,1158,21,7,46
2023-10-21,52454,301577,1080,19,6,41
2023-10-22,52454,301577,1233,21,7,46
2023-10-23,52454,301577,1024,19,6,41
2023-10-24,52454,301577,10862,20,6,44
2023-10-25,52454,301577,21773,22,7,48
2023-10-26,52454,301577,17157,21,7,46
2023-10-27,52454,301577,16062,22,7,48
2023-10-28,52454,301577,18360,23,7,50
2023-10-29,52454,301577,20956,24,8,52
2023-10-30,52454,301577,22582,24,8,52
2023-10-31,52454,301577,6914,22,7,48
2023-10-13,52454,401534,0,2,1,4
2023-10-20,52454,401534,0,1,0,2
2023-10-27,52454,402018,0,2,1,4
2023-10-01,52454,402279,12636,62,22,135
2023-10-02,52454,402279,8669,62,22,135
2023-10-03,52454,402279,8136,62,22,135
2023-10-04,52454,402279,9168,63,22,137
2023-10-05,52454,402279,10868,63,22,137
2023-10-06,52454,402279,7715,64,23,140
2023-10-07,52454,402279,8993,65,23,142
2023-10-08,52454,402279,8874,63,22,137
2023-10-09,52454,402279,9325,56,20,122
2023-10-10,52454,402279,11641,55,20,120
2023-10-11,52454,402279,7847,56,20,122
2023-10-12,52454,402279,8124,54,19,118
2023-10-13,52454,402279,7202,51,18,111
2023-10-14,52454,402279,10043,54,19,118
2023-10-15,52454,402279,13701,56,20,122
2023-10-16,52454,402279,10743,57,20,124
2023-10-17,52454,402279,10558,56,20,122
2023-10-18,52454,402279,9827,55,20,120
2023-10-19,52454,402279,8138,55,20,120
2023-10-20,52454,402279,10099,55,20,120
2023-10-21,52454,402279,5958,51,18,111
2023-10-22,52454,402279,6230,51,18,111
2023-10-23,52454,402279,5414,48,17,105
2023-10-24,52454,402279,6110,46,16,100
2023-10-25,52454,402279,7792,47,17,102
2023-10-26,52454,402279,6502,46,16,100
2023-10-27,52454,402279,5896,48,17,105
2023-10-28,52454,402279,5330,47,17,102
2023-10-29,52454,402279,5150,47,17,102
2023-10-30,52454,402279,7377,44,16,96
2023-10-31,52454,402279,6206,44,16,96
2023-10-07,52454,408789,234,1,0,2
2023-10-31,52454,408789,253,1,0,2
2023-10-11,52454,501098,3455,2,0,4
2023-10-12,52454,501098,3370,2,0,4
2023-10-13,52454,501098,2753,1,0,2
2023-10-14,52454,501098,2875,2,0,4
2023-10-15,52454,501098,4891,2,0,4
2023-10-19,52454,501098,1579,1,0,2
2023-10-20,52454,501098,2144,2,0,4
2023-10-21,52454,501098,1857,1,0,2
2023-10-22,52454,501098,1909,2,0,4
2023-10-30,52454,501098,2474,2,0,4
2023-10-01,52454,502221,374,3,1,6
2023-10-03,52454,502221,241,2,1,4
2023-10-04,52454,502221,265,2,1,4
2023-10-05,52454,502221,336,2,1,4
2023-10-07,52454,502221,280,2,1,4
2023-10-10,52454,502221,349,2,1,4
2023-10-23,52454,502221,248,2,1,4
2023-10-24,52454,502221,258,2,1,4
2023-10-27,52454,502221,252,2,1,4
2023-10-01,52454,502280,1740,5,2,11
2023-10-02,52454,502280,936,4,1,9
2023-10-04,52454,502280,1008,4,1,9
2023-10-05,52454,502280,1262,4,1,9
2023-10-07,52454,502280,1051,4,1,9
2023-10-09,52454,502280,998,4,1,9
2023-10-10,52454,502280,620,4,1,9
2023-10-11,52454,502280,427,4,1,9
2023-10-12,52454,502280,397,4,1,9
2023-10-13,52454,502280,400,4,1,9
2023-10-14,52454,502280,476,4,1,9
2023-10-15,52454,502280,733,4,1,9
2023-10-16,52454,502280,448,4,1,9
2023-10-19,52454,502280,384,4,1,9
2023-10-20,52454,502280,564,3,1,6
2023-10-21,52454,502280,748,4,1,9
2023-10-22,52454,502280,819,4,1,9
2023-10-24,52454,502280,748,4,1,9
2023-10-26,52454,502280,711,4,1,9
2023-10-28,52454,502280,736,4,1,9
2023-10-29,52454,502280,809,4,1,9
2023-10-01,52454,502835,194,11,4,25
2023-10-02,52454,502835,151,10,4,23
2023-10-03,52454,502835,157,9,3,21
2023-10-04,52454,502835,167,8,3,19
2023-10-05,52454,502835,236,8,3,19
2023-10-06,52454,502835,155,9,3,21
2023-10-07,52454,502835,164,9,3,21
2023-10-08,52454,502835,178,10,4,23
2023-10-09,52454,502835,167,9,3,21
2023-10-10,52454,502835,250,10,4,23
2023-10-11,52454,502835,151,10,4,23
2023-10-12,52454,502835,150,10,4,23
2023-10-13,52454,502835,141,10,4,23
2023-10-14,52454,502835,164,11,4,25
2023-10-15,52454,502835,257,11,4,25
2023-10-16,52454,502835,167,11,4,25
2023-10-17,52454,502835,175,11,4,25
2023-10-18,52454,502835,151,11,4,25
2023-10-19,52454,502835,26,11,4,25
2023-10-20,52454,502835,37,11,4,25
2023-10-21,52454,502835,26,10,4,23
2023-10-22,52454,502835,28,10,4,23
2023-10-23,52454,502835,26,10,4,23
2023-10-24,52454,502835,2337,10,4,23
2023-10-25,52454,502835,3183,10,4,23
2023-10-26,52454,502835,2220,10,4,23
2023-10-27,52454,502835,2074,10,4,23
2023-10-28,52454,502835,1990,10,4,23
2023-10-29,52454,502835,2148,10,4,23
2023-10-30,52454,502835,3173,10,4,23
2023-10-31,52454,502835,346,9,3,21
2023-10-01,52454,506012,0,4,1,9
2023-10-02,52454,506012,0,4,1,9
2023-10-03,52454,506012,0,4,1,9
2023-10-04,52454,506012,0,4,1,9
2023-10-05,52454,506012,0,4,1,9
2023-10-07,52454,506012,0,5,2,11
2023-10-08,52454,506012,0,5,2,11
2023-10-09,52454,506012,0,5,2,11
2023-10-10,52454,506012,0,5,2,11
2023-10-11,52454,506012,0,5,2,11
2023-10-12,52454,506012,0,5,2,11
2023-10-13,52454,506012,0,4,1,9
2023-10-14,52454,506012,0,4,1,9
2023-10-15,52454,506012,0,4,1,9
2023-10-17,52454,506012,0,4,1,9
2023-10-18,52454,506012,0,4,1,9
2023-10-19,52454,506012,0,4,1,9
2023-10-20,52454,506012,0,4,1,9
2023-10-22,52454,506012,0,4,1,9
2023-10-23,52454,506012,0,4,1,9
2023-10-24,52454,506012,0,5,2,11
2023-10-25,52454,506012,0,5,2,11
2023-10-26,52454,506012,0,5,2,11
2023-10-27,52454,506012,0,5,2,11
2023-10-28,52454,506012,0,5,2,11
2023-10-30,52454,506012,0,5,2,11
2023-10-31,52454,506012,0,5,2,11
2023-10-05,52454,509417,0,1,0,2
2023-10-08,52454,509417,0,1,0,2
2023-10-11,52454,509417,0,1,0,2
2023-10-12,52454,509417,0,1,0,2
2023-10-17,52454,509417,0,1,0,2
2023-10-18,52454,509417,0,1,0,2
2023-10-28,52454,509417,0,1,0,2
2023-10-29,52454,509417,0,1,0,2
2023-10-01,52454,551228,674,3,1,7
2023-10-03,52454,551228,362,2,1,5
2023-10-05,52454,551228,489,2,1,5
2023-10-11,52454,551228,348,2,1,5
2023-10-12,52454,551228,333,2,1,5
2023-10-14,52454,551228,402,2,1,5
2023-10-15,52454,551228,575,2,1,5
2023-10-16,52454,551228,387,1,0,2
2023-10-17,52454,551228,399,2,1,5
2023-10-18,52454,551228,352,2,1,5
2023-10-19,52454,551228,316,2,1,5
2023-10-26,52454,551228,367,2,1,5
2023-10-27,52454,551228,340,2,1,5
2023-10-28,52454,551228,321,2,1,5
2023-10-31,52454,551228,324,2,1,5
2023-10-09,52454,554973,215,3,1,7
2023-10-14,52454,554973,219,3,1,7
2023-10-15,52454,554973,244,3,1,7
2023-10-22,52454,554973,223,3,1,7
2023-10-28,52454,554973,219,3,1,7
2023-10-31,52454,554973,216,3,1,7
2023-10-01,52454,560271,186,9,3,20
2023-10-02,52454,560271,131,10,3,22
2023-10-03,52454,560271,123,10,3,22
2023-10-04,52454,560271,141,11,4,24
2023-10-05,52454,560271,169,12,4,26
2023-10-07,52454,560271,142,13,4,28
2023-10-10,52454,560271,178,12,4,26
2023-10-12,52454,560271,117,11,4,24
2023-10-13,52454,560271,38,8,3,17
2023-10-16,52454,560271,52,7,2,15
2023-10-18,52454,560271,51,6,2,13
2023-10-22,52454,560271,49,6,2,13
2023-10-25,52454,560271,61,4,1,9
2023-10-26,52454,560271,46,4,1,9
2023-10-27,52454,560271,44,4,1,9
2023-10-28,52454,560271,42,5,2,11
2023-10-31,52454,560271,42,4,1,9
2023-10-09,52454,563689,322,2,1,4
2023-10-10,52454,563689,397,2,1,4
2023-10-11,52454,563689,1591,1,0,2
2023-10-12,52454,563689,1409,2,1,4
2023-10-22,52454,563689,1590,2,1,4
2023-10-29,52454,563689,1539,2,1,4
2023-10-01,52454,564895,446,3,1,7
2023-10-03,52454,564895,253,3,1,7
2023-10-04,52454,564895,321,3,1,7
2023-10-05,52454,564895,437,3,1,7
2023-10-06,52454,564895,309,3,1,7
2023-10-09,52454,564895,327,3,1,7
2023-10-10,52454,564895,400,3,1,7
2023-10-12,52454,564895,271,3,1,7
2023-10-13,52454,564895,256,3,1,7
2023-10-14,52454,564895,331,3,1,7
2023-10-15,52454,564895,476,3,1,7
2023-10-18,52454,564895,264,3,1,7
2023-10-19,52454,564895,271,3,1,7
2023-10-20,52454,564895,406,3,1,7
2023-10-21,52454,564895,271,4,1,9
2023-10-23,52454,564895,268,3,1,7
2023-10-24,52454,564895,305,3,1,7
2023-10-25,52454,564895,423,3,1,7
2023-10-26,52454,564895,330,3,1,7
2023-10-28,52454,564895,271,4,1,9
2023-10-29,52454,564895,289,3,1,7
2023-10-30,52454,564895,432,3,1,7
2023-10-31,52454,564895,253,3,1,7
2023-10-01,52454,567554,0,2,1,5
2023-10-03,52454,567554,0,2,1,5
2023-10-05,52454,567554,0,2,1,5
2023-10-06,52454,567554,0,2,1,5
2023-10-07,52454,567554,0,2,1,5
2023-10-08,52454,567554,0,2,1,5
2023-10-09,52454,567554,0,3,1,8
2023-10-13,52454,567554,0,3,1,8
2023-10-14,52454,567554,0,3,1,8
2023-10-15,52454,567554,0,4,1,10
2023-10-18,52454,567554,0,3,1,8
2023-10-19,52454,567554,0,3,1,8
2023-10-20,52454,567554,0,3,1,8
2023-10-21,52454,567554,0,3,1,8
2023-10-27,52454,567554,0,3,1,8
2023-10-28,52454,567554,0,3,1,8
2023-10-06,525,201351,5,1,0,3
2023-10-20,525,201351,7,1,0,3
2023-10-21,525,201351,5,1,0,3
2023-10-01,525,506536,305,3,1,8
2023-10-02,525,506536,227,2,0,5
2023-10-03,525,506536,230,2,0,5
2023-10-04,525,506536,317,2,0,5
2023-10-05,525,506536,412,3,1,8
2023-10-06,525,506536,291,3,1,8
2023-10-07,525,506536,319,3,1,8
2023-10-08,525,506536,348,3,1,8
2023-10-09,525,506536,263,4,1,10
2023-10-10,525,506536,377,4,1,10
2023-10-11,525,506536,224,4,1,10
2023-10-12,525,506536,182,5,1,13
2023-10-13,525,506536,178,5,1,13
2023-10-14,525,506536,223,5,1,13
2023-10-15,525,506536,283,5,1,13
2023-10-16,525,506536,198,5,1,13
2023-10-17,525,506536,200,5,1,13
2023-10-18,525,506536,202,5,1,13
2023-10-19,525,506536,217,4,1,10
2023-10-20,525,506536,345,4,1,10
2023-10-21,525,506536,231,4,1,10
2023-10-22,525,506536,257,4,1,10
2023-10-23,525,506536,210,3,1,8
2023-10-24,525,506536,244,4,1,10
2023-10-25,525,506536,335,5,1,13
2023-10-26,525,506536,321,4,1,10
2023-10-27,525,506536,314,4,1,10
2023-10-28,525,506536,298,5,1,13
2023-10-29,525,506536,331,5,1,13
2023-10-30,525,506536,430,5,1,13
2023-10-31,525,506536,265,4,1,10
2023-10-01,525,563339,138608,448,169,932
2023-10-02,525,563339,115247,461,173,959
2023-10-03,525,563339,111555,453,170,943
2023-10-04,525,563339,127245,466,175,970
2023-10-05,525,563339,180767,491,185,1022
2023-10-06,525,563339,132575,514,193,1069
2023-10-07,525,563339,130980,530,199,1103
2023-10-08,525,563339,130099,505,190,1051
2023-10-09,525,563339,119420,494,186,1028
2023-10-10,525,563339,178985,531,200,1105
2023-10-11,525,563339,126484,509,191,1059
2023-10-12,525,563339,125111,512,193,1065
2023-10-13,525,563339,112257,488,184,1015
2023-10-14,525,563339,126685,504,190,1049
2023-10-15,525,563339,187733,521,196,1084
2023-10-16,525,563339,135832,538,202,1119
2023-10-17,525,563339,130207,521,196,1084
2023-10-18,525,563339,135931,546,205,1136
2023-10-19,525,563339,126983,524,197,1090
2023-10-20,525,563339,185508,539,203,1122
2023-10-21,525,563339,125392,535,201,1113
2023-10-22,525,563339,131546,533,200,1109
2023-10-23,525,563339,115152,493,185,1026
2023-10-24,525,563339,123338,508,191,1057
2023-10-25,525,563339,190375,566,213,1178
2023-10-26,525,563339,139429,562,211,1169
2023-10-27,525,563339,134590,577,217,1201
2023-10-28,525,563339,119760,596,224,1240
2023-10-29,525,563339,127061,566,213,1178
2023-10-30,525,563339,192956,591,222,1230
2023-10-31,525,563339,126692,575,216,1196
2023-10-01,525,563342,114595,313,113,677
2023-10-02,525,563342,78958,291,105,629
2023-10-03,525,563342,76783,282,101,610
2023-10-04,525,563342,90447,293,105,634
2023-10-05,525,563342,128062,343,123,742
2023-10-06,525,563342,98531,303,109,655
2023-10-07,525,563342,104971,325,117,703
2023-10-08,525,563342,100069,298,107,645
2023-10-09,525,563342,96074,294,106,636
2023-10-10,525,563342,136095,338,122,731
2023-10-11,525,563342,100087,301,108,651
2023-10-12,525,563342,92124,293,105,634
2023-10-13,525,563342,78013,281,101,608
2023-10-14,525,563342,87965,293,105,634
2023-10-15,525,563342,125842,328,118,710
2023-10-16,525,563342,99342,289,104,625
2023-10-17,525,563342,97406,290,104,627
2023-10-18,525,563342,109592,331,119,716
