date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-02-13,35518,502280,74,0,3,1,6
2024-02-14,35518,502280,75,0,3,1,6
2024-02-15,35518,502280,101,0,3,1,6
2024-02-16,35518,502280,70,0,3,1,6
2024-02-17,35518,502280,76,0,4,1,9
2024-02-18,35518,502280,89,0,4,1,9
2024-02-19,35518,502280,77,0,4,1,9
2024-02-20,35518,502280,102,0,4,1,9
2024-02-21,35518,502280,76,0,4,1,9
2024-02-22,35518,502280,70,0,4,1,9
2024-02-23,35518,502280,71,0,5,2,11
2024-02-24,35518,502280,31,0,5,2,11
2024-02-25,35518,502280,52,0,5,2,11
2024-02-26,35518,502280,29,0,5,2,11
2024-02-27,35518,502280,28,0,5,2,11
2024-02-28,35518,502280,28,0,5,2,11
2024-02-29,35518,502280,26,0,5,2,11
2024-02-05,35518,502835,165,0,2,1,5
2024-02-06,35518,502835,239,0,2,1,5
2024-02-07,35518,502835,150,0,2,1,5
2024-02-08,35518,502835,144,0,2,1,5
2024-02-09,35518,502835,130,0,2,1,5
2024-02-10,35518,502835,186,0,3,1,7
2024-02-11,35518,502835,127,0,2,1,5
2024-02-17,35518,502835,115,0,2,1,5
2024-02-18,35518,502835,51,0,2,1,5
2024-02-23,35518,502835,47,0,2,1,5
2024-02-27,35518,502835,46,0,2,1,5
2024-02-01,35518,508456,146,0,2,1,5
2024-02-02,35518,508456,144,0,2,1,5
2024-02-03,35518,508456,46,0,2,1,5
2024-02-04,35518,508456,44,0,2,1,5
2024-02-05,35518,508456,49,0,3,1,7
2024-02-06,35518,508456,29,0,2,1,5
2024-02-07,35518,508456,28,0,2,1,5
2024-02-08,35518,508456,27,0,3,1,7
2024-02-11,35518,508456,37,0,2,1,5
2024-02-13,35518,508456,27,0,2,1,5
2024-02-14,35518,508456,26,0,2,1,5
2024-02-17,35518,508456,36,0,2,1,5
2024-02-18,35518,508456,35,0,2,1,5
2024-02-19,35518,508456,25,0,2,1,5
2024-02-22,35518,508456,25,0,2,1,5
2024-02-24,35518,508456,34,0,2,1,5
2024-02-27,35518,508456,25,0,2,1,5
2024-02-28,35518,508456,24,0,2,1,5
2024-02-29,35518,508456,24,0,2,1,5
2024-02-02,35518,509434,78,0,1,0,2
2024-02-08,35518,509434,89,0,2,1,5
2024-02-09,35518,509434,81,0,2,1,5
2024-02-10,35518,509434,114,0,2,1,5
2024-02-14,35518,509434,62,0,1,0,2
2024-02-16,35518,509434,55,0,1,0,2
2024-02-17,35518,509434,56,0,1,0,2
2024-02-18,35518,509434,60,0,2,1,5
2024-02-22,35518,509434,58,0,2,1,5
2024-02-23,35518,509434,54,0,2,1,5
2024-02-25,35518,509434,245,0,2,1,5
2024-02-29,35518,509434,117,0,1,0,2
2024-02-01,35518,551180,751,0,2,1,4
2024-02-02,35518,551180,533,0,2,1,4
2024-02-03,35518,551180,557,0,2,1,4
2024-02-04,35518,551180,664,0,2,1,4
2024-02-05,35518,551180,1221,0,3,1,6
2024-02-06,35518,551180,879,0,4,1,9
2024-02-07,35518,551180,578,0,3,1,6
2024-02-08,35518,551180,560,0,3,1,6
2024-02-09,35518,551180,534,0,3,1,6
2024-02-10,35518,551180,685,0,4,1,9
2024-02-11,35518,551180,993,0,4,1,9
2024-02-12,35518,551180,541,0,3,1,6
2024-02-13,35518,551180,530,0,3,1,6
2024-02-14,35518,551180,535,0,3,1,6
2024-02-15,35518,551180,691,0,2,1,4
2024-02-16,35518,551180,499,0,2,1,4
2024-02-18,35518,551180,605,0,2,1,4
2024-02-19,35518,551180,179,0,2,1,4
2024-02-20,35518,551180,204,0,2,1,4
2024-02-21,35518,551180,175,0,2,1,4
2024-02-22,35518,551180,169,0,2,1,4
2024-02-24,35518,551180,153,0,3,1,6
2024-02-25,35518,551180,225,0,3,1,6
2024-02-26,35518,551180,149,0,3,1,6
2024-02-27,35518,551180,282,0,2,1,4
2024-02-28,35518,551180,285,0,3,1,6
2024-02-29,35518,551180,276,0,3,1,6
2024-02-05,35518,555421,518,0,3,1,6
2024-02-06,35518,555421,398,0,3,1,6
2024-02-08,35518,555421,550,0,2,1,4
2024-02-21,35518,555421,517,0,2,1,4
2024-02-22,35518,555421,400,0,2,1,4
2024-02-24,35518,555421,245,0,2,1,4
2024-02-27,35518,555421,250,0,2,1,4
2024-02-28,35518,555421,235,0,2,1,4
2024-02-29,35518,555421,240,0,2,1,4
2024-02-01,35518,558846,303,0,6,2,12
2024-02-03,35518,558846,58,0,6,2,12
2024-02-04,35518,558846,67,0,7,2,15
2024-02-05,35518,558846,58,0,6,2,12
2024-02-06,35518,558846,30,0,5,2,10
2024-02-07,35518,558846,31,0,6,2,12
2024-02-08,35518,558846,30,0,6,2,12
2024-02-09,35518,558846,29,0,6,2,12
2024-02-10,35518,558846,36,0,6,2,12
2024-02-11,35518,558846,311,0,6,2,12
2024-02-12,35518,558846,283,0,6,2,12
2024-02-13,35518,558846,282,0,5,2,10
2024-02-14,35518,558846,698,0,6,2,12
2024-02-15,35518,558846,1154,0,6,2,12
2024-02-16,35518,558846,864,0,5,2,10
2024-02-17,35518,558846,903,0,5,2,10
2024-02-18,35518,558846,757,0,6,2,12
2024-02-19,35518,558846,693,0,5,2,10
2024-02-20,35518,558846,835,0,6,2,12
2024-02-21,35518,558846,304,0,6,2,12
2024-02-22,35518,558846,100,0,6,2,12
2024-02-23,35518,558846,98,0,6,2,12
2024-02-24,35518,558846,82,0,6,2,12
2024-02-25,35518,558846,117,0,6,2,12
2024-02-26,35518,558846,79,0,5,2,10
2024-02-27,35518,558846,79,0,5,2,10
2024-02-28,35518,558846,81,0,5,2,10
2024-02-29,35518,558846,78,0,5,2,10
2024-02-01,35518,558873,0,0,3,1,7
2024-02-02,35518,558873,0,0,2,1,5
2024-02-10,35518,558873,0,0,3,1,7
2024-02-13,35518,558873,0,0,2,1,5
2024-02-14,35518,558873,0,0,2,1,5
2024-02-23,35518,558873,0,0,2,1,5
2024-02-24,35518,558873,0,0,1,0,2
2024-02-28,35518,558873,0,0,1,0,2
2024-02-29,35518,558873,0,0,1,0,2
2024-02-01,35518,560271,36,0,2,1,4
2024-02-02,35518,560271,26,0,2,1,4
2024-02-03,35518,560271,28,0,2,1,4
2024-02-04,35518,560271,36,0,2,1,4
2024-02-07,35518,560271,32,0,2,1,4
2024-02-08,35518,560271,30,0,2,1,4
2024-02-09,35518,560271,29,0,2,1,4
2024-02-10,35518,560271,39,0,2,1,4
2024-02-12,35518,560271,30,0,2,1,4
2024-02-13,35518,560271,28,0,2,1,4
2024-02-14,35518,560271,28,0,2,1,4
2024-02-16,35518,560271,26,0,2,1,4
2024-02-17,35518,560271,28,0,2,1,4
2024-02-18,35518,560271,101,0,2,1,4
2024-02-19,35518,560271,88,0,2,1,4
2024-02-20,35518,560271,100,0,2,1,4
2024-02-21,35518,560271,82,0,2,1,4
2024-02-22,35518,560271,79,0,2,1,4
2024-02-23,35518,560271,75,0,2,1,4
2024-02-24,35518,560271,73,0,2,1,4
2024-02-25,35518,560271,49,0,2,1,4
2024-02-27,35518,560271,30,0,2,1,4
2024-02-29,35518,560271,29,0,2,1,4
2024-02-05,35518,564895,0,0,2,1,5
2024-02-12,35518,564895,0,0,2,1,5
2024-02-13,35518,564895,0,0,2,1,5
2024-02-14,35518,564895,0,0,2,1,5
2024-02-15,35518,564895,0,0,3,1,7
2024-02-16,35518,564895,0,0,3,1,7
2024-02-18,35518,564895,0,0,3,1,7
2024-02-19,35518,564895,0,0,3,1,7
2024-02-20,35518,564895,0,0,4,1,9
2024-02-21,35518,564895,0,0,5,1,11
2024-02-23,35518,564895,0,0,5,1,11
2024-02-24,35518,564895,0,0,5,1,11
2024-02-25,35518,564895,0,0,5,1,11
2024-02-26,35518,564895,0,0,4,1,9
2024-02-27,35518,564895,0,0,4,1,9
2024-02-28,35518,564895,0,0,5,1,11
2024-02-29,35518,564895,0,0,4,1,9
2024-02-01,35518,567554,0,0,1,0,3
2024-02-02,35518,567554,0,0,1,0,3
2024-02-08,35518,567554,0,0,1,0,3
2024-02-09,35518,567554,0,0,1,0,3
2024-02-10,35518,567554,0,0,2,1,5
2024-02-12,35518,567554,0,0,1,0,3
2024-02-15,35518,567554,0,0,1,0,3
2024-02-28,35518,567554,0,0,1,0,3
2024-02-29,35518,567554,0,0,1,0,3
2024-02-08,35518,567645,229,0,1,0,2
2024-02-11,35518,567645,190,0,1,0,2
2024-02-12,35518,567645,177,0,1,0,2
2024-02-15,35518,567645,1098,1,2,1,5
2024-02-21,35518,567645,654,0,1,0,2
2024-02-24,35518,567645,387,0,1,0,2
2024-02-01,35639,110365,33,0,4,1,9
2024-02-02,35639,110365,28,0,4,1,9
2024-02-03,35639,110365,26,0,4,1,9
2024-02-04,35639,110365,25,0,4,1,9
2024-02-05,35639,110365,25,0,4,1,9
2024-02-06,35639,110365,24,0,5,1,11
2024-02-07,35639,110365,88,0,5,1,11
2024-02-08,35639,110365,88,0,5,1,11
2024-02-09,35639,110365,134,0,5,1,11
2024-02-10,35639,110365,134,0,5,1,11
2024-02-11,35639,110365,134,0,5,1,11
2024-02-12,35639,110365,134,0,5,1,11
2024-02-13,35639,110365,134,0,4,1,9
2024-02-14,35639,110365,80,0,4,1,9
2024-02-15,35639,110365,80,0,4,1,9
2024-02-16,35639,110365,41,0,4,1,9
2024-02-17,35639,110365,41,0,4,1,9
2024-02-18,35639,110365,41,0,6,2,14
2024-02-19,35639,110365,104,0,9,3,20
2024-02-20,35639,110365,104,0,10,3,23
2024-02-21,35639,110365,102,0,10,3,23
2024-02-22,35639,110365,97,0,11,3,25
2024-02-23,35639,110365,97,0,11,3,25
2024-02-24,35639,110365,97,0,11,3,25
2024-02-25,35639,110365,97,0,11,3,25
2024-02-26,35639,110365,42,0,8,2,18
2024-02-27,35639,110365,42,0,7,2,16
2024-02-28,35639,110365,42,0,6,2,14
2024-02-29,35639,110365,42,0,6,2,14
2024-02-01,35639,205582,503,0,2,1,5
2024-02-02,35639,205582,505,0,2,1,5
2024-02-03,35639,205582,558,0,2,1,5
2024-02-07,35639,205582,471,0,2,1,5
2024-02-09,35639,205582,122,0,2,1,5
2024-02-10,35639,205582,235,0,2,1,5
2024-02-14,35639,205582,113,0,2,1,5
2024-02-16,35639,205582,120,0,1,0,2
2024-02-18,35639,205582,139,0,1,0,2
2024-02-01,35639,216173,37558,22,200,72,426
2024-02-02,35639,216173,25920,16,182,66,388
2024-02-03,35639,216173,25940,16,186,67,397
2024-02-04,35639,216173,31976,20,189,68,403
2024-02-05,35639,216173,38707,25,199,72,424
2024-02-06,35639,216173,35207,23,211,76,450
2024-02-07,35639,216173,35252,23,214,77,456
2024-02-08,35639,216173,33089,22,215,78,458
2024-02-09,35639,216173,30266,20,212,77,452
2024-02-10,35639,216173,44203,29,224,81,478
2024-02-11,35639,216173,33852,22,229,83,488
2024-02-12,35639,216173,30656,20,214,77,456
2024-02-13,35639,216173,25816,17,200,72,426
2024-02-14,35639,216173,25066,17,194,70,414
2024-02-15,35639,216173,35167,23,188,68,401
2024-02-16,35639,216173,23822,15,179,65,382
2024-02-17,35639,216173,24869,16,179,65,382
2024-02-18,35639,216173,26301,16,184,66,392
2024-02-19,35639,216173,29227,19,193,70,411
2024-02-20,35639,216173,37429,24,205,74,437
2024-02-21,35639,216173,37461,25,227,82,484
2024-02-22,35639,216173,36263,24,237,86,505
2024-02-23,35639,216173,31472,21,235,85,501
2024-02-24,35639,216173,28622,19,241,87,514
2024-02-25,35639,216173,47732,31,249,90,531
2024-02-26,35639,216173,30505,20,234,84,499
2024-02-27,35639,216173,29567,20,229,83,488
2024-02-28,35639,216173,25845,17,217,78,463
2024-02-29,35639,216173,24808,17,215,78,458
2024-02-01,35639,301577,101,0,8,3,17
2024-02-02,35639,301577,62,0,7,2,15
2024-02-03,35639,301577,68,0,7,2,15
2024-02-04,35639,301577,67,0,7,2,15
2024-02-05,35639,301577,79,0,6,2,13
2024-02-06,35639,301577,229,0,7,2,15
2024-02-07,35639,301577,228,0,7,2,15
2024-02-08,35639,301577,215,0,6,2,13
2024-02-09,35639,301577,205,0,7,2,15
2024-02-10,35639,301577,524,0,8,3,17
2024-02-11,35639,301577,409,0,9,3,20
2024-02-12,35639,301577,373,0,8,3,17
2024-02-13,35639,301577,370,0,8,3,17
2024-02-14,35639,301577,359,0,8,3,17
2024-02-15,35639,301577,482,0,8,3,17
2024-02-16,35639,301577,453,0,7,2,15
2024-02-17,35639,301577,343,0,8,3,17
2024-02-18,35639,301577,411,0,9,3,20
2024-02-19,35639,301577,356,0,15,5,33
2024-02-20,35639,301577,232,0,27,8,59
2024-02-21,35639,301577,180,0,33,10,72
2024-02-22,35639,301577,178,0,40,13,87
2024-02-23,35639,301577,300,0,45,14,98
2024-02-24,35639,301577,311,0,48,15,104
2024-02-25,35639,301577,485,0,52,16,113
2024-02-26,35639,301577,312,0,47,15,102
2024-02-27,35639,301577,299,0,37,12,80
2024-02-28,35639,301577,420,0,33,10,72
2024-02-29,35639,301577,416,0,29,9,63
2024-02-01,35639,502280,129,0,5,2,11
2024-02-02,35639,502280,86,0,4,1,9
2024-02-03,35639,502280,95,0,5,2,11
2024-02-04,35639,502280,114,0,5,2,11
2024-02-05,35639,502280,134,0,5,2,11
2024-02-06,35639,502280,96,0,5,2,11
2024-02-07,35639,502280,203,0,5,2,11
2024-02-08,35639,502280,189,0,4,1,9
2024-02-09,35639,502280,192,0,5,2,11
2024-02-10,35639,502280,293,0,6,2,13
2024-02-11,35639,502280,216,0,7,2,15
2024-02-12,35639,502280,187,0,7,2,15
2024-02-13,35639,502280,183,0,8,3,17
2024-02-14,35639,502280,68,0,10,4,22
2024-02-15,35639,502280,92,0,12,4,26
2024-02-16,35639,502280,64,0,12,4,26
2024-02-17,35639,502280,71,0,19,7,41
2024-02-18,35639,502280,84,0,30,11,65
2024-02-19,35639,502280,74,0,37,13,80
2024-02-20,35639,502280,98,0,53,19,114
2024-02-21,35639,502280,73,0,63,22,136
2024-02-22,35639,502280,69,0,79,28,171
2024-02-23,35639,502280,70,0,88,31,190
2024-02-24,35639,502280,71,0,95,33,205
2024-02-25,35639,502280,120,0,99,35,214
2024-02-26,35639,502280,68,0,81,28,175
2024-02-27,35639,502280,66,0,71,25,153
2024-02-28,35639,502280,68,0,64,23,138
2024-02-29,35639,502280,64,0,53,19,114
2024-02-01,35639,551228,78,0,2,1,5
2024-02-02,35639,551228,42,0,1,0,2
2024-02-03,35639,551228,46,0,1,0,2
2024-02-04,35639,551228,62,0,1,0,2
2024-02-05,35639,551228,66,0,1,0,2
2024-02-06,35639,551228,55,0,1,0,2
2024-02-07,35639,551228,53,0,1,0,2
2024-02-10,35639,551228,66,0,1,0,2
2024-02-12,35639,551228,44,0,1,0,2
2024-02-13,35639,551228,45,0,1,0,2
2024-02-14,35639,551228,44,0,1,0,2
2024-02-16,35639,551228,40,0,1,0,2
2024-02-18,35639,551228,53,0,1,0,2
2024-02-20,35639,551228,65,0,1,0,2
2024-02-24,35639,551228,16,0,1,0,2
2024-02-02,35639,560271,13,0,4,1,9
2024-02-03,35639,560271,14,0,5,2,11
2024-02-04,35639,560271,17,0,5,2,11
2024-02-05,35639,560271,20,0,5,2,11
2024-02-06,35639,560271,15,0,5,2,11
2024-02-07,35639,560271,15,0,4,1,9
2024-02-08,35639,560271,14,0,5,2,11
2024-02-09,35639,560271,14,0,5,2,11
2024-02-10,35639,560271,18,0,5,2,11
2024-02-11,35639,560271,15,0,5,2,11
2024-02-12,35639,560271,14,0,4,1,9
2024-02-13,35639,560271,13,0,4,1,9
2024-02-14,35639,560271,14,0,4,1,9
2024-02-15,35639,560271,18,0,4,1,9
2024-02-16,35639,560271,13,0,4,1,9
2024-02-17,35639,560271,14,0,4,1,9
2024-02-18,35639,560271,18,0,5,2,11
2024-02-19,35639,560271,16,0,5,2,11
2024-02-20,35639,560271,18,0,5,2,11
2024-02-21,35639,560271,15,0,6,2,13
2024-02-22,35639,560271,14,0,5,2,11
2024-02-23,35639,560271,14,0,5,2,11
2024-02-24,35639,560271,14,0,5,2,11
2024-02-25,35639,560271,22,0,6,2,13
2024-02-26,35639,560271,14,0,6,2,13
2024-02-27,35639,560271,13,0,6,2,13
2024-02-28,35639,560271,14,0,5,2,11
2024-02-29,35639,560271,13,0,6,2,13
2024-02-04,35639,564895,0,0,1,0,2
2024-02-14,35639,564895,0,0,1,0,2
2024-02-15,35639,564895,0,0,1,0,2
2024-02-21,35639,564895,0,0,1,0,2
2024-02-23,35639,564895,0,0,1,0,2
2024-02-24,35639,564895,0,0,1,0,2
2024-02-29,35639,564895,0,0,1,0,2
2024-02-03,35669,101535,729,0,2,1,6
2024-02-05,35669,101535,1168,0,2,1,6
2024-02-10,35669,101535,1193,0,2,1,6
2024-02-12,35669,101535,718,0,2,1,6
2024-02-14,35669,101535,727,0,2,1,6
2024-02-15,35669,101535,1298,0,2,1,6
2024-02-16,35669,101535,701,0,2,1,6
2024-02-19,35669,101535,718,0,2,1,6
2024-02-22,35669,101535,774,0,2,1,6
2024-02-28,35669,101535,727,0,3,1,8
2024-02-02,35669,101954,5188,0,1,0,2
2024-02-05,35669,101954,5188,0,2,1,5
2024-02-07,35669,101954,5188,0,2,1,5
2024-02-11,35669,101954,5188,0,1,0,2
2024-02-14,35669,101954,5188,0,2,1,5
2024-02-15,35669,101954,5188,0,2,1,5
2024-02-16,35669,101954,5188,0,1,0,2
2024-02-17,35669,101954,5188,0,2,1,5
2024-02-18,35669,101954,5188,0,2,1,5
2024-02-19,35669,101954,5188,0,1,0,2
2024-02-21,35669,101954,5188,0,2,1,5
2024-02-23,35669,101954,5188,0,1,0,2
2024-02-26,35669,101954,5188,0,1,0,2
2024-02-21,35669,110409,0,0,1,0,3
2024-02-01,35669,201184,5696,0,6,1,19
2024-02-02,35669,201184,3235,0,5,1,16
2024-02-03,35669,201184,3314,0,5,1,16
2024-02-04,35669,201184,3181,0,5,1,16
2024-02-05,35669,201184,3940,0,5,1,16
2024-02-06,35669,201184,9126,0,6,1,19
2024-02-07,35669,201184,8094,0,6,1,19
2024-02-08,35669,201184,8002,0,5,1,16
2024-02-09,35669,201184,7717,0,5,1,16
2024-02-10,35669,201184,11523,0,5,1,16
2024-02-11,35669,201184,8726,0,6,1,19
2024-02-12,35669,201184,7596,0,5,1,16
2024-02-13,35669,201184,3618,0,5,1,16
2024-02-14,35669,201184,3214,0,5,1,16
2024-02-15,35669,201184,4340,0,5,1,16
2024-02-16,35669,201184,2909,0,5,1,16
2024-02-17,35669,201184,3090,0,5,1,16
2024-02-18,35669,201184,3387,0,5,1,16
2024-02-19,35669,201184,3080,0,5,1,16
2024-02-20,35669,201184,3422,0,6,1,19
2024-02-21,35669,201184,6319,0,6,1,19
2024-02-22,35669,201184,6180,0,5,1,16
2024-02-23,35669,201184,5795,0,6,1,19
2024-02-24,35669,201184,6655,0,8,1,25
2024-02-25,35669,201184,10222,0,10,2,31
2024-02-26,35669,201184,6472,0,10,2,31
2024-02-27,35669,201184,6806,0,9,1,28
2024-02-29,35669,201184,2679,0,9,1,28
2024-02-09,35669,205582,273,0,1,0,2
2024-02-15,35669,205582,455,0,1,0,2
2024-02-17,35669,205582,302,0,1,0,2
2024-02-27,35669,205582,257,0,1,0,2
2024-02-29,35669,205582,271,0,1,0,2
2024-02-01,35669,207288,1148,0,3,1,6
2024-02-02,35669,207288,889,0,3,1,6
2024-02-03,35669,207288,941,0,3,1,6
2024-02-04,35669,207288,1113,0,3,1,6
2024-02-05,35669,207288,1349,0,3,1,6
2024-02-06,35669,207288,1147,0,3,1,6
2024-02-07,35669,207288,1165,0,3,1,6
2024-02-08,35669,207288,1140,0,3,1,6
2024-02-09,35669,207288,1087,0,3,1,6
2024-02-10,35669,207288,1515,0,3,1,6
2024-02-11,35669,207288,1231,0,3,1,6
2024-02-12,35669,207288,1132,0,3,1,6
2024-02-13,35669,207288,324,0,3,1,6
2024-02-15,35669,207288,443,0,3,1,6
2024-02-16,35669,207288,306,0,3,1,6
2024-02-17,35669,207288,323,0,3,1,6
2024-02-18,35669,207288,392,0,4,1,8
2024-02-19,35669,207288,347,0,3,1,6
2024-02-20,35669,207288,429,0,3,1,6
2024-02-22,35669,207288,325,0,3,1,6
2024-02-23,35669,207288,309,0,3,1,6
2024-02-24,35669,207288,312,0,3,1,6
2024-02-25,35669,207288,491,0,4,1,8
2024-02-26,35669,207288,320,0,3,1,6
2024-02-28,35669,207288,308,0,4,1,8
2024-02-29,35669,207288,301,0,4,1,8
2024-02-01,35669,207802,2471,0,2,0,6
2024-02-07,35669,207802,2481,0,2,0,6
2024-02-15,35669,207802,3023,0,2,0,6
2024-02-18,35669,207802,2845,0,2,0,6
2024-02-19,35669,207802,2545,0,2,0,6
2024-02-20,35669,207802,3267,0,3,1,9
2024-02-27,35669,207802,2595,0,3,1,9
2024-02-26,35669,214099,443,0,1,0,2
2024-02-28,35669,214099,412,0,2,1,5
2024-02-08,35669,214104,4234,0,1,0,3
2024-02-10,35669,214104,5716,0,2,0,7
2024-02-14,35669,214104,4045,0,1,0,3
2024-02-15,35669,214104,5569,0,2,0,7
2024-02-16,35669,214104,3254,0,2,0,7
2024-02-17,35669,214104,683,0,1,0,3
2024-02-20,35669,214104,1304,0,2,0,7
2024-02-26,35669,214104,623,0,1,0,3
2024-02-03,35669,215430,0,0,2,1,4
2024-02-18,35669,215430,0,0,2,1,4
2024-02-21,35669,215430,0,0,2,1,4
2024-02-22,35669,215430,0,0,2,1,4
2024-02-24,35669,215430,0,0,2,1,4
2024-02-25,35669,215430,0,0,2,1,4
2024-02-28,35669,215430,0,0,1,0,2
2024-02-05,35669,408789,0,0,1,0,2
2024-02-18,35669,408789,0,0,1,0,2
2024-02-27,35669,408789,0,0,1,0,2
2024-02-03,35669,551228,6080,0,2,1,5
2024-02-04,35669,551228,7841,0,2,1,5
2024-02-05,35669,551228,7917,0,2,1,5
2024-02-07,35669,551228,6214,0,2,1,5
2024-02-08,35669,551228,5722,0,2,1,5
2024-02-09,35669,551228,5118,0,2,1,5
2024-02-12,35669,551228,4595,0,2,1,5
2024-02-15,35669,551228,6292,0,2,1,5
2024-02-16,35669,551228,3926,0,1,0,2
2024-02-17,35669,551228,2621,0,2,1,5
2024-02-18,35669,551228,3086,0,2,1,5
2024-02-19,35669,551228,2831,0,2,1,5
2024-02-20,35669,551228,3547,0,2,1,5
2024-02-21,35669,551228,2707,0,2,1,5
2024-02-22,35669,551228,2524,0,2,1,5
2024-02-23,35669,551228,2285,0,2,1,5
2024-02-24,35669,551228,2111,0,2,1,5
2024-02-25,35669,551228,3507,0,2,1,5
2024-02-28,35669,551228,1996,0,2,1,5
2024-02-04,35669,560271,683,0,1,0,2
2024-02-05,35669,560271,767,0,1,0,2
2024-02-06,35669,560271,590,0,1,0,2
2024-02-07,35669,560271,591,0,1,0,2
2024-02-10,35669,560271,723,0,1,0,2
2024-02-15,35669,560271,685,0,1,0,2
2024-02-16,35669,560271,492,0,1,0,2
2024-02-22,35669,560271,567,0,1,0,2
2024-02-25,35669,560271,845,0,1,0,2
2024-02-03,35669,564647,2043,0,1,0,3
2024-02-05,35669,564647,3353,0,1,0,3
2024-02-11,35669,564647,2130,0,1,0,3
2024-02-14,35669,564647,1895,0,1,0,3
2024-02-16,35669,564647,1751,0,1,0,3
2024-02-17,35669,564647,2043,0,1,0,3
2024-02-20,35669,564647,3532,0,1,0,3
2024-02-22,35669,564647,1789,0,1,0,3
2024-02-24,35669,564647,2043,0,1,0,3
2024-02-03,35669,566647,897,0,2,0,6
2024-02-04,35669,566647,891,0,2,0,6
2024-02-05,35669,566647,886,0,1,0,3
2024-02-07,35669,566647,882,0,2,0,6
2024-02-08,35669,566647,877,0,2,0,6
2024-02-09,35669,566647,94,0,2,0,6
2024-02-10,35669,566647,90,0,2,0,6
2024-02-11,35669,566647,87,0,2,0,6
2024-02-12,35669,566647,84,0,2,0,6
2024-02-14,35669,566647,83,0,2,0,6
2024-02-15,35669,566647,82,0,2,0,6
2024-02-17,35669,566647,81,0,2,0,6
2024-02-18,35669,566647,80,0,2,0,6
2024-02-19,35669,566647,79,0,2,0,6
2024-02-20,35669,566647,79,0,2,0,6
2024-02-21,35669,566647,78,0,2,0,6
2024-02-22,35669,566647,77,0,2,0,6
2024-02-23,35669,566647,77,0,2,0,6
2024-02-24,35669,566647,76,0,2,0,6
2024-02-25,35669,566647,76,0,2,0,6
2024-02-01,35755,205272,60,0,2,1,5
2024-02-02,35755,205272,50,0,2,1,5
2024-02-03,35755,205272,54,0,2,1,5
2024-02-04,35755,205272,55,0,2,1,5
2024-02-05,35755,205272,82,0,2,1,5
2024-02-06,35755,205272,52,0,2,1,5
2024-02-07,35755,205272,5,0,2,1,5
2024-02-08,35755,205272,5,0,2,1,5
2024-02-09,35755,205272,5,0,2,1,5
2024-02-10,35755,205272,9,0,2,1,5
2024-02-11,35755,205272,6,0,2,1,5
2024-02-12,35755,205272,5,0,2,1,5
2024-02-13,35755,205272,5,0,1,0,2
2024-02-14,35755,205272,5,0,2,1,5
2024-02-15,35755,205272,8,0,2,1,5
2024-02-16,35755,205272,5,0,2,1,5
2024-02-17,35755,205272,5,0,2,1,5
2024-02-18,35755,205272,6,0,2,1,5
2024-02-19,35755,205272,5,0,2,1,5
2024-02-20,35755,205272,8,0,2,1,5
2024-02-21,35755,205272,5,0,2,1,5
2024-02-22,35755,205272,5,0,2,1,5
2024-02-23,35755,205272,5,0,2,1,5
2024-02-24,35755,205272,5,0,2,1,5
2024-02-25,35755,205272,9,0,2,1,5
2024-02-27,35755,205272,5,0,2,1,5
2024-02-28,35755,205272,5,0,3,1,7
2024-02-29,35755,205272,5,0,3,1,7
2024-02-01,35755,401131,135,0,52,13,116
2024-02-02,35755,401131,99,0,46,11,103
2024-02-03,35755,401131,95,0,43,11,96
2024-02-04,35755,401131,111,0,43,11,96
2024-02-05,35755,401131,656,0,43,11,96
2024-02-06,35755,401131,590,0,44,11,98
2024-02-07,35755,401131,595,0,43,11,96
2024-02-08,35755,401131,1011,0,43,11,96
2024-02-09,35755,401131,1061,0,43,11,96
2024-02-10,35755,401131,1257,0,44,11,98
2024-02-11,35755,401131,898,0,43,11,96
2024-02-12,35755,401131,755,0,42,10,94
2024-02-13,35755,401131,936,0,41,10,91
2024-02-14,35755,401131,942,0,44,11,98
2024-02-15,35755,401131,1051,0,45,11,100
2024-02-16,35755,401131,574,0,44,11,98
2024-02-17,35755,401131,550,0,44,11,98
2024-02-18,35755,401131,560,0,45,11,100
2024-02-19,35755,401131,701,0,46,11,103
2024-02-20,35755,401131,704,0,48,12,107
2024-02-21,35755,401131,732,0,52,13,116
2024-02-22,35755,401131,730,0,54,13,120
2024-02-23,35755,401131,663,0,54,13,120
2024-02-24,35755,401131,551,0,54,13,120
2024-02-25,35755,401131,802,0,58,14,129
2024-02-26,35755,401131,606,0,59,15,132
2024-02-27,35755,401131,625,0,62,15,138
2024-02-28,35755,401131,539,0,60,15,134
2024-02-29,35755,401131,538,0,61,15,136
2024-02-01,35913,110632,21653,4,38,15,104
2024-02-02,35913,110632,15835,3,34,14,93
2024-02-03,35913,110632,16931,3,38,15,104
2024-02-04,35913,110632,21626,4,43,17,118
2024-02-05,35913,110632,27090,4,48,20,132
2024-02-06,35913,110632,21762,4,47,19,129
2024-02-07,35913,110632,25598,4,60,24,165
2024-02-08,35913,110632,25224,4,51,21,140
2024-02-09,35913,110632,22733,4,47,19,129
2024-02-10,35913,110632,30737,5,56,23,154
2024-02-11,35913,110632,20569,3,46,19,126
2024-02-12,35913,110632,17132,3,42,17,115
2024-02-13,35913,110632,13812,2,40,16,110
2024-02-14,35913,110632,15399,3,44,18,121
