date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-11-18,25329,101020,15,0,1,0,2
2025-11-25,25329,101020,23,0,1,0,2
2025-11-26,25329,101020,20,0,1,0,2
2025-11-28,25329,101020,14,0,1,0,2
2025-11-01,25329,201351,2297,0,3,1,8
2025-11-02,25329,201351,1888,0,3,1,8
2025-11-04,25329,201351,2144,0,3,1,8
2025-11-05,25329,201351,2178,0,3,1,8
2025-11-09,25329,201351,2130,0,3,1,8
2025-11-10,25329,201351,3141,0,3,1,8
2025-11-11,25329,201351,2645,0,3,1,8
2025-11-13,25329,201351,2022,0,2,1,5
2025-11-14,25329,201351,2049,0,2,1,5
2025-11-15,25329,201351,2774,0,3,1,8
2025-11-17,25329,201351,2127,0,3,1,8
2025-11-19,25329,201351,2144,0,3,1,8
2025-11-20,25329,201351,2045,0,3,1,8
2025-11-21,25329,201351,2045,0,6,2,16
2025-11-22,25329,201351,2045,0,8,2,21
2025-11-23,25329,201351,1815,0,9,2,23
2025-11-24,25329,201351,1585,0,10,3,26
2025-11-25,25329,201351,1295,0,10,3,26
2025-11-26,25329,201351,1662,0,13,3,34
2025-11-27,25329,201351,1662,0,14,4,36
2025-11-30,25329,201351,1662,0,11,3,29
2025-11-01,25329,205761,4437,1,41,12,101
2025-11-02,25329,205761,4206,1,31,9,76
2025-11-03,25329,205761,3559,1,27,8,66
2025-11-04,25329,205761,3832,1,24,7,59
2025-11-05,25329,205761,5754,1,24,7,59
2025-11-06,25329,205761,6020,1,23,7,57
2025-11-07,25329,205761,6624,1,22,7,54
2025-11-08,25329,205761,7523,1,26,8,64
2025-11-09,25329,205761,8217,1,32,10,79
2025-11-10,25329,205761,9614,2,34,10,84
2025-11-11,25329,205761,9386,2,31,9,76
2025-11-12,25329,205761,7506,1,27,8,66
2025-11-13,25329,205761,5797,1,29,9,71
2025-11-14,25329,205761,5018,1,36,11,89
2025-11-15,25329,205761,7157,1,50,15,123
2025-11-16,25329,205761,5613,1,57,17,140
2025-11-17,25329,205761,5284,1,60,18,148
2025-11-18,25329,205761,4948,1,62,18,152
2025-11-19,25329,205761,5498,1,60,18,148
2025-11-20,25329,205761,7527,1,66,20,162
2025-11-21,25329,205761,8074,1,55,16,135
2025-11-22,25329,205761,8299,1,42,12,103
2025-11-23,25329,205761,9239,2,29,9,71
2025-11-24,25329,205761,9535,2,22,7,54
2025-11-25,25329,205761,10020,2,26,8,64
2025-11-26,25329,205761,13997,2,32,10,79
2025-11-27,25329,205761,15222,3,37,11,91
2025-11-28,25329,205761,9865,2,36,11,89
2025-11-29,25329,205761,10504,2,42,12,103
2025-11-30,25329,205761,14272,3,65,19,160
2025-11-01,25329,214099,2601,1,7,2,17
2025-11-02,25329,214099,2607,1,6,2,15
2025-11-03,25329,214099,1832,1,6,2,15
2025-11-04,25329,214099,1827,1,6,2,15
2025-11-05,25329,214099,2333,1,7,2,17
2025-11-06,25329,214099,1578,1,7,2,17
2025-11-07,25329,214099,1376,1,6,2,15
2025-11-08,25329,214099,2092,1,6,2,15
2025-11-09,25329,214099,2495,1,6,2,15
2025-11-10,25329,214099,2520,1,6,2,15
2025-11-13,25329,214099,1654,1,6,2,15
2025-11-14,25329,214099,1539,1,5,2,12
2025-11-15,25329,214099,2521,1,5,2,12
2025-11-16,25329,214099,2479,1,5,2,12
2025-11-17,25329,214099,1718,1,5,2,12
2025-11-18,25329,214099,1736,1,5,2,12
2025-11-19,25329,214099,1480,1,5,2,12
2025-11-20,25329,214099,2044,1,5,2,12
2025-11-21,25329,214099,2044,1,5,2,12
2025-11-22,25329,214099,1991,1,5,2,12
2025-11-23,25329,214099,1948,1,6,2,15
2025-11-24,25329,214099,1948,1,5,2,12
2025-11-25,25329,214099,1890,1,5,2,12
2025-11-26,25329,214099,2495,1,5,2,12
2025-11-27,25329,214099,2987,1,6,2,15
2025-11-28,25329,214099,1654,1,5,2,12
2025-11-29,25329,214099,2367,1,5,2,12
2025-11-30,25329,214099,3161,1,5,2,12
2025-11-01,25329,214781,1670,0,2,1,5
2025-11-03,25329,214781,1336,0,2,1,5
2025-11-04,25329,214781,1465,0,2,1,5
2025-11-05,25329,214781,2465,0,2,1,5
2025-11-06,25329,214781,1649,0,2,1,5
2025-11-09,25329,214781,2420,0,2,1,5
2025-11-11,25329,214781,2333,0,2,1,5
2025-11-12,25329,214781,2070,0,2,1,5
2025-11-13,25329,214781,1884,0,2,1,5
2025-11-14,25329,214781,1798,0,2,1,5
2025-11-16,25329,214781,1810,0,2,1,5
2025-11-20,25329,214781,2599,0,3,1,7
2025-11-21,25329,214781,1349,0,3,1,7
2025-11-22,25329,214781,1656,0,3,1,7
2025-11-23,25329,214781,1721,0,3,1,7
2025-11-25,25329,214781,2159,0,3,1,7
2025-11-26,25329,214781,1973,0,3,1,7
2025-11-30,25329,214781,2756,0,2,1,5
2025-11-01,25329,216424,1380,0,12,3,31
2025-11-02,25329,216424,1008,0,10,3,25
2025-11-03,25329,216424,809,0,10,3,25
2025-11-04,25329,216424,1583,0,10,3,25
2025-11-05,25329,216424,2150,0,10,3,25
2025-11-06,25329,216424,1424,0,10,3,25
2025-11-07,25329,216424,1842,0,10,3,25
2025-11-08,25329,216424,2026,0,10,3,25
2025-11-09,25329,216424,2162,0,10,3,25
2025-11-10,25329,216424,2957,0,10,3,25
2025-11-11,25329,216424,3153,0,10,3,25
2025-11-12,25329,216424,2621,0,9,3,23
2025-11-13,25329,216424,2348,0,8,2,20
2025-11-14,25329,216424,1968,0,7,2,18
2025-11-15,25329,216424,3502,0,7,2,18
2025-11-16,25329,216424,2285,0,6,2,15
2025-11-17,25329,216424,2169,0,6,2,15
2025-11-18,25329,216424,2154,0,6,2,15
2025-11-19,25329,216424,2042,0,5,1,13
2025-11-20,25329,216424,3123,0,5,1,13
2025-11-21,25329,216424,3111,0,5,1,13
2025-11-22,25329,216424,3459,0,6,2,15
2025-11-23,25329,216424,3717,0,5,1,13
2025-11-24,25329,216424,4124,0,5,1,13
2025-11-25,25329,216424,2676,0,7,2,18
2025-11-26,25329,216424,2250,0,10,3,25
2025-11-27,25329,216424,2131,0,11,3,28
2025-11-28,25329,216424,1231,0,10,3,25
2025-11-29,25329,216424,1345,0,13,4,33
2025-11-30,25329,216424,2222,0,19,5,48
2025-11-01,25329,407120,1166,0,4,1,8
2025-11-04,25329,407120,824,0,4,1,8
2025-11-05,25329,407120,1189,0,4,1,8
2025-11-06,25329,407120,761,0,4,1,8
2025-11-08,25329,407120,843,0,4,1,8
2025-11-09,25329,407120,917,0,4,1,8
2025-11-10,25329,407120,1108,0,3,1,6
2025-11-11,25329,407120,610,0,3,1,6
2025-11-12,25329,407120,540,0,3,1,6
2025-11-13,25329,407120,494,0,3,1,6
2025-11-15,25329,407120,880,0,3,1,6
2025-11-17,25329,407120,549,0,3,1,6
2025-11-18,25329,407120,509,0,3,1,6
2025-11-19,25329,407120,540,0,3,1,6
2025-11-20,25329,407120,779,0,4,1,8
2025-11-21,25329,407120,1083,0,4,1,8
2025-11-22,25329,407120,1202,0,4,1,8
2025-11-24,25329,407120,1188,0,4,1,8
2025-11-25,25329,407120,1251,0,4,1,8
2025-11-26,25329,407120,1166,0,3,1,6
2025-11-27,25329,407120,1225,0,3,1,6
2025-11-28,25329,407120,760,0,3,1,6
2025-11-29,25329,407120,651,0,3,1,6
2025-11-30,25329,407120,1017,0,4,1,8
2025-11-01,25329,510003,27,0,1,0,3
2025-11-04,25329,510003,24,0,2,1,5
2025-11-05,25329,510003,34,0,2,1,5
2025-11-06,25329,510003,219,0,2,1,5
2025-11-08,25329,510003,371,0,2,1,5
2025-11-10,25329,510003,488,0,2,1,5
2025-11-11,25329,510003,934,0,2,1,5
2025-11-12,25329,510003,838,0,2,1,5
2025-11-14,25329,510003,793,0,2,1,5
2025-11-15,25329,510003,1166,0,2,1,5
2025-11-16,25329,510003,689,0,2,1,5
2025-11-17,25329,510003,512,0,2,1,5
2025-11-19,25329,510003,560,0,2,1,5
2025-11-20,25329,510003,224,0,2,1,5
2025-11-22,25329,510003,407,0,2,1,5
2025-11-25,25329,510003,450,0,2,1,5
2025-11-26,25329,510003,700,0,2,1,5
2025-11-27,25329,510003,696,0,2,1,5
2025-11-29,25329,510003,426,0,2,1,5
2025-11-30,25329,510003,717,0,2,1,5
2025-11-04,25329,551732,0,0,2,1,4
2025-11-05,25329,551732,0,0,2,1,4
2025-11-06,25329,551732,0,0,2,1,4
2025-11-10,25329,551732,0,0,2,1,4
2025-11-16,25329,551732,0,0,2,1,4
2025-11-24,25329,551732,0,0,1,0,2
2025-11-27,25329,551732,0,0,2,1,4
2025-11-06,25329,551736,41,0,2,1,5
2025-11-07,25329,551736,38,0,2,1,5
2025-11-08,25329,551736,41,0,2,1,5
2025-11-09,25329,551736,46,0,2,1,5
2025-11-12,25329,551736,38,0,2,1,5
2025-11-13,25329,551736,37,0,2,1,5
2025-11-14,25329,551736,34,0,2,1,5
2025-11-16,25329,551736,41,0,2,1,5
2025-11-17,25329,551736,39,0,2,1,5
2025-11-18,25329,551736,38,0,2,1,5
2025-11-19,25329,551736,38,0,2,1,5
2025-11-20,25329,551736,60,0,2,1,5
2025-11-21,25329,551736,49,0,2,1,5
2025-11-22,25329,551736,54,0,2,1,5
2025-11-25,25329,551736,64,0,2,1,5
2025-11-26,25329,551736,57,0,2,1,5
2025-11-27,25329,551736,18,0,2,1,5
2025-11-28,25329,551736,11,0,2,1,5
2025-11-30,25329,551736,22,0,2,1,5
2025-11-01,25329,567251,400,0,4,1,11
2025-11-02,25329,567251,456,0,4,1,11
2025-11-03,25329,567251,467,0,4,1,11
2025-11-04,25329,567251,611,0,4,1,11
2025-11-05,25329,567251,633,0,4,1,11
2025-11-06,25329,567251,500,0,5,1,13
2025-11-07,25329,567251,470,0,5,1,13
2025-11-08,25329,567251,421,0,5,1,13
2025-11-10,25329,567251,1508,0,5,1,13
2025-11-12,25329,567251,923,0,6,1,16
2025-11-13,25329,567251,893,0,5,1,13
2025-11-14,25329,567251,845,0,5,1,13
2025-11-15,25329,567251,1200,0,5,1,13
2025-11-16,25329,567251,805,0,4,1,11
2025-11-17,25329,567251,824,0,4,1,11
2025-11-18,25329,567251,491,0,3,1,8
2025-11-19,25329,567251,441,0,4,1,11
2025-11-20,25329,567251,701,0,4,1,11
2025-11-21,25329,567251,701,0,3,1,8
2025-11-22,25329,567251,2306,0,3,1,8
2025-11-23,25329,567251,2260,0,3,1,8
2025-11-24,25329,567251,2698,0,4,1,11
2025-11-25,25329,567251,2916,0,4,1,11
2025-11-26,25329,567251,3572,0,4,1,11
2025-11-27,25329,567251,3791,1,5,1,13
2025-11-28,25329,567251,2250,0,5,1,13
2025-11-29,25329,567251,1554,0,5,1,13
2025-11-30,25329,567251,2851,1,5,1,13
2025-11-14,25329,567623,352,0,1,0,2
2025-11-17,25329,567623,202,0,1,0,2
2025-11-18,25329,567623,200,0,1,0,2
2025-11-19,25329,567623,195,0,1,0,2
2025-11-26,25329,567623,238,0,1,0,2
2025-11-18,25329,567645,0,0,2,1,5
2025-11-26,25329,567645,0,0,2,1,5
2025-11-27,25329,567645,0,0,2,1,5
2025-11-11,2550,100992,0,0,1,0,3
2025-11-13,2550,100992,0,0,1,0,3
2025-11-18,2550,100992,0,0,1,0,3
2025-11-06,2550,200181,0,0,2,1,5
2025-11-12,2550,200181,0,0,2,1,5
2025-11-13,2550,200181,0,0,2,1,5
2025-11-15,2550,200181,0,0,2,1,5
2025-11-16,2550,200181,0,0,1,0,2
2025-11-18,2550,200181,0,0,1,0,2
2025-11-22,2550,200181,0,0,1,0,2
2025-11-23,2550,200181,0,0,1,0,2
2025-11-24,2550,200181,0,0,1,0,2
2025-11-29,2550,200181,0,0,1,0,2
2025-11-06,2550,201351,0,0,1,0,3
2025-11-19,2550,201351,0,0,1,0,3
2025-11-21,2550,201351,0,0,1,0,3
2025-11-03,2550,201632,0,0,2,1,5
2025-11-04,2550,201632,0,0,2,1,5
2025-11-05,2550,201632,0,0,2,1,5
2025-11-06,2550,201632,0,0,2,1,5
2025-11-07,2550,201632,0,0,2,1,5
2025-11-08,2550,201632,0,0,2,1,5
2025-11-09,2550,201632,0,0,2,1,5
2025-11-10,2550,201632,0,0,2,1,5
2025-11-11,2550,201632,0,0,2,1,5
2025-11-12,2550,201632,0,0,3,1,7
2025-11-13,2550,201632,0,0,5,1,11
2025-11-14,2550,201632,0,0,6,2,14
2025-11-15,2550,201632,0,0,7,2,16
2025-11-16,2550,201632,0,0,7,2,16
2025-11-17,2550,201632,0,0,6,2,14
2025-11-19,2550,201632,0,0,6,2,14
2025-11-20,2550,201632,0,0,6,2,14
2025-11-21,2550,201632,0,0,4,1,9
2025-11-22,2550,201632,0,0,3,1,7
2025-11-24,2550,201632,0,0,2,1,5
2025-11-25,2550,201632,0,0,2,1,5
2025-11-02,2550,205761,62,0,2,1,5
2025-11-06,2550,205761,61,0,2,1,5
2025-11-08,2550,205761,62,0,2,1,5
2025-11-15,2550,205761,81,0,2,1,5
2025-11-19,2550,205761,228,0,2,1,5
2025-11-21,2550,205761,312,0,2,1,5
2025-11-04,2550,207288,0,0,2,1,4
2025-11-05,2550,207288,0,0,2,1,4
2025-11-07,2550,207288,0,0,2,1,4
2025-11-11,2550,207288,0,0,2,1,4
2025-11-12,2550,207288,0,0,2,1,4
2025-11-13,2550,207288,0,0,2,1,4
2025-11-14,2550,207288,0,0,2,1,4
2025-11-15,2550,207288,0,0,1,0,2
2025-11-19,2550,207288,0,0,2,1,4
2025-11-22,2550,207288,0,0,2,1,4
2025-11-23,2550,207288,0,0,3,1,6
2025-11-24,2550,207288,0,0,3,1,6
2025-11-02,2550,207966,0,0,1,0,2
2025-11-04,2550,207966,0,0,1,0,2
2025-11-05,2550,207966,0,0,1,0,2
2025-11-06,2550,207966,0,0,1,0,2
2025-11-07,2550,207966,0,0,1,0,2
2025-11-08,2550,207966,0,0,1,0,2
2025-11-13,2550,207966,0,0,1,0,2
2025-11-18,2550,207966,0,0,1,0,2
2025-11-23,2550,207966,0,0,1,0,2
2025-11-27,2550,207966,0,0,1,0,2
2025-11-17,2550,214099,0,0,1,0,2
2025-11-21,2550,214099,0,0,1,0,2
2025-11-22,2550,214099,0,0,1,0,2
2025-11-25,2550,214099,0,0,1,0,2
2025-11-04,2550,215913,0,0,2,1,5
2025-11-05,2550,215913,0,0,2,1,5
2025-11-06,2550,215913,0,0,2,1,5
2025-11-09,2550,215913,0,0,2,1,5
2025-11-12,2550,215913,0,0,2,1,5
2025-11-13,2550,215913,0,0,2,1,5
2025-11-14,2550,215913,0,0,2,1,5
2025-11-15,2550,215913,0,0,2,1,5
2025-11-16,2550,215913,0,0,2,1,5
2025-11-17,2550,215913,0,0,2,1,5
2025-11-19,2550,215913,0,0,2,1,5
2025-11-20,2550,215913,0,0,2,1,5
2025-11-23,2550,215913,0,0,2,1,5
2025-11-24,2550,215913,0,0,2,1,5
2025-11-25,2550,215913,0,0,2,1,5
2025-11-26,2550,215913,0,0,2,1,5
2025-11-01,2550,216173,0,0,7,3,15
2025-11-03,2550,216173,0,0,6,2,13
2025-11-04,2550,216173,0,0,7,3,15
2025-11-05,2550,216173,0,0,7,3,15
2025-11-06,2550,216173,0,0,7,3,15
2025-11-07,2550,216173,0,0,7,3,15
2025-11-08,2550,216173,0,0,3,1,6
2025-11-09,2550,216173,0,0,3,1,6
2025-11-10,2550,216173,0,0,3,1,6
2025-11-11,2550,216173,0,0,4,1,9
2025-11-12,2550,216173,0,0,3,1,6
2025-11-13,2550,216173,0,0,3,1,6
2025-11-16,2550,216173,0,0,3,1,6
2025-11-18,2550,216173,0,0,3,1,6
2025-11-19,2550,216173,0,0,4,1,9
2025-11-22,2550,216173,0,0,3,1,6
2025-11-23,2550,216173,0,0,4,1,9
2025-11-24,2550,216173,0,0,4,1,9
2025-11-27,2550,216173,0,0,3,1,6
2025-11-29,2550,216173,0,0,3,1,6
2025-11-01,2550,216424,3473,0,3,1,8
2025-11-03,2550,216424,992,0,2,1,5
2025-11-04,2550,216424,1144,0,2,1,5
2025-11-05,2550,216424,1554,0,2,1,5
2025-11-06,2550,216424,1029,0,2,1,5
2025-11-07,2550,216424,1009,0,3,1,8
2025-11-09,2550,216424,1184,0,2,1,5
2025-11-12,2550,216424,960,0,2,1,5
2025-11-13,2550,216424,917,0,2,1,5
2025-11-14,2550,216424,900,0,3,1,8
2025-11-15,2550,216424,1602,0,3,1,8
2025-11-17,2550,216424,492,0,3,1,8
2025-11-18,2550,216424,502,0,2,1,5
2025-11-19,2550,216424,476,0,2,1,5
2025-11-20,2550,216424,728,0,2,1,5
2025-11-21,2550,216424,628,0,2,1,5
2025-11-22,2550,216424,698,0,2,1,5
2025-11-24,2550,216424,705,0,2,1,5
2025-11-25,2550,216424,806,0,2,1,5
2025-11-27,2550,216424,642,0,2,1,5
2025-11-29,2550,216424,488,0,2,1,5
2025-11-03,2550,402279,0,0,1,0,2
2025-11-04,2550,402279,0,0,1,0,2
2025-11-06,2550,402279,0,0,1,0,2
2025-11-08,2550,402279,0,0,1,0,2
2025-11-10,2550,402279,0,0,1,0,2
2025-11-11,2550,402279,0,0,1,0,2
2025-11-13,2550,402279,0,0,1,0,2
2025-11-15,2550,402279,0,0,1,0,2
2025-11-16,2550,402279,0,0,1,0,2
2025-11-21,2550,402279,0,0,1,0,2
2025-11-22,2550,402279,0,0,1,0,2
2025-11-24,2550,402279,0,0,1,0,2
2025-11-19,2550,407120,0,0,1,0,2
2025-11-02,2550,502835,0,0,1,0,2
2025-11-08,2550,502835,0,0,1,0,2
2025-11-10,2550,502835,0,0,1,0,2
2025-11-12,2550,502835,0,0,1,0,2
2025-11-26,2550,502835,0,0,2,1,5
2025-11-30,2550,502835,0,0,1,0,2
2025-11-01,2550,506536,40,0,4,1,10
2025-11-14,2550,506536,30,0,3,1,8
2025-11-26,2550,506536,46,0,3,1,8
2025-11-29,2550,506536,33,0,3,1,8
2025-11-02,2550,506539,0,0,1,0,3
2025-11-08,2550,506539,0,0,1,0,3
2025-11-13,2550,506539,0,0,1,0,3
2025-11-23,2550,506539,0,0,1,0,3
2025-11-29,2550,506539,0,0,1,0,3
2025-11-04,2550,508456,18,0,2,1,5
2025-11-05,2550,508456,31,0,2,1,5
2025-11-06,2550,508456,17,0,1,0,2
2025-11-09,2550,508456,28,0,2,1,5
2025-11-10,2550,508456,34,0,2,1,5
2025-11-11,2550,508456,18,0,2,1,5
2025-11-12,2550,508456,18,0,2,1,5
2025-11-15,2550,508456,34,0,1,0,2
2025-11-17,2550,508456,19,0,1,0,2
2025-11-24,2550,508456,32,0,1,0,2
2025-11-26,2550,508456,29,0,1,0,2
2025-11-27,2550,508456,27,0,1,0,2
2025-11-28,2550,508456,17,0,1,0,2
2025-11-30,2550,508456,34,0,1,0,2
2025-11-06,2550,509434,35,0,1,0,2
2025-11-07,2550,509434,33,0,1,0,2
2025-11-08,2550,509434,36,0,1,0,2
2025-11-10,2550,509434,47,0,1,0,2
2025-11-02,2550,551228,0,0,2,1,5
2025-11-03,2550,551228,0,0,2,1,5
2025-11-04,2550,551228,0,0,2,1,5
2025-11-05,2550,551228,0,0,2,1,5
2025-11-06,2550,551228,0,0,1,0,2
2025-11-08,2550,551228,0,0,2,1,5
2025-11-18,2550,551228,0,0,2,1,5
2025-11-21,2550,551228,0,0,1,0,2
2025-11-22,2550,551228,0,0,2,1,5
2025-11-07,2550,551732,255,0,2,1,4
2025-11-09,2550,551732,58,0,2,1,4
2025-11-10,2550,551732,76,0,2,1,4
2025-11-11,2550,551732,1014,0,2,1,4
2025-11-12,2550,551732,943,0,2,1,4
2025-11-13,2550,551732,881,0,2,1,4
2025-11-14,2550,551732,822,0,3,1,7
2025-11-15,2550,551732,1515,0,3,1,7
2025-11-17,2550,551732,918,0,3,1,7
2025-11-21,2550,551732,1345,0,3,1,7
2025-11-22,2550,551732,296,0,2,1,4
2025-11-25,2550,551732,296,0,2,1,4
2025-11-27,2550,551732,287,0,2,1,4
2025-11-01,2550,551736,378,0,6,2,14
2025-11-02,2550,551736,374,0,6,2,14
2025-11-03,2550,551736,270,0,6,2,14
2025-11-04,2550,551736,298,0,4,1,9
2025-11-05,2550,551736,397,0,4,1,9
2025-11-06,2550,551736,252,0,3,1,7
2025-11-09,2550,551736,288,0,3,1,7
2025-11-10,2550,551736,400,0,2,1,5
2025-11-13,2550,551736,171,0,2,1,5
2025-11-14,2550,551736,160,0,2,1,5
2025-11-15,2550,551736,288,0,2,1,5
2025-11-16,2550,551736,194,0,2,1,5
2025-11-17,2550,551736,181,0,2,1,5
2025-11-19,2550,551736,179,0,2,1,5
2025-11-20,2550,551736,282,0,2,1,5
2025-11-21,2550,551736,229,0,2,1,5
2025-11-22,2550,551736,255,0,2,1,5
2025-11-24,2550,551736,629,0,2,1,5
2025-11-25,2550,551736,706,0,2,1,5
2025-11-26,2550,551736,582,0,2,1,5
2025-11-27,2550,551736,550,0,2,1,5
2025-11-28,2550,551736,351,0,2,1,5
2025-11-29,2550,551736,383,0,2,1,5
2025-11-30,2550,551736,622,0,2,1,5
2025-11-07,2550,560271,0,0,1,0,2
2025-11-15,2550,560271,0,0,2,1,4
2025-11-23,2550,560271,0,0,2,1,4
2025-11-05,2550,566647,4,0,1,0,3
2025-11-06,2550,566647,4,0,1,0,3
2025-11-15,2550,566647,4,0,1,0,3
2025-11-18,2550,566647,4,0,1,0,3
2025-11-23,2550,566647,4,0,1,0,3
2025-11-24,2550,566647,30,0,1,0,3
2025-11-01,2550,567251,190,0,2,0,5
2025-11-02,2550,567251,216,0,2,0,5
2025-11-05,2550,567251,350,0,2,0,5
2025-11-06,2550,567251,276,0,3,1,8
2025-11-08,2550,567251,232,0,5,1,13
2025-11-09,2550,567251,270,0,5,1,13
2025-11-10,2550,567251,350,0,5,1,13
2025-11-11,2550,567251,125,0,5,1,13
2025-11-12,2550,567251,95,0,5,1,13
2025-11-13,2550,567251,96,0,5,1,13
2025-11-14,2550,567251,91,0,4,1,11
2025-11-15,2550,567251,137,0,3,1,8
2025-11-16,2550,567251,70,0,2,0,5
2025-11-18,2550,567251,74,0,2,0,5
2025-11-20,2550,567251,113,0,2,0,5
2025-11-22,2550,567251,110,0,2,0,5
2025-11-23,2550,567251,113,0,2,0,5
2025-11-25,2550,567251,113,0,3,1,8
2025-11-26,2550,567251,113,0,2,0,5
2025-11-27,2550,567251,113,0,2,0,5
2025-11-30,2550,567251,113,0,2,0,5
2025-11-02,2550,567554,9,0,3,1,8
2025-11-03,2550,567554,9,0,2,1,5
2025-11-04,2550,567554,9,0,2,1,5
2025-11-05,2550,567554,9,0,3,1,8
2025-11-06,2550,567554,9,0,2,1,5
2025-11-08,2550,567554,9,0,3,1,8
2025-11-09,2550,567554,9,0,3,1,8
2025-11-10,2550,567554,9,0,3,1,8
2025-11-12,2550,567554,9,0,2,1,5
2025-11-15,2550,567554,9,0,3,1,8
2025-11-16,2550,567554,9,0,3,1,8
2025-11-20,2550,567554,9,0,3,1,8
2025-11-21,2550,567554,9,0,2,1,5
2025-11-22,2550,567554,9,0,2,1,5
2025-11-24,2550,567554,9,0,2,1,5
2025-11-25,2550,567554,9,0,2,1,5
2025-11-27,2550,567554,9,0,2,1,5
2025-11-01,2550,567645,33,0,3,1,7
2025-11-05,2550,567645,48,0,3,1,7
2025-11-06,2550,567645,35,0,3,1,7
2025-11-08,2550,567645,33,0,3,1,7
2025-11-10,2550,567645,43,0,3,1,7
2025-11-20,2550,567645,46,0,2,1,5
2025-11-23,2550,567645,42,0,2,1,5
2025-11-28,2550,567645,26,0,2,1,5
2025-11-25,25561,402279,17,0,1,0,2
2025-11-01,25561,408789,23,0,2,1,4
2025-11-12,25561,408789,18,0,2,1,4
2025-11-15,25561,408789,27,0,2,1,4
2025-11-19,25561,408789,18,0,2,1,4
2025-11-22,25561,408789,27,0,2,1,4
2025-11-24,25561,408789,31,0,1,0,2
2025-11-25,25561,408789,31,0,1,0,2
2025-11-26,25561,408789,27,0,1,0,2
2025-11-01,25561,551180,3,0,1,0,2
2025-11-03,25561,551180,2,0,1,0,2
2025-11-04,25561,551180,2,0,1,0,2
2025-11-08,25561,551180,3,0,1,0,2
2025-11-10,25561,551180,3,0,1,0,2
2025-11-11,25561,551180,2,0,1,0,2
2025-11-13,25561,551180,2,0,1,0,2
2025-11-14,25561,551180,2,0,1,0,2
2025-11-16,25561,551180,2,0,1,0,2
2025-11-22,25561,551180,2,0,1,0,2
2025-11-24,25561,551180,2,0,1,0,2
2025-11-25,25561,551180,3,0,1,0,2
2025-11-26,25561,551180,2,0,1,0,2
2025-11-27,25561,551180,2,0,1,0,2
2025-11-28,25561,551180,2,0,1,0,2
2025-11-02,25561,563339,320,0,2,1,4
2025-11-07,25561,563339,337,0,1,0,2
2025-11-09,25561,563339,357,0,2,1,4
2025-11-10,25561,563339,481,0,2,1,4
2025-11-18,25561,563339,319,0,2,1,4
2025-11-19,25561,563339,325,0,2,1,4
2025-11-20,25561,563339,367,0,2,1,4
2025-11-21,25561,563339,240,0,2,1,4
2025-11-22,25561,563339,245,0,2,1,4
2025-11-23,25561,563339,245,0,2,1,4
2025-11-25,25561,563339,245,0,2,1,4
2025-11-26,25561,563339,183,0,2,1,4
2025-11-27,25561,563339,183,0,2,1,4
2025-11-28,25561,563339,115,0,2,1,4
2025-11-29,25561,563339,117,0,2,1,4
2025-11-30,25561,563339,183,0,2,1,4
2025-11-01,25561,563342,462,0,5,2,11
2025-11-02,25561,563342,1078,0,5,2,11
2025-11-03,25561,563342,1037,0,5,2,11
2025-11-04,25561,563342,2059,0,5,2,11
2025-11-05,25561,563342,4064,0,6,2,13
2025-11-06,25561,563342,3142,0,5,2,11
2025-11-07,25561,563342,2910,0,5,2,11
2025-11-08,25561,563342,3069,0,5,2,11
2025-11-09,25561,563342,2554,0,5,2,11
2025-11-10,25561,563342,3344,0,6,2,13
2025-11-11,25561,563342,2175,0,5,2,11
2025-11-12,25561,563342,1567,0,5,2,11
2025-11-13,25561,563342,1499,0,5,2,11
2025-11-14,25561,563342,1395,0,5,2,11
2025-11-15,25561,563342,2219,0,6,2,13
2025-11-16,25561,563342,2188,0,5,2,11
2025-11-17,25561,563342,2021,0,5,2,11
2025-11-18,25561,563342,2022,0,5,2,11
2025-11-19,25561,563342,1961,0,5,2,11
2025-11-20,25561,563342,2778,0,7,3,15
2025-11-21,25561,563342,2778,0,7,3,15
2025-11-22,25561,563342,2778,0,7,3,15
2025-11-23,25561,563342,2058,0,7,3,15
2025-11-24,25561,563342,2058,0,7,3,15
2025-11-25,25561,563342,3188,0,7,3,15
2025-11-26,25561,563342,3188,0,7,3,15
2025-11-27,25561,563342,3188,0,7,3,15
2025-11-28,25561,563342,2004,0,4,1,9
2025-11-29,25561,563342,2857,0,5,2,11
2025-11-30,25561,563342,4056,0,5,2,11
2025-11-01,25701,101535,1735,0,9,3,25
2025-11-02,25701,101535,1745,0,2,1,6
2025-11-03,25701,101535,1517,0,3,1,8
2025-11-04,25701,101535,1877,0,4,1,11
2025-11-05,25701,101535,2573,0,5,1,14
2025-11-06,25701,101535,1641,0,5,1,14
2025-11-07,25701,101535,1404,0,5,1,14
2025-11-08,25701,101535,1540,0,6,2,17
2025-11-09,25701,101535,1745,0,7,2,20
2025-11-10,25701,101535,2019,0,8,2,22
2025-11-11,25701,101535,1436,0,8,2,22
2025-11-12,25701,101535,1133,0,7,2,20
2025-11-13,25701,101535,1169,0,7,2,20
2025-11-14,25701,101535,972,0,7,2,20
2025-11-15,25701,101535,4511,1,9,3,25
2025-11-16,25701,101535,2985,1,9,3,25
2025-11-17,25701,101535,1860,0,8,2,22
