date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2023-12-30,60052,207288,182,1,0,2
2023-12-31,60052,207288,155,1,0,2
2023-12-01,60052,207774,648,3,1,8
2023-12-03,60052,207774,858,3,1,8
2023-12-04,60052,207774,677,2,0,6
2023-12-05,60052,207774,1030,3,1,8
2023-12-06,60052,207774,739,2,0,6
2023-12-07,60052,207774,846,2,0,6
2023-12-08,60052,207774,604,2,0,6
2023-12-10,60052,207774,987,3,1,8
2023-12-11,60052,207774,636,2,0,6
2023-12-12,60052,207774,968,2,0,6
2023-12-16,60052,207774,655,2,0,6
2023-12-17,60052,207774,513,2,0,6
2023-12-18,60052,207774,404,2,0,6
2023-12-19,60052,207774,613,3,1,8
2023-12-20,60052,207774,605,3,1,8
2023-12-22,60052,207774,596,3,1,8
2023-12-23,60052,207774,589,3,1,8
2023-12-24,60052,207774,581,3,1,8
2023-12-25,60052,207774,574,4,1,11
2023-12-26,60052,207774,566,4,1,11
2023-12-27,60052,207774,406,3,1,8
2023-12-28,60052,207774,464,3,1,8
2023-12-30,60052,207774,546,4,1,11
2023-12-31,60052,207774,439,4,1,11
2023-12-01,60052,207802,66,2,0,6
2023-12-02,60052,207802,72,2,0,6
2023-12-03,60052,207802,82,2,0,6
2023-12-04,60052,207802,66,2,0,6
2023-12-05,60052,207802,79,2,0,6
2023-12-06,60052,207802,61,2,0,6
2023-12-11,60052,207802,62,1,0,3
2023-12-12,60052,207802,3721,1,0,3
2023-12-18,60052,207802,7130,1,0,3
2023-12-31,60052,207802,8610,1,0,3
2023-12-02,60052,214099,3237,6,2,15
2023-12-03,60052,214099,3657,5,2,12
2023-12-04,60052,214099,2808,5,2,12
2023-12-05,60052,214099,4183,6,2,15
2023-12-06,60052,214099,2396,4,1,10
2023-12-07,60052,214099,1755,3,1,7
2023-12-08,60052,214099,1693,3,1,7
2023-12-09,60052,214099,2924,3,1,7
2023-12-10,60052,214099,3829,3,1,7
2023-12-11,60052,214099,3344,3,1,7
2023-12-12,60052,214099,3550,4,1,10
2023-12-13,60052,214099,3015,3,1,7
2023-12-14,60052,214099,3004,4,1,10
2023-12-15,60052,214099,5280,5,2,12
2023-12-16,60052,214099,4266,4,1,10
2023-12-17,60052,214099,4485,5,2,12
2023-12-18,60052,214099,3590,5,2,12
2023-12-19,60052,214099,4341,5,2,12
2023-12-20,60052,214099,4341,5,2,12
2023-12-21,60052,214099,5057,6,2,15
2023-12-22,60052,214099,4722,5,2,12
2023-12-23,60052,214099,4722,6,2,15
2023-12-24,60052,214099,4722,5,2,12
2023-12-25,60052,214099,5862,5,2,12
2023-12-26,60052,214099,6913,6,2,15
2023-12-27,60052,214099,4544,5,2,12
2023-12-28,60052,214099,3627,4,1,10
2023-12-29,60052,214099,3458,5,2,12
2023-12-30,60052,214099,5676,5,2,12
2023-12-31,60052,214099,6202,5,2,12
2023-12-01,60052,214104,16226,82,18,271
2023-12-02,60052,214104,15844,71,16,235
2023-12-03,60052,214104,17905,78,17,258
2023-12-04,60052,214104,13251,67,15,222
2023-12-05,60052,214104,12386,87,19,288
2023-12-06,60052,214104,24461,80,18,265
2023-12-07,60052,214104,23494,81,18,268
2023-12-08,60052,214104,25378,78,17,258
2023-12-09,60052,214104,25490,82,18,271
2023-12-10,60052,214104,39643,118,26,390
2023-12-11,60052,214104,46392,100,22,331
2023-12-12,60052,214104,62956,101,23,334
2023-12-13,60052,214104,56574,97,22,321
2023-12-14,60052,214104,53882,92,21,304
2023-12-15,60052,214104,68149,104,23,344
2023-12-16,60052,214104,48280,91,20,301
2023-12-17,60052,214104,57677,103,23,341
2023-12-18,60052,214104,41442,73,16,242
2023-12-19,60052,214104,43290,100,22,331
2023-12-20,60052,214104,37715,103,23,341
2023-12-21,60052,214104,35447,104,23,344
2023-12-22,60052,214104,38767,97,22,321
2023-12-23,60052,214104,38210,106,24,351
2023-12-24,60052,214104,42996,110,25,364
2023-12-25,60052,214104,41331,111,25,367
2023-12-26,60052,214104,60707,118,26,390
2023-12-27,60052,214104,54272,91,20,301
2023-12-28,60052,214104,39183,87,19,288
2023-12-29,60052,214104,38289,87,19,288
2023-12-30,60052,214104,63326,123,27,407
2023-12-31,60052,214104,56204,129,29,427
2023-12-01,60052,215913,1164772,655,218,1486
2023-12-02,60052,215913,1111825,598,199,1357
2023-12-03,60052,215913,1167230,555,184,1259
2023-12-04,60052,215913,830146,521,173,1182
2023-12-05,60052,215913,1106632,599,199,1359
2023-12-06,60052,215913,915277,641,213,1454
2023-12-07,60052,215913,881798,664,221,1506
2023-12-08,60052,215913,861960,668,222,1515
2023-12-09,60052,215913,1108995,745,247,1690
2023-12-10,60052,215913,1334539,896,298,2033
2023-12-11,60052,215913,1454804,955,317,2167
2023-12-12,60052,215913,1362823,960,319,2178
2023-12-13,60052,215913,1895751,1001,333,2271
2023-12-14,60052,215913,1953908,985,327,2235
2023-12-15,60052,215913,1997799,1017,338,2307
2023-12-16,60052,215913,2176052,1100,365,2495
2023-12-17,60052,215913,2252261,1156,384,2623
2023-12-18,60052,215913,1577567,995,331,2257
2023-12-19,60052,215913,2066779,1061,352,2407
2023-12-20,60052,215913,2089514,1094,363,2482
2023-12-21,60052,215913,2339859,1157,384,2625
2023-12-22,60052,215913,2339800,1122,373,2545
2023-12-23,60052,215913,2309197,1094,363,2482
2023-12-24,60052,215913,2295959,1085,360,2461
2023-12-25,60052,215913,2329190,1119,372,2539
2023-12-26,60052,215913,2737594,1258,418,2854
2023-12-27,60052,215913,2118176,1121,372,2543
2023-12-28,60052,215913,1933753,1109,368,2516
2023-12-29,60052,215913,1965150,1143,380,2593
2023-12-30,60052,215913,3082971,1374,456,3117
2023-12-31,60052,215913,3979853,1581,525,3587
2023-12-01,60052,216424,14577,1,0,3
2023-12-02,60052,216424,2083,1,0,3
2023-12-03,60052,216424,2213,1,0,3
2023-12-04,60052,216424,2070,1,0,3
2023-12-06,60052,216424,1977,1,0,3
2023-12-07,60052,216424,1862,1,0,3
2023-12-08,60052,216424,1809,1,0,3
2023-12-10,60052,216424,2541,1,0,3
2023-12-11,60052,216424,1996,1,0,3
2023-12-13,60052,216424,1909,2,1,5
2023-12-14,60052,216424,1801,1,0,3
2023-12-16,60052,216424,1940,1,0,3
2023-12-17,60052,216424,2067,1,0,3
2023-12-18,60052,216424,1938,2,1,5
2023-12-19,60052,216424,2437,1,0,3
2023-12-20,60052,216424,2424,1,0,3
2023-12-21,60052,216424,2412,1,0,3
2023-12-22,60052,216424,2401,1,0,3
2023-12-23,60052,216424,2389,2,1,5
2023-12-24,60052,216424,2379,2,1,5
2023-12-25,60052,216424,2368,1,0,3
2023-12-26,60052,216424,2358,2,1,5
2023-12-27,60052,216424,430,2,1,5
2023-12-28,60052,216424,401,2,1,5
2023-12-30,60052,216424,546,2,1,5
2023-12-31,60052,216424,451,2,1,5
2023-12-01,60052,304080,677,1,0,2
2023-12-04,60052,304080,604,1,0,2
2023-12-05,60052,304080,850,1,0,2
2023-12-06,60052,304080,588,1,0,2
2023-12-10,60052,304080,819,1,0,2
2023-12-11,60052,304080,561,1,0,2
2023-12-12,60052,304080,579,1,0,2
2023-12-13,60052,304080,548,1,0,2
2023-12-14,60052,304080,515,1,0,2
2023-12-15,60052,304080,752,1,0,2
2023-12-16,60052,304080,513,1,0,2
2023-12-17,60052,304080,557,1,0,2
2023-12-18,60052,304080,500,1,0,2
2023-12-19,60052,304080,588,1,0,2
2023-12-20,60052,304080,695,1,0,2
2023-12-21,60052,304080,522,1,0,2
2023-12-22,60052,304080,14280,1,0,2
2023-12-23,60052,304080,15867,1,0,2
2023-12-24,60052,304080,17586,1,0,2
2023-12-25,60052,304080,20140,1,0,2
2023-12-26,60052,304080,16761,1,0,2
2023-12-29,60052,304080,12616,1,0,2
2023-12-30,60052,304080,20087,1,0,2
2023-12-31,60052,304080,2817,1,0,2
2023-12-01,60052,402018,6521,9,4,19
2023-12-02,60052,402018,5748,9,4,19
2023-12-03,60052,402018,7169,9,4,19
2023-12-04,60052,402018,5942,7,3,15
2023-12-05,60052,402018,7935,9,4,19
2023-12-06,60052,402018,6553,10,4,21
2023-12-07,60052,402018,6006,10,4,21
2023-12-08,60052,402018,5019,9,4,19
2023-12-09,60052,402018,5398,12,5,25
2023-12-10,60052,402018,7598,16,7,34
2023-12-11,60052,402018,12017,13,5,27
2023-12-12,60052,402018,13287,11,5,23
2023-12-13,60052,402018,16049,10,4,21
2023-12-14,60052,402018,16049,10,4,21
2023-12-15,60052,402018,16049,9,4,19
2023-12-16,60052,402018,16049,10,4,21
2023-12-17,60052,402018,16049,11,5,23
2023-12-18,60052,402018,8763,7,3,15
2023-12-19,60052,402018,10547,9,4,19
2023-12-20,60052,402018,10547,8,3,17
2023-12-21,60052,402018,8483,8,3,17
2023-12-22,60052,402018,8483,8,3,17
2023-12-23,60052,402018,8483,9,4,19
2023-12-24,60052,402018,17119,9,4,19
2023-12-25,60052,402018,16049,8,3,17
2023-12-26,60052,402018,16049,20,8,42
2023-12-27,60052,402018,13374,19,8,40
2023-12-28,60052,402018,11540,19,8,40
2023-12-29,60052,402018,9728,18,7,38
2023-12-30,60052,402018,14979,25,10,52
2023-12-31,60052,402018,16067,29,12,61
2023-12-01,60052,506536,7846,4,1,10
2023-12-02,60052,506536,6870,3,1,8
2023-12-03,60052,506536,7575,4,1,10
2023-12-04,60052,506536,5018,3,1,8
2023-12-05,60052,506536,6858,4,1,10
2023-12-06,60052,506536,6566,4,1,10
2023-12-07,60052,506536,6621,3,1,8
2023-12-08,60052,506536,6736,4,1,10
2023-12-09,60052,506536,8632,4,1,10
2023-12-10,60052,506536,10565,5,1,13
2023-12-11,60052,506536,8966,5,1,13
2023-12-12,60052,506536,8734,4,1,10
2023-12-13,60052,506536,8414,4,1,10
2023-12-14,60052,506536,8194,4,1,10
2023-12-15,60052,506536,10613,5,1,13
2023-12-16,60052,506536,9923,4,1,10
2023-12-17,60052,506536,11827,4,1,10
2023-12-18,60052,506536,9200,4,1,10
2023-12-19,60052,506536,11809,5,1,13
2023-12-20,60052,506536,12721,6,1,15
2023-12-21,60052,506536,14418,6,1,15
2023-12-22,60052,506536,14928,6,1,15
2023-12-23,60052,506536,12822,6,1,15
2023-12-24,60052,506536,12127,7,2,18
2023-12-25,60052,506536,12581,8,2,20
2023-12-26,60052,506536,16293,8,2,20
2023-12-27,60052,506536,17315,9,2,23
2023-12-28,60052,506536,17690,9,2,23
2023-12-29,60052,506536,19345,9,2,23
2023-12-30,60052,506536,28750,10,2,25
2023-12-31,60052,506536,27370,11,3,28
2023-12-01,60052,506539,13653,9,3,24
2023-12-02,60052,506539,16511,9,3,24
2023-12-03,60052,506539,15448,8,3,21
2023-12-04,60052,506539,16710,9,3,24
2023-12-05,60052,506539,17278,10,3,27
2023-12-06,60052,506539,16785,11,4,29
2023-12-07,60052,506539,14685,12,4,32
2023-12-08,60052,506539,12291,11,4,29
2023-12-09,60052,506539,10586,12,4,32
2023-12-10,60052,506539,13772,14,4,37
2023-12-11,60052,506539,16779,15,5,40
2023-12-12,60052,506539,11496,14,4,37
2023-12-13,60052,506539,11963,14,4,37
2023-12-14,60052,506539,11331,13,4,35
2023-12-15,60052,506539,15914,13,4,35
2023-12-16,60052,506539,10307,12,4,32
2023-12-17,60052,506539,11556,12,4,32
2023-12-18,60052,506539,7328,9,3,24
2023-12-19,60052,506539,7309,9,3,24
2023-12-20,60052,506539,12044,9,3,24
2023-12-21,60052,506539,8487,10,3,27
2023-12-22,60052,506539,7740,10,3,27
2023-12-23,60052,506539,7454,9,3,24
2023-12-24,60052,506539,9364,10,3,27
2023-12-25,60052,506539,12359,12,4,32
2023-12-26,60052,506539,14102,13,4,35
2023-12-27,60052,506539,14748,13,4,35
2023-12-28,60052,506539,12649,12,4,32
2023-12-29,60052,506539,11391,13,4,35
2023-12-30,60052,506539,23685,14,4,37
2023-12-31,60052,506539,22792,15,5,40
2023-12-01,60052,508456,3742602,731,195,1718
2023-12-02,60052,508456,6470981,728,194,1711
2023-12-03,60052,508456,5107880,699,186,1643
2023-12-04,60052,508456,3059683,637,170,1497
2023-12-05,60052,508456,4916880,744,198,1749
2023-12-06,60052,508456,3836433,762,203,1791
2023-12-07,60052,508456,3716086,794,211,1866
2023-12-08,60052,508456,3571679,804,214,1890
2023-12-09,60052,508456,5894600,896,239,2106
2023-12-10,60052,508456,6263138,1046,279,2458
2023-12-11,60052,508456,6447916,1061,282,2494
2023-12-12,60052,508456,6048305,1072,285,2520
2023-12-13,60052,508456,7633705,1031,275,2423
2023-12-14,60052,508456,7094958,1027,273,2414
2023-12-15,60052,508456,8933257,1110,296,2609
2023-12-16,60052,508456,9664693,1139,303,2677
2023-12-17,60052,508456,9839863,1176,313,2764
2023-12-18,60052,508456,4984907,1005,268,2362
2023-12-19,60052,508456,7636017,1146,305,2694
2023-12-20,60052,508456,7677915,1161,309,2729
2023-12-21,60052,508456,8949492,1192,317,2802
2023-12-22,60052,508456,9090648,1180,314,2773
2023-12-23,60052,508456,8601411,1212,323,2849
2023-12-24,60052,508456,8573213,1196,318,2811
2023-12-25,60052,508456,9058109,1189,317,2795
2023-12-26,60052,508456,11147665,1219,325,2865
2023-12-27,60052,508456,7569434,1091,290,2564
2023-12-28,60052,508456,6857975,1122,299,2637
2023-12-29,60052,508456,7200109,1176,313,2764
2023-12-30,60052,508456,13138759,1605,427,3772
2023-12-31,60052,508456,18126910,1866,497,4386
2023-12-01,60052,509417,880477,210,60,482
2023-12-02,60052,509417,1162571,200,57,459
2023-12-03,60052,509417,1148842,191,54,438
2023-12-04,60052,509417,845258,180,51,413
2023-12-05,60052,509417,1112476,200,57,459
2023-12-06,60052,509417,879148,215,61,493
2023-12-07,60052,509417,902877,225,64,516
2023-12-08,60052,509417,862298,227,65,521
2023-12-09,60052,509417,1173330,242,69,555
2023-12-10,60052,509417,1224582,281,80,645
2023-12-11,60052,509417,1178699,279,80,640
2023-12-12,60052,509417,1172050,290,83,665
2023-12-13,60052,509417,1417814,274,78,629
2023-12-14,60052,509417,1463019,277,79,636
2023-12-15,60052,509417,1617970,290,83,665
2023-12-16,60052,509417,1761691,298,85,684
2023-12-17,60052,509417,1805912,313,89,718
2023-12-18,60052,509417,1256304,273,78,626
2023-12-19,60052,509417,1639257,291,83,668
2023-12-20,60052,509417,1628929,299,85,686
2023-12-21,60052,509417,1751508,316,90,725
2023-12-22,60052,509417,1810567,327,93,750
2023-12-23,60052,509417,1744380,327,93,750
2023-12-24,60052,509417,1689006,336,96,771
2023-12-25,60052,509417,1824581,366,104,840
2023-12-26,60052,509417,2256566,414,118,950
2023-12-27,60052,509417,1711764,385,110,883
2023-12-28,60052,509417,1718486,388,111,890
2023-12-29,60052,509417,1717480,393,112,902
2023-12-30,60052,509417,2458085,477,136,1094
2023-12-31,60052,509417,3150891,551,157,1264
2023-12-01,60052,511293,46985,10,4,26
2023-12-02,60052,511293,36580,9,3,24
2023-12-03,60052,511293,36339,10,4,26
2023-12-04,60052,511293,29428,10,4,26
2023-12-05,60052,511293,47244,13,5,34
2023-12-06,60052,511293,60192,15,5,39
2023-12-07,60052,511293,57023,15,5,39
2023-12-08,60052,511293,58404,15,5,39
2023-12-09,60052,511293,63345,16,6,42
2023-12-10,60052,511293,82947,20,7,53
2023-12-11,60052,511293,84838,19,7,50
2023-12-12,60052,511293,87368,20,7,53
2023-12-13,60052,511293,97210,19,7,50
2023-12-14,60052,511293,90658,18,7,47
2023-12-15,60052,511293,110110,20,7,53
2023-12-16,60052,511293,83603,18,7,47
2023-12-17,60052,511293,93006,19,7,50
2023-12-18,60052,511293,70360,16,6,42
2023-12-19,60052,511293,87563,18,7,47
2023-12-20,60052,511293,87033,20,7,53
2023-12-21,60052,511293,95717,19,7,50
2023-12-22,60052,511293,99967,19,7,50
2023-12-23,60052,511293,98966,21,8,55
2023-12-24,60052,511293,94662,21,8,55
2023-12-25,60052,511293,96158,22,8,58
2023-12-26,60052,511293,116486,23,8,61
2023-12-27,60052,511293,116160,22,8,58
2023-12-28,60052,511293,110951,22,8,58
2023-12-29,60052,511293,103802,22,8,58
2023-12-30,60052,511293,148791,27,10,71
2023-12-31,60052,511293,157048,26,9,68
2023-12-03,60052,551180,0,2,1,4
2023-12-04,60052,551180,0,1,0,2
2023-12-06,60052,551180,0,1,0,2
2023-12-07,60052,551180,0,1,0,2
2023-12-08,60052,551180,0,1,0,2
2023-12-09,60052,551180,0,1,0,2
2023-12-10,60052,551180,0,1,0,2
2023-12-11,60052,551180,0,1,0,2
2023-12-12,60052,551180,0,2,1,4
2023-12-14,60052,551180,0,2,1,4
2023-12-15,60052,551180,0,2,1,4
2023-12-16,60052,551180,0,2,1,4
2023-12-17,60052,551180,0,2,1,4
2023-12-18,60052,551180,0,2,1,4
2023-12-20,60052,551180,0,1,0,2
2023-12-21,60052,551180,0,1,0,2
2023-12-22,60052,551180,0,1,0,2
2023-12-23,60052,551180,0,1,0,2
2023-12-24,60052,551180,0,1,0,2
2023-12-27,60052,551180,0,1,0,2
2023-12-28,60052,551180,0,1,0,2
2023-12-01,60052,551736,509,1,0,2
2023-12-03,60052,551736,555,2,1,5
2023-12-04,60052,551736,507,2,1,5
2023-12-06,60052,551736,499,2,1,5
2023-12-09,60052,551736,478,2,1,5
2023-12-10,60052,551736,625,2,1,5
2023-12-11,60052,551736,492,2,1,5
2023-12-12,60052,551736,484,2,1,5
2023-12-13,60052,551736,482,2,1,5
2023-12-14,60052,551736,453,2,1,5
2023-12-15,60052,551736,604,2,1,5
2023-12-16,60052,551736,455,1,0,2
2023-12-17,60052,551736,513,1,0,2
2023-12-18,60052,551736,469,1,0,2
2023-12-19,60052,551736,434,1,0,2
2023-12-20,60052,551736,275,1,0,2
2023-12-21,60052,551736,272,1,0,2
2023-12-22,60052,551736,263,1,0,2
2023-12-24,60052,551736,265,1,0,2
2023-12-25,60052,551736,262,1,0,2
2023-12-26,60052,551736,259,1,0,2
2023-12-27,60052,551736,201,1,0,2
2023-12-28,60052,551736,188,1,0,2
2023-12-29,60052,551736,171,1,0,2
2023-12-30,60052,551736,247,2,1,5
2023-12-31,60052,551736,210,1,0,2
2023-12-01,60052,563689,272,3,1,7
2023-12-02,60052,563689,205,3,1,7
2023-12-03,60052,563689,227,3,1,7
2023-12-04,60052,563689,211,3,1,7
2023-12-05,60052,563689,257,3,1,7
2023-12-06,60052,563689,200,3,1,7
2023-12-07,60052,563689,182,3,1,7
2023-12-08,60052,563689,172,3,1,7
2023-12-09,60052,563689,186,3,1,7
2023-12-10,60052,563689,240,2,1,4
2023-12-11,60052,563689,192,2,1,4
2023-12-12,60052,563689,178,2,1,4
2023-12-15,60052,563689,231,3,1,7
2023-12-16,60052,563689,175,2,1,4
2023-12-17,60052,563689,194,2,1,4
2023-12-18,60052,563689,180,2,1,4
2023-12-20,60052,563689,220,3,1,7
2023-12-21,60052,563689,217,3,1,7
2023-12-22,60052,563689,215,3,1,7
2023-12-23,60052,563689,212,3,1,7
2023-12-24,60052,563689,210,3,1,7
2023-12-25,60052,563689,208,3,1,7
2023-12-26,60052,563689,205,3,1,7
2023-12-27,60052,563689,162,3,1,7
2023-12-28,60052,563689,149,3,1,7
2023-12-29,60052,563689,143,3,1,7
2023-12-30,60052,563689,205,3,1,7
2023-12-31,60052,563689,177,3,1,7
2023-12-02,60052,565724,0,1,0,2
2023-12-03,60052,565724,0,1,0,2
2023-12-04,60052,565724,0,1,0,2
2023-12-08,60052,565724,0,1,0,2
2023-12-17,60052,565724,0,1,0,2
2023-12-18,60052,565724,0,1,0,2
2023-12-29,60052,565724,0,1,0,2
2023-12-30,60052,565724,0,1,0,2
2023-12-31,60052,565724,0,1,0,2
2023-12-01,60052,566647,85884,29,7,84
2023-12-02,60052,566647,87613,29,7,84
2023-12-03,60052,566647,59707,28,6,81
2023-12-04,60052,566647,43155,27,6,78
2023-12-05,60052,566647,36215,28,6,81
2023-12-06,60052,566647,54200,30,7,87
2023-12-07,60052,566647,66454,31,7,90
2023-12-08,60052,566647,60152,31,7,90
2023-12-09,60052,566647,59545,32,7,93
2023-12-10,60052,566647,62843,35,8,101
2023-12-11,60052,566647,103828,39,9,113
2023-12-12,60052,566647,116118,40,9,116
2023-12-13,60052,566647,103904,39,9,113
2023-12-14,60052,566647,100879,36,8,104
2023-12-15,60052,566647,100668,36,8,104
2023-12-16,60052,566647,103560,35,8,101
2023-12-17,60052,566647,100882,34,8,99
2023-12-18,60052,566647,74367,29,7,84
2023-12-19,60052,566647,60385,28,6,81
2023-12-20,60052,566647,54064,28,6,81
2023-12-21,60052,566647,58154,31,7,90
2023-12-22,60052,566647,66290,33,8,96
2023-12-23,60052,566647,67839,36,8,104
2023-12-24,60052,566647,70783,38,9,110
2023-12-25,60052,566647,62703,39,9,113
2023-12-26,60052,566647,82023,40,9,116
2023-12-27,60052,566647,90286,43,10,125
2023-12-28,60052,566647,90451,42,10,122
2023-12-29,60052,566647,96209,42,10,122
2023-12-30,60052,566647,93273,46,11,133
2023-12-31,60052,566647,146114,52,12,151
2023-12-05,60094,201925,0,1,0,2
2023-12-17,60094,201925,0,1,0,2
2023-12-01,60094,204586,0,5,1,11
2023-12-02,60094,204586,0,5,1,11
2023-12-03,60094,204586,0,5,1,11
2023-12-04,60094,204586,0,5,1,11
2023-12-05,60094,204586,0,5,1,11
2023-12-07,60094,204586,0,5,1,11
2023-12-08,60094,204586,0,5,1,11
2023-12-09,60094,204586,0,4,1,9
2023-12-10,60094,204586,0,4,1,9
2023-12-11,60094,204586,0,4,1,9
2023-12-12,60094,204586,0,4,1,9
2023-12-13,60094,204586,0,4,1,9
2023-12-14,60094,204586,0,4,1,9
2023-12-16,60094,204586,0,3,1,7
2023-12-19,60094,204586,0,3,1,7
2023-12-21,60094,204586,0,3,1,7
2023-12-22,60094,204586,0,3,1,7
2023-12-23,60094,204586,0,2,1,5
2023-12-26,60094,204586,0,3,1,7
2023-12-28,60094,204586,0,2,1,5
2023-12-31,60094,204586,0,2,1,5
2023-12-01,60094,205272,685,21,8,49
2023-12-02,60094,205272,638,22,8,52
2023-12-03,60094,205272,525,21,8,49
2023-12-04,60094,205272,671,22,8,52
2023-12-05,60094,205272,744,26,10,61
2023-12-06,60094,205272,780,30,11,70
2023-12-07,60094,205272,768,33,13,77
2023-12-08,60094,205272,846,34,13,80
2023-12-09,60094,205272,869,36,14,84
2023-12-10,60094,205272,1813,43,16,101
2023-12-11,60094,205272,1438,41,16,96
2023-12-12,60094,205272,1448,38,14,89
2023-12-13,60094,205272,1751,44,17,103
2023-12-14,60094,205272,2007,42,16,99
2023-12-15,60094,205272,1848,44,17,103
2023-12-16,60094,205272,2104,46,17,108
2023-12-17,60094,205272,1907,47,18,110
2023-12-18,60094,205272,1337,37,14,87
2023-12-19,60094,205272,2004,45,17,106
2023-12-20,60094,205272,2516,47,18,110
2023-12-21,60094,205272,2595,51,19,120
2023-12-22,60094,205272,3363,51,19,120
2023-12-23,60094,205272,3460,49,19,115
2023-12-24,60094,205272,3470,47,18,110
2023-12-25,60094,205272,3718,44,17,103
2023-12-26,60094,205272,3452,41,16,96
2023-12-27,60094,205272,2447,28,11,66
2023-12-28,60094,205272,2286,23,9,54
2023-12-29,60094,205272,1811,19,7,45
2023-12-30,60094,205272,2341,18,7,42
2023-12-31,60094,205272,1801,15,6,35
2023-12-03,60094,212377,0,1,0,2
2023-12-18,60094,212377,0,1,0,2
2023-12-09,60094,502835,0,1,0,2
2023-12-10,60094,502835,0,1,0,2
2023-12-14,60094,502835,0,1,0,2
2023-12-15,60094,502835,0,1,0,2
2023-12-16,60094,502835,0,1,0,2
2023-12-20,60094,502835,0,1,0,2
2023-12-21,60094,502835,0,1,0,2
2023-12-22,60094,502835,0,1,0,2
2023-12-28,60094,502835,0,1,0,2
2023-12-01,60094,509434,0,1,0,2
2023-12-11,60094,509434,0,1,0,2
2023-12-14,60094,509434,0,1,0,2
2023-12-15,60094,509434,0,2,1,5
2023-12-17,60094,509434,0,2,1,5
2023-12-24,60094,509434,0,2,1,5
2023-12-06,60094,560271,0,2,1,4
2023-12-07,60094,560271,0,2,1,4
2023-12-10,60094,560271,0,2,1,4
2023-12-11,60094,560271,0,1,0,2
2023-12-13,60094,560271,0,1,0,2
2023-12-16,60094,560271,0,1,0,2
2023-12-17,60094,560271,0,1,0,2
2023-12-19,60094,560271,0,1,0,2
2023-12-20,60094,560271,0,1,0,2
2023-12-21,60094,560271,0,1,0,2
2023-12-22,60094,560271,0,2,1,4
2023-12-23,60094,560271,0,2,1,4
2023-12-24,60094,560271,0,2,1,4
2023-12-25,60094,560271,0,2,1,4
2023-12-26,60094,560271,0,2,1,4
2023-12-28,60094,560271,0,2,1,4
2023-12-01,60147,560271,2120,16,5,35
2023-12-02,60147,560271,1722,15,5,33
2023-12-03,60147,560271,1925,13,4,28
2023-12-04,60147,560271,1588,11,4,24
2023-12-05,60147,560271,1559,10,3,22
2023-12-06,60147,560271,1194,11,4,24
2023-12-07,60147,560271,1132,11,4,24
2023-12-08,60147,560271,1030,11,4,24
2023-12-09,60147,560271,1065,12,4,26
2023-12-10,60147,560271,1083,12,4,26
2023-12-11,60147,560271,768,13,4,28
2023-12-12,60147,560271,734,13,4,28
2023-12-13,60147,560271,681,12,4,26
2023-12-14,60147,560271,631,11,4,24
2023-12-15,60147,560271,813,10,3,22
2023-12-16,60147,560271,643,10,3,22
2023-12-17,60147,560271,699,10,3,22
2023-12-18,60147,560271,686,8,3,17
2023-12-19,60147,560271,595,8,3,17
2023-12-20,60147,560271,703,9,3,20
2023-12-21,60147,560271,515,9,3,20
2023-12-22,60147,560271,491,9,3,20
2023-12-23,60147,560271,530,9,3,20
2023-12-24,60147,560271,606,9,3,20
2023-12-25,60147,560271,635,9,3,20
2023-12-26,60147,560271,469,9,3,20
2023-12-27,60147,560271,425,8,3,17
2023-12-28,60147,560271,404,7,2,15
2023-12-29,60147,560271,367,7,2,15
2023-12-30,60147,560271,547,7,2,15
2023-12-31,60147,560271,422,7,2,15
2023-12-16,60357,100181,0,1,0,2
2023-12-17,60357,100181,0,1,0,2
2023-12-23,60357,100181,0,1,0,2
2023-12-25,60357,100181,0,1,0,2
2023-12-26,60357,100181,0,1,0,2
2023-12-27,60357,100181,0,1,0,2
2023-12-28,60357,100181,0,1,0,2
2023-12-29,60357,100181,0,1,0,2
2023-12-15,60357,204586,0,1,0,2
2023-12-19,60357,204586,0,1,0,2
2023-12-20,60357,204586,0,1,0,2
2023-12-21,60357,204586,0,1,0,2
2023-12-23,60357,204586,0,1,0,2
2023-12-25,60357,204586,0,1,0,2
2023-12-28,60357,204586,0,1,0,2
2023-12-27,60357,205582,0,1,0,2
2023-12-17,60357,215430,0,1,0,2
2023-12-27,60357,215430,0,1,0,2
2023-12-28,60357,215430,0,2,1,4
2023-12-19,60357,551228,0,1,0,2
2023-12-20,60357,551228,0,1,0,2
2023-12-21,60357,551228,0,1,0,2
2023-12-23,60357,551228,0,1,0,2
2023-12-27,60357,551228,0,2,1,5
2023-12-28,60357,551228,0,1,0,2
2023-12-01,60430,101384,3736086,563,231,1029
2023-12-02,60430,101384,4952944,579,237,1058
2023-12-03,60430,101384,5056947,615,252,1124
2023-12-04,60430,101384,3994209,548,224,1001
2023-12-05,60430,101384,4285511,655,268,1197
2023-12-06,60430,101384,4104238,567,232,1036
2023-12-07,60430,101384,4055107,563,231,1029
2023-12-08,60430,101384,4019380,563,231,1029
2023-12-09,60430,101384,4903470,646,265,1180
2023-12-10,60430,101384,6959567,767,314,1401
2023-12-11,60430,101384,10156128,723,296,1321
2023-12-12,60430,101384,11912856,751,308,1372
2023-12-13,60430,101384,7896705,705,289,1288
