date,shop,genre,predicted_sales
2024-04-05,51217,558846,1441
2024-04-06,51217,558846,1516
2024-04-07,51217,558846,1636
2024-04-08,51217,558846,1075
2024-04-09,51217,558846,743
2024-04-10,51217,558846,1302
2024-04-11,51217,558846,926
2024-04-12,51217,558846,889
2024-04-13,51217,558846,640
2024-04-14,51217,558846,1054
2024-04-15,51217,558846,1853
2024-04-16,51217,558846,1767
2024-04-17,51217,558846,1833
2024-04-18,51217,558846,2044
2024-04-19,51217,558846,1851
2024-04-20,51217,558846,2646
2024-04-21,51217,558846,1788
2024-04-22,51217,558846,1125
2024-04-23,51217,558846,1424
2024-04-24,51217,558846,1273
2024-04-25,51217,558846,1200
2024-04-26,51217,558846,1227
2024-04-27,51217,558846,1640
2024-04-28,51217,558846,1601
2024-04-29,51217,558846,1416
2024-04-30,51217,558846,1185
2024-04-01,51217,558873,3796
2024-04-02,51217,558873,2107
2024-04-03,51217,558873,1632
2024-04-04,51217,558873,1473
2024-04-05,51217,558873,1780
2024-04-06,51217,558873,2311
2024-04-07,51217,558873,2449
2024-04-08,51217,558873,2397
2024-04-09,51217,558873,2594
2024-04-10,51217,558873,4591
2024-04-11,51217,558873,3510
2024-04-12,51217,558873,3773
2024-04-13,51217,558873,3091
2024-04-14,51217,558873,3331
2024-04-15,51217,558873,3595
2024-04-16,51217,558873,2382
2024-04-17,51217,558873,1919
2024-04-18,51217,558873,1810
2024-04-19,51217,558873,1481
2024-04-20,51217,558873,2070
2024-04-21,51217,558873,1620
2024-04-22,51217,558873,1697
2024-04-23,51217,558873,1639
2024-04-24,51217,558873,1334
2024-04-25,51217,558873,1268
2024-04-26,51217,558873,1226
2024-04-27,51217,558873,1268
2024-04-28,51217,558873,1346
2024-04-29,51217,558873,956
2024-04-30,51217,558873,1262
2024-04-01,51265,407120,3825
2024-04-02,51265,407120,2236
2024-04-03,51265,407120,2202
2024-04-04,51265,407120,2507
2024-04-05,51265,407120,3313
2024-04-06,51265,407120,3235
2024-04-07,51265,407120,3536
2024-04-08,51265,407120,3452
2024-04-09,51265,407120,3317
2024-04-10,51265,407120,5426
2024-04-11,51265,407120,3374
2024-04-12,51265,407120,3382
2024-04-13,51265,407120,3423
2024-04-14,51265,407120,4197
2024-04-15,51265,407120,4936
2024-04-16,51265,407120,3922
2024-04-17,51265,407120,3681
2024-04-18,51265,407120,2662
2024-04-19,51265,407120,2518
2024-04-20,51265,407120,4306
2024-04-21,51265,407120,2861
2024-04-22,51265,407120,2545
2024-04-23,51265,407120,2036
2024-04-24,51265,407120,2432
2024-04-25,51265,407120,2882
2024-04-26,51265,407120,2167
2024-04-27,51265,407120,2405
2024-04-28,51265,407120,2179
2024-04-29,51265,407120,2007
2024-04-30,51265,407120,3019
2024-04-04,51460,100181,0
2024-04-30,51460,100181,0
2024-04-01,51460,201632,11
2024-04-03,51460,201632,8
2024-04-04,51460,201632,9
2024-04-05,51460,201632,11
2024-04-06,51460,201632,8
2024-04-08,51460,201632,9
2024-04-09,51460,201632,9
2024-04-10,51460,201632,12
2024-04-11,51460,201632,8
2024-04-13,51460,201632,8
2024-04-14,51460,201632,9
2024-04-15,51460,201632,11
2024-04-16,51460,201632,9
2024-04-17,51460,201632,9
2024-04-18,51460,201632,9
2024-04-19,51460,201632,8
2024-04-20,51460,201632,11
2024-04-21,51460,201632,9
2024-04-22,51460,201632,8
2024-04-23,51460,201632,8
2024-04-24,51460,201632,9
2024-04-25,51460,201632,11
2024-04-26,51460,201632,8
2024-04-27,51460,201632,8
2024-04-28,51460,201632,9
2024-04-30,51460,201632,11
2024-04-01,51460,212377,238
2024-04-02,51460,212377,234
2024-04-03,51460,212377,61
2024-04-04,51460,212377,61
2024-04-05,51460,212377,57
2024-04-06,51460,212377,45
2024-04-07,51460,212377,45
2024-04-08,51460,212377,22
2024-04-09,51460,212377,22
2024-04-10,51460,212377,22
2024-04-11,51460,212377,22
2024-04-12,51460,212377,22
2024-04-13,51460,212377,22
2024-04-14,51460,212377,22
2024-04-15,51460,212377,22
2024-04-16,51460,212377,726
2024-04-17,51460,212377,726
2024-04-18,51460,212377,726
2024-04-19,51460,212377,726
2024-04-20,51460,212377,726
2024-04-21,51460,212377,726
2024-04-22,51460,212377,726
2024-04-23,51460,212377,73
2024-04-24,51460,212377,61
2024-04-25,51460,212377,61
2024-04-26,51460,212377,278
2024-04-27,51460,212377,495
2024-04-28,51460,212377,846
2024-04-29,51460,212377,846
2024-04-30,51460,212377,846
2024-04-01,51460,215913,157
2024-04-02,51460,215913,115
2024-04-03,51460,215913,119
2024-04-04,51460,215913,114
2024-04-05,51460,215913,161
2024-04-06,51460,215913,132
2024-04-07,51460,215913,153
2024-04-08,51460,215913,122
2024-04-09,51460,215913,94
2024-04-10,51460,215913,148
2024-04-11,51460,215913,93
2024-04-12,51460,215913,93
2024-04-13,51460,215913,107
2024-04-14,51460,215913,124
2024-04-15,51460,215913,153
2024-04-16,51460,215913,292
2024-04-17,51460,215913,507
2024-04-18,51460,215913,485
2024-04-19,51460,215913,485
2024-04-20,51460,215913,879
2024-04-21,51460,215913,649
2024-04-22,51460,215913,521
2024-04-23,51460,215913,363
2024-04-24,51460,215913,246
2024-04-25,51460,215913,345
2024-04-26,51460,215913,235
2024-04-27,51460,215913,271
2024-04-28,51460,215913,315
2024-04-29,51460,215913,253
2024-04-30,51460,215913,355
2024-04-01,51460,402018,95
2024-04-02,51460,402018,86
2024-04-03,51460,402018,87
2024-04-04,51460,402018,80
2024-04-05,51460,402018,104
2024-04-06,51460,402018,74
2024-04-07,51460,402018,93
2024-04-08,51460,402018,77
2024-04-09,51460,402018,86
2024-04-10,51460,402018,104
2024-04-11,51460,402018,80
2024-04-12,51460,402018,68
2024-04-13,51460,402018,73
2024-04-15,51460,402018,104
2024-04-16,51460,402018,86
2024-04-17,51460,402018,87
2024-04-18,51460,402018,90
2024-04-19,51460,402018,68
2024-04-20,51460,402018,104
2024-04-21,51460,402018,92
2024-04-22,51460,402018,77
2024-04-23,51460,402018,86
2024-04-24,51460,402018,87
2024-04-25,51460,402018,104
2024-04-26,51460,402018,68
2024-04-27,51460,402018,74
2024-04-28,51460,402018,92
2024-04-29,51460,402018,77
2024-04-30,51460,402018,104
2024-04-01,51460,402279,318
2024-04-02,51460,402279,192
2024-04-03,51460,402279,193
2024-04-04,51460,402279,224
2024-04-05,51460,402279,265
2024-04-06,51460,402279,516
2024-04-07,51460,402279,579
2024-04-08,51460,402279,481
2024-04-09,51460,402279,471
2024-04-10,51460,402279,628
2024-04-11,51460,402279,392
2024-04-12,51460,402279,360
2024-04-13,51460,402279,173
2024-04-14,51460,402279,229
2024-04-15,51460,402279,293
2024-04-16,51460,402279,378
2024-04-17,51460,402279,382
2024-04-18,51460,402279,340
2024-04-19,51460,402279,289
2024-04-20,51460,402279,466
2024-04-21,51460,402279,311
2024-04-22,51460,402279,301
2024-04-23,51460,402279,212
2024-04-24,51460,402279,253
2024-04-25,51460,402279,429
2024-04-26,51460,402279,297
2024-04-27,51460,402279,312
2024-04-28,51460,402279,294
2024-04-29,51460,402279,256
2024-04-30,51460,402279,392
2024-04-02,51460,506539,119
2024-04-05,51460,506539,155
2024-04-06,51460,506539,136
2024-04-07,51460,506539,155
2024-04-08,51460,506539,139
2024-04-23,51460,506539,119
2024-04-24,51460,506539,152
2024-04-25,51460,506539,155
2024-04-26,51460,506539,128
2024-04-29,51460,506539,115
2024-04-02,51460,567554,120
2024-04-03,51460,567554,120
2024-04-04,51460,567554,117
2024-04-05,51460,567554,117
2024-04-06,51460,567554,395
2024-04-07,51460,567554,376
2024-04-08,51460,567554,376
2024-04-09,51460,567554,373
2024-04-10,51460,567554,828
2024-04-11,51460,567554,819
2024-04-12,51460,567554,816
2024-04-13,51460,567554,554
2024-04-14,51460,567554,549
2024-04-15,51460,567554,531
2024-04-16,51460,567554,531
2024-04-17,51460,567554,87
2024-04-18,51460,567554,87
2024-04-19,51460,567554,81
2024-04-20,51460,567554,81
2024-04-21,51460,567554,78
2024-04-22,51460,567554,75
2024-04-23,51460,567554,75
2024-04-24,51460,567554,75
2024-04-25,51460,567554,66
2024-04-26,51460,567554,66
2024-04-27,51460,567554,66
2024-04-28,51460,567554,66
2024-04-29,51460,567554,66
2024-04-30,51460,567554,66
2024-04-01,51477,555421,81
2024-04-02,51477,555421,78
2024-04-05,51477,555421,89
2024-04-09,51477,555421,78
2024-04-11,51477,555421,77
2024-04-12,51477,555421,72
2024-04-13,51477,555421,22
2024-04-14,51477,555421,22
2024-04-15,51477,555421,30
2024-04-16,51477,555421,23
2024-04-22,51477,555421,23
2024-04-23,51477,555421,22
2024-04-25,51477,555421,28
2024-04-29,51477,555421,22
2024-04-01,51547,215913,2757
2024-04-02,51547,215913,1605
2024-04-03,51547,215913,1370
2024-04-04,51547,215913,1310
2024-04-05,51547,215913,1854
2024-04-06,51547,215913,1512
2024-04-07,51547,215913,1753
2024-04-08,51547,215913,1329
2024-04-09,51547,215913,1824
2024-04-10,51547,215913,2811
2024-04-11,51547,215913,1771
2024-04-12,51547,215913,1771
2024-04-13,51547,215913,2044
2024-04-14,51547,215913,2370
2024-04-15,51547,215913,2606
2024-04-16,51547,215913,1182
2024-04-17,51547,215913,1225
2024-04-18,51547,215913,1041
2024-04-19,51547,215913,1041
2024-04-20,51547,215913,1887
2024-04-21,51547,215913,1394
2024-04-22,51547,215913,1118
2024-04-23,51547,215913,894
2024-04-24,51547,215913,927
2024-04-25,51547,215913,1301
2024-04-26,51547,215913,1178
2024-04-27,51547,215913,1288
2024-04-28,51547,215913,1493
2024-04-29,51547,215913,1198
2024-04-30,51547,215913,1685
2024-04-01,51547,216173,30
2024-04-03,51547,216173,17
2024-04-11,51547,216173,9
2024-04-13,51547,216173,9
2024-04-20,51547,216173,13
2024-04-26,51547,216173,9
2024-04-02,51547,401534,48
2024-04-03,51547,401534,49
2024-04-04,51547,401534,55
2024-04-06,51547,401534,55
2024-04-08,51547,401534,55
2024-04-09,51547,401534,56
2024-04-10,51547,401534,68
2024-04-12,51547,401534,46
2024-04-13,51547,401534,47
2024-04-14,51547,401534,59
2024-04-15,51547,401534,68
2024-04-16,51547,401534,56
2024-04-17,51547,401534,57
2024-04-18,51547,401534,51
2024-04-19,51547,401534,46
2024-04-20,51547,401534,38
2024-04-21,51547,401534,28
2024-04-22,51547,401534,26
2024-04-23,51547,401534,27
2024-04-25,51547,401534,38
2024-04-26,51547,401534,30
2024-04-27,51547,401534,30
2024-04-28,51547,401534,28
2024-04-29,51547,401534,26
2024-04-30,51547,401534,38
2024-04-01,51547,402279,765
2024-04-02,51547,402279,465
2024-04-03,51547,402279,469
2024-04-04,51547,402279,426
2024-04-05,51547,402279,505
2024-04-06,51547,402279,408
2024-04-07,51547,402279,333
2024-04-08,51547,402279,63
2024-04-09,51547,402279,62
2024-04-10,51547,402279,83
2024-04-11,51547,402279,52
2024-04-12,51547,402279,48
2024-04-13,51547,402279,50
2024-04-14,51547,402279,66
2024-04-15,51547,402279,84
2024-04-16,51547,402279,62
2024-04-17,51547,402279,63
2024-04-18,51547,402279,56
2024-04-19,51547,402279,48
2024-04-20,51547,402279,77
2024-04-21,51547,402279,55
2024-04-22,51547,402279,53
2024-04-23,51547,402279,52
2024-04-24,51547,402279,63
2024-04-25,51547,402279,81
2024-04-26,51547,402279,56
2024-04-27,51547,402279,59
2024-04-28,51547,402279,55
2024-04-29,51547,402279,53
2024-04-30,51547,402279,82
2024-04-03,51547,407120,22
2024-04-10,51547,407120,33
2024-04-27,51547,407120,25
2024-04-08,51547,408789,26
2024-04-12,51547,408789,23
2024-04-15,51547,408789,38
2024-04-18,51547,408789,24
2024-04-19,51547,408789,23
2024-04-24,51547,408789,24
2024-04-27,51547,408789,24
2024-04-30,51547,408789,38
2024-04-02,51547,551732,296
2024-04-04,51547,551732,295
2024-04-05,51547,551732,422
2024-04-10,51547,551732,495
2024-04-13,51547,551732,246
2024-04-16,51547,551732,188
2024-04-18,51547,551732,167
2024-04-19,51547,551732,158
2024-04-25,51547,551732,274
2024-04-02,51547,551736,213
2024-04-06,51547,551736,229
2024-04-25,51547,551736,276
2024-04-02,51547,567554,3393
2024-04-03,51547,567554,3393
2024-04-04,51547,567554,1963
2024-04-05,51547,567554,533
2024-04-06,51547,567554,533
2024-04-07,51547,567554,533
2024-04-08,51547,567554,349
2024-04-09,51547,567554,304
2024-04-10,51547,567554,304
2024-04-11,51547,567554,304
2024-04-12,51547,567554,304
2024-04-13,51547,567554,304
2024-04-14,51547,567554,304
2024-04-15,51547,567554,304
2024-04-16,51547,567554,304
2024-04-17,51547,567554,304
2024-04-18,51547,567554,304
2024-04-19,51547,567554,304
2024-04-20,51547,567554,304
2024-04-21,51547,567554,304
2024-04-22,51547,567554,304
2024-04-23,51547,567554,304
2024-04-24,51547,567554,304
2024-04-25,51547,567554,201
2024-04-26,51547,567554,99
2024-04-27,51547,567554,99
2024-04-28,51547,567554,99
2024-04-29,51547,567554,99
2024-04-30,51547,567554,99
2024-04-01,51616,206440,117
2024-04-02,51616,206440,103
2024-04-03,51616,206440,111
2024-04-04,51616,206440,147
2024-04-05,51616,206440,148
2024-04-06,51616,206440,138
2024-04-07,51616,206440,141
2024-04-08,51616,206440,125
2024-04-09,51616,206440,135
2024-04-11,51616,206440,112
2024-04-12,51616,206440,105
2024-04-16,51616,206440,135
2024-04-17,51616,206440,145
2024-04-18,51616,206440,112
2024-04-20,51616,206440,148
2024-04-21,51616,206440,108
2024-04-22,51616,206440,97
2024-04-23,51616,206440,103
2024-04-24,51616,206440,145
2024-04-25,51616,206440,148
2024-04-27,51616,206440,138
2024-04-28,51616,206440,108
2024-04-29,51616,206440,97
2024-04-30,51616,206440,148
2024-04-01,51616,206471,62
2024-04-02,51616,206471,58
2024-04-03,51616,206471,60
2024-04-04,51616,206471,76
2024-04-05,51616,206471,76
2024-04-06,51616,206471,76
2024-04-07,51616,206471,76
2024-04-08,51616,206471,71
2024-04-09,51616,206471,75
2024-04-10,51616,206471,75
2024-04-11,51616,206471,59
2024-04-12,51616,206471,57
2024-04-13,51616,206471,7
2024-04-14,51616,206471,9
2024-04-15,51616,206471,9
2024-04-16,51616,206471,9
2024-04-17,51616,206471,9
2024-04-18,51616,206471,7
2024-04-19,51616,206471,7
2024-04-20,51616,206471,9
2024-04-21,51616,206471,7
2024-04-22,51616,206471,6
2024-04-24,51616,206471,8
2024-04-25,51616,206471,8
2024-04-26,51616,206471,8
2024-04-27,51616,206471,8
2024-04-28,51616,206471,7
2024-04-29,51616,206471,6
2024-04-30,51616,206471,8
2024-04-30,51616,210022,291
2024-04-30,51616,551180,317
2024-04-02,51616,555421,70
2024-04-03,51616,555421,67
2024-04-04,51616,555421,71
2024-04-05,51616,555421,80
2024-04-08,51616,555421,73
2024-04-15,51616,555421,91
2024-04-18,51616,555421,70
2024-04-20,51616,555421,82
2024-04-21,51616,555421,66
2024-04-01,51616,560271,321
2024-04-02,51616,560271,223
2024-04-12,51616,560271,207
2024-04-17,51616,560271,251
2024-04-20,51616,560271,309
2024-04-21,51616,560271,257
2024-04-23,51616,560271,223
2024-04-25,51616,560271,293
2024-04-01,51806,110365,701
2024-04-02,51806,110365,309
2024-04-03,51806,110365,233
2024-04-04,51806,110365,233
2024-04-05,51806,110365,233
2024-04-06,51806,110365,349
2024-04-07,51806,110365,349
2024-04-08,51806,110365,449
2024-04-09,51806,110365,444
2024-04-10,51806,110365,444
2024-04-11,51806,110365,559
2024-04-12,51806,110365,541
2024-04-13,51806,110365,537
2024-04-14,51806,110365,660
2024-04-15,51806,110365,544
2024-04-16,51806,110365,544
2024-04-17,51806,110365,544
2024-04-18,51806,110365,446
2024-04-19,51806,110365,446
2024-04-20,51806,110365,328
2024-04-21,51806,110365,219
2024-04-22,51806,110365,347
2024-04-23,51806,110365,299
2024-04-24,51806,110365,299
2024-04-25,51806,110365,701
2024-04-26,51806,110365,1046
2024-04-27,51806,110365,1220
2024-04-28,51806,110365,1278
2024-04-29,51806,110365,1286
2024-04-30,51806,110365,1403
2024-04-01,51806,207288,488
2024-04-02,51806,207288,371
2024-04-03,51806,207288,378
2024-04-04,51806,207288,390
2024-04-05,51806,207288,486
2024-04-06,51806,207288,253
2024-04-07,51806,207288,279
2024-04-10,51806,207288,550
2024-04-11,51806,207288,390
2024-04-12,51806,207288,373
2024-04-13,51806,207288,396
2024-04-14,51806,207288,470
2024-04-15,51806,207288,573
2024-04-16,51806,207288,268
2024-04-17,51806,207288,129
2024-04-18,51806,207288,130
2024-04-19,51806,207288,115
2024-04-20,51806,207288,170
2024-04-21,51806,207288,138
2024-04-22,51806,207288,127
2024-04-25,51806,207288,167
2024-04-26,51806,207288,121
2024-04-27,51806,207288,129
2024-04-28,51806,207288,138
2024-04-29,51806,207288,127
2024-04-30,51806,207288,167
2024-04-01,51806,560271,284
2024-04-02,51806,560271,167
2024-04-03,51806,560271,158
2024-04-04,51806,560271,170
2024-04-05,51806,560271,198
2024-04-06,51806,560271,178
2024-04-07,51806,560271,198
2024-04-08,51806,560271,205
2024-04-09,51806,560271,193
2024-04-10,51806,560271,237
2024-04-11,51806,560271,159
2024-04-12,51806,560271,138
2024-04-13,51806,560271,140
2024-04-14,51806,560271,208
2024-04-15,51806,560271,250
2024-04-16,51806,560271,213
2024-04-17,51806,560271,206
2024-04-18,51806,560271,233
2024-04-19,51806,560271,192
2024-04-20,51806,560271,287
2024-04-21,51806,560271,218
2024-04-22,51806,560271,183
2024-04-23,51806,560271,176
2024-04-24,51806,560271,198
2024-04-25,51806,560271,204
2024-04-26,51806,560271,189
2024-04-27,51806,560271,206
2024-04-28,51806,560271,206
2024-04-29,51806,560271,190
2024-04-30,51806,560271,259
2024-04-01,51845,508456,386
2024-04-02,51845,508456,386
2024-04-03,51845,508456,386
2024-04-04,51845,508456,386
2024-04-05,51845,508456,541
2024-04-06,51845,508456,530
2024-04-07,51845,508456,530
2024-04-08,51845,508456,386
2024-04-10,51845,508456,567
2024-04-11,51845,508456,386
2024-04-12,51845,508456,386
2024-04-13,51845,508456,530
2024-04-14,51845,508456,530
2024-04-15,51845,508456,615
2024-04-16,51845,508456,386
2024-04-17,51845,508456,386
2024-04-18,51845,508456,386
2024-04-19,51845,508456,386
2024-04-20,51845,508456,908
2024-04-21,51845,508456,530
2024-04-22,51845,508456,386
2024-04-23,51845,508456,386
2024-04-24,51845,508456,386
2024-04-25,51845,508456,533
2024-04-26,51845,508456,386
2024-04-27,51845,508456,530
2024-04-28,51845,508456,530
2024-04-29,51845,508456,386
2024-04-30,51845,508456,572
2024-04-30,52044,101384,189702
2024-04-30,52044,101535,13400
2024-04-30,52044,101954,99
2024-04-30,52044,110409,124756
2024-04-30,52044,201184,16004
2024-04-30,52044,207288,0
2024-04-30,52044,207774,229531
2024-04-30,52044,408789,627
2024-04-30,52044,558873,22527
2024-04-03,52105,201632,0
2024-04-01,52105,205611,10
2024-04-07,52105,205611,9
2024-04-08,52105,205611,9
2024-04-09,52105,205611,9
2024-04-19,52105,205611,9
2024-04-01,52105,215430,104
2024-04-02,52105,215430,95
2024-04-03,52105,215430,96
2024-04-04,52105,215430,95
2024-04-05,52105,215430,99
2024-04-06,52105,215430,94
2024-04-07,52105,215430,95
2024-04-08,52105,215430,95
2024-04-09,52105,215430,95
2024-04-10,52105,215430,106
2024-04-11,52105,215430,95
2024-04-12,52105,215430,93
2024-04-13,52105,215430,94
2024-04-14,52105,215430,95
2024-04-15,52105,215430,104
2024-04-16,52105,215430,95
2024-04-17,52105,215430,96
2024-04-18,52105,215430,95
2024-04-19,52105,215430,93
2024-04-20,52105,215430,102
2024-04-21,52105,215430,95
2024-04-22,52105,215430,95
2024-04-23,52105,215430,95
2024-04-24,52105,215430,96
2024-04-25,52105,215430,104
2024-04-26,52105,215430,93
2024-04-27,52105,215430,94
2024-04-28,52105,215430,95
2024-04-29,52105,215430,95
2024-04-30,52105,215430,104
2024-04-02,52105,551228,67
2024-04-03,52105,551228,65
2024-04-04,52105,551228,75
2024-04-05,52105,551228,87
2024-04-06,52105,551228,79
2024-04-07,52105,551228,92
2024-04-08,52105,551228,77
2024-04-09,52105,551228,80
2024-04-10,52105,551228,94
2024-04-11,52105,551228,63
2024-04-12,52105,551228,58
2024-04-13,52105,551228,65
2024-04-14,52105,551228,92
2024-04-15,52105,551228,94
2024-04-16,52105,551228,80
2024-04-17,52105,551228,79
2024-04-18,52105,551228,67
2024-04-19,52105,551228,20
2024-04-20,52105,551228,32
2024-04-21,52105,551228,26
2024-04-22,52105,551228,22
2024-04-23,52105,551228,23
2024-04-24,52105,551228,27
2024-04-25,52105,551228,32
2024-04-26,52105,551228,24
2024-04-27,52105,551228,27
2024-04-28,52105,551228,26
2024-04-29,52105,551228,22
2024-04-30,52105,551228,32
2024-04-13,52105,563689,171
2024-04-09,52165,206440,416
2024-04-10,52165,206440,456
2024-04-12,52165,206440,324
2024-04-18,52165,206440,347
2024-04-20,52165,206440,456
2024-04-22,52165,206440,299
2024-04-24,52165,206440,447
2024-04-30,52165,206440,456
2024-04-01,52165,408789,3981
2024-04-02,52165,408789,1422
2024-04-03,52165,408789,2103
2024-04-04,52165,408789,1411
2024-04-05,52165,408789,1938
2024-04-06,52165,408789,1634
2024-04-07,52165,408789,1850
2024-04-08,52165,408789,1714
2024-04-09,52165,408789,1695
2024-04-10,52165,408789,1891
2024-04-11,52165,408789,1167
2024-04-12,52165,408789,1451
2024-04-13,52165,408789,1295
2024-04-14,52165,408789,1412
2024-04-15,52165,408789,1766
2024-04-16,52165,408789,1109
2024-04-17,52165,408789,1194
2024-04-18,52165,408789,1148
2024-04-19,52165,408789,909
2024-04-20,52165,408789,1269
2024-04-21,52165,408789,974
2024-04-22,52165,408789,886
2024-04-23,52165,408789,851
2024-04-24,52165,408789,873
2024-04-25,52165,408789,1167
2024-04-26,52165,408789,1137
2024-04-27,52165,408789,1287
2024-04-28,52165,408789,1424
2024-04-29,52165,408789,1319
2024-04-30,52165,408789,1914
2024-04-01,52165,551180,47879
2024-04-02,52165,551180,15440
2024-04-03,52165,551180,13194
2024-04-04,52165,551180,38397
2024-04-05,52165,551180,43748
2024-04-06,52165,551180,58211
2024-04-07,52165,551180,54957
2024-04-08,52165,551180,50361
2024-04-09,52165,551180,49243
2024-04-10,52165,551180,53939
2024-04-11,52165,551180,36095
2024-04-12,52165,551180,33773
2024-04-13,52165,551180,28109
2024-04-14,52165,551180,34541
2024-04-15,52165,551180,32746
2024-04-16,52165,551180,31188
2024-04-17,52165,551180,33719
2024-04-18,52165,551180,26152
2024-04-19,52165,551180,24834
2024-04-20,52165,551180,36731
2024-04-21,52165,551180,32156
2024-04-22,52165,551180,29185
2024-04-23,52165,551180,25529
2024-04-24,52165,551180,29828
2024-04-25,52165,551180,31850
2024-04-26,52165,551180,25335
2024-04-27,52165,551180,26256
2024-04-28,52165,551180,23234
2024-04-29,52165,551180,17387
2024-04-30,52165,551180,21829
2024-04-01,52165,558846,271
2024-04-02,52165,558846,182
2024-04-03,52165,558846,188
2024-04-04,52165,558846,201
2024-04-05,52165,558846,244
2024-04-06,52165,558846,208
2024-04-07,52165,558846,224
2024-04-08,52165,558846,200
2024-04-09,52165,558846,200
2024-04-10,52165,558846,258
2024-04-11,52165,558846,183
2024-04-12,52165,558846,180
2024-04-13,52165,558846,189
2024-04-14,52165,558846,224
2024-04-15,52165,558846,249
2024-04-16,52165,558846,200
2024-04-18,52165,558846,198
2024-04-19,52165,558846,180
2024-04-20,52165,558846,259
2024-04-21,52165,558846,203
2024-04-22,52165,558846,183
2024-04-23,52165,558846,561
2024-04-24,52165,558846,634
2024-04-25,52165,558846,1522
2024-04-26,52165,558846,1195
2024-04-27,52165,558846,1256
2024-04-28,52165,558846,1224
2024-04-29,52165,558846,1096
2024-04-30,52165,558846,812
2024-04-08,52165,558873,4598
2024-04-16,52165,558873,4582
2024-04-18,52165,558873,4457
2024-04-19,52165,558873,4406
2024-04-20,52165,558873,6348
2024-04-21,52165,558873,5089
2024-04-22,52165,558873,4598
2024-04-23,52165,558873,4582
2024-04-24,52165,558873,4651
2024-04-26,52165,558873,4406
2024-04-27,52165,558873,4674
2024-04-01,52214,201632,71
2024-04-02,52214,201632,55
2024-04-03,52214,201632,56
2024-04-04,52214,201632,57
2024-04-05,52214,201632,70
2024-04-07,52214,201632,61
2024-04-08,52214,201632,58
2024-04-09,52214,201632,57
2024-04-10,52214,201632,79
2024-04-11,52214,201632,55
2024-04-12,52214,201632,51
2024-04-13,52214,201632,53
2024-04-14,52214,201632,61
2024-04-15,52214,201632,77
2024-04-16,52214,201632,57
2024-04-17,52214,201632,59
2024-04-20,52214,201632,72
2024-04-21,52214,201632,58
2024-04-22,52214,201632,55
2024-04-23,52214,201632,55
2024-04-24,52214,201632,59
2024-04-25,52214,201632,76
2024-04-26,52214,201632,54
2024-04-27,52214,201632,55
2024-04-28,52214,201632,58
2024-04-29,52214,201632,55
2024-04-30,52214,201632,77
2024-04-01,52214,204586,380
2024-04-02,52214,204586,398
2024-04-03,52214,204586,345
2024-04-04,52214,204586,345
2024-04-05,52214,204586,467
2024-04-06,52214,204586,410
2024-04-07,52214,204586,457
2024-04-08,52214,204586,375
2024-04-09,52214,204586,398
2024-04-10,52214,204586,523
2024-04-11,52214,204586,345
2024-04-12,52214,204586,345
2024-04-13,52214,204586,410
2024-04-14,52214,204586,457
2024-04-15,52214,204586,610
2024-04-16,52214,204586,1607
2024-04-17,52214,204586,2785
2024-04-01,52214,205582,1418
2024-04-02,52214,205582,1573
2024-04-03,52214,205582,1220
2024-04-04,52214,205582,1287
2024-04-05,52214,205582,2576
2024-04-06,52214,205582,2016
2024-04-07,52214,205582,2324
2024-04-08,52214,205582,1949
2024-04-09,52214,205582,1889
2024-04-10,52214,205582,3021
2024-04-11,52214,205582,2191
2024-04-12,52214,205582,1982
2024-04-13,52214,205582,1880
2024-04-14,52214,205582,1737
2024-04-15,52214,205582,2072
2024-04-16,52214,205582,1431
2024-04-17,52214,205582,1421
2024-04-18,52214,205582,1549
2024-04-19,52214,205582,1525
2024-04-20,52214,205582,2951
2024-04-21,52214,205582,1764
2024-04-22,52214,205582,1427
2024-04-23,52214,205582,1018
2024-04-24,52214,205582,1056
2024-04-25,52214,205582,1510
2024-04-26,52214,205582,1151
2024-04-27,52214,205582,1267
2024-04-28,52214,205582,1713
2024-04-29,52214,205582,1882
2024-04-30,52214,205582,2854
2024-04-01,52214,205611,66
2024-04-02,52214,205611,57
2024-04-03,52214,205611,58
2024-04-04,52214,205611,59
2024-04-05,52214,205611,71
2024-04-14,52214,205611,61
2024-04-15,52214,205611,76
2024-04-18,52214,205611,58
2024-04-19,52214,205611,56
2024-04-23,52214,205611,57
2024-04-24,52214,205611,59
2024-04-25,52214,205611,75
2024-04-30,52214,205611,73
2024-04-01,52214,206440,151
2024-04-02,52214,206440,134
2024-04-03,52214,206440,143
2024-04-04,52214,206440,140
2024-04-05,52214,206440,140
2024-04-06,52214,206440,131
2024-04-07,52214,206440,135
2024-04-08,52214,206440,119
2024-04-09,52214,206440,128
2024-04-10,52214,206440,140
2024-04-11,52214,206440,107
2024-04-12,52214,206440,100
2024-04-13,52214,206440,101
2024-04-14,52214,206440,135
2024-04-15,52214,206440,140
2024-04-16,52214,206440,128
2024-04-17,52214,206440,138
2024-04-18,52214,206440,107
2024-04-19,52214,206440,60
2024-04-20,52214,206440,84
2024-04-21,52214,206440,62
2024-04-22,52214,206440,55
2024-04-23,52214,206440,59
2024-04-24,52214,206440,83
2024-04-25,52214,206440,84
2024-04-26,52214,206440,78
2024-04-27,52214,206440,79
2024-04-28,52214,206440,62
2024-04-29,52214,206440,55
2024-04-30,52214,206440,84
2024-04-01,52214,206471,471
