date,shop,genre,predicted_sales
2024-11-10,53036,206440,375
2024-11-11,53036,206440,265
2024-11-12,53036,206440,151
2024-11-13,53036,206440,147
2024-11-14,53036,206440,137
2024-11-15,53036,206440,176
2024-11-16,53036,206440,113
2024-11-17,53036,206440,108
2024-11-18,53036,206440,93
2024-11-19,53036,206440,93
2024-11-20,53036,206440,137
2024-11-21,53036,206440,109
2024-11-22,53036,206440,97
2024-11-23,53036,206440,94
2024-11-24,53036,206440,92
2024-11-25,53036,206440,95
2024-11-26,53036,206440,81
2024-11-27,53036,206440,83
2024-11-28,53036,206440,66
2024-11-29,53036,206440,60
2024-11-30,53036,206440,87
2024-11-01,53036,206471,1617
2024-11-02,53036,206471,3373
2024-11-03,53036,206471,1758
2024-11-04,53036,206471,1292
2024-11-05,53036,206471,1146
2024-11-06,53036,206471,847
2024-11-07,53036,206471,702
2024-11-08,53036,206471,588
2024-11-09,53036,206471,392
2024-11-10,53036,206471,417
2024-11-11,53036,206471,291
2024-11-12,53036,206471,224
2024-11-13,53036,206471,213
2024-11-14,53036,206471,196
2024-11-15,53036,206471,250
2024-11-16,53036,206471,169
2024-11-17,53036,206471,165
2024-11-18,53036,206471,140
2024-11-19,53036,206471,137
2024-11-20,53036,206471,190
2024-11-21,53036,206471,127
2024-11-22,53036,206471,119
2024-11-23,53036,206471,115
2024-11-24,53036,206471,115
2024-11-25,53036,206471,136
2024-11-26,53036,206471,99
2024-11-27,53036,206471,98
2024-11-28,53036,206471,94
2024-11-29,53036,206471,89
2024-11-30,53036,206471,33
2024-11-01,53066,101535,27
2024-11-02,53066,101535,27
2024-11-03,53066,101535,30
2024-11-04,53066,101535,26
2024-11-05,53066,101535,57
2024-11-07,53066,101535,28
2024-11-08,53066,101535,24
2024-11-09,53066,101535,27
2024-11-10,53066,101535,53
2024-11-11,53066,101535,26
2024-11-12,53066,101535,33
2024-11-13,53066,101535,394
2024-11-14,53066,101535,420
2024-11-15,53066,101535,573
2024-11-17,53066,101535,432
2024-11-18,53066,101535,362
2024-11-19,53066,101535,448
2024-11-20,53066,101535,615
2024-11-21,53066,101535,86
2024-11-22,53066,101535,70
2024-11-23,53066,101535,80
2024-11-24,53066,101535,93
2024-11-25,53066,101535,92
2024-11-26,53066,101535,102
2024-11-27,53066,101535,79
2024-11-28,53066,101535,60
2024-11-29,53066,101535,51
2024-11-30,53066,101535,94
2024-11-01,53066,201184,202
2024-11-02,53066,201184,170
2024-11-03,53066,201184,184
2024-11-04,53066,201184,169
2024-11-05,53066,201184,249
2024-11-06,53066,201184,156
2024-11-07,53066,201184,155
2024-11-08,53066,201184,144
2024-11-09,53066,201184,163
2024-11-10,53066,201184,237
2024-11-11,53066,201184,158
2024-11-12,53066,201184,166
2024-11-13,53066,201184,143
2024-11-14,53066,201184,82
2024-11-15,53066,201184,109
2024-11-16,53066,201184,86
2024-11-17,53066,201184,93
2024-11-18,53066,201184,85
2024-11-19,53066,201184,369
2024-11-20,53066,201184,470
2024-11-21,53066,201184,406
2024-11-22,53066,201184,373
2024-11-23,53066,201184,443
2024-11-24,53066,201184,494
2024-11-25,53066,201184,498
2024-11-26,53066,201184,166
2024-11-27,53066,201184,137
2024-11-28,53066,201184,106
2024-11-29,53066,201184,98
2024-11-30,53066,201184,168
2024-11-01,53066,207288,271
2024-11-02,53066,207288,235
2024-11-03,53066,207288,264
2024-11-04,53066,207288,256
2024-11-05,53066,207288,318
2024-11-06,53066,207288,53
2024-11-07,53066,207288,52
2024-11-08,53066,207288,50
2024-11-09,53066,207288,53
2024-11-11,53066,207288,55
2024-11-12,53066,207288,50
2024-11-13,53066,207288,51
2024-11-14,53066,207288,44
2024-11-15,53066,207288,58
2024-11-16,53066,207288,45
2024-11-17,53066,207288,50
2024-11-18,53066,207288,50
2024-11-19,53066,207288,258
2024-11-20,53066,207288,363
2024-11-21,53066,207288,300
2024-11-22,53066,207288,286
2024-11-23,53066,207288,305
2024-11-25,53066,207288,378
2024-11-27,53066,207288,306
2024-11-28,53066,207288,77
2024-11-29,53066,207288,74
2024-11-30,53066,207288,70
2024-11-05,53066,207802,17
2024-11-13,53066,207802,13
2024-11-25,53066,207802,16
2024-11-29,53066,207802,12
2024-11-11,53066,214099,305
2024-11-12,53066,214099,302
2024-11-13,53066,214099,265
2024-11-16,53066,214099,283
2024-11-18,53066,214099,199
2024-11-21,53066,214099,259
2024-11-22,53066,214099,259
2024-11-23,53066,214099,259
2024-11-24,53066,214099,235
2024-11-25,53066,214099,165
2024-11-26,53066,214099,165
2024-11-27,53066,214099,165
2024-11-28,53066,214099,96
2024-11-30,53066,214099,165
2024-11-01,53066,214104,182
2024-11-05,53066,214104,389
2024-11-08,53066,214104,178
2024-11-21,53066,214104,241
2024-11-30,53066,214104,299
2024-11-04,53066,506536,27
2024-11-23,53066,506536,37
2024-11-01,53106,101384,926
2024-11-02,53106,101384,1144
2024-11-03,53106,101384,1448
2024-11-04,53106,101384,1226
2024-11-05,53106,101384,1562
2024-11-06,53106,101384,966
2024-11-08,53106,101384,872
2024-11-09,53106,101384,782
2024-11-10,53106,101384,4954
2024-11-11,53106,101384,21064
2024-11-12,53106,101384,42671
2024-11-13,53106,101384,31907
2024-11-14,53106,101384,32715
2024-11-15,53106,101384,45432
2024-11-16,53106,101384,40700
2024-11-17,53106,101384,41608
2024-11-18,53106,101384,19280
2024-11-19,53106,101384,3684
2024-11-20,53106,101384,4343
2024-11-21,53106,101384,4320
2024-11-22,53106,101384,4275
2024-11-23,53106,101384,4343
2024-11-24,53106,101384,4343
2024-11-25,53106,101384,4343
2024-11-26,53106,101384,4343
2024-11-27,53106,101384,4343
2024-11-28,53106,101384,2519
2024-11-29,53106,101384,2499
2024-11-30,53106,101384,4343
2024-11-01,53106,110365,0
2024-11-02,53106,110365,0
2024-11-03,53106,110365,0
2024-11-05,53106,110365,0
2024-11-06,53106,110365,0
2024-11-07,53106,110365,0
2024-11-08,53106,110365,0
2024-11-10,53106,110365,0
2024-11-11,53106,110365,0
2024-11-16,53106,110365,0
2024-11-17,53106,110365,0
2024-11-18,53106,110365,0
2024-11-20,53106,110365,0
2024-11-21,53106,110365,0
2024-11-25,53106,110365,0
2024-11-26,53106,110365,0
2024-11-01,53106,214104,325
2024-11-02,53106,214104,327
2024-11-03,53106,214104,392
2024-11-04,53106,214104,362
2024-11-05,53106,214104,696
2024-11-06,53106,214104,399
2024-11-08,53106,214104,325
2024-11-09,53106,214104,327
2024-11-10,53106,214104,696
2024-11-11,53106,214104,362
2024-11-12,53106,214104,404
2024-11-13,53106,214104,399
2024-11-14,53106,214104,338
2024-11-15,53106,214104,553
2024-11-16,53106,214104,327
2024-11-19,53106,214104,404
2024-11-20,53106,214104,696
2024-11-25,53106,214104,643
2024-11-26,53106,214104,544
2024-11-29,53106,214104,325
2024-11-30,53106,214104,559
2024-11-01,53106,506536,4066
2024-11-02,53106,506536,2994
2024-11-03,53106,506536,2842
2024-11-04,53106,506536,2655
2024-11-05,53106,506536,3600
2024-11-06,53106,506536,2863
2024-11-07,53106,506536,2890
2024-11-08,53106,506536,2761
2024-11-09,53106,506536,3489
2024-11-10,53106,506536,4170
2024-11-11,53106,506536,3608
2024-11-12,53106,506536,3182
2024-11-13,53106,506536,3282
2024-11-14,53106,506536,2790
2024-11-15,53106,506536,4924
2024-11-16,53106,506536,2938
2024-11-17,53106,506536,4412
2024-11-18,53106,506536,3518
2024-11-19,53106,506536,3335
2024-11-20,53106,506536,5128
2024-11-21,53106,506536,5128
2024-11-22,53106,506536,5391
2024-11-23,53106,506536,5045
2024-11-24,53106,506536,3950
2024-11-25,53106,506536,6017
2024-11-26,53106,506536,6451
2024-11-27,53106,506536,6968
2024-11-28,53106,506536,4512
2024-11-29,53106,506536,4531
2024-11-30,53106,506536,6974
2024-11-12,53106,506539,460
2024-11-13,53106,506539,479
2024-11-24,53106,506539,540
2024-11-25,53106,506539,717
2024-11-05,53106,567645,229
2024-11-06,53106,567645,183
2024-11-13,53106,567645,149
2024-11-14,53106,567645,144
2024-11-17,53106,567645,147
2024-11-18,53106,567645,138
2024-11-19,53106,567645,142
2024-11-20,53106,567645,243
2024-11-22,53106,567645,188
2024-11-23,53106,567645,193
2024-11-24,53106,567645,211
2024-11-25,53106,567645,220
2024-11-26,53106,567645,203
2024-11-02,53154,201184,0
2024-11-03,53154,201184,0
2024-11-05,53154,201184,0
2024-11-06,53154,201184,0
2024-11-07,53154,201184,0
2024-11-08,53154,201184,0
2024-11-10,53154,201184,0
2024-11-11,53154,201184,0
2024-11-12,53154,201184,0
2024-11-13,53154,201184,0
2024-11-14,53154,201184,0
2024-11-15,53154,201184,0
2024-11-16,53154,201184,0
2024-11-17,53154,201184,0
2024-11-20,53154,201184,0
2024-11-26,53154,201184,0
2024-11-29,53154,201184,0
2024-11-03,53154,207288,0
2024-11-04,53154,207288,0
2024-11-05,53154,207288,0
2024-11-06,53154,207288,0
2024-11-08,53154,207288,0
2024-11-10,53154,207288,0
2024-11-11,53154,207288,0
2024-11-12,53154,207288,0
2024-11-14,53154,207288,0
2024-11-15,53154,207288,0
2024-11-16,53154,207288,0
2024-11-20,53154,207288,0
2024-11-23,53154,207288,0
2024-11-24,53154,207288,0
2024-11-25,53154,207288,0
2024-11-26,53154,207288,0
2024-11-27,53154,207288,0
2024-11-28,53154,207288,0
2024-11-29,53154,207288,0
2024-11-30,53154,207288,0
2024-11-03,53154,207802,378
2024-11-10,53154,207802,379
2024-11-11,53154,207802,313
2024-11-14,53154,207802,297
2024-11-15,53154,207802,379
2024-11-20,53154,207802,379
2024-11-24,53154,207802,379
2024-11-25,53154,207802,379
2024-11-26,53154,207802,379
2024-11-27,53154,207802,379
2024-11-28,53154,207802,297
2024-11-29,53154,207802,291
2024-11-30,53154,207802,379
2024-11-02,53154,508456,0
2024-11-05,53154,508456,0
2024-11-10,53154,508456,0
2024-11-11,53154,508456,0
2024-11-12,53154,508456,0
2024-11-17,53154,508456,0
2024-11-19,53154,508456,0
2024-11-12,53154,551180,234
2024-11-24,53154,551180,261
2024-11-02,53273,401534,95
2024-11-03,53273,401534,101
2024-11-04,53273,401534,109
2024-11-05,53273,401534,97
2024-11-06,53273,401534,81
2024-11-07,53273,401534,79
2024-11-08,53273,401534,78
2024-11-09,53273,401534,79
2024-11-10,53273,401534,102
2024-11-11,53273,401534,78
2024-11-12,53273,401534,70
2024-11-13,53273,401534,71
2024-11-14,53273,401534,69
2024-11-15,53273,401534,95
2024-11-16,53273,401534,69
2024-11-17,53273,401534,73
2024-11-18,53273,401534,74
2024-11-19,53273,401534,56
2024-11-20,53273,401534,79
2024-11-21,53273,401534,64
2024-11-22,53273,401534,64
2024-11-23,53273,401534,64
2024-11-24,53273,401534,68
2024-11-25,53273,401534,76
2024-11-26,53273,401534,65
2024-11-27,53273,401534,66
2024-11-28,53273,401534,55
2024-11-29,53273,401534,55
2024-11-30,53273,401534,76
2024-11-01,53386,100181,17
2024-11-02,53386,100181,17
2024-11-17,53386,100181,16
2024-11-18,53386,100181,16
2024-11-22,53386,100181,16
2024-11-23,53386,100181,15
2024-11-25,53386,100181,15
2024-11-26,53386,100181,15
2024-11-30,53386,100181,15
2024-11-01,53386,201184,151
2024-11-02,53386,201184,128
2024-11-03,53386,201184,141
2024-11-04,53386,201184,130
2024-11-05,53386,201184,194
2024-11-06,53386,201184,123
2024-11-07,53386,201184,123
2024-11-08,53386,201184,115
2024-11-09,53386,201184,132
2024-11-10,53386,201184,194
2024-11-11,53386,201184,130
2024-11-12,53386,201184,138
2024-11-13,53386,201184,120
2024-11-14,53386,201184,113
2024-11-15,53386,201184,153
2024-11-16,53386,201184,122
2024-11-17,53386,201184,133
2024-11-18,53386,201184,124
2024-11-19,53386,201184,131
2024-11-20,53386,201184,168
2024-11-21,53386,201184,146
2024-11-22,53386,201184,134
2024-11-23,53386,201184,160
2024-11-24,53386,201184,179
2024-11-25,53386,201184,181
2024-11-26,53386,201184,175
2024-11-27,53386,201184,141
2024-11-28,53386,201184,104
2024-11-29,53386,201184,97
2024-11-30,53386,201184,168
2024-11-04,53386,201632,7
2024-11-05,53386,201632,412
2024-11-06,53386,201632,309
2024-11-07,53386,201632,301
2024-11-10,53386,201632,443
2024-11-11,53386,201632,301
2024-11-12,53386,201632,287
2024-11-13,53386,201632,294
2024-11-18,53386,201632,303
2024-11-19,53386,201632,287
2024-11-27,53386,201632,471
2024-11-28,53386,201632,286
2024-11-29,53386,201632,266
2024-11-30,53386,201632,387
2024-11-22,53386,201925,0
2024-11-23,53386,201925,0
2024-11-24,53386,201925,0
2024-11-25,53386,201925,0
2024-11-30,53386,201925,0
2024-11-12,53386,202502,781
2024-11-13,53386,202502,790
2024-11-15,53386,202502,1108
2024-11-16,53386,202502,924
2024-11-17,53386,202502,836
2024-11-18,53386,202502,447
2024-11-22,53386,202502,86
2024-11-23,53386,202502,87
2024-11-24,53386,202502,97
2024-11-25,53386,202502,103
2024-11-26,53386,202502,90
2024-11-27,53386,202502,91
2024-11-28,53386,202502,65
2024-11-29,53386,202502,65
2024-11-30,53386,202502,96
2024-11-01,53386,204586,129
2024-11-02,53386,204586,1217
2024-11-03,53386,204586,1381
2024-11-04,53386,204586,1076
2024-11-05,53386,204586,1381
2024-11-06,53386,204586,920
2024-11-07,53386,204586,864
2024-11-08,53386,204586,820
2024-11-09,53386,204586,267
2024-11-10,53386,204586,303
2024-11-11,53386,204586,236
2024-11-12,53386,204586,256
2024-11-13,53386,204586,202
2024-11-14,53386,204586,194
2024-11-15,53386,204586,289
2024-11-16,53386,204586,261
2024-11-17,53386,204586,289
2024-11-18,53386,204586,225
2024-11-19,53386,204586,181
2024-11-21,53386,204586,139
2024-11-22,53386,204586,139
2024-11-23,53386,204586,139
2024-11-24,53386,204586,139
2024-11-25,53386,204586,139
2024-11-26,53386,204586,124
2024-11-27,53386,204586,124
2024-11-28,53386,204586,78
2024-11-29,53386,204586,74
2024-11-30,53386,204586,124
2024-11-12,53386,205582,39
2024-11-13,53386,205582,38
2024-11-16,53386,205582,56
2024-11-17,53386,205582,53
2024-11-18,53386,205582,39
2024-11-22,53386,205582,56
2024-11-23,53386,205582,56
2024-11-01,53386,208532,1213
2024-11-02,53386,208532,429
2024-11-03,53386,208532,538
2024-11-04,53386,208532,461
2024-11-05,53386,208532,519
2024-11-06,53386,208532,1433
2024-11-07,53386,208532,2221
2024-11-08,53386,208532,2352
2024-11-09,53386,208532,3002
2024-11-10,53386,208532,3764
2024-11-11,53386,208532,4859
2024-11-12,53386,208532,7399
2024-11-13,53386,208532,4573
2024-11-14,53386,208532,3617
2024-11-15,53386,208532,5933
2024-11-16,53386,208532,4534
2024-11-17,53386,208532,5595
2024-11-18,53386,208532,3805
2024-11-19,53386,208532,2587
2024-11-20,53386,208532,3081
2024-11-21,53386,208532,3854
2024-11-22,53386,208532,2767
2024-11-23,53386,208532,3769
2024-11-24,53386,208532,4812
2024-11-25,53386,208532,4253
2024-11-26,53386,208532,5440
2024-11-27,53386,208532,4881
2024-11-28,53386,208532,3447
2024-11-29,53386,208532,4082
2024-11-30,53386,208532,4471
2024-11-01,53386,212377,434
2024-11-02,53386,212377,434
2024-11-03,53386,212377,434
2024-11-05,53386,212377,434
2024-11-06,53386,212377,434
2024-11-07,53386,212377,434
2024-11-09,53386,212377,434
2024-11-10,53386,212377,434
2024-11-11,53386,212377,434
2024-11-12,53386,212377,434
2024-11-13,53386,212377,434
2024-11-15,53386,212377,434
2024-11-16,53386,212377,434
2024-11-17,53386,212377,434
2024-11-18,53386,212377,434
2024-11-19,53386,212377,434
2024-11-20,53386,212377,434
2024-11-21,53386,212377,434
2024-11-22,53386,212377,434
2024-11-23,53386,212377,434
2024-11-24,53386,212377,434
2024-11-25,53386,212377,434
2024-11-26,53386,212377,434
2024-11-27,53386,212377,434
2024-11-28,53386,212377,434
2024-11-29,53386,212377,434
2024-11-30,53386,212377,434
2024-11-01,53386,216173,23857
2024-11-02,53386,216173,19110
2024-11-03,53386,216173,21155
2024-11-04,53386,216173,24191
2024-11-05,53386,216173,34152
2024-11-06,53386,216173,31299
2024-11-07,53386,216173,31024
2024-11-08,53386,216173,30447
2024-11-09,53386,216173,32838
2024-11-10,53386,216173,45898
2024-11-11,53386,216173,44178
2024-11-12,53386,216173,34946
2024-11-13,53386,216173,32587
2024-11-14,53386,216173,29774
2024-11-15,53386,216173,41905
2024-11-16,53386,216173,30323
2024-11-17,53386,216173,33064
2024-11-18,53386,216173,24418
2024-11-19,53386,216173,23250
2024-11-20,53386,216173,36276
2024-11-21,53386,216173,31619
2024-11-22,53386,216173,30116
2024-11-23,53386,216173,30066
2024-11-24,53386,216173,34678
2024-11-25,53386,216173,35332
2024-11-26,53386,216173,41802
2024-11-27,53386,216173,45690
2024-11-28,53386,216173,30128
2024-11-29,53386,216173,27474
2024-11-30,53386,216173,45187
2024-11-01,53386,216424,1296
2024-11-02,53386,216424,1031
2024-11-03,53386,216424,982
2024-11-04,53386,216424,1006
2024-11-05,53386,216424,2337
2024-11-06,53386,216424,1472
2024-11-07,53386,216424,1040
2024-11-08,53386,216424,977
2024-11-09,53386,216424,1020
2024-11-10,53386,216424,1494
2024-11-11,53386,216424,1030
2024-11-12,53386,216424,467
2024-11-13,53386,216424,396
2024-11-14,53386,216424,740
2024-11-15,53386,216424,1157
2024-11-16,53386,216424,794
2024-11-17,53386,216424,840
2024-11-18,53386,216424,886
2024-11-19,53386,216424,900
2024-11-20,53386,216424,1586
2024-11-21,53386,216424,889
2024-11-22,53386,216424,870
2024-11-23,53386,216424,948
2024-11-24,53386,216424,1019
2024-11-25,53386,216424,911
2024-11-26,53386,216424,814
2024-11-27,53386,216424,608
2024-11-28,53386,216424,362
2024-11-29,53386,216424,355
2024-11-30,53386,216424,627
2024-11-21,53386,301577,7
2024-11-22,53386,301577,7
2024-11-01,53386,304763,1016
2024-11-02,53386,304763,774
2024-11-03,53386,304763,587
2024-11-04,53386,304763,654
2024-11-05,53386,304763,814
2024-11-06,53386,304763,753
2024-11-07,53386,304763,575
2024-11-08,53386,304763,506
2024-11-09,53386,304763,513
2024-11-10,53386,304763,568
2024-11-11,53386,304763,517
2024-11-12,53386,304763,427
2024-11-13,53386,304763,411
2024-11-14,53386,304763,397
2024-11-15,53386,304763,653
2024-11-16,53386,304763,724
2024-11-17,53386,304763,889
2024-11-18,53386,304763,938
2024-11-19,53386,304763,990
2024-11-20,53386,304763,1400
2024-11-21,53386,304763,1476
2024-11-22,53386,304763,1299
2024-11-23,53386,304763,1147
2024-11-24,53386,304763,977
2024-11-25,53386,304763,864
2024-11-26,53386,304763,1000
2024-11-27,53386,304763,1131
2024-11-28,53386,304763,780
2024-11-29,53386,304763,764
2024-11-30,53386,304763,917
2024-11-01,53386,402279,100
2024-11-02,53386,402279,77
2024-11-05,53386,402279,48
2024-11-06,53386,402279,38
2024-11-07,53386,402279,37
2024-11-08,53386,402279,34
2024-11-10,53386,402279,50
2024-11-11,53386,402279,38
2024-11-12,53386,402279,32
2024-11-13,53386,402279,33
2024-11-14,53386,402279,32
2024-11-15,53386,402279,43
2024-11-16,53386,402279,31
2024-11-17,53386,402279,34
2024-11-18,53386,402279,35
2024-11-19,53386,402279,32
2024-11-22,53386,402279,33
2024-11-23,53386,402279,34
2024-11-24,53386,402279,38
2024-11-25,53386,402279,49
2024-11-26,53386,402279,36
2024-11-27,53386,402279,33
2024-11-28,53386,402279,29
2024-11-29,53386,402279,3
2024-11-30,53386,402279,4
2024-11-01,53386,502835,242
2024-11-02,53386,502835,214
2024-11-03,53386,502835,231
2024-11-04,53386,502835,241
2024-11-05,53386,502835,362
2024-11-06,53386,502835,241
2024-11-07,53386,502835,239
2024-11-10,53386,502835,362
2024-11-11,53386,502835,222
2024-11-12,53386,502835,209
2024-11-13,53386,502835,184
2024-11-15,53386,502835,244
2024-11-16,53386,502835,164
2024-11-17,53386,502835,178
2024-11-18,53386,502835,167
2024-11-19,53386,502835,139
2024-11-20,53386,502835,214
2024-11-21,53386,502835,189
2024-11-22,53386,502835,174
2024-11-23,53386,502835,187
2024-11-24,53386,502835,195
2024-11-25,53386,502835,163
2024-11-26,53386,502835,167
2024-11-27,53386,502835,164
2024-11-28,53386,502835,99
2024-11-29,53386,502835,93
2024-11-30,53386,502835,157
2024-11-01,53386,506012,123
2024-11-02,53386,506012,135
2024-11-03,53386,506012,150
2024-11-04,53386,506012,27
2024-11-05,53386,506012,32
2024-11-06,53386,506012,25
2024-11-07,53386,506012,24
2024-11-08,53386,506012,23
2024-11-09,53386,506012,27
2024-11-10,53386,506012,33
2024-11-11,53386,506012,25
2024-11-12,53386,506012,24
2024-11-13,53386,506012,23
2024-11-14,53386,506012,22
2024-11-15,53386,506012,26
2024-11-16,53386,506012,24
2024-11-17,53386,506012,27
2024-11-18,53386,506012,23
2024-11-19,53386,506012,22
2024-11-20,53386,506012,26
2024-11-21,53386,506012,26
2024-11-22,53386,506012,25
2024-11-23,53386,506012,28
2024-11-24,53386,506012,28
2024-11-25,53386,506012,28
2024-11-26,53386,506012,27
2024-11-27,53386,506012,26
2024-11-01,53386,508456,4141
2024-11-02,53386,508456,7745
2024-11-03,53386,508456,7363
2024-11-04,53386,508456,4095
2024-11-05,53386,508456,5698
2024-11-06,53386,508456,4073
2024-11-07,53386,508456,3748
2024-11-08,53386,508456,3601
2024-11-09,53386,508456,5305
2024-11-10,53386,508456,5566
2024-11-11,53386,508456,3699
2024-11-12,53386,508456,3459
2024-11-13,53386,508456,2600
2024-11-14,53386,508456,2462
2024-11-15,53386,508456,4328
2024-11-16,53386,508456,4231
2024-11-17,53386,508456,5346
2024-11-18,53386,508456,3475
2024-11-19,53386,508456,3898
2024-11-20,53386,508456,6720
2024-11-21,53386,508456,5954
2024-11-22,53386,508456,8240
2024-11-23,53386,508456,10080
2024-11-24,53386,508456,8803
2024-11-25,53386,508456,9059
2024-11-26,53386,508456,9372
2024-11-27,53386,508456,10938
2024-11-28,53386,508456,7424
2024-11-29,53386,508456,6355
2024-11-30,53386,508456,12844
2024-11-01,53386,509417,777
2024-11-02,53386,509417,972
2024-11-04,53386,509417,826
2024-11-06,53386,509417,784
2024-11-07,53386,509417,790
2024-11-10,53386,509417,1325
2024-11-11,53386,509417,826
2024-11-14,53386,509417,790
2024-11-15,53386,509417,1101
2024-11-16,53386,509417,972
2024-11-18,53386,509417,826
2024-11-19,53386,509417,805
2024-11-20,53386,509417,1117
2024-11-21,53386,509417,1123
2024-11-22,53386,509417,1093
2024-11-23,53386,509417,1325
2024-11-24,53386,509417,1325
2024-11-25,53386,509417,1205
2024-11-26,53386,509417,230
2024-11-30,53386,509417,527
2024-11-01,53386,510003,1141
2024-11-02,53386,510003,719
2024-11-03,53386,510003,882
2024-11-04,53386,510003,909
2024-11-05,53386,510003,1154
2024-11-06,53386,510003,1049
2024-11-07,53386,510003,1280
2024-11-08,53386,510003,1191
2024-11-09,53386,510003,1094
2024-11-10,53386,510003,1482
2024-11-11,53386,510003,1140
2024-11-12,53386,510003,1657
2024-11-13,53386,510003,2258
2024-11-14,53386,510003,2074
2024-11-15,53386,510003,2899
2024-11-16,53386,510003,1937
2024-11-17,53386,510003,2082
2024-11-18,53386,510003,1854
2024-11-19,53386,510003,1547
2024-11-20,53386,510003,1778
2024-11-21,53386,510003,1691
2024-11-22,53386,510003,1575
2024-11-23,53386,510003,1378
2024-11-24,53386,510003,1519
2024-11-25,53386,510003,1529
2024-11-26,53386,510003,1633
2024-11-27,53386,510003,1688
2024-11-28,53386,510003,1136
2024-11-29,53386,510003,1150
2024-11-30,53386,510003,1756
2024-11-06,53386,551228,0
2024-11-07,53386,551228,0
2024-11-08,53386,551228,0
2024-11-09,53386,551228,0
2024-11-01,53386,555421,20
2024-11-02,53386,555421,20
2024-11-03,53386,555421,984
2024-11-04,53386,555421,1141
2024-11-07,53386,555421,1098
2024-11-08,53386,555421,992
2024-11-09,53386,555421,1014
2024-11-10,53386,555421,1234
2024-11-11,53386,555421,1141
2024-11-12,53386,555421,102
2024-11-13,53386,555421,96
2024-11-14,53386,555421,117
2024-11-15,53386,555421,117
2024-11-16,53386,555421,107
2024-11-17,53386,555421,93
2024-11-18,53386,555421,107
2024-11-19,53386,555421,102
2024-11-20,53386,555421,117
2024-11-21,53386,555421,117
2024-11-22,53386,555421,117
2024-11-23,53386,555421,117
2024-11-24,53386,555421,117
2024-11-25,53386,555421,117
2024-11-26,53386,555421,117
2024-11-27,53386,555421,117
2024-11-28,53386,555421,103
2024-11-29,53386,555421,93
2024-11-30,53386,555421,117
2024-11-10,53386,560271,151
2024-11-11,53386,560271,83
2024-11-15,53386,560271,57
2024-11-16,53386,560271,43
2024-11-17,53386,560271,49
2024-11-18,53386,560271,53
2024-11-23,53386,560271,58
2024-11-24,53386,560271,65
2024-11-28,53386,560271,37
2024-11-29,53386,560271,35
2024-11-01,53386,564647,11
2024-11-02,53386,564647,12
2024-11-03,53386,564647,12
2024-11-04,53386,564647,11
2024-11-05,53386,564647,15
2024-11-06,53386,564647,189
2024-11-07,53386,564647,328
2024-11-08,53386,564647,314
2024-11-09,53386,564647,407
2024-11-10,53386,564647,494
2024-11-11,53386,564647,379
2024-11-12,53386,564647,385
2024-11-13,53386,564647,244
2024-11-14,53386,564647,216
2024-11-15,53386,564647,336
2024-11-16,53386,564647,267
2024-11-17,53386,564647,283
2024-11-18,53386,564647,252
2024-11-19,53386,564647,265
2024-11-20,53386,564647,336
2024-11-21,53386,564647,245
2024-11-22,53386,564647,245
2024-11-23,53386,564647,245
2024-11-24,53386,564647,245
2024-11-25,53386,564647,245
2024-11-26,53386,564647,376
2024-11-27,53386,564647,371
2024-11-28,53386,564647,239
2024-11-29,53386,564647,229
2024-11-30,53386,564647,371
2024-11-01,53386,565724,675
2024-11-02,53386,565724,467
2024-11-03,53386,565724,459
2024-11-04,53386,565724,525
2024-11-05,53386,565724,609
2024-11-06,53386,565724,1028
2024-11-07,53386,565724,1013
2024-11-08,53386,565724,1005
2024-11-09,53386,565724,985
2024-11-10,53386,565724,1154
2024-11-11,53386,565724,995
2024-11-12,53386,565724,794
2024-11-13,53386,565724,581
2024-11-14,53386,565724,519
2024-11-15,53386,565724,731
2024-11-16,53386,565724,506
2024-11-17,53386,565724,551
2024-11-18,53386,565724,427
2024-11-19,53386,565724,416
2024-11-20,53386,565724,604
2024-11-21,53386,565724,604
2024-11-22,53386,565724,604
2024-11-23,53386,565724,604
2024-11-24,53386,565724,539
2024-11-25,53386,565724,539
2024-11-26,53386,565724,539
2024-11-27,53386,565724,539
2024-11-28,53386,565724,383
2024-11-29,53386,565724,380
2024-11-30,53386,565724,539
2024-11-01,53386,566403,725
2024-11-02,53386,566403,660
2024-11-03,53386,566403,689
2024-11-04,53386,566403,701
2024-11-05,53386,566403,821
2024-11-06,53386,566403,658
2024-11-07,53386,566403,667
2024-11-08,53386,566403,690
2024-11-09,53386,566403,691
2024-11-10,53386,566403,884
2024-11-11,53386,566403,701
2024-11-12,53386,566403,648
2024-11-13,53386,566403,630
2024-11-14,53386,566403,638
2024-11-15,53386,566403,839
2024-11-16,53386,566403,660
2024-11-17,53386,566403,689
2024-11-18,53386,566403,670
2024-11-19,53386,566403,648
2024-11-20,53386,566403,793
2024-11-21,53386,566403,877
2024-11-22,53386,566403,915
2024-11-23,53386,566403,917
2024-11-24,53386,566403,942
2024-11-25,53386,566403,934
2024-11-26,53386,566403,894
2024-11-27,53386,566403,863
2024-11-28,53386,566403,638
2024-11-29,53386,566403,659
2024-11-30,53386,566403,840
2024-11-01,53386,567538,661
2024-11-02,53386,567538,518
2024-11-03,53386,567538,532
2024-11-04,53386,567538,486
2024-11-05,53386,567538,695
2024-11-06,53386,567538,831
2024-11-07,53386,567538,838
