date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-12-05,71860,200181,1985,16,5,36
2025-12-06,71860,200181,1976,18,5,41
2025-12-07,71860,200181,1969,22,7,50
2025-12-08,71860,200181,1790,29,9,66
2025-12-09,71860,200181,1498,33,10,75
2025-12-10,71860,200181,1681,37,11,84
2025-12-11,71860,200181,1627,36,11,82
2025-12-13,71860,200181,1829,35,10,80
2025-12-14,71860,200181,1696,32,9,73
2025-12-15,71860,200181,1540,28,8,64
2025-12-16,71860,200181,1105,19,6,43
2025-12-17,71860,200181,1101,15,4,34
2025-12-18,71860,200181,997,14,4,32
2025-12-19,71860,200181,1572,16,5,36
2025-12-20,71860,200181,2464,22,7,50
2025-12-21,71860,200181,2581,33,10,75
2025-12-22,71860,200181,3802,39,12,89
2025-12-23,71860,200181,4202,43,13,98
2025-12-24,71860,200181,5095,44,13,100
2025-12-25,71860,200181,5183,43,13,98
2025-12-02,71860,205582,15,2,1,5
2025-12-03,71860,205582,15,2,1,5
2025-12-05,71860,205582,22,2,1,5
2025-12-07,71860,205582,11,2,1,5
2025-12-08,71860,205582,8,2,1,5
2025-12-09,71860,205582,8,2,1,5
2025-12-10,71860,205582,12,2,1,5
2025-12-13,71860,205582,12,2,1,5
2025-12-14,71860,205582,12,2,1,5
2025-12-15,71860,205582,12,2,1,5
2025-12-16,71860,205582,136,2,1,5
2025-12-17,71860,205582,136,2,1,5
2025-12-18,71860,205582,103,2,1,5
2025-12-20,71860,205582,136,2,1,5
2025-12-24,71860,205582,136,2,1,5
2025-12-01,71860,205611,76,13,4,28
2025-12-02,71860,205611,61,10,3,21
2025-12-03,71860,205611,62,8,3,17
2025-12-04,71860,205611,63,7,2,15
2025-12-05,71860,205611,77,8,3,17
2025-12-06,71860,205611,60,8,3,17
2025-12-07,71860,205611,67,8,3,17
2025-12-08,71860,205611,63,10,3,21
2025-12-09,71860,205611,61,9,3,19
2025-12-10,71860,205611,77,10,3,21
2025-12-11,71860,205611,55,9,3,19
2025-12-12,71860,205611,51,8,3,17
2025-12-13,71860,205611,66,8,3,17
2025-12-14,71860,205611,38,8,3,17
2025-12-15,71860,205611,402,7,2,15
2025-12-16,71860,205611,389,8,3,17
2025-12-17,71860,205611,383,7,2,15
2025-12-19,71860,205611,383,7,2,15
2025-12-20,71860,205611,383,8,3,17
2025-12-21,71860,205611,383,9,3,19
2025-12-22,71860,205611,383,9,3,19
2025-12-23,71860,205611,56,8,3,17
2025-12-24,71860,205611,56,6,2,13
2025-12-25,71860,205611,56,6,2,13
2025-12-01,71860,401131,260,22,5,49
2025-12-02,71860,401131,213,15,4,33
2025-12-03,71860,401131,138,13,3,29
2025-12-04,71860,401131,134,12,3,27
2025-12-05,71860,401131,163,15,4,33
2025-12-06,71860,401131,112,16,4,36
2025-12-07,71860,401131,114,18,4,40
2025-12-08,71860,401131,125,22,5,49
2025-12-09,71860,401131,130,26,6,58
2025-12-10,71860,401131,159,27,7,60
2025-12-11,71860,401131,130,26,6,58
2025-12-12,71860,401131,117,24,6,54
2025-12-13,71860,401131,112,22,5,49
2025-12-14,71860,401131,114,21,5,47
2025-12-15,71860,401131,159,17,4,38
2025-12-16,71860,401131,130,15,4,33
2025-12-17,71860,401131,131,15,4,33
2025-12-18,71860,401131,130,14,3,31
2025-12-19,71860,401131,221,13,3,29
2025-12-20,71860,401131,226,13,3,29
2025-12-21,71860,401131,214,12,3,27
2025-12-22,71860,401131,226,12,3,27
2025-12-23,71860,401131,226,10,2,22
2025-12-24,71860,401131,179,10,2,22
2025-12-25,71860,401131,179,10,2,22
2025-12-01,71860,401534,2426,20,7,42
2025-12-02,71860,401534,1690,14,5,30
2025-12-03,71860,401534,1584,12,4,25
2025-12-04,71860,401534,1479,12,4,25
2025-12-05,71860,401534,2021,13,5,27
2025-12-06,71860,401534,1524,15,6,32
2025-12-07,71860,401534,1631,18,7,38
2025-12-08,71860,401534,1459,22,8,46
2025-12-09,71860,401534,1421,25,9,53
2025-12-10,71860,401534,2157,29,11,61
2025-12-11,71860,401534,1548,32,12,67
2025-12-12,71860,401534,1555,31,11,65
2025-12-13,71860,401534,1498,31,11,65
2025-12-14,71860,401534,1538,30,11,63
2025-12-15,71860,401534,2010,27,10,57
2025-12-16,71860,401534,1771,24,9,51
2025-12-17,71860,401534,1782,21,8,44
2025-12-18,71860,401534,1817,18,7,38
2025-12-19,71860,401534,1661,17,6,36
2025-12-20,71860,401534,2243,20,7,42
2025-12-21,71860,401534,2109,22,8,46
2025-12-22,71860,401534,2310,22,8,46
2025-12-23,71860,401534,2104,22,8,46
2025-12-24,71860,401534,2116,23,8,49
2025-12-25,71860,401534,2876,23,8,49
2025-12-26,71860,401534,2097,22,8,46
2025-12-01,71939,100487,536,10,3,23
2025-12-02,71939,100487,438,11,3,25
2025-12-03,71939,100487,413,9,3,20
2025-12-04,71939,100487,398,10,3,23
2025-12-05,71939,100487,524,11,3,25
2025-12-06,71939,100487,557,12,4,27
2025-12-07,71939,100487,565,12,4,27
2025-12-08,71939,100487,544,13,4,29
2025-12-09,71939,100487,530,14,4,32
2025-12-10,71939,100487,708,15,5,34
2025-12-11,71939,100487,757,15,5,34
2025-12-12,71939,100487,638,15,5,34
2025-12-13,71939,100487,676,16,5,36
2025-12-14,71939,100487,686,15,5,34
2025-12-15,71939,100487,664,13,4,29
2025-12-16,71939,100487,527,13,4,29
2025-12-17,71939,100487,586,13,4,29
2025-12-18,71939,100487,366,12,4,27
2025-12-19,71939,100487,481,13,4,29
2025-12-20,71939,100487,481,13,4,29
2025-12-21,71939,100487,481,12,4,27
2025-12-22,71939,100487,574,13,4,29
2025-12-23,71939,100487,574,14,4,32
2025-12-24,71939,100487,528,13,4,29
2025-12-25,71939,100487,528,13,4,29
2025-12-26,71939,100487,494,12,4,27
2025-12-27,71939,100487,412,12,4,27
2025-12-28,71939,100487,418,11,3,25
2025-12-29,71939,100487,319,10,3,23
2025-12-30,71939,100487,435,8,2,18
2025-12-31,71939,100487,343,8,2,18
2025-12-05,71939,301577,3,2,1,4
2025-12-19,71939,301577,3,2,1,4
2025-12-21,71939,301577,3,2,1,4
2025-12-22,71939,301577,3,1,0,2
2025-12-28,71939,301577,3,1,0,2
2025-12-01,71939,560271,22,1,0,2
2025-12-02,71939,560271,15,1,0,2
2025-12-08,71939,560271,16,1,0,2
2025-12-10,71939,560271,21,1,0,2
2025-12-14,71939,560271,18,1,0,2
2025-12-15,71939,560271,23,1,0,2
2025-12-19,71939,560271,16,1,0,2
2025-12-20,71939,560271,22,1,0,2
2025-12-21,71939,560271,20,2,1,4
2025-12-24,71939,560271,17,1,0,2
2025-12-25,71939,560271,20,1,0,2
2025-12-26,71939,560271,16,1,0,2
2025-12-29,71939,560271,16,1,0,2
2025-12-31,71939,560271,15,1,0,2
2025-12-01,7197,216173,38169,525,190,1119
2025-12-02,7197,216173,31541,488,176,1040
2025-12-03,7197,216173,28602,471,170,1004
2025-12-04,7197,216173,25513,454,164,968
2025-12-05,7197,216173,48126,467,169,996
2025-12-06,7197,216173,38453,495,179,1055
2025-12-07,7197,216173,44740,547,197,1166
2025-12-08,7197,216173,42835,571,206,1217
2025-12-09,7197,216173,39285,573,207,1222
2025-12-10,7197,216173,63746,571,206,1217
2025-12-11,7197,216173,47428,544,196,1160
2025-12-12,7197,216173,37871,500,181,1066
2025-12-13,7197,216173,34726,461,166,983
2025-12-14,7197,216173,35957,426,154,908
2025-12-15,7197,216173,49294,398,144,848
2025-12-16,7197,216173,32115,375,135,799
2025-12-17,7197,216173,33946,364,131,776
2025-12-18,7197,216173,24884,330,119,704
2025-12-19,7197,216173,25512,313,113,667
2025-12-20,7197,216173,39651,328,118,699
2025-12-21,7197,216173,33846,322,116,686
2025-12-22,7197,216173,30493,307,111,654
2025-12-23,7197,216173,30043,295,107,629
2025-12-24,7197,216173,28134,286,103,610
2025-12-25,7197,216173,40676,286,103,610
2025-12-26,7197,216173,30377,269,97,573
2025-12-27,7197,216173,29693,280,101,597
2025-12-28,7197,216173,30600,305,110,650
2025-12-29,7197,216173,27870,334,121,712
2025-12-30,7197,216173,40594,383,138,816
2025-12-31,7197,216173,26667,383,138,816
2025-12-01,72167,201632,60,6,2,14
2025-12-02,72167,201632,34,6,2,14
2025-12-03,72167,201632,35,7,2,16
2025-12-04,72167,201632,27,7,2,16
2025-12-05,72167,201632,363,9,3,20
2025-12-06,72167,201632,266,11,3,25
2025-12-07,72167,201632,302,11,3,25
2025-12-08,72167,201632,282,11,3,25
2025-12-09,72167,201632,282,11,3,25
2025-12-10,72167,201632,363,11,3,25
2025-12-11,72167,201632,536,12,3,27
2025-12-12,72167,201632,295,12,3,27
2025-12-13,72167,201632,404,13,4,30
2025-12-14,72167,201632,404,13,4,30
2025-12-15,72167,201632,404,12,3,27
2025-12-16,72167,201632,404,13,4,30
2025-12-17,72167,201632,404,13,4,30
2025-12-18,72167,201632,105,12,3,27
2025-12-19,72167,201632,127,12,3,27
2025-12-20,72167,201632,118,12,3,27
2025-12-21,72167,201632,118,12,3,27
2025-12-22,72167,201632,118,11,3,25
2025-12-23,72167,201632,118,11,3,25
2025-12-24,72167,201632,118,10,3,23
2025-12-25,72167,201632,118,10,3,23
2025-12-26,72167,201632,109,9,3,20
2025-12-28,72167,201632,91,7,2,16
2025-12-29,72167,201632,85,7,2,16
2025-12-30,72167,201632,109,7,2,16
2025-12-31,72167,201632,350,7,2,16
2025-12-01,72167,506539,1138,81,26,215
2025-12-02,72167,506539,1571,83,27,221
2025-12-03,72167,506539,1774,86,28,229
2025-12-04,72167,506539,2834,105,34,279
2025-12-05,72167,506539,3892,117,38,311
2025-12-06,72167,506539,4493,141,45,375
2025-12-07,72167,506539,5255,159,51,422
2025-12-08,72167,506539,4593,162,52,430
2025-12-09,72167,506539,4863,170,55,452
2025-12-10,72167,506539,5662,173,56,460
2025-12-11,72167,506539,5156,174,56,462
2025-12-12,72167,506539,2228,136,44,361
2025-12-13,72167,506539,1802,116,37,308
2025-12-14,72167,506539,2119,110,35,292
2025-12-15,72167,506539,3076,103,33,274
2025-12-16,72167,506539,2080,93,30,247
2025-12-17,72167,506539,1796,85,27,226
2025-12-18,72167,506539,1588,73,23,194
2025-12-19,72167,506539,1519,74,24,197
2025-12-20,72167,506539,3095,81,26,215
2025-12-21,72167,506539,2746,85,27,226
2025-12-22,72167,506539,2122,83,27,221
2025-12-23,72167,506539,1719,81,26,215
2025-12-24,72167,506539,1660,79,25,210
2025-12-25,72167,506539,2873,85,27,226
2025-12-26,72167,506539,1607,80,26,213
2025-12-27,72167,506539,1439,81,26,215
2025-12-28,72167,506539,1440,77,25,205
2025-12-29,72167,506539,1284,73,23,194
2025-12-30,72167,506539,2354,76,24,202
2025-12-31,72167,506539,1572,71,23,189
2025-12-01,72311,101535,10644,69,19,193
2025-12-02,72311,101535,11082,66,19,185
2025-12-03,72311,101535,7336,67,19,187
2025-12-04,72311,101535,8542,68,19,190
2025-12-05,72311,101535,15358,83,23,232
2025-12-06,72311,101535,16866,90,25,252
2025-12-07,72311,101535,23888,102,29,285
2025-12-08,72311,101535,23789,96,27,269
2025-12-09,72311,101535,36557,91,26,255
2025-12-10,72311,101535,40943,102,29,285
2025-12-11,72311,101535,49371,108,30,302
2025-12-12,72311,101535,40490,105,29,294
2025-12-13,72311,101535,41461,109,31,305
2025-12-14,72311,101535,45002,121,34,339
2025-12-15,72311,101535,47937,124,35,347
2025-12-16,72311,101535,41892,112,31,313
2025-12-17,72311,101535,30616,107,30,299
2025-12-18,72311,101535,18617,86,24,241
2025-12-19,72311,101535,18498,98,27,274
2025-12-20,72311,101535,18749,103,29,288
2025-12-21,72311,101535,29435,120,34,336
2025-12-22,72311,101535,29121,141,40,394
2025-12-23,72311,101535,31071,155,43,434
2025-12-24,72311,101535,32758,170,48,476
2025-12-25,72311,101535,35770,184,52,515
2025-12-26,72311,101535,42969,200,56,560
2025-12-27,72311,101535,32048,162,45,453
2025-12-28,72311,101535,32290,148,42,414
2025-12-29,72311,101535,26987,120,34,336
2025-12-30,72311,101535,36023,119,33,333
2025-12-31,72311,101535,25625,90,25,252
2025-12-01,72311,214099,1255,10,3,25
2025-12-02,72311,214099,1276,9,3,22
2025-12-03,72311,214099,993,7,2,17
2025-12-04,72311,214099,920,8,2,20
2025-12-05,72311,214099,1396,10,3,25
2025-12-06,72311,214099,2120,12,4,30
2025-12-07,72311,214099,2559,13,4,32
2025-12-08,72311,214099,2526,14,4,34
2025-12-09,72311,214099,2523,14,4,34
2025-12-10,72311,214099,3543,16,5,39
2025-12-11,72311,214099,2518,16,5,39
2025-12-12,72311,214099,2428,14,4,34
2025-12-13,72311,214099,2801,13,4,32
2025-12-14,72311,214099,2985,13,4,32
2025-12-15,72311,214099,2520,12,4,30
2025-12-16,72311,214099,1968,11,3,27
2025-12-17,72311,214099,1555,10,3,25
2025-12-18,72311,214099,1248,9,3,22
2025-12-19,72311,214099,1975,10,3,25
2025-12-20,72311,214099,1975,10,3,25
2025-12-21,72311,214099,1848,9,3,22
2025-12-22,72311,214099,1788,9,3,22
2025-12-23,72311,214099,2137,9,3,22
2025-12-24,72311,214099,2070,9,3,22
2025-12-25,72311,214099,2070,10,3,25
2025-12-26,72311,214099,2070,9,3,22
2025-12-27,72311,214099,2115,9,3,22
2025-12-28,72311,214099,2355,9,3,22
2025-12-29,72311,214099,1766,9,3,22
2025-12-30,72311,214099,2056,8,2,20
2025-12-31,72311,214099,1403,7,2,17
2025-12-01,72311,564647,419,5,1,14
2025-12-02,72311,564647,348,5,1,14
2025-12-03,72311,564647,316,6,1,17
2025-12-04,72311,564647,282,5,1,14
2025-12-05,72311,564647,417,5,1,14
2025-12-06,72311,564647,349,5,1,14
2025-12-07,72311,564647,586,5,1,14
2025-12-09,72311,564647,753,5,1,14
2025-12-10,72311,564647,907,5,1,14
2025-12-11,72311,564647,610,3,1,9
2025-12-12,72311,564647,584,3,1,9
2025-12-13,72311,564647,757,3,1,9
2025-12-14,72311,564647,801,3,1,9
2025-12-15,72311,564647,752,3,1,9
2025-12-16,72311,564647,498,3,1,9
2025-12-17,72311,564647,453,3,1,9
2025-12-19,72311,564647,600,3,1,9
2025-12-20,72311,564647,600,3,1,9
2025-12-25,72311,564647,600,3,1,9
2025-12-26,72311,564647,600,3,1,9
2025-12-27,72311,564647,191,2,0,6
2025-12-31,72311,564647,172,2,0,6
2025-12-01,72467,100487,15483,215,65,484
2025-12-02,72467,100487,12349,191,58,430
2025-12-03,72467,100487,12758,187,57,421
2025-12-04,72467,100487,11513,217,66,488
2025-12-05,72467,100487,18658,255,77,574
2025-12-06,72467,100487,18456,282,85,635
2025-12-07,72467,100487,19402,308,93,693
2025-12-08,72467,100487,16625,318,96,716
2025-12-09,72467,100487,17481,336,102,756
2025-12-10,72467,100487,25618,358,108,806
2025-12-11,72467,100487,22973,353,107,794
2025-12-12,72467,100487,20779,333,101,749
2025-12-13,72467,100487,24531,335,101,754
2025-12-14,72467,100487,25806,315,95,709
2025-12-15,72467,100487,27022,297,90,668
2025-12-16,72467,100487,20559,276,83,621
2025-12-17,72467,100487,22634,255,77,574
2025-12-18,72467,100487,16965,217,66,488
2025-12-19,72467,100487,21215,217,66,488
2025-12-20,72467,100487,22304,219,66,493
2025-12-21,72467,100487,24736,230,70,518
2025-12-22,72467,100487,24320,212,64,477
2025-12-23,72467,100487,23467,209,63,470
2025-12-24,72467,100487,22945,214,65,482
2025-12-25,72467,100487,22798,221,67,497
2025-12-26,72467,100487,23294,229,69,515
2025-12-27,72467,100487,19221,215,65,484
2025-12-28,72467,100487,17453,196,59,441
2025-12-29,72467,100487,14594,187,57,421
2025-12-30,72467,100487,20047,192,58,432
2025-12-31,72467,100487,15421,187,57,421
2025-12-01,72467,110365,0,1,0,2
2025-12-04,72467,110365,0,1,0,2
2025-12-06,72467,110365,0,1,0,2
2025-12-08,72467,110365,0,1,0,2
2025-12-09,72467,110365,0,1,0,2
2025-12-10,72467,110365,0,1,0,2
2025-12-19,72467,110365,0,1,0,2
2025-12-24,72467,110365,0,2,1,5
2025-12-01,72536,205761,2541,18,5,44
2025-12-02,72536,205761,2164,15,4,37
2025-12-03,72536,205761,1912,11,3,27
2025-12-04,72536,205761,1780,11,3,27
2025-12-05,72536,205761,4767,20,6,49
2025-12-06,72536,205761,5598,24,7,59
2025-12-07,72536,205761,7022,30,9,74
2025-12-08,72536,205761,6858,31,9,76
2025-12-09,72536,205761,8142,35,10,86
2025-12-10,72536,205761,9888,42,12,103
2025-12-11,72536,205761,9890,46,14,113
2025-12-12,72536,205761,8721,39,12,96
2025-12-13,72536,205761,7874,38,11,93
2025-12-14,72536,205761,8016,36,11,89
2025-12-15,72536,205761,9815,34,10,84
2025-12-16,72536,205761,7204,31,9,76
2025-12-17,72536,205761,6910,28,8,69
2025-12-18,72536,205761,4982,19,6,47
2025-12-19,72536,205761,5911,19,6,47
2025-12-20,72536,205761,5911,20,6,49
2025-12-21,72536,205761,6894,22,7,54
2025-12-22,72536,205761,6607,23,7,57
2025-12-23,72536,205761,6854,21,6,52
2025-12-24,72536,205761,6735,21,6,52
2025-12-25,72536,205761,6735,22,7,54
2025-12-26,72536,205761,7718,24,7,59
2025-12-27,72536,205761,5715,20,6,49
2025-12-28,72536,205761,5834,19,6,47
2025-12-29,72536,205761,5806,18,5,44
2025-12-30,72536,205761,7129,19,6,47
2025-12-31,72536,205761,5587,18,5,44
2025-12-01,72878,100487,391,2,1,5
2025-12-03,72878,100487,353,2,1,5
2025-12-04,72878,100487,341,2,1,5
2025-12-06,72878,100487,373,2,1,5
2025-12-08,72878,100487,328,2,1,5
2025-12-09,72878,100487,319,2,1,5
2025-12-10,72878,100487,448,3,1,7
2025-12-12,72878,100487,330,2,1,5
2025-12-15,72878,100487,448,2,1,5
2025-12-16,72878,100487,355,2,1,5
2025-12-17,72878,100487,395,2,1,5
2025-12-20,72878,100487,448,2,1,5
2025-12-21,72878,100487,448,2,1,5
2025-12-22,72878,100487,448,2,1,5
2025-12-23,72878,100487,448,2,1,5
2025-12-24,72878,100487,448,2,1,5
2025-12-25,72878,100487,448,2,1,5
2025-12-28,72878,100487,378,2,1,5
2025-12-29,72878,100487,221,1,0,2
2025-12-31,72878,100487,238,2,1,5
2025-12-04,72878,201632,0,2,1,5
2025-12-09,72878,201632,0,1,0,2
2025-12-10,72878,201632,0,2,1,5
2025-12-13,72878,201632,0,2,1,5
2025-12-14,72878,201632,0,2,1,5
2025-12-15,72878,201632,0,2,1,5
2025-12-25,72878,201632,0,2,1,5
2025-12-30,72878,201632,0,1,0,2
2025-12-01,72878,204964,518,2,1,4
2025-12-02,72878,204964,401,2,1,4
2025-12-03,72878,204964,397,2,1,4
2025-12-04,72878,204964,385,3,1,7
2025-12-05,72878,204964,481,3,1,7
2025-12-06,72878,204964,771,4,1,9
2025-12-07,72878,204964,773,4,1,9
2025-12-08,72878,204964,729,4,1,9
2025-12-09,72878,204964,692,5,2,11
2025-12-10,72878,204964,898,6,2,13
2025-12-11,72878,204964,631,5,2,11
2025-12-12,72878,204964,584,5,2,11
2025-12-13,72878,204964,304,5,2,11
2025-12-14,72878,204964,303,5,2,11
2025-12-15,72878,204964,384,5,2,11
2025-12-16,72878,204964,266,5,2,11
2025-12-17,72878,204964,253,4,1,9
2025-12-18,72878,204964,237,4,1,9
2025-12-19,72878,204964,222,4,1,9
2025-12-20,72878,204964,333,4,1,9
2025-12-21,72878,204964,253,3,1,7
2025-12-22,72878,204964,244,3,1,7
2025-12-23,72878,204964,237,2,1,4
2025-12-24,72878,204964,232,2,1,4
2025-12-25,72878,204964,300,2,1,4
2025-12-26,72878,204964,211,2,1,4
2025-12-27,72878,204964,234,2,1,4
2025-12-28,72878,204964,241,2,1,4
2025-12-29,72878,204964,233,2,1,4
2025-12-30,72878,204964,307,3,1,7
2025-12-31,72878,204964,223,3,1,7
2025-12-01,72878,205761,49,1,0,2
2025-12-06,72878,205761,37,1,0,2
2025-12-19,72878,205761,49,1,0,2
2025-12-01,72878,402279,988,7,2,15
2025-12-02,72878,402279,1044,6,2,13
2025-12-03,72878,402279,1053,6,2,13
2025-12-04,72878,402279,1031,6,2,13
2025-12-05,72878,402279,1391,7,2,15
2025-12-06,72878,402279,1322,7,2,15
2025-12-07,72878,402279,1455,7,2,15
2025-12-08,72878,402279,1399,7,2,15
2025-12-09,72878,402279,1153,7,2,15
2025-12-10,72878,402279,1368,8,3,17
2025-12-11,72878,402279,1237,7,2,15
2025-12-12,72878,402279,945,7,2,15
2025-12-13,72878,402279,772,7,2,15
2025-12-14,72878,402279,849,7,2,15
2025-12-15,72878,402279,1254,7,2,15
2025-12-16,72878,402279,811,7,2,15
2025-12-17,72878,402279,818,6,2,13
2025-12-18,72878,402279,625,6,2,13
2025-12-19,72878,402279,525,6,2,13
2025-12-20,72878,402279,817,6,2,13
2025-12-21,72878,402279,602,6,2,13
2025-12-22,72878,402279,585,5,2,11
2025-12-23,72878,402279,575,5,2,11
2025-12-24,72878,402279,580,5,2,11
2025-12-25,72878,402279,856,5,2,11
2025-12-26,72878,402279,525,5,2,11
2025-12-27,72878,402279,547,5,2,11
2025-12-28,72878,402279,602,5,2,11
2025-12-29,72878,402279,585,5,2,11
2025-12-30,72878,402279,684,6,2,13
2025-12-31,72878,402279,456,5,2,11
2025-12-15,72878,551228,0,1,0,2
2025-12-17,72878,551228,0,1,0,2
2025-12-01,72878,551732,128,2,1,4
2025-12-06,72878,551732,128,2,1,4
2025-12-08,72878,551732,122,1,0,2
2025-12-10,72878,551732,161,2,1,4
2025-12-11,72878,551732,117,2,1,4
2025-12-12,72878,551732,108,2,1,4
2025-12-14,72878,551732,146,2,1,4
2025-12-16,72878,551732,126,2,1,4
2025-12-17,72878,551732,126,2,1,4
2025-12-18,72878,551732,117,2,1,4
2025-12-19,72878,551732,161,2,1,4
2025-12-20,72878,551732,161,2,1,4
2025-12-21,72878,551732,161,2,1,4
2025-12-22,72878,551732,161,1,0,2
2025-12-24,72878,551732,161,2,1,4
2025-12-25,72878,551732,161,2,1,4
2025-12-26,72878,551732,161,2,1,4
2025-12-27,72878,551732,128,2,1,4
2025-12-28,72878,551732,146,2,1,4
2025-12-30,72878,551732,161,3,1,7
2025-12-31,72878,551732,126,3,1,7
2025-12-01,72878,551736,32,1,0,2
2025-12-02,72878,551736,28,1,0,2
2025-12-03,72878,551736,28,1,0,2
2025-12-04,72878,551736,26,1,0,2
2025-12-06,72878,551736,27,1,0,2
2025-12-08,72878,551736,28,1,0,2
2025-12-10,72878,551736,35,1,0,2
2025-12-14,72878,551736,30,1,0,2
2025-12-19,72878,551736,34,1,0,2
2025-12-23,72878,551736,35,1,0,2
2025-12-27,72878,551736,27,1,0,2
2025-12-30,72878,551736,35,1,0,2
2025-12-02,72917,205582,84,2,1,5
2025-12-05,72917,205582,105,2,1,5
2025-12-08,72917,205582,71,2,1,5
2025-12-13,72917,205582,101,2,1,5
2025-12-16,72917,205582,101,2,1,5
2025-12-18,72917,205582,70,2,1,5
2025-12-20,72917,205582,451,2,1,5
2025-12-22,72917,205582,451,2,1,5
2025-12-23,72917,205582,569,2,1,5
2025-12-24,72917,205582,565,2,1,5
2025-12-25,72917,205582,561,2,1,5
2025-12-01,72917,205611,1803,34,11,73
2025-12-02,72917,205611,1442,32,11,69
2025-12-03,72917,205611,1433,31,10,66
2025-12-04,72917,205611,1367,31,10,66
2025-12-05,72917,205611,1851,31,10,66
2025-12-06,72917,205611,1626,31,10,66
2025-12-07,72917,205611,1798,32,11,69
2025-12-08,72917,205611,1709,31,10,66
2025-12-09,72917,205611,1603,29,10,62
2025-12-10,72917,205611,1593,28,9,60
2025-12-11,72917,205611,1276,29,10,62
2025-12-12,72917,205611,1436,28,9,60
2025-12-13,72917,205611,1333,27,9,58
2025-12-14,72917,205611,1350,27,9,58
2025-12-15,72917,205611,1350,26,9,56
2025-12-16,72917,205611,1721,27,9,58
2025-12-17,72917,205611,1738,27,9,58
2025-12-18,72917,205611,1350,25,8,54
2025-12-19,72917,205611,1174,23,8,49
2025-12-20,72917,205611,1435,25,8,54
2025-12-21,72917,205611,1435,27,9,58
2025-12-22,72917,205611,1386,29,10,62
2025-12-23,72917,205611,1829,32,11,69
2025-12-24,72917,205611,1746,33,11,71
2025-12-25,72917,205611,1992,32,11,69
2025-12-26,72917,205611,2391,32,11,69
2025-12-27,72917,205611,1838,30,10,64
2025-12-28,72917,205611,2381,27,9,58
2025-12-29,72917,205611,2262,25,8,54
2025-12-30,72917,205611,2036,20,7,43
2025-12-31,72917,205611,1605,20,7,43
2025-12-02,72917,408789,35,1,0,2
2025-12-03,72917,408789,31,2,1,4
2025-12-04,72917,408789,30,2,1,4
2025-12-06,72917,408789,30,2,1,4
2025-12-07,72917,408789,37,2,1,4
2025-12-08,72917,408789,34,2,1,4
2025-12-11,72917,408789,30,2,1,4
2025-12-12,72917,408789,30,2,1,4
2025-12-14,72917,408789,37,2,1,4
2025-12-15,72917,408789,42,2,1,4
2025-12-19,72917,408789,42,1,0,2
2025-12-20,72917,408789,42,1,0,2
2025-12-21,72917,408789,42,1,0,2
2025-12-22,72917,408789,42,1,0,2
2025-12-24,72917,408789,42,1,0,2
2025-12-25,72917,408789,42,1,0,2
2025-12-26,72917,408789,42,1,0,2
2025-12-28,72917,408789,37,1,0,2
2025-12-30,72917,408789,42,1,0,2
2025-12-01,72917,551228,310,2,1,5
2025-12-03,72917,551228,182,2,1,5
2025-12-07,72917,551228,207,2,1,5
2025-12-08,72917,551228,179,2,1,5
2025-12-11,72917,551228,176,2,1,5
2025-12-13,72917,551228,182,2,1,5
2025-12-14,72917,551228,207,3,1,7
2025-12-15,72917,551228,586,3,1,7
2025-12-16,72917,551228,416,2,1,5
2025-12-17,72917,551228,409,2,1,5
2025-12-18,72917,551228,391,2,1,5
2025-12-19,72917,551228,344,2,1,5
2025-12-20,72917,551228,556,2,1,5
2025-12-21,72917,551228,432,2,1,5
2025-12-23,72917,551228,240,2,1,5
2025-12-24,72917,551228,206,2,1,5
2025-12-25,72917,551228,288,2,1,5
2025-12-26,72917,551228,161,2,1,5
2025-12-27,72917,551228,178,2,1,5
2025-12-29,72917,551228,175,2,1,5
2025-12-30,72917,551228,265,2,1,5
2025-12-31,72917,551228,177,2,1,5
2025-12-01,72917,551732,145,3,1,7
2025-12-02,72917,551732,143,2,1,4
2025-12-03,72917,551732,143,2,1,4
2025-12-05,72917,551732,183,2,1,4
2025-12-07,72917,551732,147,2,1,4
2025-12-08,72917,551732,124,2,1,4
2025-12-09,72917,551732,128,2,1,4
2025-12-10,72917,551732,625,2,1,4
2025-12-11,72917,551732,452,3,1,7
2025-12-12,72917,551732,418,3,1,7
2025-12-13,72917,551732,496,3,1,7
2025-12-14,72917,551732,565,3,1,7
2025-12-15,72917,551732,625,3,1,7
2025-12-16,72917,551732,489,2,1,4
2025-12-17,72917,551732,148,2,1,4
2025-12-19,72917,551732,190,2,1,4
2025-12-21,72917,551732,182,2,1,4
2025-12-22,72917,551732,143,2,1,4
2025-12-24,72917,551732,143,2,1,4
2025-12-25,72917,551732,143,2,1,4
2025-12-26,72917,551732,143,2,1,4
2025-12-27,72917,551732,113,2,1,4
2025-12-29,72917,551732,108,2,1,4
2025-12-31,72917,551732,111,2,1,4
2025-12-01,72917,551736,647,8,3,19
2025-12-02,72917,551736,459,7,2,16
2025-12-03,72917,551736,404,6,2,14
2025-12-04,72917,551736,324,5,2,12
2025-12-05,72917,551736,418,5,2,12
2025-12-06,72917,551736,317,6,2,14
2025-12-07,72917,551736,360,6,2,14
2025-12-08,72917,551736,428,6,2,14
2025-12-09,72917,551736,424,6,2,14
2025-12-10,72917,551736,540,6,2,14
