date,shop,genre,predicted_sales,predicted_page_views
2019-09-06,14293,205611,1534,11
2019-09-07,14293,205611,1566,11
2019-09-08,14293,205611,1668,11
2019-09-09,14293,205611,1615,11
2019-09-10,14293,205611,2018,13
2019-09-11,14293,205611,1599,11
2019-09-12,14293,205611,1604,11
2019-09-13,14293,205611,1534,11
2019-09-14,14293,205611,1566,11
2019-09-15,14293,205611,2187,12
2019-09-16,14293,205611,1615,12
2019-09-17,14293,205611,1576,11
2019-09-18,14293,205611,1599,10
2019-09-19,14293,205611,1616,10
2019-09-20,14293,205611,1941,10
2019-09-21,14293,205611,1577,9
2019-09-22,14293,205611,1682,10
2019-09-23,14293,205611,1627,9
2019-09-24,14293,205611,1587,9
2019-09-25,14293,205611,2060,9
2019-09-26,14293,205611,1604,10
2019-09-27,14293,205611,1534,10
2019-09-28,14293,205611,1566,10
2019-09-29,14293,205611,1668,9
2019-09-30,14293,205611,2090,9
2019-09-01,14293,205761,940,20
2019-09-02,14293,205761,872,21
2019-09-03,14293,205761,1919,21
2019-09-04,14293,205761,1854,21
2019-09-05,14293,205761,2975,25
2019-09-06,14293,205761,1740,27
2019-09-07,14293,205761,1823,30
2019-09-08,14293,205761,1999,35
2019-09-09,14293,205761,1917,39
2019-09-10,14293,205761,4144,43
2019-09-11,14293,205761,2410,45
2019-09-12,14293,205761,2472,43
2019-09-13,14293,205761,2366,42
2019-09-14,14293,205761,2479,41
2019-09-15,14293,205761,4534,41
2019-09-16,14293,205761,2606,35
2019-09-17,14293,205761,1925,33
2019-09-18,14293,205761,2175,28
2019-09-19,14293,205761,2043,29
2019-09-20,14293,205761,2822,28
2019-09-21,14293,205761,2132,28
2019-09-22,14293,205761,2079,29
2019-09-23,14293,205761,1922,29
2019-09-24,14293,205761,1948,30
2019-09-25,14293,205761,3096,31
2019-09-26,14293,205761,1799,28
2019-09-27,14293,205761,1721,31
2019-09-28,14293,205761,1955,32
2019-09-29,14293,205761,2144,32
2019-09-30,14293,205761,3390,33
2019-09-01,14293,402279,290,3
2019-09-02,14293,402279,281,2
2019-09-04,14293,402279,278,2
2019-09-05,14293,402279,421,2
2019-09-06,14293,402279,250,3
2019-09-07,14293,402279,38,3
2019-09-08,14293,402279,42,3
2019-09-09,14293,402279,41,3
2019-09-10,14293,402279,62,3
2019-09-11,14293,402279,40,3
2019-09-12,14293,402279,39,3
2019-09-13,14293,402279,36,3
2019-09-14,14293,402279,38,3
2019-09-17,14293,402279,40,2
2019-09-18,14293,402279,40,3
2019-09-19,14293,402279,47,3
2019-09-20,14293,402279,55,2
2019-09-22,14293,402279,50,2
2019-09-23,14293,402279,48,2
2019-09-24,14293,402279,47,2
2019-09-25,14293,402279,63,2
2019-09-26,14293,402279,39,2
2019-09-27,14293,402279,36,2
2019-09-28,14293,402279,38,2
2019-09-29,14293,402279,42,2
2019-09-30,14293,402279,64,2
2019-09-01,14293,506536,190,3
2019-09-02,14293,506536,153,3
2019-09-03,14293,506536,155,3
2019-09-04,14293,506536,57,3
2019-09-05,14293,506536,72,3
2019-09-07,14293,506536,58,4
2019-09-08,14293,506536,65,4
2019-09-09,14293,506536,52,4
2019-09-10,14293,506536,72,5
2019-09-11,14293,506536,57,4
2019-09-12,14293,506536,54,4
2019-09-13,14293,506536,53,4
2019-09-14,14293,506536,58,3
2019-09-15,14293,506536,72,3
2019-09-16,14293,506536,52,2
2019-09-17,14293,506536,53,2
2019-09-18,14293,506536,57,2
2019-09-19,14293,506536,63,2
2019-09-21,14293,506536,67,2
2019-09-22,14293,506536,72,2
2019-09-24,14293,506536,61,2
2019-09-25,14293,506536,72,2
2019-09-26,14293,506536,54,2
2019-09-27,14293,506536,53,2
2019-09-28,14293,506536,58,2
2019-09-29,14293,506536,65,2
2019-09-02,14293,506539,1670,2
2019-09-03,14293,506539,1729,2
2019-09-04,14293,506539,1822,2
2019-09-05,14293,506539,1819,2
2019-09-06,14293,506539,1539,3
2019-09-07,14293,506539,1638,3
2019-09-08,14293,506539,2083,3
2019-09-09,14293,506539,1670,3
2019-09-10,14293,506539,1836,3
2019-09-13,14293,506539,1539,2
2019-09-14,14293,506539,1638,2
2019-09-15,14293,506539,2083,2
2019-09-16,14293,506539,1670,3
2019-09-17,14293,506539,1729,3
2019-09-18,14293,506539,1822,3
2019-09-20,14293,506539,1630,3
2019-09-22,14293,506539,2083,3
2019-09-23,14293,506539,1670,3
2019-09-24,14293,506539,1729,3
2019-09-25,14293,506539,1937,3
2019-09-26,14293,506539,1713,3
2019-09-27,14293,506539,1539,3
2019-09-29,14293,506539,2083,3
2019-09-30,14293,506539,1772,3
2019-09-02,14293,551732,2400,2
2019-09-03,14293,551732,2480,2
2019-09-04,14293,551732,2472,2
2019-09-07,14293,551732,4261,2
2019-09-08,14293,551732,4850,2
2019-09-09,14293,551732,4067,2
2019-09-10,14293,551732,2685,2
2019-09-11,14293,551732,2096,2
2019-09-12,14293,551732,1942,2
2019-09-14,14293,551732,2132,2
2019-09-16,14293,551732,624,2
2019-09-17,14293,551732,1366,2
2019-09-18,14293,551732,1362,2
2019-09-20,14293,551732,1744,2
2019-09-21,14293,551732,1497,2
2019-09-22,14293,551732,1711,2
2019-09-23,14293,551732,1427,2
2019-09-24,14293,551732,1476,2
2019-09-25,14293,551732,964,2
2019-09-26,14293,551732,697,2
2019-09-27,14293,551732,645,2
2019-09-28,14293,551732,766,2
2019-09-29,14293,551732,871,2
2019-09-30,14293,551732,964,2
2019-09-01,14293,551736,9213,87
2019-09-02,14293,551736,8482,90
2019-09-03,14293,551736,8687,91
2019-09-04,14293,551736,10015,95
2019-09-05,14293,551736,11171,102
2019-09-06,14293,551736,9138,108
2019-09-07,14293,551736,10637,113
2019-09-08,14293,551736,11546,118
2019-09-09,14293,551736,10631,124
2019-09-10,14293,551736,14792,128
2019-09-11,14293,551736,11779,135
2019-09-12,14293,551736,10382,129
2019-09-13,14293,551736,9490,125
2019-09-14,14293,551736,11281,121
2019-09-15,14293,551736,14771,115
2019-09-16,14293,551736,11592,109
2019-09-17,14293,551736,10558,106
2019-09-18,14293,551736,9746,97
2019-09-19,14293,551736,10164,95
2019-09-20,14293,551736,11110,92
2019-09-21,14293,551736,8595,90
2019-09-22,14293,551736,9799,89
2019-09-23,14293,551736,8988,91
2019-09-24,14293,551736,8778,89
2019-09-25,14293,551736,9809,89
2019-09-26,14293,551736,6329,89
2019-09-27,14293,551736,6036,91
2019-09-28,14293,551736,6683,91
2019-09-29,14293,551736,7322,90
2019-09-30,14293,551736,8591,89
2019-09-01,14564,206440,125,4
2019-09-02,14564,206440,115,4
2019-09-03,14564,206440,121,5
2019-09-04,14564,206440,127,5
2019-09-05,14564,206440,64,7
2019-09-06,14564,206440,113,8
2019-09-07,14564,206440,114,9
2019-09-08,14564,206440,116,9
2019-09-09,14564,206440,106,8
2019-09-10,14564,206440,160,9
2019-09-11,14564,206440,118,8
2019-09-12,14564,206440,119,7
2019-09-13,14564,206440,68,5
2019-09-16,14564,206440,64,4
2019-09-18,14564,206440,71,4
2019-09-19,14564,206440,89,4
2019-09-21,14564,206440,84,4
2019-09-22,14564,206440,280,4
2019-09-23,14564,206440,253,4
2019-09-24,14564,206440,269,4
2019-09-25,14564,206440,333,3
2019-09-26,14564,206440,232,3
2019-09-27,14564,206440,220,3
2019-09-28,14564,206440,222,3
2019-09-29,14564,206440,126,3
2019-09-30,14564,206440,163,3
2019-09-02,14564,206471,12,2
2019-09-04,14564,206471,13,2
2019-09-05,14564,206471,19,2
2019-09-06,14564,206471,12,2
2019-09-07,14564,206471,12,3
2019-09-08,14564,206471,13,3
2019-09-10,14564,206471,18,3
2019-09-14,14564,206471,12,3
2019-09-15,14564,206471,20,3
2019-09-17,14564,206471,12,2
2019-09-18,14564,206471,13,2
2019-09-22,14564,206471,17,2
2019-09-25,14564,206471,19,2
2019-09-26,14564,206471,13,1
2019-09-27,14564,206471,12,1
2019-09-02,14564,207288,309,3
2019-09-04,14564,207288,298,3
2019-09-07,14564,207288,280,3
2019-09-25,14564,207288,264,3
2019-09-26,14564,207288,172,2
2019-09-27,14564,207288,163,2
2019-09-30,14564,207288,118,2
2019-09-03,14564,216158,16,2
2019-09-04,14564,216158,17,2
2019-09-05,14564,216158,19,2
2019-09-06,14564,216158,16,3
2019-09-07,14564,216158,16,3
2019-09-08,14564,216158,17,3
2019-09-10,14564,216158,18,3
2019-09-16,14564,216158,16,3
2019-09-20,14564,216158,18,3
2019-09-02,14564,408789,70,2
2019-09-03,14564,408789,71,2
2019-09-04,14564,408789,64,2
2019-09-05,14564,408789,32,2
2019-09-06,14564,408789,21,2
2019-09-07,14564,408789,22,3
2019-09-08,14564,408789,25,3
2019-09-10,14564,408789,37,3
2019-09-11,14564,408789,22,3
2019-09-12,14564,408789,22,3
2019-09-14,14564,408789,22,3
2019-09-17,14564,408789,24,3
2019-09-19,14564,408789,22,2
2019-09-27,14564,408789,21,2
2019-09-01,14564,502280,942,22
2019-09-02,14564,502280,807,20
2019-09-03,14564,502280,765,18
2019-09-04,14564,502280,709,20
2019-09-05,14564,502280,854,26
2019-09-06,14564,502280,529,26
2019-09-07,14564,502280,591,30
2019-09-08,14564,502280,519,32
2019-09-09,14564,502280,377,30
2019-09-10,14564,502280,559,32
2019-09-11,14564,502280,377,29
2019-09-12,14564,502280,300,23
2019-09-13,14564,502280,304,20
2019-09-14,14564,502280,254,19
2019-09-15,14564,502280,392,19
2019-09-16,14564,502280,242,15
2019-09-17,14564,502280,235,12
2019-09-18,14564,502280,241,11
2019-09-19,14564,502280,244,11
2019-09-20,14564,502280,344,11
2019-09-21,14564,502280,278,13
2019-09-22,14564,502280,310,13
2019-09-23,14564,502280,264,12
2019-09-24,14564,502280,256,13
2019-09-25,14564,502280,369,13
2019-09-26,14564,502280,224,12
2019-09-27,14564,502280,227,12
2019-09-28,14564,502280,254,13
2019-09-29,14564,502280,282,14
2019-09-30,14564,502280,370,13
2019-09-01,14564,551180,3362,146
2019-09-02,14564,551180,2225,139
2019-09-03,14564,551180,1647,138
2019-09-04,14564,551180,1292,145
2019-09-05,14564,551180,3357,181
2019-09-06,14564,551180,3257,186
2019-09-07,14564,551180,3756,198
2019-09-08,14564,551180,4939,210
2019-09-09,14564,551180,5366,206
2019-09-10,14564,551180,7330,208
2019-09-11,14564,551180,6511,198
2019-09-12,14564,551180,5148,161
2019-09-13,14564,551180,3858,134
2019-09-14,14564,551180,4002,127
2019-09-15,14564,551180,7513,124
2019-09-16,14564,551180,3786,98
2019-09-17,14564,551180,3677,92
2019-09-18,14564,551180,2569,79
2019-09-19,14564,551180,2899,81
2019-09-20,14564,551180,3254,79
2019-09-21,14564,551180,2923,78
2019-09-22,14564,551180,1932,82
2019-09-23,14564,551180,2127,76
2019-09-24,14564,551180,2039,77
2019-09-25,14564,551180,4549,77
2019-09-26,14564,551180,3654,72
2019-09-27,14564,551180,3479,71
2019-09-28,14564,551180,3830,75
2019-09-29,14564,551180,4382,76
2019-09-30,14564,551180,5040,81
2019-09-01,14564,551228,127,2
2019-09-02,14564,551228,111,2
2019-09-03,14564,551228,114,2
2019-09-04,14564,551228,112,2
2019-09-05,14564,551228,286,3
2019-09-06,14564,551228,160,3
2019-09-07,14564,551228,176,4
2019-09-08,14564,551228,198,4
2019-09-09,14564,551228,173,4
2019-09-10,14564,551228,258,4
2019-09-11,14564,551228,271,4
2019-09-12,14564,551228,203,3
2019-09-14,14564,551228,211,3
2019-09-16,14564,551228,207,2
2019-09-20,14564,551228,268,2
2019-09-21,14564,551228,246,2
2019-09-22,14564,551228,281,2
2019-09-29,14564,551228,169,1
2019-09-30,14564,551228,211,2
2019-09-03,14564,551732,107,2
2019-09-04,14564,551732,106,2
2019-09-05,14564,551732,136,2
2019-09-06,14564,551732,56,2
2019-09-07,14564,551732,67,2
2019-09-08,14564,551732,76,2
2019-09-09,14564,551732,64,2
2019-09-10,14564,551732,84,2
2019-09-16,14564,551732,64,3
2019-09-20,14564,551732,84,3
2019-09-01,14564,551736,218,1
2019-09-02,14564,551736,112,1
2019-09-04,14564,551736,106,1
2019-09-05,14564,551736,130,1
2019-09-06,14564,551736,85,1
2019-09-07,14564,551736,90,1
2019-09-08,14564,551736,98,1
2019-09-09,14564,551736,87,1
2019-09-10,14564,551736,107,2
2019-09-11,14564,551736,81,2
2019-09-20,14564,551736,102,2
2019-09-23,14564,551736,89,2
2019-09-25,14564,551736,98,2
2019-09-30,14564,551736,97,1
2019-09-01,14564,558846,845,53
2019-09-02,14564,558846,420,50
2019-09-03,14564,558846,393,49
2019-09-04,14564,558846,368,51
2019-09-05,14564,558846,2846,62
2019-09-06,14564,558846,2010,66
2019-09-07,14564,558846,3335,73
2019-09-08,14564,558846,4690,80
2019-09-09,14564,558846,5376,81
2019-09-10,14564,558846,7756,86
2019-09-11,14564,558846,7940,85
2019-09-12,14564,558846,6119,73
2019-09-13,14564,558846,6005,64
2019-09-14,14564,558846,6656,60
2019-09-15,14564,558846,9114,62
2019-09-16,14564,558846,4820,48
2019-09-17,14564,558846,4481,44
2019-09-18,14564,558846,2741,40
2019-09-19,14564,558846,2924,39
2019-09-20,14564,558846,3534,41
2019-09-21,14564,558846,2473,42
2019-09-22,14564,558846,2103,45
2019-09-23,14564,558846,1825,46
2019-09-24,14564,558846,1818,47
2019-09-25,14564,558846,3082,48
2019-09-26,14564,558846,2192,47
2019-09-27,14564,558846,2664,46
2019-09-28,14564,558846,1996,49
2019-09-29,14564,558846,2145,52
2019-09-30,14564,558846,2624,49
2019-09-01,14564,558873,96,26
2019-09-02,14564,558873,86,30
2019-09-03,14564,558873,82,32
2019-09-04,14564,558873,72,45
2019-09-05,14564,558873,541,70
2019-09-06,14564,558873,2329,90
2019-09-07,14564,558873,3767,104
2019-09-08,14564,558873,4108,115
2019-09-09,14564,558873,3705,124
2019-09-10,14564,558873,5010,133
2019-09-11,14564,558873,4188,128
2019-09-12,14564,558873,3686,106
2019-09-13,14564,558873,1870,86
2019-09-14,14564,558873,790,77
2019-09-15,14564,558873,1201,69
2019-09-16,14564,558873,777,54
2019-09-17,14564,558873,775,46
2019-09-18,14564,558873,380,37
2019-09-19,14564,558873,363,37
2019-09-20,14564,558873,411,37
2019-09-21,14564,558873,944,37
2019-09-22,14564,558873,1029,41
2019-09-23,14564,558873,928,43
2019-09-24,14564,558873,925,46
2019-09-25,14564,558873,1280,49
2019-09-26,14564,558873,896,49
2019-09-27,14564,558873,889,50
2019-09-28,14564,558873,372,51
2019-09-29,14564,558873,406,51
2019-09-30,14564,558873,497,51
2019-09-01,14586,567645,607,2
2019-09-03,14586,567645,589,2
2019-09-04,14586,567645,616,3
2019-09-05,14586,567645,940,5
2019-09-06,14586,567645,223,8
2019-09-07,14586,567645,398,10
2019-09-08,14586,567645,424,13
2019-09-09,14586,567645,523,14
2019-09-10,14586,567645,842,18
2019-09-11,14586,567645,707,18
2019-09-12,14586,567645,684,16
2019-09-14,14586,567645,517,13
2019-09-17,14586,567645,557,11
2019-09-18,14586,567645,581,10
2019-09-19,14586,567645,585,9
2019-09-20,14586,567645,692,8
2019-09-21,14586,567645,454,5
2019-09-22,14586,567645,489,4
2019-09-23,14586,567645,455,4
2019-09-24,14586,567645,380,4
2019-09-25,14586,567645,522,5
2019-09-26,14586,567645,318,3
2019-09-29,14586,567645,322,4
2019-09-30,14586,567645,469,4
2019-09-01,147,206361,1799,22
2019-09-02,147,206361,1497,22
2019-09-03,147,206361,1388,24
2019-09-04,147,206361,901,24
2019-09-05,147,206361,4701,31
2019-09-06,147,206361,3372,37
2019-09-07,147,206361,5379,84
2019-09-08,147,206361,6054,91
2019-09-09,147,206361,5750,91
2019-09-10,147,206361,7671,97
2019-09-11,147,206361,11986,99
2019-09-12,147,206361,9447,94
2019-09-13,147,206361,8277,83
2019-09-14,147,206361,7302,45
2019-09-15,147,206361,10596,41
2019-09-16,147,206361,6712,32
2019-09-17,147,206361,6768,32
2019-09-18,147,206361,2306,25
2019-09-19,147,206361,6220,24
2019-09-20,147,206361,7029,27
2019-09-21,147,206361,6432,36
2019-09-22,147,206361,7130,42
2019-09-23,147,206361,12041,46
2019-09-24,147,206361,18924,48
2019-09-25,147,206361,25339,52
2019-09-26,147,206361,20682,53
2019-09-27,147,206361,18929,52
2019-09-28,147,206361,20127,51
2019-09-29,147,206361,21973,48
2019-09-30,147,206361,19755,43
2019-09-01,147,206363,64828,286
2019-09-02,147,206363,61736,314
2019-09-03,147,206363,63481,340
2019-09-04,147,206363,50063,361
2019-09-05,147,206363,68613,418
2019-09-06,147,206363,81700,565
2019-09-07,147,206363,108092,713
2019-09-08,147,206363,120785,869
2019-09-09,147,206363,118723,930
2019-09-10,147,206363,142869,1014
2019-09-11,147,206363,170378,1126
2019-09-12,147,206363,159125,1106
2019-09-13,147,206363,142105,985
2019-09-14,147,206363,162348,865
2019-09-15,147,206363,156376,732
2019-09-16,147,206363,128287,655
2019-09-17,147,206363,134424,569
2019-09-18,147,206363,90612,454
2019-09-19,147,206363,83716,427
2019-09-20,147,206363,109463,426
2019-09-21,147,206363,126412,452
2019-09-22,147,206363,129861,488
2019-09-23,147,206363,126516,534
2019-09-24,147,206363,147925,599
2019-09-25,147,206363,160893,629
2019-09-26,147,206363,134837,672
2019-09-27,147,206363,139882,703
2019-09-28,147,206363,160151,698
2019-09-29,147,206363,162413,694
2019-09-30,147,206363,169038,675
2019-09-01,147,206440,190,2
2019-09-03,147,206440,183,2
2019-09-04,147,206440,193,2
2019-09-05,147,206440,284,2
2019-09-06,147,206440,185,2
2019-09-07,147,206440,186,2
2019-09-09,147,206440,174,2
2019-09-10,147,206440,262,2
2019-09-17,147,206440,183,2
2019-09-25,147,206440,280,2
2019-09-27,147,206440,185,2
2019-09-01,147,206471,6413,2
2019-09-02,147,206471,5663,2
2019-09-03,147,206471,5921,2
2019-09-04,147,206471,6184,2
2019-09-05,147,206471,9125,3
2019-09-06,147,206471,6012,3
2019-09-07,147,206471,6108,3
2019-09-08,147,206471,6413,4
2019-09-09,147,206471,5663,3
2019-09-10,147,206471,8707,3
2019-09-12,147,206471,6151,3
2019-09-14,147,206471,6108,3
2019-09-15,147,206471,9603,3
2019-09-16,147,206471,5663,2
2019-09-17,147,206471,5921,2
2019-09-18,147,206471,6184,2
2019-09-19,147,206471,7911,2
2019-09-20,147,206471,8872,2
2019-09-21,147,206471,7847,2
2019-09-22,147,206471,8300,2
2019-09-23,147,206471,7186,2
2019-09-24,147,206471,7570,2
2019-09-26,147,206471,6151,2
2019-09-27,147,206471,6012,2
2019-09-28,147,206471,6108,2
2019-09-29,147,206471,6413,2
2019-09-30,147,206471,8238,2
2019-09-02,147,301577,90,2
2019-09-03,147,301577,85,2
2019-09-04,147,301577,84,2
2019-09-05,147,301577,114,3
2019-09-06,147,301577,78,3
2019-09-07,147,301577,88,4
2019-09-08,147,301577,100,4
2019-09-09,147,301577,88,5
2019-09-10,147,301577,113,6
2019-09-11,147,301577,83,6
2019-09-12,147,301577,82,6
2019-09-13,147,301577,76,5
2019-09-16,147,301577,87,4
2019-09-20,147,301577,111,4
2019-09-21,147,301577,94,3
2019-09-22,147,301577,108,3
2019-09-23,147,301577,95,2
2019-09-24,147,301577,89,3
2019-09-25,147,301577,110,5
2019-09-26,147,301577,80,5
2019-09-27,147,301577,11,6
2019-09-28,147,301577,12,7
2019-09-29,147,301577,13,7
2019-09-30,147,301577,15,7
2019-09-01,147,304080,140,5
2019-09-02,147,304080,128,5
2019-09-03,147,304080,134,6
2019-09-04,147,304080,129,8
2019-09-05,147,304080,169,14
2019-09-06,147,304080,114,18
2019-09-07,147,304080,733,23
2019-09-08,147,304080,811,28
2019-09-09,147,304080,737,32
2019-09-10,147,304080,979,35
2019-09-11,147,304080,3415,36
2019-09-12,147,304080,3260,32
2019-09-13,147,304080,2995,26
2019-09-14,147,304080,2810,23
2019-09-15,147,304080,3752,20
2019-09-16,147,304080,2825,13
2019-09-17,147,304080,2933,11
2019-09-18,147,304080,558,7
2019-09-20,147,304080,704,6
2019-09-21,147,304080,564,7
2019-09-22,147,304080,626,8
2019-09-23,147,304080,567,9
2019-09-24,147,304080,598,12
2019-09-25,147,304080,704,13
2019-09-26,147,304080,512,13
2019-09-27,147,304080,475,14
2019-09-28,147,304080,528,17
2019-09-29,147,304080,584,16
2019-09-30,147,304080,704,15
2019-09-24,147,408789,93,2
2019-09-01,147,502221,294,2
2019-09-02,147,502221,95,2
2019-09-03,147,502221,92,2
2019-09-04,147,502221,94,2
2019-09-05,147,502221,129,2
2019-09-06,147,502221,90,3
2019-09-07,147,502221,100,4
2019-09-08,147,502221,107,5
2019-09-09,147,502221,95,5
2019-09-10,147,502221,135,5
2019-09-11,147,502221,94,5
2019-09-21,147,502221,107,5
2019-09-23,147,502221,101,4
2019-09-25,147,502221,139,4
2019-09-26,147,502221,89,2
2019-09-01,147,558846,1943,14
2019-09-02,147,558846,1025,14
2019-09-03,147,558846,798,15
2019-09-04,147,558846,700,15
2019-09-05,147,558846,1965,20
2019-09-06,147,558846,2150,28
2019-09-07,147,558846,2902,34
2019-09-08,147,558846,3937,44
2019-09-09,147,558846,6989,50
2019-09-10,147,558846,9460,55
2019-09-11,147,558846,8982,60
2019-09-12,147,558846,8240,54
2019-09-13,147,558846,7318,46
2019-09-14,147,558846,7094,45
2019-09-15,147,558846,9417,42
2019-09-16,147,558846,2838,28
2019-09-17,147,558846,2827,24
2019-09-18,147,558846,1248,18
2019-09-19,147,558846,1685,17
2019-09-20,147,558846,2047,18
2019-09-21,147,558846,1744,19
2019-09-22,147,558846,1872,19
2019-09-23,147,558846,1616,19
2019-09-24,147,558846,1610,20
2019-09-25,147,558846,2078,20
2019-09-26,147,558846,994,19
2019-09-27,147,558846,975,18
2019-09-28,147,558846,1026,18
2019-09-29,147,558846,1103,18
2019-09-30,147,558846,1350,17
2019-09-01,147,558873,17,2
2019-09-02,147,558873,15,2
2019-09-03,147,558873,15,2
2019-09-04,147,558873,15,2
2019-09-05,147,558873,20,2
2019-09-06,147,558873,15,3
2019-09-07,147,558873,1434,3
2019-09-08,147,558873,1563,3
2019-09-09,147,558873,1410,4
2019-09-10,147,558873,1907,4
2019-09-11,147,558873,1427,4
2019-09-13,147,558873,1350,4
2019-09-14,147,558873,1434,4
2019-09-15,147,558873,2179,4
2019-09-16,147,558873,1410,4
2019-09-17,147,558873,1405,3
2019-09-18,147,558873,1427,3
2019-09-19,147,558873,1360,2
2019-09-20,147,558873,1812,3
2019-09-21,147,558873,1434,2
2019-09-22,147,558873,1563,3
2019-09-23,147,558873,1410,3
2019-09-24,147,558873,1405,4
2019-09-25,147,558873,1944,4
2019-09-26,147,558873,1360,4
2019-09-27,147,558873,1350,3
