date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-01-05,25445,205272,149,0,1,0,2
2024-01-07,25445,205272,100,0,2,1,5
2024-01-09,25445,205272,94,0,2,1,5
2024-01-11,25445,205272,94,0,1,0,2
2024-01-12,25445,205272,89,0,1,0,2
2024-01-13,25445,205272,95,0,2,1,5
2024-01-14,25445,205272,96,0,2,1,5
2024-01-16,25445,205272,90,0,2,1,5
2024-01-17,25445,205272,91,0,2,1,5
2024-01-18,25445,205272,91,0,2,1,5
2024-01-19,25445,205272,86,0,2,1,5
2024-01-20,25445,205272,148,0,2,1,5
2024-01-22,25445,205272,87,0,2,1,5
2024-01-25,25445,205272,140,0,2,1,5
2024-01-26,25445,205272,84,0,2,1,5
2024-01-27,25445,205272,90,0,1,0,2
2024-01-28,25445,205272,17,0,1,0,2
2024-01-29,25445,205272,16,0,2,1,5
2024-01-30,25445,205272,25,0,2,1,5
2024-01-31,25445,205272,16,0,2,1,5
2024-01-01,25710,201632,98,0,10,3,23
2024-01-03,25710,201632,34,0,9,3,20
2024-01-04,25710,201632,33,0,9,3,20
2024-01-05,25710,201632,34,0,9,3,20
2024-01-06,25710,201632,31,0,9,3,20
2024-01-07,25710,201632,35,0,10,3,23
2024-01-08,25710,201632,33,0,10,3,23
2024-01-09,25710,201632,33,0,11,3,25
2024-01-10,25710,201632,38,0,10,3,23
2024-01-11,25710,201632,33,0,11,3,25
2024-01-12,25710,201632,30,0,12,3,27
2024-01-13,25710,201632,31,0,12,3,27
2024-01-14,25710,201632,118,0,12,3,27
2024-01-15,25710,201632,124,0,11,3,25
2024-01-16,25710,201632,91,0,10,3,23
2024-01-17,25710,201632,89,0,10,3,23
2024-01-18,25710,201632,92,0,10,3,23
2024-01-19,25710,201632,81,0,9,3,20
2024-01-20,25710,201632,116,0,9,3,20
2024-01-21,25710,201632,38,0,9,3,20
2024-01-22,25710,201632,36,0,8,2,18
2024-01-23,25710,201632,36,0,8,2,18
2024-01-24,25710,201632,145,0,9,3,20
2024-01-25,25710,201632,425,0,10,3,23
2024-01-26,25710,201632,293,0,10,3,23
2024-01-27,25710,201632,300,0,13,4,30
2024-01-28,25710,201632,335,0,12,3,27
2024-01-29,25710,201632,301,0,13,4,30
2024-01-30,25710,201632,424,0,13,4,30
2024-01-31,25710,201632,214,0,12,3,27
2024-01-31,25821,100487,258,0,2,1,5
2024-01-18,2625,201925,92,0,1,0,2
2024-01-02,2625,216173,17,0,1,0,2
2024-01-03,2625,216173,17,0,1,0,2
2024-01-04,2625,216173,16,0,2,1,4
2024-01-05,2625,216173,17,0,2,1,4
2024-01-06,2625,216173,16,0,2,1,4
2024-01-07,2625,216173,18,0,2,1,4
2024-01-09,2625,216173,17,0,2,1,4
2024-01-10,2625,216173,20,0,2,1,4
2024-01-11,2625,216173,16,0,2,1,4
2024-01-12,2625,216173,15,0,2,1,4
2024-01-15,2625,216173,20,0,1,0,2
2024-01-16,2625,216173,15,0,1,0,2
2024-01-18,2625,216173,13,0,1,0,2
2024-01-19,2625,216173,12,0,1,0,2
2024-01-20,2625,216173,19,0,1,0,2
2024-01-21,2625,216173,14,0,2,1,4
2024-01-22,2625,216173,13,0,2,1,4
2024-01-23,2625,216173,13,0,2,1,4
2024-01-29,2625,216173,13,0,2,1,4
2024-01-30,2625,216173,19,0,2,1,4
2024-01-31,2625,216173,13,0,2,1,4
2024-01-03,2625,402279,6,0,1,0,2
2024-01-04,2625,402279,6,0,1,0,2
2024-01-05,2625,402279,6,0,1,0,2
2024-01-09,2625,402279,6,0,1,0,2
2024-01-10,2625,402279,7,0,1,0,2
2024-01-17,2625,402279,5,0,1,0,2
2024-01-18,2625,402279,5,0,1,0,2
2024-01-20,2625,402279,19,0,1,0,2
2024-01-21,2625,402279,14,0,1,0,2
2024-01-28,2625,402279,16,0,1,0,2
2024-01-29,2625,402279,14,0,1,0,2
2024-01-30,2625,402279,20,0,1,0,2
2024-01-31,2625,402279,14,0,1,0,2
2024-01-02,2625,408789,7,0,2,1,4
2024-01-03,2625,408789,6,0,2,1,4
2024-01-05,2625,408789,8,0,2,1,4
2024-01-06,2625,408789,6,0,2,1,4
2024-01-07,2625,408789,7,0,2,1,4
2024-01-09,2625,408789,7,0,2,1,4
2024-01-10,2625,408789,8,0,2,1,4
2024-01-11,2625,408789,6,0,1,0,2
2024-01-12,2625,408789,6,0,1,0,2
2024-01-14,2625,408789,7,0,2,1,4
2024-01-18,2625,408789,6,0,1,0,2
2024-01-20,2625,408789,8,0,1,0,2
2024-01-21,2625,408789,7,0,1,0,2
2024-01-22,2625,408789,6,0,1,0,2
2024-01-23,2625,408789,6,0,1,0,2
2024-01-26,2625,408789,6,0,1,0,2
2024-01-27,2625,408789,6,0,1,0,2
2024-01-28,2625,408789,7,0,1,0,2
2024-01-29,2625,408789,6,0,1,0,2
2024-01-01,2625,551180,4,0,1,0,2
2024-01-02,2625,551180,4,0,1,0,2
2024-01-03,2625,551180,4,0,1,0,2
2024-01-04,2625,551180,4,0,1,0,2
2024-01-05,2625,551180,4,0,1,0,2
2024-01-08,2625,551180,4,0,1,0,2
2024-01-09,2625,551180,4,0,1,0,2
2024-01-10,2625,551180,4,0,1,0,2
2024-01-17,2625,551180,3,0,1,0,2
2024-01-18,2625,551180,3,0,1,0,2
2024-01-19,2625,551180,3,0,1,0,2
2024-01-20,2625,551180,4,0,1,0,2
2024-01-21,2625,551180,4,0,1,0,2
2024-01-23,2625,551180,3,0,1,0,2
2024-01-27,2625,551180,4,0,1,0,2
2024-01-28,2625,551180,4,0,1,0,2
2024-01-29,2625,551180,3,0,1,0,2
2024-01-30,2625,551180,4,0,1,0,2
2024-01-03,2625,551732,54,0,1,0,2
2024-01-04,2625,551732,50,0,1,0,2
2024-01-05,2625,551732,64,0,1,0,2
2024-01-06,2625,551732,54,0,2,1,4
2024-01-07,2625,551732,61,0,2,1,4
2024-01-09,2625,551732,54,0,1,0,2
2024-01-10,2625,551732,75,0,1,0,2
2024-01-13,2625,551732,54,0,2,1,4
2024-01-14,2625,551732,61,0,2,1,4
2024-01-16,2625,551732,48,0,1,0,2
2024-01-20,2625,551732,76,0,1,0,2
2024-01-21,2625,551732,50,0,1,0,2
2024-01-23,2625,551732,45,0,1,0,2
2024-01-24,2625,551732,48,0,1,0,2
2024-01-25,2625,551732,69,0,2,1,4
2024-01-26,2625,551732,42,0,2,1,4
2024-01-27,2625,551732,48,0,2,1,4
2024-01-28,2625,551732,54,0,2,1,4
2024-01-04,26451,100992,3367,0,1,0,3
2024-01-07,26451,100992,3424,0,1,0,3
2024-01-08,26451,100992,3064,0,1,0,3
2024-01-10,26451,100992,3276,1,1,0,3
2024-01-13,26451,100992,2403,0,1,0,3
2024-01-18,26451,100992,2208,0,1,0,3
2024-01-21,26451,100992,2218,0,1,0,3
2024-01-26,26451,100992,2015,0,1,0,3
2024-01-05,26451,201351,473,0,2,1,5
2024-01-06,26451,201351,473,0,2,1,5
2024-01-10,26451,201351,473,0,2,1,5
2024-01-11,26451,201351,473,0,2,1,5
2024-01-29,26451,201351,356,0,2,1,5
2024-01-31,26451,201351,359,0,2,1,5
2024-01-01,26451,205582,179,0,4,1,9
2024-01-02,26451,205582,178,0,4,1,9
2024-01-03,26451,205582,116,0,5,1,12
2024-01-04,26451,205582,124,0,5,1,12
2024-01-05,26451,205582,208,0,5,1,12
2024-01-06,26451,205582,137,0,5,1,12
2024-01-07,26451,205582,145,0,5,1,12
2024-01-08,26451,205582,118,0,5,1,12
2024-01-09,26451,205582,117,0,5,1,12
2024-01-10,26451,205582,188,0,5,1,12
2024-01-11,26451,205582,124,0,5,1,12
2024-01-12,26451,205582,124,0,5,1,12
2024-01-13,26451,205582,137,0,6,2,14
2024-01-14,26451,205582,145,0,6,2,14
2024-01-15,26451,205582,193,0,6,2,14
2024-01-16,26451,205582,77,0,6,2,14
2024-01-17,26451,205582,77,0,6,2,14
2024-01-18,26451,205582,81,0,6,2,14
2024-01-19,26451,205582,82,0,6,2,14
2024-01-20,26451,205582,158,0,6,2,14
2024-01-21,26451,205582,95,0,6,2,14
2024-01-22,26451,205582,54,0,6,2,14
2024-01-23,26451,205582,54,0,5,1,12
2024-01-24,26451,205582,43,0,5,1,12
2024-01-25,26451,205582,57,0,5,1,12
2024-01-26,26451,205582,34,0,5,1,12
2024-01-27,26451,205582,38,0,5,1,12
2024-01-28,26451,205582,32,0,4,1,9
2024-01-29,26451,205582,26,0,4,1,9
2024-01-30,26451,205582,42,0,5,1,12
2024-01-31,26451,205582,21,0,5,1,12
2024-01-01,26451,205611,48,0,9,3,19
2024-01-02,26451,205611,24,0,8,3,17
2024-01-03,26451,205611,24,0,7,2,15
2024-01-05,26451,205611,24,0,6,2,13
2024-01-06,26451,205611,24,0,6,2,13
2024-01-07,26451,205611,24,0,5,2,11
2024-01-08,26451,205611,24,0,6,2,13
2024-01-09,26451,205611,24,0,6,2,13
2024-01-10,26451,205611,24,0,7,2,15
2024-01-11,26451,205611,24,0,7,2,15
2024-01-12,26451,205611,23,0,9,3,19
2024-01-13,26451,205611,24,0,9,3,19
2024-01-14,26451,205611,24,0,10,3,21
2024-01-15,26451,205611,24,0,11,4,24
2024-01-16,26451,205611,709,0,11,4,24
2024-01-17,26451,205611,717,0,11,4,24
2024-01-18,26451,205611,721,0,10,3,21
2024-01-19,26451,205611,672,0,10,3,21
2024-01-20,26451,205611,913,0,10,3,21
2024-01-21,26451,205611,766,0,9,3,19
2024-01-22,26451,205611,729,0,8,3,17
2024-01-23,26451,205611,108,0,7,2,15
2024-01-24,26451,205611,111,0,7,2,15
2024-01-25,26451,205611,140,0,8,3,17
2024-01-26,26451,205611,104,0,8,3,17
2024-01-27,26451,205611,108,0,8,3,17
2024-01-28,26451,205611,119,0,8,3,17
2024-01-29,26451,205611,112,0,8,3,17
2024-01-30,26451,205611,140,0,7,2,15
2024-01-31,26451,205611,110,0,7,2,15
2024-01-02,26451,205761,772,0,3,1,7
2024-01-03,26451,205761,731,0,3,1,7
2024-01-04,26451,205761,693,0,3,1,7
2024-01-05,26451,205761,861,0,2,1,5
2024-01-06,26451,205761,677,0,2,1,5
2024-01-07,26451,205761,755,0,2,1,5
2024-01-08,26451,205761,718,0,2,1,5
2024-01-09,26451,205761,741,0,2,1,5
2024-01-10,26451,205761,948,0,3,1,7
2024-01-11,26451,205761,675,0,3,1,7
2024-01-12,26451,205761,579,0,3,1,7
2024-01-13,26451,205761,613,0,3,1,7
2024-01-15,26451,205761,859,0,3,1,7
2024-01-17,26451,205761,516,0,3,1,7
2024-01-18,26451,205761,476,0,2,1,5
2024-01-19,26451,205761,449,0,2,1,5
2024-01-20,26451,205761,784,0,2,1,5
2024-01-21,26451,205761,661,0,2,1,5
2024-01-22,26451,205761,632,0,2,1,5
2024-01-23,26451,205761,650,0,2,1,5
2024-01-25,26451,205761,993,0,2,1,5
2024-01-26,26451,205761,619,0,2,1,5
2024-01-27,26451,205761,596,0,2,1,5
2024-01-28,26451,205761,661,0,2,1,5
2024-01-29,26451,205761,464,0,2,1,5
2024-01-30,26451,205761,767,0,2,1,5
2024-01-31,26451,205761,461,0,2,1,5
2024-01-03,26451,208532,140,0,2,1,5
2024-01-04,26451,208532,140,0,2,1,5
2024-01-05,26451,208532,158,0,2,1,5
2024-01-07,26451,208532,165,0,2,1,5
2024-01-11,26451,208532,140,0,2,1,5
2024-01-13,26451,208532,142,0,2,1,5
2024-01-14,26451,208532,165,0,2,1,5
2024-01-19,26451,208532,140,0,2,1,5
2024-01-20,26451,208532,168,0,2,1,5
2024-01-22,26451,208532,148,0,2,1,5
2024-01-25,26451,208532,151,0,2,1,5
2024-01-26,26451,208532,140,0,1,0,2
2024-01-27,26451,208532,142,0,1,0,2
2024-01-01,26451,216424,96,0,1,0,3
2024-01-10,26451,216424,120,0,1,0,3
2024-01-12,26451,216424,291,0,1,0,3
2024-01-13,26451,216424,317,0,1,0,3
2024-01-14,26451,216424,337,0,1,0,3
2024-01-16,26451,216424,474,0,1,0,3
2024-01-18,26451,216424,568,0,1,0,3
2024-01-20,26451,216424,925,0,2,1,5
2024-01-24,26451,216424,653,0,1,0,3
2024-01-26,26451,216424,455,0,1,0,3
2024-01-28,26451,216424,505,0,1,0,3
2024-01-01,26451,507843,932,0,4,1,11
2024-01-02,26451,507843,960,0,4,1,11
2024-01-03,26451,507843,990,0,5,1,14
2024-01-04,26451,507843,958,0,5,1,14
2024-01-05,26451,507843,1126,0,5,1,14
2024-01-06,26451,507843,1191,0,5,1,14
2024-01-07,26451,507843,1329,0,6,1,17
2024-01-08,26451,507843,1215,0,6,1,17
2024-01-09,26451,507843,1196,0,5,1,14
2024-01-10,26451,507843,1464,0,6,1,17
2024-01-11,26451,507843,1194,0,6,1,17
2024-01-12,26451,507843,1765,0,6,1,17
2024-01-13,26451,507843,1716,0,5,1,14
2024-01-14,26451,507843,1819,0,5,1,14
2024-01-15,26451,507843,1926,0,5,1,14
2024-01-16,26451,507843,1498,0,5,1,14
2024-01-17,26451,507843,1310,0,5,1,14
2024-01-18,26451,507843,1405,0,5,1,14
2024-01-19,26451,507843,784,0,5,1,14
2024-01-20,26451,507843,1207,0,5,1,14
2024-01-21,26451,507843,989,0,5,1,14
2024-01-22,26451,507843,925,0,4,1,11
2024-01-23,26451,507843,1058,0,4,1,11
2024-01-24,26451,507843,1062,0,5,1,14
2024-01-25,26451,507843,1366,0,5,1,14
2024-01-26,26451,507843,955,0,5,1,14
2024-01-27,26451,507843,827,0,5,1,14
2024-01-28,26451,507843,756,0,5,1,14
2024-01-29,26451,507843,620,0,4,1,11
2024-01-30,26451,507843,830,0,5,1,14
2024-01-31,26451,507843,569,0,4,1,11
2024-01-01,26451,508456,504,0,7,2,16
2024-01-02,26451,508456,504,0,8,2,19
2024-01-03,26451,508456,463,0,8,2,19
2024-01-04,26451,508456,463,0,8,2,19
2024-01-05,26451,508456,649,0,8,2,19
2024-01-06,26451,508456,547,0,8,2,19
2024-01-07,26451,508456,512,0,9,2,21
2024-01-08,26451,508456,372,0,8,2,19
2024-01-09,26451,508456,286,0,8,2,19
2024-01-10,26451,508456,361,0,8,2,19
2024-01-11,26451,508456,235,0,8,2,19
2024-01-12,26451,508456,235,0,8,2,19
2024-01-13,26451,508456,324,0,10,3,24
2024-01-14,26451,508456,324,0,10,3,24
2024-01-15,26451,508456,326,0,9,2,21
2024-01-16,26451,508456,204,0,8,2,19
2024-01-17,26451,508456,204,0,7,2,16
2024-01-18,26451,508456,143,0,7,2,16
2024-01-19,26451,508456,102,0,7,2,16
2024-01-20,26451,508456,240,0,7,2,16
2024-01-21,26451,508456,121,0,7,2,16
2024-01-22,26451,508456,88,0,7,2,16
2024-01-23,26451,508456,78,0,6,2,14
2024-01-24,26451,508456,25,0,7,2,16
2024-01-25,26451,508456,35,0,7,2,16
2024-01-26,26451,508456,25,0,7,2,16
2024-01-27,26451,508456,14,0,8,2,19
2024-01-28,26451,508456,14,0,8,2,19
2024-01-29,26451,508456,10,0,7,2,16
2024-01-30,26451,508456,15,0,7,2,16
2024-01-31,26451,508456,6325,1,6,2,14
2024-01-01,26451,509417,893,0,55,16,126
2024-01-02,26451,509417,772,0,52,15,119
2024-01-03,26451,509417,719,0,49,14,112
2024-01-04,26451,509417,880,0,47,13,108
2024-01-05,26451,509417,1093,0,45,13,103
2024-01-06,26451,509417,941,0,48,14,110
2024-01-07,26451,509417,1024,0,49,14,112
2024-01-08,26451,509417,1041,0,46,13,106
2024-01-09,26451,509417,979,0,43,12,99
2024-01-10,26451,509417,1272,0,40,11,92
2024-01-11,26451,509417,863,0,36,10,83
2024-01-12,26451,509417,784,0,32,9,73
2024-01-13,26451,509417,925,0,28,8,64
2024-01-14,26451,509417,954,0,26,7,60
2024-01-15,26451,509417,860,0,21,6,48
2024-01-16,26451,509417,621,0,20,6,46
2024-01-17,26451,509417,490,0,20,6,46
2024-01-18,26451,509417,409,0,20,6,46
2024-01-19,26451,509417,408,0,18,5,41
2024-01-20,26451,509417,650,0,19,5,44
2024-01-21,26451,509417,490,0,19,5,44
2024-01-22,26451,509417,788,0,18,5,41
2024-01-23,26451,509417,734,0,17,5,39
2024-01-24,26451,509417,724,0,17,5,39
2024-01-25,26451,509417,965,0,17,5,39
2024-01-26,26451,509417,968,0,16,5,37
2024-01-27,26451,509417,1140,0,17,5,39
2024-01-28,26451,509417,1241,0,17,5,39
2024-01-29,26451,509417,752,0,15,4,34
2024-01-30,26451,509417,896,0,16,5,37
2024-01-31,26451,509417,657,0,14,4,32
2024-01-01,26451,510003,416,0,2,1,5
2024-01-02,26451,510003,232,0,2,1,5
2024-01-03,26451,510003,247,0,2,1,5
2024-01-04,26451,510003,248,0,2,1,5
2024-01-05,26451,510003,230,0,2,1,5
2024-01-06,26451,510003,210,0,2,1,5
2024-01-07,26451,510003,225,0,2,1,5
2024-01-08,26451,510003,200,0,3,1,8
2024-01-10,26451,510003,233,0,3,1,8
2024-01-11,26451,510003,444,0,3,1,8
2024-01-13,26451,510003,396,0,3,1,8
2024-01-14,26451,510003,423,0,3,1,8
2024-01-15,26451,510003,402,0,3,1,8
2024-01-16,26451,510003,319,0,3,1,8
2024-01-17,26451,510003,289,0,3,1,8
2024-01-18,26451,510003,289,0,3,1,8
2024-01-19,26451,510003,147,0,3,1,8
2024-01-20,26451,510003,214,0,3,1,8
2024-01-21,26451,510003,153,0,3,1,8
2024-01-22,26451,510003,142,0,3,1,8
2024-01-23,26451,510003,146,0,3,1,8
2024-01-26,26451,510003,162,0,3,1,8
2024-01-27,26451,510003,132,0,3,1,8
2024-01-28,26451,510003,143,0,3,1,8
2024-01-29,26451,510003,101,0,3,1,8
2024-01-30,26451,510003,160,0,3,1,8
2024-01-31,26451,510003,110,0,2,1,5
2024-01-11,26451,551732,8,0,1,0,2
2024-01-13,26451,551732,9,0,1,0,2
2024-01-15,26451,551732,12,0,1,0,2
2024-01-19,26451,551732,6,0,1,0,2
2024-01-21,26451,551732,8,0,1,0,2
2024-01-01,26451,551736,63,0,1,0,2
2024-01-04,26451,551736,59,0,1,0,2
2024-01-06,26451,551736,60,0,1,0,2
2024-01-08,26451,551736,63,0,1,0,2
2024-01-11,26451,551736,59,0,1,0,2
2024-01-17,26451,551736,47,0,1,0,2
2024-01-27,26451,551736,50,0,1,0,2
2024-01-01,26451,567538,100,0,2,1,5
2024-01-03,26451,567538,100,0,2,1,5
2024-01-05,26451,567538,96,0,2,1,5
2024-01-07,26451,567538,109,0,2,1,5
2024-01-09,26451,567538,100,0,1,0,2
2024-01-10,26451,567538,107,0,2,1,5
2024-01-11,26451,567538,101,0,2,1,5
2024-01-14,26451,567538,109,0,2,1,5
2024-01-17,26451,567538,67,0,1,0,2
2024-01-20,26451,567538,104,0,2,1,5
2024-01-21,26451,567538,72,0,2,1,5
2024-01-25,26451,567538,109,0,2,1,5
2024-01-26,26451,567538,70,0,1,0,2
2024-01-29,26451,567538,67,0,2,1,5
2024-01-01,26451,567645,2052,0,5,1,12
2024-01-02,26451,567645,2133,0,5,1,12
2024-01-04,26451,567645,2171,0,5,1,12
2024-01-05,26451,567645,2506,0,5,1,12
2024-01-07,26451,567645,2217,0,5,1,12
2024-01-08,26451,567645,2052,0,5,1,12
2024-01-09,26451,567645,2133,0,5,1,12
2024-01-10,26451,567645,2176,0,5,1,12
2024-01-11,26451,567645,1754,0,5,1,12
2024-01-12,26451,567645,912,0,5,1,12
2024-01-13,26451,567645,825,0,5,1,12
2024-01-14,26451,567645,899,0,5,1,12
2024-01-15,26451,567645,1059,0,5,1,12
2024-01-16,26451,567645,1221,0,5,1,12
2024-01-18,26451,567645,1010,0,5,1,12
2024-01-19,26451,567645,929,0,4,1,9
2024-01-20,26451,567645,1544,0,6,2,14
2024-01-21,26451,567645,1904,0,5,1,12
2024-01-22,26451,567645,1778,0,5,1,12
2024-01-24,26451,567645,2389,0,5,1,12
2024-01-25,26451,567645,2425,0,5,1,12
2024-01-26,26451,567645,1602,0,4,1,9
2024-01-27,26451,567645,2613,0,4,1,9
2024-01-28,26451,567645,3193,0,5,1,12
2024-01-29,26451,567645,1911,0,4,1,9
2024-01-30,26451,567645,4066,0,5,1,12
2024-01-31,26451,567645,2644,0,5,1,12
2024-01-01,26549,101954,22,0,2,1,5
2024-01-02,26549,101954,22,0,3,1,7
2024-01-03,26549,101954,22,0,2,1,5
2024-01-04,26549,101954,22,0,2,1,5
2024-01-06,26549,101954,22,0,2,1,5
2024-01-07,26549,101954,22,0,2,1,5
2024-01-08,26549,101954,22,0,2,1,5
2024-01-13,26549,101954,22,0,1,0,2
2024-01-14,26549,101954,22,0,2,1,5
2024-01-18,26549,101954,22,0,2,1,5
2024-01-24,26549,101954,22,0,2,1,5
2024-01-25,26549,101954,22,0,2,1,5
2024-01-30,26549,101954,21,0,2,1,5
2024-01-31,26549,101954,19,0,3,1,7
2024-01-01,26549,207288,5855,4,242,88,513
2024-01-02,26549,207288,5832,4,214,78,454
2024-01-03,26549,207288,6217,4,216,78,458
2024-01-04,26549,207288,6277,4,226,82,479
2024-01-05,26549,207288,7773,5,241,87,511
2024-01-06,26549,207288,7378,5,252,91,534
2024-01-07,26549,207288,8107,5,260,94,551
2024-01-08,26549,207288,7640,5,262,95,555
2024-01-09,26549,207288,6202,4,266,96,564
2024-01-10,26549,207288,7616,5,268,97,568
2024-01-11,26549,207288,6371,4,284,103,602
2024-01-12,26549,207288,5939,4,284,103,602
2024-01-13,26549,207288,6245,5,301,109,638
2024-01-14,26549,207288,7047,5,324,117,687
2024-01-15,26549,207288,8386,6,324,117,687
2024-01-16,26549,207288,6870,5,327,118,693
2024-01-17,26549,207288,6438,5,321,116,681
2024-01-18,26549,207288,6241,4,298,108,632
2024-01-19,26549,207288,5935,4,290,105,615
2024-01-20,26549,207288,7926,6,303,110,642
2024-01-21,26549,207288,6533,5,294,107,623
2024-01-22,26549,207288,5874,4,295,107,625
2024-01-23,26549,207288,4630,3,271,98,575
2024-01-24,26549,207288,4969,4,272,99,577
2024-01-25,26549,207288,6592,5,287,104,608
2024-01-26,26549,207288,5192,4,294,107,623
2024-01-27,26549,207288,5988,4,304,110,645
2024-01-28,26549,207288,7039,5,317,115,672
2024-01-29,26549,207288,6232,4,295,107,625
2024-01-30,26549,207288,8402,6,301,109,638
2024-01-31,26549,207288,6290,4,301,109,638
2024-01-01,26549,216173,58228,35,454,164,968
2024-01-02,26549,216173,50662,31,424,153,904
2024-01-03,26549,216173,51314,31,421,152,898
2024-01-04,26549,216173,51661,31,431,156,919
2024-01-05,26549,216173,54653,34,427,154,910
2024-01-06,26549,216173,52698,32,436,157,929
2024-01-07,26549,216173,57270,34,449,162,957
2024-01-08,26549,216173,52993,31,442,160,942
2024-01-09,26549,216173,51863,31,458,165,976
2024-01-10,26549,216173,60686,38,480,173,1023
2024-01-11,26549,216173,56139,34,500,181,1066
2024-01-12,26549,216173,53889,32,509,184,1085
2024-01-13,26549,216173,56258,33,524,189,1117
2024-01-14,26549,216173,64942,39,555,200,1183
2024-01-15,26549,216173,73170,45,543,196,1158
2024-01-16,26549,216173,65894,41,577,208,1230
2024-01-17,26549,216173,57615,37,581,210,1239
2024-01-18,26549,216173,49340,30,561,203,1196
2024-01-19,26549,216173,46028,29,550,199,1173
2024-01-20,26549,216173,76910,48,589,213,1256
2024-01-21,26549,216173,55387,34,594,214,1266
2024-01-22,26549,216173,52014,32,589,213,1256
2024-01-23,26549,216173,42446,26,564,204,1202
2024-01-24,26549,216173,49923,31,567,205,1209
2024-01-25,26549,216173,62177,38,585,211,1247
2024-01-26,26549,216173,49979,31,599,216,1277
2024-01-27,26549,216173,54048,33,619,223,1320
2024-01-28,26549,216173,61079,37,633,229,1349
2024-01-29,26549,216173,46129,29,599,216,1277
2024-01-30,26549,216173,70193,44,611,221,1303
2024-01-31,26549,216173,47932,30,599,216,1277
2024-01-01,26549,408789,740,0,23,8,51
2024-01-02,26549,408789,631,0,23,8,51
2024-01-03,26549,408789,477,0,24,9,53
2024-01-04,26549,408789,449,0,26,9,57
2024-01-05,26549,408789,566,0,26,9,57
2024-01-06,26549,408789,449,0,28,10,62
2024-01-07,26549,408789,464,0,29,10,64
2024-01-08,26549,408789,440,0,28,10,62
2024-01-09,26549,408789,420,0,29,10,64
2024-01-10,26549,408789,492,0,28,10,62
2024-01-11,26549,408789,532,0,28,10,62
2024-01-12,26549,408789,527,0,29,10,64
2024-01-13,26549,408789,532,0,31,11,69
2024-01-14,26549,408789,600,0,33,12,73
2024-01-15,26549,408789,741,0,30,11,66
2024-01-16,26549,408789,640,0,29,10,64
2024-01-17,26549,408789,575,0,30,11,66
2024-01-18,26549,408789,502,0,31,11,69
2024-01-19,26549,408789,472,0,31,11,69
2024-01-20,26549,408789,630,0,33,12,73
2024-01-21,26549,408789,512,0,34,12,75
2024-01-22,26549,408789,452,0,33,12,73
2024-01-23,26549,408789,330,0,33,12,73
2024-01-24,26549,408789,277,0,34,12,75
2024-01-25,26549,408789,551,0,36,13,80
2024-01-26,26549,408789,517,0,41,15,91
2024-01-27,26549,408789,646,0,50,18,111
2024-01-28,26549,408789,894,0,59,21,130
2024-01-29,26549,408789,964,0,58,21,128
2024-01-30,26549,408789,1410,0,59,21,130
2024-01-31,26549,408789,891,0,58,21,128
2024-01-01,26549,502280,4069,1,90,32,194
2024-01-02,26549,502280,3651,1,88,31,190
2024-01-03,26549,502280,3943,1,87,31,188
2024-01-04,26549,502280,3864,1,82,29,177
2024-01-05,26549,502280,4364,1,77,27,166
2024-01-06,26549,502280,4333,1,79,28,171
2024-01-07,26549,502280,4834,1,82,29,177
2024-01-08,26549,502280,4334,1,74,26,160
2024-01-09,26549,502280,3966,1,71,25,153
2024-01-10,26549,502280,4334,1,69,24,149
2024-01-11,26549,502280,3351,0,68,24,147
2024-01-12,26549,502280,3365,0,66,23,143
2024-01-13,26549,502280,3637,0,72,25,155
2024-01-14,26549,502280,3941,0,76,27,164
2024-01-15,26549,502280,3664,0,63,22,136
2024-01-16,26549,502280,2874,0,60,21,130
2024-01-17,26549,502280,2830,0,62,22,134
2024-01-18,26549,502280,2640,0,62,22,134
2024-01-19,26549,502280,2417,0,57,20,123
2024-01-20,26549,502280,3952,1,65,23,140
2024-01-21,26549,502280,2760,0,63,22,136
2024-01-22,26549,502280,2269,0,64,23,138
2024-01-23,26549,502280,1899,0,62,22,134
2024-01-24,26549,502280,1946,0,59,21,127
2024-01-25,26549,502280,2783,0,59,21,127
2024-01-26,26549,502280,2275,0,58,20,125
2024-01-27,26549,502280,2442,0,64,23,138
2024-01-28,26549,502280,3219,1,65,23,140
2024-01-29,26549,502280,2796,1,54,19,117
2024-01-30,26549,502280,3913,1,56,20,121
2024-01-31,26549,502280,2694,1,56,20,121
2024-01-03,26922,101020,60,0,1,0,2
2024-01-06,26922,101020,57,0,2,1,5
2024-01-07,26922,101020,63,0,1,0,2
2024-01-10,26922,101020,1226,0,3,1,7
2024-01-15,26922,101020,856,0,2,1,5
2024-01-18,26922,101020,465,0,2,1,5
2024-01-21,26922,101020,401,0,2,1,5
2024-01-22,26922,101020,314,0,2,1,5
