date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-05-16,16036,301577,10587,0,54,17,117
2024-05-17,16036,301577,6777,0,52,16,113
2024-05-18,16036,301577,5729,0,54,17,117
2024-05-19,16036,301577,5843,0,51,16,111
2024-05-20,16036,301577,8720,0,52,16,113
2024-05-21,16036,301577,5554,0,52,16,113
2024-05-22,16036,301577,4015,0,50,16,109
2024-05-23,16036,301577,4221,0,49,15,107
2024-05-24,16036,301577,4002,0,46,14,100
2024-05-25,16036,301577,5709,0,48,15,104
2024-05-26,16036,301577,8428,0,52,16,113
2024-05-27,16036,301577,6523,0,46,14,100
2024-05-28,16036,301577,5888,0,43,13,94
2024-05-29,16036,301577,5848,0,45,14,98
2024-05-30,16036,301577,7826,0,45,14,98
2024-05-31,16036,301577,4564,0,44,14,96
2024-05-01,16036,304080,218,0,10,4,21
2024-05-02,16036,304080,179,0,8,3,17
2024-05-03,16036,304080,169,0,8,3,17
2024-05-04,16036,304080,182,0,9,3,19
2024-05-05,16036,304080,296,0,9,3,19
2024-05-06,16036,304080,183,0,8,3,17
2024-05-07,16036,304080,190,0,7,3,15
2024-05-08,16036,304080,185,0,7,3,15
2024-05-09,16036,304080,187,0,6,2,12
2024-05-10,16036,304080,243,0,6,2,12
2024-05-11,16036,304080,192,0,6,2,12
2024-05-12,16036,304080,207,0,6,2,12
2024-05-13,16036,304080,192,0,6,2,12
2024-05-14,16036,304080,200,0,6,2,12
2024-05-15,16036,304080,273,0,7,3,15
2024-05-16,16036,304080,187,0,7,3,15
2024-05-17,16036,304080,169,0,7,3,15
2024-05-18,16036,304080,182,0,7,3,15
2024-05-19,16036,304080,197,0,7,3,15
2024-05-20,16036,304080,270,0,7,3,15
2024-05-21,16036,304080,190,0,7,3,15
2024-05-22,16036,304080,185,0,7,3,15
2024-05-23,16036,304080,187,0,7,3,15
2024-05-24,16036,304080,177,0,7,3,15
2024-05-25,16036,304080,268,0,8,3,17
2024-05-26,16036,304080,207,0,7,3,15
2024-05-27,16036,304080,192,0,8,3,17
2024-05-28,16036,304080,190,0,7,3,15
2024-05-29,16036,304080,185,0,7,3,15
2024-05-30,16036,304080,261,0,7,3,15
2024-05-31,16036,304080,169,0,7,3,15
2024-05-01,16036,401534,43,0,16,6,34
2024-05-02,16036,401534,28,0,14,5,30
2024-05-03,16036,401534,28,0,12,4,25
2024-05-04,16036,401534,28,0,13,5,27
2024-05-05,16036,401534,43,0,15,6,32
2024-05-06,16036,401534,28,0,13,5,27
2024-05-07,16036,401534,29,0,14,5,30
2024-05-08,16036,401534,29,0,15,6,32
2024-05-09,16036,401534,33,0,16,6,34
2024-05-10,16036,401534,40,0,18,7,38
2024-05-11,16036,401534,33,0,20,7,42
2024-05-12,16036,401534,35,0,21,8,44
2024-05-13,16036,401534,33,0,20,7,42
2024-05-14,16036,401534,34,0,18,7,38
2024-05-15,16036,401534,43,0,18,7,38
2024-05-16,16036,401534,33,0,16,6,34
2024-05-17,16036,401534,28,0,13,5,27
2024-05-18,16036,401534,31,0,10,4,21
2024-05-19,16036,401534,30,0,8,3,17
2024-05-20,16036,401534,41,0,7,3,15
2024-05-21,16036,401534,29,0,6,2,13
2024-05-22,16036,401534,29,0,5,2,11
2024-05-23,16036,401534,33,0,6,2,13
2024-05-24,16036,401534,33,0,5,2,11
2024-05-25,16036,401534,41,0,5,2,11
2024-05-26,16036,401534,708,0,6,2,13
2024-05-27,16036,401534,662,0,6,2,13
2024-05-28,16036,401534,580,0,6,2,13
2024-05-29,16036,401534,590,0,6,2,13
2024-05-30,16036,401534,824,0,6,2,13
2024-05-01,16036,402279,582,0,23,8,50
2024-05-02,16036,402279,397,0,22,8,48
2024-05-03,16036,402279,360,0,21,7,46
2024-05-04,16036,402279,375,0,23,8,50
2024-05-05,16036,402279,645,0,24,9,52
2024-05-06,16036,402279,402,0,21,7,46
2024-05-07,16036,402279,395,0,22,8,48
2024-05-08,16036,402279,1056,0,24,9,52
2024-05-09,16036,402279,1214,0,24,9,52
2024-05-10,16036,402279,1287,0,24,9,52
2024-05-11,16036,402279,1046,0,26,9,57
2024-05-12,16036,402279,1168,0,27,10,59
2024-05-13,16036,402279,1098,0,28,10,61
2024-05-14,16036,402279,942,0,26,9,57
2024-05-15,16036,402279,564,0,26,9,57
2024-05-16,16036,402279,609,0,27,10,59
2024-05-17,16036,402279,627,0,28,10,61
2024-05-18,16036,402279,704,0,26,9,57
2024-05-19,16036,402279,723,0,24,9,52
2024-05-20,16036,402279,1083,0,24,9,52
2024-05-21,16036,402279,689,0,25,9,55
2024-05-22,16036,402279,679,0,26,9,57
2024-05-23,16036,402279,662,0,25,9,55
2024-05-24,16036,402279,686,0,23,8,50
2024-05-25,16036,402279,933,0,26,9,57
2024-05-26,16036,402279,803,0,28,10,61
2024-05-27,16036,402279,776,0,27,10,59
2024-05-28,16036,402279,647,0,26,9,57
2024-05-29,16036,402279,653,0,26,9,57
2024-05-30,16036,402279,979,0,28,10,61
2024-05-31,16036,402279,650,0,28,10,61
2024-05-01,16036,407120,528,0,8,3,17
2024-05-02,16036,407120,326,0,8,3,17
2024-05-03,16036,407120,325,0,8,3,17
2024-05-04,16036,407120,362,0,10,3,21
2024-05-05,16036,407120,1224,0,12,4,25
2024-05-06,16036,407120,683,0,11,4,23
2024-05-07,16036,407120,603,0,13,4,28
2024-05-08,16036,407120,561,0,14,5,30
2024-05-09,16036,407120,813,0,16,5,34
2024-05-10,16036,407120,1085,0,15,5,32
2024-05-11,16036,407120,914,0,16,5,34
2024-05-12,16036,407120,671,0,17,6,36
2024-05-13,16036,407120,615,0,16,5,34
2024-05-14,16036,407120,851,0,16,5,34
2024-05-15,16036,407120,1232,0,15,5,32
2024-05-16,16036,407120,653,0,15,5,32
2024-05-17,16036,407120,555,0,16,5,34
2024-05-18,16036,407120,618,0,15,5,32
2024-05-19,16036,407120,1273,0,15,5,32
2024-05-20,16036,407120,2363,0,17,6,36
2024-05-21,16036,407120,1526,0,15,5,32
2024-05-22,16036,407120,1609,0,15,5,32
2024-05-23,16036,407120,1740,0,14,5,30
2024-05-24,16036,407120,2330,0,14,5,30
2024-05-25,16036,407120,3601,0,16,5,34
2024-05-26,16036,407120,3386,0,17,6,36
2024-05-27,16036,407120,2891,0,18,6,38
2024-05-28,16036,407120,2259,0,18,6,38
2024-05-29,16036,407120,2382,0,18,6,38
2024-05-30,16036,407120,3459,0,19,6,40
2024-05-31,16036,407120,1862,0,16,5,34
2024-05-01,16036,408789,154,0,4,1,9
2024-05-02,16036,408789,126,0,4,1,9
2024-05-03,16036,408789,125,0,4,1,9
2024-05-04,16036,408789,126,0,4,1,9
2024-05-05,16036,408789,208,0,4,1,9
2024-05-06,16036,408789,138,0,3,1,7
2024-05-07,16036,408789,138,0,3,1,7
2024-05-09,16036,408789,128,0,3,1,7
2024-05-10,16036,408789,173,0,3,1,7
2024-05-11,16036,408789,128,0,3,1,7
2024-05-17,16036,408789,125,0,3,1,7
2024-05-18,16036,408789,132,0,3,1,7
2024-05-19,16036,408789,144,0,3,1,7
2024-05-20,16036,408789,196,0,3,1,7
2024-05-21,16036,408789,138,0,2,1,4
2024-05-24,16036,408789,127,0,2,1,4
2024-05-28,16036,408789,138,0,2,1,4
2024-05-31,16036,408789,125,0,2,1,4
2024-05-01,16036,502221,1343,0,27,10,58
2024-05-02,16036,502221,971,0,23,8,49
2024-05-03,16036,502221,978,0,22,8,47
2024-05-04,16036,502221,1082,0,25,9,53
2024-05-05,16036,502221,1541,0,30,11,64
2024-05-06,16036,502221,2482,0,23,8,49
2024-05-07,16036,502221,2417,0,23,8,49
2024-05-08,16036,502221,2475,0,22,8,47
2024-05-09,16036,502221,2501,0,21,7,45
2024-05-10,16036,502221,3380,0,21,7,45
2024-05-11,16036,502221,2802,0,23,8,49
2024-05-12,16036,502221,6515,0,24,9,51
2024-05-13,16036,502221,5323,0,23,8,49
2024-05-14,16036,502221,5176,0,22,8,47
2024-05-15,16036,502221,7197,0,23,8,49
2024-05-16,16036,502221,5017,0,22,8,47
2024-05-17,16036,502221,4269,0,22,8,47
2024-05-18,16036,502221,4724,0,24,9,51
2024-05-19,16036,502221,2940,0,24,9,51
2024-05-20,16036,502221,3279,0,23,8,49
2024-05-21,16036,502221,2202,0,22,8,47
2024-05-22,16036,502221,2255,0,22,8,47
2024-05-23,16036,502221,2278,0,22,8,47
2024-05-24,16036,502221,2294,0,21,7,45
2024-05-25,16036,502221,3501,0,26,9,56
2024-05-26,16036,502221,3342,0,26,9,56
2024-05-27,16036,502221,2963,0,23,8,49
2024-05-28,16036,502221,2700,0,20,7,43
2024-05-29,16036,502221,2765,0,21,7,45
2024-05-30,16036,502221,3743,0,21,7,45
2024-05-31,16036,502221,2639,0,20,7,43
2024-05-01,16036,502280,310,0,20,7,43
2024-05-02,16036,502280,190,0,18,6,39
2024-05-03,16036,502280,193,0,19,7,41
2024-05-04,16036,502280,212,0,22,8,48
2024-05-05,16036,502280,351,0,24,8,52
2024-05-06,16036,502280,203,0,20,7,43
2024-05-07,16036,502280,198,0,19,7,41
2024-05-08,16036,502280,135,0,20,7,43
2024-05-09,16036,502280,136,0,20,7,43
2024-05-10,16036,502280,185,0,20,7,43
2024-05-11,16036,502280,605,0,22,8,48
2024-05-12,16036,502280,666,0,23,8,50
2024-05-13,16036,502280,504,0,22,8,48
2024-05-14,16036,502280,492,0,22,8,48
2024-05-15,16036,502280,681,0,21,7,45
2024-05-16,16036,502280,470,0,22,8,48
2024-05-17,16036,502280,443,0,21,7,45
2024-05-18,16036,502280,237,0,24,8,52
2024-05-19,16036,502280,243,0,25,9,54
2024-05-20,16036,502280,311,0,24,8,52
2024-05-21,16036,502280,208,0,25,9,54
2024-05-22,16036,502280,212,0,25,9,54
2024-05-23,16036,502280,214,0,24,8,52
2024-05-24,16036,502280,148,0,24,8,52
2024-05-25,16036,502280,224,0,26,9,56
2024-05-26,16036,502280,181,0,28,10,60
2024-05-27,16036,502280,1953,0,25,9,54
2024-05-28,16036,502280,1768,0,24,8,52
2024-05-29,16036,502280,1806,0,24,8,52
2024-05-30,16036,502280,2433,0,26,9,56
2024-05-31,16036,502280,1717,0,25,9,54
2024-05-01,16036,551180,248,0,21,8,45
2024-05-02,16036,551180,178,0,19,7,41
2024-05-03,16036,551180,169,0,18,6,39
2024-05-04,16036,551180,189,0,18,6,39
2024-05-05,16036,551180,248,0,19,7,41
2024-05-06,16036,551180,183,0,15,5,32
2024-05-07,16036,551180,179,0,14,5,30
2024-05-08,16036,551180,182,0,15,5,32
2024-05-09,16036,551180,191,0,15,5,32
2024-05-10,16036,551180,220,0,15,5,32
2024-05-11,16036,551180,203,0,16,6,35
2024-05-12,16036,551180,222,0,16,6,35
2024-05-13,16036,551180,199,0,15,5,32
2024-05-14,16036,551180,194,0,15,5,32
2024-05-15,16036,551180,201,0,15,5,32
2024-05-16,16036,551180,172,0,17,6,37
2024-05-17,16036,551180,1703,0,17,6,37
2024-05-18,16036,551180,2006,0,17,6,37
2024-05-19,16036,551180,2113,0,17,6,37
2024-05-20,16036,551180,2498,0,18,6,39
2024-05-21,16036,551180,1833,0,18,6,39
2024-05-22,16036,551180,1750,0,17,6,37
2024-05-23,16036,551180,2013,0,16,6,35
2024-05-24,16036,551180,182,0,14,5,30
2024-05-25,16036,551180,225,0,16,6,35
2024-05-26,16036,551180,225,0,17,6,37
2024-05-27,16036,551180,183,0,16,6,35
2024-05-28,16036,551180,149,0,14,5,30
2024-05-29,16036,551180,152,0,14,5,30
2024-05-30,16036,551180,2500,0,14,5,30
2024-05-31,16036,551180,1705,0,13,5,28
2024-05-01,16036,551228,83,0,2,1,5
2024-05-08,16036,551228,52,0,2,1,5
2024-05-09,16036,551228,59,0,2,1,5
2024-05-14,16036,551228,63,0,2,1,5
2024-05-15,16036,551228,78,0,2,1,5
2024-05-16,16036,551228,59,0,2,1,5
2024-05-19,16036,551228,60,0,2,1,5
2024-05-22,16036,551228,52,0,2,1,5
2024-05-26,16036,551228,72,0,2,1,5
2024-05-28,16036,551228,53,0,2,1,5
2024-05-30,16036,551228,75,0,2,1,5
2024-05-01,16036,551732,50,0,4,1,9
2024-05-04,16036,551732,49,0,4,1,9
2024-05-05,16036,551732,91,0,4,1,9
2024-05-06,16036,551732,47,0,3,1,7
2024-05-07,16036,551732,48,0,3,1,7
2024-05-08,16036,551732,48,0,3,1,7
2024-05-09,16036,551732,48,0,2,1,4
2024-05-10,16036,551732,67,0,2,1,4
2024-05-11,16036,551732,52,0,2,1,4
2024-05-12,16036,551732,57,0,3,1,7
2024-05-13,16036,551732,50,0,3,1,7
2024-05-14,16036,551732,51,0,2,1,4
2024-05-15,16036,551732,78,0,3,1,7
2024-05-16,16036,551732,32,0,2,1,4
2024-05-19,16036,551732,36,0,2,1,4
2024-05-20,16036,551732,51,0,2,1,4
2024-05-21,16036,551732,32,0,2,1,4
2024-05-22,16036,551732,32,0,2,1,4
2024-05-23,16036,551732,32,0,2,1,4
2024-05-24,16036,551732,30,0,2,1,4
2024-05-25,16036,551732,53,0,2,1,4
2024-05-26,16036,551732,38,0,2,1,4
2024-05-27,16036,551732,33,0,3,1,7
2024-05-28,16036,551732,32,0,2,1,4
2024-05-29,16036,551732,32,0,2,1,4
2024-05-30,16036,551732,48,0,2,1,4
2024-05-31,16036,551732,29,0,2,1,4
2024-05-02,16036,551736,14,0,2,1,5
2024-05-03,16036,551736,13,0,2,1,5
2024-05-05,16036,551736,24,0,2,1,5
2024-05-09,16036,551736,15,0,2,1,5
2024-05-10,16036,551736,19,0,2,1,5
2024-05-12,16036,551736,17,0,2,1,5
2024-05-14,16036,551736,15,0,3,1,7
2024-05-15,16036,551736,22,0,2,1,5
2024-05-16,16036,551736,15,0,2,1,5
2024-05-17,16036,551736,13,0,3,1,7
2024-05-18,16036,551736,14,0,3,1,7
2024-05-19,16036,551736,15,0,3,1,7
2024-05-20,16036,551736,22,0,2,1,5
2024-05-22,16036,551736,14,0,2,1,5
2024-05-23,16036,551736,15,0,2,1,5
2024-05-24,16036,551736,14,0,2,1,5
2024-05-25,16036,551736,21,0,2,1,5
2024-05-26,16036,551736,17,0,2,1,5
2024-05-27,16036,551736,16,0,2,1,5
2024-05-28,16036,551736,14,0,2,1,5
2024-05-29,16036,551736,14,0,2,1,5
2024-05-30,16036,551736,21,0,2,1,5
2024-05-31,16036,551736,13,0,2,1,5
2024-05-01,16036,558846,4007,1,102,34,212
2024-05-02,16036,558846,3783,1,89,30,185
2024-05-03,16036,558846,3353,1,87,29,181
2024-05-04,16036,558846,3522,1,94,31,196
2024-05-05,16036,558846,4111,1,105,35,219
2024-05-06,16036,558846,2300,0,92,31,192
2024-05-07,16036,558846,2648,1,87,29,181
2024-05-08,16036,558846,2333,0,86,29,179
2024-05-09,16036,558846,1286,0,85,28,177
2024-05-10,16036,558846,2073,0,87,29,181
2024-05-11,16036,558846,2397,0,90,30,187
2024-05-12,16036,558846,3022,1,95,32,198
2024-05-13,16036,558846,3094,1,91,30,189
2024-05-14,16036,558846,2690,1,96,32,200
2024-05-15,16036,558846,3948,1,107,36,223
2024-05-16,16036,558846,3092,1,113,38,235
2024-05-17,16036,558846,3148,1,111,37,231
2024-05-18,16036,558846,3105,1,120,40,250
2024-05-19,16036,558846,3108,1,117,39,244
2024-05-20,16036,558846,3783,1,116,39,242
2024-05-21,16036,558846,3169,1,110,37,229
2024-05-22,16036,558846,2931,1,104,35,217
2024-05-23,16036,558846,3118,1,97,32,202
2024-05-24,16036,558846,2291,0,93,31,194
2024-05-25,16036,558846,2459,1,102,34,212
2024-05-26,16036,558846,1631,0,105,35,219
2024-05-27,16036,558846,1073,0,96,32,200
2024-05-28,16036,558846,956,0,88,29,183
2024-05-29,16036,558846,959,0,88,29,183
2024-05-30,16036,558846,1161,0,92,31,192
2024-05-31,16036,558846,1188,0,89,30,185
2024-05-01,16036,558873,62,0,9,3,20
2024-05-02,16036,558873,46,0,8,3,18
2024-05-03,16036,558873,45,0,7,2,16
2024-05-04,16036,558873,48,0,7,2,16
2024-05-05,16036,558873,72,0,7,2,16
2024-05-06,16036,558873,47,0,6,2,14
2024-05-07,16036,558873,47,0,6,2,14
2024-05-08,16036,558873,48,0,6,2,14
2024-05-10,16036,558873,60,0,6,2,14
2024-05-11,16036,558873,48,0,6,2,14
2024-05-12,16036,558873,52,0,6,2,14
2024-05-13,16036,558873,47,0,5,2,11
2024-05-14,16036,558873,47,0,5,2,11
2024-05-15,16036,558873,65,0,5,2,11
2024-05-16,16036,558873,46,0,5,2,11
2024-05-17,16036,558873,45,0,4,1,9
2024-05-18,16036,558873,48,0,4,1,9
2024-05-19,16036,558873,52,0,5,2,11
2024-05-20,16036,558873,64,0,5,2,11
2024-05-22,16036,558873,48,0,5,2,11
2024-05-23,16036,558873,46,0,5,2,11
2024-05-24,16036,558873,45,0,5,2,11
2024-05-25,16036,558873,65,0,4,1,9
2024-05-26,16036,558873,52,0,4,1,9
2024-05-27,16036,558873,47,0,4,1,9
2024-05-28,16036,558873,47,0,4,1,9
2024-05-29,16036,558873,48,0,3,1,7
2024-05-30,16036,558873,61,0,4,1,9
2024-05-31,16036,558873,45,0,4,1,9
2024-05-01,16036,560271,189,0,2,1,4
2024-05-02,16036,560271,139,0,2,1,4
2024-05-03,16036,560271,62,0,2,1,4
2024-05-04,16036,560271,67,0,2,1,4
2024-05-05,16036,560271,104,0,2,1,4
2024-05-06,16036,560271,70,0,2,1,4
2024-05-07,16036,560271,66,0,2,1,4
2024-05-08,16036,560271,66,0,2,1,4
2024-05-09,16036,560271,71,0,2,1,4
2024-05-10,16036,560271,82,0,2,1,4
2024-05-11,16036,560271,74,0,2,1,4
2024-05-12,16036,560271,85,0,2,1,4
2024-05-13,16036,560271,78,0,2,1,4
2024-05-14,16036,560271,74,0,2,1,4
2024-05-15,16036,560271,89,0,2,1,4
2024-05-16,16036,560271,71,0,3,1,7
2024-05-19,16036,560271,75,0,3,1,7
2024-05-20,16036,560271,95,0,3,1,7
2024-05-21,16036,560271,66,0,3,1,7
2024-05-22,16036,560271,66,0,3,1,7
2024-05-23,16036,560271,71,0,3,1,7
2024-05-24,16036,560271,68,0,3,1,7
2024-05-25,16036,560271,90,0,3,1,7
2024-05-26,16036,560271,48,0,3,1,7
2024-05-27,16036,560271,44,0,3,1,7
2024-05-28,16036,560271,27,0,3,1,7
2024-05-29,16036,560271,27,0,3,1,7
2024-05-03,16036,567554,0,0,1,0,3
2024-05-04,16036,567554,0,0,1,0,3
2024-05-06,16036,567554,0,0,1,0,3
2024-05-07,16036,567554,0,0,1,0,3
2024-05-11,16036,567554,0,0,1,0,3
2024-05-12,16036,567554,0,0,1,0,3
2024-05-15,16036,567554,0,0,2,1,5
2024-05-16,16036,567554,0,0,2,1,5
2024-05-19,16036,567554,0,0,2,1,5
2024-05-25,16036,567554,0,0,2,1,5
2024-05-01,1610,200181,31652,3,95,28,216
2024-05-02,1610,200181,29677,2,85,25,193
2024-05-03,1610,200181,27395,2,81,24,184
2024-05-04,1610,200181,29153,2,80,24,182
2024-05-05,1610,200181,37312,3,82,24,186
2024-05-06,1610,200181,26699,2,75,22,170
2024-05-07,1610,200181,21116,2,72,21,164
2024-05-08,1610,200181,21168,2,71,21,161
2024-05-09,1610,200181,19815,2,69,20,157
2024-05-10,1610,200181,22335,3,71,21,161
2024-05-11,1610,200181,23325,2,76,23,173
2024-05-12,1610,200181,24428,3,76,23,173
2024-05-13,1610,200181,21115,2,74,22,168
2024-05-14,1610,200181,19471,2,70,21,159
2024-05-15,1610,200181,22131,3,69,20,157
2024-05-16,1610,200181,21688,2,69,20,157
2024-05-17,1610,200181,21679,2,66,20,150
2024-05-18,1610,200181,20770,2,63,19,143
2024-05-19,1610,200181,19837,2,61,18,139
2024-05-20,1610,200181,18746,3,61,18,139
2024-05-21,1610,200181,16651,2,58,17,132
2024-05-22,1610,200181,17643,2,57,17,130
2024-05-23,1610,200181,15426,2,55,16,125
2024-05-24,1610,200181,14950,2,53,16,120
2024-05-25,1610,200181,20948,3,57,17,130
2024-05-26,1610,200181,17661,2,59,17,134
2024-05-27,1610,200181,17320,2,54,16,123
2024-05-28,1610,200181,16317,2,52,15,118
2024-05-29,1610,200181,16425,2,55,16,125
2024-05-30,1610,200181,18838,3,54,16,123
2024-05-31,1610,200181,15684,2,51,15,116
2024-05-03,1610,201632,887,0,8,2,18
2024-05-04,1610,201632,898,0,7,2,16
2024-05-05,1610,201632,1374,0,8,2,18
2024-05-08,1610,201632,954,0,7,2,16
2024-05-09,1610,201632,677,0,7,2,16
2024-05-14,1610,201632,420,0,6,2,14
2024-05-15,1610,201632,570,0,6,2,14
2024-05-16,1610,201632,394,0,6,2,14
2024-05-17,1610,201632,537,0,6,2,14
2024-05-23,1610,201632,800,0,7,2,16
2024-05-24,1610,201632,1033,0,6,2,14
2024-05-25,1610,201632,1380,0,6,2,14
2024-05-01,1610,201925,144080,8,487,142,1067
2024-05-02,1610,201925,95106,7,466,136,1021
2024-05-03,1610,201925,76630,6,468,137,1026
2024-05-04,1610,201925,77597,6,505,148,1107
2024-05-05,1610,201925,150219,7,600,175,1315
2024-05-06,1610,201925,106137,7,612,179,1341
2024-05-07,1610,201925,103308,7,638,187,1398
2024-05-08,1610,201925,79497,6,639,187,1400
2024-05-09,1610,201925,92148,6,663,194,1453
2024-05-10,1610,201925,94161,6,642,188,1407
2024-05-11,1610,201925,81160,6,675,197,1479
2024-05-12,1610,201925,99141,7,706,206,1547
2024-05-13,1610,201925,80301,5,648,189,1420
2024-05-14,1610,201925,70682,5,584,171,1280
2024-05-15,1610,201925,83074,5,544,159,1192
2024-05-16,1610,201925,90195,7,559,163,1225
2024-05-17,1610,201925,68449,6,506,148,1109
2024-05-18,1610,201925,61611,5,486,142,1065
2024-05-19,1610,201925,62189,5,448,131,982
2024-05-20,1610,201925,96773,6,443,130,971
2024-05-21,1610,201925,69183,5,417,122,914
2024-05-22,1610,201925,66642,5,406,119,890
2024-05-23,1610,201925,56783,4,391,114,857
2024-05-24,1610,201925,47747,4,401,117,879
2024-05-25,1610,201925,66091,5,451,132,988
2024-05-26,1610,201925,99643,7,556,163,1218
2024-05-27,1610,201925,102204,7,617,180,1352
2024-05-28,1610,201925,75073,6,614,180,1346
2024-05-29,1610,201925,67805,6,628,184,1376
2024-05-30,1610,201925,108501,7,667,195,1462
2024-05-31,1610,201925,69406,6,634,185,1389
2024-05-01,1610,205272,14795,0,52,20,122
2024-05-02,1610,205272,15275,1,54,21,127
2024-05-03,1610,205272,15010,1,54,21,127
2024-05-04,1610,205272,16174,1,56,21,131
2024-05-05,1610,205272,28615,1,61,23,143
2024-05-06,1610,205272,15918,1,55,21,129
2024-05-07,1610,205272,14851,1,35,13,82
2024-05-08,1610,205272,15147,1,30,11,70
2024-05-09,1610,205272,12619,1,29,11,68
2024-05-10,1610,205272,23168,1,31,12,73
2024-05-11,1610,205272,15341,1,29,11,68
2024-05-12,1610,205272,16067,1,28,11,66
2024-05-13,1610,205272,14969,0,28,11,66
2024-05-14,1610,205272,17145,1,28,11,66
2024-05-15,1610,205272,27999,1,30,11,70
2024-05-16,1610,205272,22402,1,32,12,75
2024-05-17,1610,205272,22772,1,35,13,82
2024-05-18,1610,205272,31998,1,40,15,94
2024-05-19,1610,205272,36927,1,45,17,106
2024-05-20,1610,205272,61065,2,55,21,129
2024-05-21,1610,205272,38809,1,57,22,134
2024-05-22,1610,205272,43404,1,62,24,145
2024-05-23,1610,205272,42188,1,66,25,155
2024-05-24,1610,205272,44529,1,69,26,162
2024-05-25,1610,205272,89755,2,82,31,192
2024-05-26,1610,205272,66630,2,95,36,223
2024-05-27,1610,205272,73532,2,99,38,232
2024-05-28,1610,205272,77480,2,99,38,232
2024-05-29,1610,205272,79360,2,105,40,246
2024-05-30,1610,205272,123493,3,112,43,263
2024-05-31,1610,205272,75593,2,105,40,246
2024-05-01,1610,205611,25267,1,91,30,195
2024-05-02,1610,205611,25326,1,89,30,191
2024-05-03,1610,205611,21736,1,83,28,178
2024-05-04,1610,205611,22193,1,80,27,171
2024-05-05,1610,205611,34736,1,79,26,169
2024-05-06,1610,205611,26921,1,77,26,165
2024-05-07,1610,205611,26231,1,75,25,161
2024-05-08,1610,205611,25345,1,73,24,156
2024-05-09,1610,205611,23013,1,71,24,152
2024-05-10,1610,205611,29249,1,70,23,150
2024-05-11,1610,205611,22498,1,72,24,154
2024-05-12,1610,205611,21348,1,74,25,159
2024-05-13,1610,205611,18388,1,74,25,159
2024-05-14,1610,205611,17424,0,73,24,156
2024-05-15,1610,205611,26124,1,73,24,156
2024-05-16,1610,205611,20792,1,77,26,165
2024-05-17,1610,205611,17925,1,74,25,159
