date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-09-05,38293,201351,45806,24,6,62
2024-09-06,38293,201351,28617,26,7,68
2024-09-07,38293,201351,28273,25,7,65
2024-09-08,38293,201351,33522,25,7,65
2024-09-09,38293,201351,31994,25,7,65
2024-09-10,38293,201351,53142,25,7,65
2024-09-11,38293,201351,32629,26,7,68
2024-09-12,38293,201351,27745,26,7,68
2024-09-13,38293,201351,25714,24,6,62
2024-09-14,38293,201351,25551,23,6,60
2024-09-15,38293,201351,42502,22,6,57
2024-09-16,38293,201351,22255,20,5,52
2024-09-17,38293,201351,21190,19,5,49
2024-09-18,38293,201351,20945,18,5,47
2024-09-19,38293,201351,22487,17,4,44
2024-09-20,38293,201351,33131,17,4,44
2024-09-21,38293,201351,23032,17,4,44
2024-09-22,38293,201351,23759,18,5,47
2024-09-23,38293,201351,22116,18,5,47
2024-09-24,38293,201351,22440,19,5,49
2024-09-25,38293,201351,33204,20,5,52
2024-09-26,38293,201351,18119,20,5,52
2024-09-27,38293,201351,18294,20,5,52
2024-09-28,38293,201351,18133,19,5,49
2024-09-29,38293,201351,19316,19,5,49
2024-09-30,38293,201351,30723,19,5,49
2024-09-01,38293,202502,5247,8,2,16
2024-09-02,38293,202502,4192,7,2,14
2024-09-03,38293,202502,31784,8,2,16
2024-09-04,38293,202502,38658,8,2,16
2024-09-05,38293,202502,41484,8,2,16
2024-09-06,38293,202502,36671,8,2,16
2024-09-07,38293,202502,69772,10,3,20
2024-09-08,38293,202502,113073,10,3,20
2024-09-09,38293,202502,114122,10,3,20
2024-09-10,38293,202502,83164,11,3,22
2024-09-11,38293,202502,97380,11,3,22
2024-09-12,38293,202502,91519,12,4,24
2024-09-13,38293,202502,90694,11,3,22
2024-09-14,38293,202502,66789,10,3,20
2024-09-15,38293,202502,52780,9,3,18
2024-09-16,38293,202502,40527,9,3,18
2024-09-17,38293,202502,38248,9,3,18
2024-09-18,38293,202502,23448,8,2,16
2024-09-19,38293,202502,10169,7,2,14
2024-09-20,38293,202502,13361,8,2,16
2024-09-21,38293,202502,10214,8,2,16
2024-09-22,38293,202502,11267,8,2,16
2024-09-23,38293,202502,11081,8,2,16
2024-09-24,38293,202502,10452,9,3,18
2024-09-25,38293,202502,13361,9,3,18
2024-09-26,38293,202502,9962,8,2,16
2024-09-27,38293,202502,12159,8,2,16
2024-09-28,38293,202502,14514,8,2,16
2024-09-29,38293,202502,15997,8,2,16
2024-09-30,38293,202502,19383,9,3,18
2024-09-01,38293,205272,2797,8,3,19
2024-09-02,38293,205272,2234,8,3,19
2024-09-03,38293,205272,1860,8,3,19
2024-09-04,38293,205272,1131,8,3,19
2024-09-05,38293,205272,589,9,3,21
2024-09-06,38293,205272,337,8,3,19
2024-09-07,38293,205272,366,8,3,19
2024-09-08,38293,205272,374,8,3,19
2024-09-09,38293,205272,348,6,2,14
2024-09-10,38293,205272,448,5,2,12
2024-09-11,38293,205272,276,4,2,9
2024-09-12,38293,205272,272,4,2,9
2024-09-13,38293,205272,260,4,2,9
2024-09-14,38293,205272,282,4,2,9
2024-09-15,38293,205272,490,4,2,9
2024-09-16,38293,205272,268,3,1,7
2024-09-17,38293,205272,269,4,2,9
2024-09-18,38293,205272,279,4,2,9
2024-09-19,38293,205272,272,4,2,9
2024-09-20,38293,205272,427,4,2,9
2024-09-21,38293,205272,282,4,2,9
2024-09-22,38293,205272,288,4,2,9
2024-09-23,38293,205272,268,4,2,9
2024-09-24,38293,205272,233,3,1,7
2024-09-26,38293,205272,235,3,1,7
2024-09-27,38293,205272,225,3,1,7
2024-09-30,38293,205272,385,3,1,7
2024-09-01,38293,207288,74,2,1,4
2024-09-02,38293,207288,53,2,1,4
2024-09-06,38293,207288,47,1,0,2
2024-09-07,38293,207288,51,1,0,2
2024-09-08,38293,207288,58,1,0,2
2024-09-09,38293,207288,53,1,0,2
2024-09-10,38293,207288,71,1,0,2
2024-09-11,38293,207288,51,1,0,2
2024-09-12,38293,207288,50,1,0,2
2024-09-13,38293,207288,47,1,0,2
2024-09-15,38293,207288,75,1,0,2
2024-09-16,38293,207288,53,1,0,2
2024-09-20,38293,207288,67,1,0,2
2024-09-21,38293,207288,54,1,0,2
2024-09-22,38293,207288,61,1,0,2
2024-09-23,38293,207288,28,1,0,2
2024-09-25,38293,207288,36,1,0,2
2024-09-26,38293,207288,25,1,0,2
2024-09-27,38293,207288,24,1,0,2
2024-09-28,38293,207288,25,1,0,2
2024-09-30,38293,207288,38,1,0,2
2024-09-01,38293,207802,42537,47,11,138
2024-09-02,38293,207802,21430,46,11,135
2024-09-03,38293,207802,18361,44,10,129
2024-09-04,38293,207802,16527,44,10,129
2024-09-05,38293,207802,22207,47,11,138
2024-09-06,38293,207802,44422,57,13,167
2024-09-07,38293,207802,54505,60,14,176
2024-09-08,38293,207802,63433,60,14,176
2024-09-09,38293,207802,59284,62,14,182
2024-09-10,38293,207802,79657,64,15,188
2024-09-11,38293,207802,100843,81,19,238
2024-09-12,38293,207802,101413,79,18,232
2024-09-13,38293,207802,80596,70,16,206
2024-09-14,38293,207802,84021,68,16,200
2024-09-15,38293,207802,104288,69,16,203
2024-09-16,38293,207802,73683,65,15,191
2024-09-17,38293,207802,76452,63,15,185
2024-09-18,38293,207802,30102,47,11,138
2024-09-19,38293,207802,28224,49,11,144
2024-09-20,38293,207802,30090,48,11,141
2024-09-21,38293,207802,61712,55,13,162
2024-09-22,38293,207802,71523,58,13,170
2024-09-23,38293,207802,63879,61,14,179
2024-09-24,38293,207802,87201,68,16,200
2024-09-25,38293,207802,111996,70,16,206
2024-09-26,38293,207802,83281,75,17,220
2024-09-27,38293,207802,85272,76,18,223
2024-09-28,38293,207802,71822,73,17,214
2024-09-29,38293,207802,79337,70,16,206
2024-09-30,38293,207802,109302,73,17,214
2024-09-01,38293,214099,494909,498,155,1227
2024-09-02,38293,214099,350397,415,129,1023
2024-09-03,38293,214099,315693,397,124,978
2024-09-04,38293,214099,262500,404,126,995
2024-09-05,38293,214099,400432,468,146,1153
2024-09-06,38293,214099,330506,533,166,1313
2024-09-07,38293,214099,476675,580,181,1429
2024-09-08,38293,214099,532729,586,183,1444
2024-09-09,38293,214099,413388,585,182,1441
2024-09-10,38293,214099,544250,643,200,1584
2024-09-11,38293,214099,521813,705,220,1737
2024-09-12,38293,214099,489185,690,215,1700
2024-09-13,38293,214099,415494,601,187,1481
2024-09-14,38293,214099,596997,606,189,1493
2024-09-15,38293,214099,660299,654,204,1611
2024-09-16,38293,214099,498119,547,170,1348
2024-09-17,38293,214099,509254,518,161,1276
2024-09-18,38293,214099,350587,402,125,991
2024-09-19,38293,214099,337303,394,123,971
2024-09-20,38293,214099,535509,424,132,1045
2024-09-21,38293,214099,557290,460,143,1133
2024-09-22,38293,214099,632640,506,158,1247
2024-09-23,38293,214099,499978,540,168,1331
2024-09-24,38293,214099,542185,617,192,1520
2024-09-25,38293,214099,685098,697,217,1717
2024-09-26,38293,214099,449041,692,216,1705
2024-09-27,38293,214099,430580,710,221,1749
2024-09-28,38293,214099,586343,707,220,1742
2024-09-29,38293,214099,658744,726,226,1789
2024-09-30,38293,214099,663971,757,236,1865
2024-09-01,38293,214104,34853,35,8,116
2024-09-02,38293,214104,11631,24,5,79
2024-09-03,38293,214104,5609,23,5,76
2024-09-04,38293,214104,5406,24,5,79
2024-09-05,38293,214104,6196,28,6,93
2024-09-06,38293,214104,20541,26,6,86
2024-09-07,38293,214104,27015,28,6,93
2024-09-08,38293,214104,36406,33,7,109
2024-09-09,38293,214104,32495,30,7,99
2024-09-10,38293,214104,42234,39,9,129
2024-09-11,38293,214104,53684,34,8,113
2024-09-12,38293,214104,44380,33,7,109
2024-09-13,38293,214104,26875,27,6,89
2024-09-14,38293,214104,21210,29,6,96
2024-09-15,38293,214104,28691,35,8,116
2024-09-16,38293,214104,22872,27,6,89
2024-09-17,38293,214104,26169,27,6,89
2024-09-18,38293,214104,10017,24,5,79
2024-09-19,38293,214104,7452,22,5,73
2024-09-20,38293,214104,13503,26,6,86
2024-09-21,38293,214104,9121,23,5,76
2024-09-22,38293,214104,10626,27,6,89
2024-09-23,38293,214104,16164,22,5,73
2024-09-24,38293,214104,18841,23,5,76
2024-09-25,38293,214104,21375,29,6,96
2024-09-26,38293,214104,17140,22,5,73
2024-09-27,38293,214104,15144,20,4,66
2024-09-28,38293,214104,15257,20,4,66
2024-09-29,38293,214104,19965,23,5,76
2024-09-30,38293,214104,15843,24,5,79
2024-09-01,38293,215430,0,2,1,4
2024-09-02,38293,215430,0,2,1,4
2024-09-03,38293,215430,0,2,1,4
2024-09-05,38293,215430,0,2,1,4
2024-09-06,38293,215430,0,2,1,4
2024-09-07,38293,215430,0,2,1,4
2024-09-08,38293,215430,0,2,1,4
2024-09-09,38293,215430,0,1,0,2
2024-09-10,38293,215430,0,2,1,4
2024-09-11,38293,215430,0,2,1,4
2024-09-12,38293,215430,0,2,1,4
2024-09-13,38293,215430,0,2,1,4
2024-09-14,38293,215430,0,2,1,4
2024-09-15,38293,215430,0,2,1,4
2024-09-16,38293,215430,0,2,1,4
2024-09-17,38293,215430,0,1,0,2
2024-09-18,38293,215430,0,1,0,2
2024-09-19,38293,215430,0,1,0,2
2024-09-20,38293,215430,0,1,0,2
2024-09-22,38293,215430,0,1,0,2
2024-09-23,38293,215430,0,2,1,4
2024-09-24,38293,215430,0,2,1,4
2024-09-25,38293,215430,0,2,1,4
2024-09-26,38293,215430,0,2,1,4
2024-09-28,38293,215430,0,2,1,4
2024-09-29,38293,215430,0,2,1,4
2024-09-30,38293,215430,0,2,1,4
2024-09-01,38293,502835,147,2,1,5
2024-09-02,38293,502835,112,2,1,5
2024-09-03,38293,502835,117,2,1,5
2024-09-04,38293,502835,112,2,1,5
2024-09-05,38293,502835,180,2,1,5
2024-09-06,38293,502835,104,2,1,5
2024-09-07,38293,502835,110,2,1,5
2024-09-08,38293,502835,120,3,1,7
2024-09-09,38293,502835,112,3,1,7
2024-09-10,38293,502835,180,3,1,7
2024-09-11,38293,502835,112,3,1,7
2024-09-12,38293,502835,111,3,1,7
2024-09-13,38293,502835,104,3,1,7
2024-09-14,38293,502835,110,3,1,7
2024-09-15,38293,502835,180,4,1,9
2024-09-16,38293,502835,112,3,1,7
2024-09-17,38293,502835,117,3,1,7
2024-09-18,38293,502835,112,2,1,5
2024-09-19,38293,502835,124,2,1,5
2024-09-20,38293,502835,165,2,1,5
2024-09-21,38293,502835,123,2,1,5
2024-09-22,38293,502835,134,2,1,5
2024-09-23,38293,502835,125,2,1,5
2024-09-24,38293,502835,131,3,1,7
2024-09-25,38293,502835,180,3,1,7
2024-09-26,38293,502835,111,3,1,7
2024-09-27,38293,502835,104,4,1,9
2024-09-28,38293,502835,110,4,1,9
2024-09-29,38293,502835,120,4,1,9
2024-09-30,38293,502835,180,4,1,9
2024-09-01,38293,506539,630,2,1,5
2024-09-02,38293,506539,519,2,1,5
2024-09-03,38293,506539,533,2,1,5
2024-09-04,38293,506539,868,2,1,5
2024-09-05,38293,506539,867,3,1,8
2024-09-06,38293,506539,733,3,1,8
2024-09-07,38293,506539,780,3,1,8
2024-09-08,38293,506539,992,3,1,8
2024-09-09,38293,506539,796,2,1,5
2024-09-10,38293,506539,875,2,1,5
2024-09-11,38293,506539,868,3,1,8
2024-09-12,38293,506539,529,2,1,5
2024-09-15,38293,506539,992,3,1,8
2024-09-16,38293,506539,408,2,1,5
2024-09-20,38293,506539,446,2,1,5
2024-09-21,38293,506539,1514,3,1,8
2024-09-22,38293,506539,4755,3,1,8
2024-09-23,38293,506539,3810,3,1,8
2024-09-24,38293,506539,3899,3,1,8
2024-09-25,38293,506539,5737,3,1,8
2024-09-26,38293,506539,3290,3,1,8
2024-09-28,38293,506539,3176,3,1,8
2024-09-29,38293,506539,2871,3,1,8
2024-09-30,38293,506539,1152,3,1,8
2024-09-01,38293,560271,0,3,1,7
2024-09-02,38293,560271,0,2,1,4
2024-09-04,38293,560271,0,2,1,4
2024-09-05,38293,560271,0,2,1,4
2024-09-06,38293,560271,0,2,1,4
2024-09-07,38293,560271,0,3,1,7
2024-09-08,38293,560271,0,2,1,4
2024-09-09,38293,560271,0,3,1,7
2024-09-10,38293,560271,0,3,1,7
2024-09-11,38293,560271,0,3,1,7
2024-09-12,38293,560271,0,3,1,7
2024-09-13,38293,560271,0,3,1,7
2024-09-14,38293,560271,0,3,1,7
2024-09-15,38293,560271,0,4,1,9
2024-09-16,38293,560271,0,3,1,7
2024-09-17,38293,560271,0,3,1,7
2024-09-18,38293,560271,0,3,1,7
2024-09-20,38293,560271,0,3,1,7
2024-09-21,38293,560271,0,3,1,7
2024-09-22,38293,560271,0,4,1,9
2024-09-23,38293,560271,0,3,1,7
2024-09-24,38293,560271,0,4,1,9
2024-09-25,38293,560271,0,4,1,9
2024-09-26,38293,560271,0,3,1,7
2024-09-27,38293,560271,0,3,1,7
2024-09-28,38293,560271,0,4,1,9
2024-09-29,38293,560271,0,3,1,7
2024-09-30,38293,560271,0,3,1,7
2024-09-01,38293,564647,7311,6,1,17
2024-09-02,38293,564647,5766,5,1,14
2024-09-03,38293,564647,5636,6,1,17
2024-09-04,38293,564647,5121,6,1,17
2024-09-05,38293,564647,6788,7,2,20
2024-09-06,38293,564647,4379,6,1,17
2024-09-07,38293,564647,5681,5,1,14
2024-09-08,38293,564647,3425,5,1,14
2024-09-10,38293,564647,3581,5,1,14
2024-09-11,38293,564647,2701,3,1,9
2024-09-13,38293,564647,2310,2,0,6
2024-09-14,38293,564647,2997,2,0,6
2024-09-15,38293,564647,3581,2,0,6
2024-09-16,38293,564647,2314,2,0,6
2024-09-18,38293,564647,2213,2,0,6
2024-09-20,38293,564647,2934,2,0,6
2024-09-21,38293,564647,2231,2,0,6
2024-09-22,38293,564647,2362,2,0,6
2024-09-23,38293,564647,2101,2,0,6
2024-09-24,38293,564647,2213,2,0,6
2024-09-25,38293,564647,2574,2,0,6
2024-09-26,38293,564647,1540,2,0,6
2024-09-30,38293,564647,2287,2,0,6
2024-09-01,38439,560271,2628,39,13,85
2024-09-02,38439,560271,1983,30,10,65
2024-09-03,38439,560271,1799,26,9,57
2024-09-04,38439,560271,1765,26,9,57
2024-09-05,38439,560271,2380,28,9,61
2024-09-06,38439,560271,1631,27,9,59
2024-09-07,38439,560271,1834,29,10,63
2024-09-08,38439,560271,2096,31,10,68
2024-09-09,38439,560271,1856,30,10,65
2024-09-10,38439,560271,2293,32,11,70
2024-09-11,38439,560271,1886,32,11,70
2024-09-12,38439,560271,1767,31,10,68
2024-09-13,38439,560271,1717,31,10,68
2024-09-14,38439,560271,1935,31,10,68
2024-09-15,38439,560271,2545,35,12,76
2024-09-16,38439,560271,2022,30,10,65
2024-09-17,38439,560271,1869,29,10,63
2024-09-18,38439,560271,2129,29,10,63
2024-09-19,38439,560271,2001,30,10,65
2024-09-20,38439,560271,2346,30,10,65
2024-09-21,38439,560271,2027,34,11,74
2024-09-22,38439,560271,2239,36,12,78
2024-09-23,38439,560271,2209,33,11,72
2024-09-24,38439,560271,2013,32,11,70
2024-09-25,38439,560271,2400,31,10,68
2024-09-26,38439,560271,1697,28,9,61
2024-09-27,38439,560271,1598,25,8,54
2024-09-28,38439,560271,1751,26,9,57
2024-09-29,38439,560271,2066,25,8,54
2024-09-30,38439,560271,2221,24,8,52
2024-09-01,38573,101020,230,1,0,2
2024-09-10,38573,101020,287,1,0,2
2024-09-11,38573,101020,666,1,0,2
2024-09-14,38573,101020,640,1,0,2
2024-09-22,38573,101020,885,1,0,2
2024-09-28,38573,101020,638,1,0,2
2024-09-29,38573,101020,688,1,0,2
2024-09-01,38573,214781,9757,9,3,20
2024-09-02,38573,214781,6379,8,3,18
2024-09-03,38573,214781,6156,8,3,18
2024-09-04,38573,214781,6634,7,2,16
2024-09-05,38573,214781,12183,10,3,23
2024-09-06,38573,214781,7326,10,3,23
2024-09-07,38573,214781,8156,10,3,23
2024-09-08,38573,214781,9082,10,3,23
2024-09-09,38573,214781,8606,10,3,23
2024-09-10,38573,214781,14920,11,4,25
2024-09-11,38573,214781,9543,11,4,25
2024-09-12,38573,214781,8890,10,3,23
2024-09-13,38573,214781,8139,9,3,20
2024-09-14,38573,214781,7653,9,3,20
2024-09-15,38573,214781,12135,9,3,20
2024-09-16,38573,214781,8394,8,3,18
2024-09-17,38573,214781,8917,8,3,18
2024-09-18,38573,214781,10853,7,2,16
2024-09-19,38573,214781,9776,8,3,18
2024-09-20,38573,214781,13138,8,3,18
2024-09-21,38573,214781,10060,8,3,18
2024-09-22,38573,214781,10388,8,3,18
2024-09-23,38573,214781,9355,7,2,16
2024-09-24,38573,214781,8213,7,2,16
2024-09-25,38573,214781,11383,7,2,16
2024-09-26,38573,214781,6742,6,2,14
2024-09-27,38573,214781,6538,6,2,14
2024-09-28,38573,214781,6485,5,2,11
2024-09-29,38573,214781,7186,5,2,11
2024-09-30,38573,214781,11266,6,2,14
2024-09-01,38573,216424,6881,4,1,10
2024-09-02,38573,216424,4196,3,1,8
2024-09-03,38573,216424,4283,3,1,8
2024-09-04,38573,216424,3537,4,1,10
2024-09-06,38573,216424,3408,4,1,10
2024-09-07,38573,216424,4084,4,1,10
2024-09-08,38573,216424,4775,4,1,10
2024-09-09,38573,216424,4031,4,1,10
2024-09-10,38573,216424,6140,4,1,10
2024-09-11,38573,216424,4480,5,1,13
2024-09-12,38573,216424,3651,4,1,10
2024-09-15,38573,216424,4977,4,1,10
2024-09-16,38573,216424,2881,3,1,8
2024-09-17,38573,216424,2592,3,1,8
2024-09-18,38573,216424,3295,4,1,10
2024-09-19,38573,216424,3457,4,1,10
2024-09-20,38573,216424,3764,3,1,8
2024-09-21,38573,216424,2850,3,1,8
2024-09-22,38573,216424,3473,3,1,8
2024-09-23,38573,216424,3267,3,1,8
2024-09-24,38573,216424,5653,3,1,8
2024-09-25,38573,216424,6060,3,1,8
2024-09-27,38573,216424,4170,2,1,5
2024-09-28,38573,216424,4560,2,1,5
2024-09-29,38573,216424,4634,2,1,5
2024-09-30,38573,216424,6100,3,1,8
2024-09-02,38573,507843,345,1,0,3
2024-09-04,38573,507843,363,1,0,3
2024-09-10,38573,507843,542,1,0,3
2024-09-11,38573,507843,358,1,0,3
2024-09-12,38573,507843,344,1,0,3
2024-09-13,38573,507843,317,1,0,3
2024-09-21,38573,507843,373,1,0,3
2024-09-27,38573,507843,312,1,0,3
2024-09-29,38573,507843,351,1,0,3
2024-09-04,38573,563689,108,2,1,4
2024-09-05,38573,563689,164,2,1,4
2024-09-07,38573,563689,105,2,1,4
2024-09-09,38573,563689,110,2,1,4
2024-09-10,38573,563689,172,2,1,4
2024-09-12,38573,563689,101,2,1,4
2024-09-14,38573,563689,105,2,1,4
2024-09-15,38573,563689,195,2,1,4
2024-09-16,38573,563689,110,2,1,4
2024-09-25,38573,563689,178,2,1,4
2024-09-01,38573,565724,1641,8,3,18
2024-09-02,38573,565724,1135,8,3,18
2024-09-03,38573,565724,973,7,2,16
2024-09-04,38573,565724,960,8,3,18
2024-09-05,38573,565724,1303,9,3,20
2024-09-06,38573,565724,1102,9,3,20
2024-09-07,38573,565724,969,9,3,20
2024-09-08,38573,565724,998,10,4,22
2024-09-09,38573,565724,925,10,4,22
2024-09-10,38573,565724,1856,12,4,27
2024-09-11,38573,565724,1323,11,4,25
2024-09-12,38573,565724,1157,11,4,25
2024-09-13,38573,565724,1047,10,4,22
2024-09-14,38573,565724,1002,10,4,22
2024-09-15,38573,565724,1423,11,4,25
2024-09-16,38573,565724,1165,10,4,22
2024-09-17,38573,565724,922,9,3,20
2024-09-18,38573,565724,1626,10,4,22
2024-09-19,38573,565724,2146,11,4,25
2024-09-20,38573,565724,3212,12,4,27
2024-09-21,38573,565724,2934,12,4,27
2024-09-22,38573,565724,3390,13,5,29
2024-09-23,38573,565724,3201,13,5,29
2024-09-24,38573,565724,3131,14,5,31
2024-09-25,38573,565724,3106,14,5,31
2024-09-26,38573,565724,2135,13,5,29
2024-09-27,38573,565724,1773,12,4,27
2024-09-28,38573,565724,1585,12,4,27
2024-09-29,38573,565724,1602,11,4,25
2024-09-30,38573,565724,1980,11,4,25
2024-09-02,38584,210022,2591,3,1,7
2024-09-03,38584,210022,2538,3,1,7
2024-09-04,38584,210022,2490,3,1,7
2024-09-05,38584,210022,3403,4,1,9
2024-09-06,38584,210022,2311,4,1,9
2024-09-07,38584,210022,2198,4,1,9
2024-09-08,38584,210022,484,4,1,9
2024-09-09,38584,210022,555,4,1,9
2024-09-10,38584,210022,767,4,1,9
2024-09-11,38584,210022,534,4,1,9
2024-09-12,38584,210022,522,3,1,7
2024-09-13,38584,210022,495,3,1,7
2024-09-14,38584,210022,471,3,1,7
2024-09-17,38584,210022,544,3,1,7
2024-09-18,38584,210022,582,3,1,7
2024-09-19,38584,210022,560,3,1,7
2024-09-20,38584,210022,681,3,1,7
2024-09-21,38584,210022,502,3,1,7
2024-09-22,38584,210022,517,3,1,7
2024-09-23,38584,210022,598,3,1,7
2024-09-24,38584,210022,585,3,1,7
2024-09-25,38584,210022,749,2,1,5
2024-09-26,38584,210022,522,3,1,7
2024-09-27,38584,210022,495,3,1,7
2024-09-29,38584,210022,484,3,1,7
2024-09-30,38584,210022,788,3,1,7
2024-09-01,38584,402018,264,13,5,27
2024-09-03,38584,402018,211,8,3,17
2024-09-04,38584,402018,213,7,3,15
2024-09-05,38584,402018,303,7,3,15
2024-09-07,38584,402018,189,7,3,15
2024-09-08,38584,402018,223,7,3,15
2024-09-09,38584,402018,196,4,2,8
2024-09-10,38584,402018,323,3,1,6
2024-09-17,38584,402018,211,3,1,6
2024-09-21,38584,402018,190,3,1,6
2024-09-25,38584,402018,327,3,1,6
2024-09-26,38584,402018,201,2,1,4
2024-09-27,38584,402018,186,2,1,4
2024-09-28,38584,402018,189,3,1,6
2024-09-01,38739,205582,136,2,1,5
2024-09-02,38739,205582,103,2,1,5
2024-09-03,38739,205582,102,2,1,5
2024-09-04,38739,205582,101,2,1,5
2024-09-05,38739,205582,159,3,1,7
2024-09-06,38739,205582,111,2,1,5
2024-09-07,38739,205582,127,2,1,5
2024-09-08,38739,205582,136,2,1,5
2024-09-09,38739,205582,103,3,1,7
2024-09-11,38739,205582,101,3,1,7
2024-09-12,38739,205582,110,2,1,5
2024-09-13,38739,205582,111,2,1,5
2024-09-14,38739,205582,331,3,1,7
2024-09-15,38739,205582,403,3,1,7
2024-09-16,38739,205582,255,2,1,5
2024-09-17,38739,205582,246,2,1,5
2024-09-18,38739,205582,475,2,1,5
2024-09-19,38739,205582,512,3,1,7
2024-09-20,38739,205582,727,2,1,5
2024-09-21,38739,205582,363,3,1,7
2024-09-23,38739,205582,289,3,1,7
2024-09-24,38739,205582,280,3,1,7
2024-09-25,38739,205582,428,3,1,7
2024-09-26,38739,205582,110,3,1,7
2024-09-27,38739,205582,106,2,1,5
2024-09-28,38739,205582,117,2,1,5
2024-09-29,38739,205582,120,2,1,5
2024-09-01,38739,205611,3656,64,21,137
2024-09-02,38739,205611,3121,6,2,13
2024-09-03,38739,205611,3045,14,5,30
2024-09-04,38739,205611,3089,16,5,34
2024-09-05,38739,205611,1535,32,11,69
2024-09-06,38739,205611,3338,39,13,84
2024-09-07,38739,205611,3744,39,13,84
2024-09-08,38739,205611,4246,40,13,86
2024-09-09,38739,205611,4174,45,15,96
2024-09-10,38739,205611,4945,45,15,96
2024-09-11,38739,205611,4898,49,16,105
2024-09-12,38739,205611,4391,45,15,96
2024-09-13,38739,205611,3571,41,14,88
2024-09-14,38739,205611,3120,38,13,81
2024-09-15,38739,205611,3652,35,12,75
2024-09-16,38739,205611,2420,31,10,66
2024-09-17,38739,205611,2271,30,10,64
2024-09-18,38739,205611,2026,29,10,62
2024-09-19,38739,205611,1967,26,9,56
2024-09-20,38739,205611,1968,27,9,58
2024-09-21,38739,205611,1761,27,9,58
2024-09-22,38739,205611,2052,29,10,62
2024-09-23,38739,205611,2154,34,11,73
2024-09-24,38739,205611,2228,37,12,79
2024-09-25,38739,205611,2386,41,14,88
2024-09-26,38739,205611,2273,48,16,103
2024-09-27,38739,205611,2333,53,18,114
2024-09-28,38739,205611,2429,59,20,126
2024-09-29,38739,205611,2585,60,20,129
2024-09-30,38739,205611,2994,62,21,133
2024-09-02,38739,206363,34,2,1,5
2024-09-04,38739,206363,33,3,1,7
2024-09-05,38739,206363,40,4,1,10
2024-09-06,38739,206363,32,4,1,10
2024-09-07,38739,206363,38,4,1,10
2024-09-08,38739,206363,38,4,1,10
2024-09-09,38739,206363,34,4,1,10
2024-09-10,38739,206363,40,4,1,10
2024-09-11,38739,206363,33,4,1,10
2024-09-12,38739,206363,31,3,1,7
2024-09-13,38739,206363,32,2,1,5
2024-09-14,38739,206363,38,2,1,5
2024-09-15,38739,206363,40,3,1,7
2024-09-16,38739,206363,34,2,1,5
2024-09-17,38739,206363,37,2,1,5
2024-09-18,38739,206363,33,2,1,5
2024-09-19,38739,206363,31,2,1,5
2024-09-20,38739,206363,40,2,1,5
2024-09-21,38739,206363,38,3,1,7
2024-09-22,38739,206363,38,2,1,5
2024-09-23,38739,206363,34,2,1,5
2024-09-25,38739,206363,40,3,1,7
2024-09-26,38739,206363,31,3,1,7
2024-09-27,38739,206363,32,3,1,7
2024-09-28,38739,206363,38,3,1,7
2024-09-29,38739,206363,38,3,1,7
2024-09-30,38739,206363,40,3,1,7
2024-09-02,38739,206440,0,1,0,2
2024-09-18,38739,206440,0,1,0,2
2024-09-01,38739,301577,112,4,1,9
2024-09-02,38739,301577,88,3,1,7
2024-09-03,38739,301577,83,3,1,7
2024-09-04,38739,301577,83,2,1,4
2024-09-05,38739,301577,112,3,1,7
2024-09-06,38739,301577,76,3,1,7
2024-09-07,38739,301577,87,3,1,7
2024-09-08,38739,301577,99,4,1,9
2024-09-09,38739,301577,88,3,1,7
2024-09-10,38739,301577,112,3,1,7
2024-09-11,38739,301577,83,4,1,9
2024-09-12,38739,301577,81,3,1,7
2024-09-13,38739,301577,76,4,1,9
2024-09-14,38739,301577,87,4,1,9
2024-09-15,38739,301577,112,4,1,9
2024-09-16,38739,301577,88,3,1,7
2024-09-17,38739,301577,83,3,1,7
2024-09-18,38739,301577,91,4,1,9
2024-09-19,38739,301577,89,4,1,9
2024-09-20,38739,301577,112,4,1,9
2024-09-21,38739,301577,95,4,1,9
2024-09-22,38739,301577,109,4,1,9
2024-09-23,38739,301577,95,4,1,9
2024-09-24,38739,301577,90,4,1,9
2024-09-25,38739,301577,112,4,1,9
2024-09-27,38739,301577,76,4,1,9
2024-09-28,38739,301577,866,4,1,9
2024-09-29,38739,301577,983,4,1,9
2024-09-30,38739,301577,1104,4,1,9
2024-09-01,38739,558846,1556,16,5,33
2024-09-02,38739,558846,2403,19,6,40
2024-09-03,38739,558846,1197,26,9,54
2024-09-04,38739,558846,825,23,8,48
2024-09-05,38739,558846,820,27,9,56
2024-09-06,38739,558846,473,27,9,56
2024-09-07,38739,558846,1659,27,9,56
2024-09-08,38739,558846,2292,28,9,58
2024-09-09,38739,558846,2073,27,9,56
2024-09-10,38739,558846,2714,26,9,54
2024-09-11,38739,558846,2326,27,9,56
2024-09-12,38739,558846,2518,25,8,52
2024-09-13,38739,558846,2422,23,8,48
2024-09-14,38739,558846,1761,23,8,48
2024-09-15,38739,558846,1827,25,8,52
2024-09-16,38739,558846,1778,23,8,48
2024-09-17,38739,558846,2020,22,7,46
2024-09-18,38739,558846,2590,21,7,44
2024-09-19,38739,558846,2583,20,7,42
2024-09-20,38739,558846,3501,20,7,42
2024-09-21,38739,558846,2946,20,7,42
2024-09-22,38739,558846,3514,20,7,42
2024-09-23,38739,558846,2318,19,6,40
