date,shop,genre,predicted_sales
2019-05-18,14293,201184,259
2019-05-19,14293,201184,273
2019-05-20,14293,201184,362
2019-05-21,14293,201184,269
2019-05-22,14293,201184,227
2019-05-23,14293,201184,227
2019-05-24,14293,201184,214
2019-05-25,14293,201184,356
2019-05-26,14293,201184,262
2019-05-27,14293,201184,238
2019-05-28,14293,201184,259
2019-05-29,14293,201184,207
2019-05-30,14293,201184,295
2019-05-31,14293,201184,195
2019-05-01,14293,205611,44
2019-05-02,14293,205611,44
2019-05-06,14293,205611,44
2019-05-07,14293,205611,43
2019-05-10,14293,205611,53
2019-05-13,14293,205611,44
2019-05-18,14293,205611,43
2019-05-19,14293,205611,46
2019-05-22,14293,205611,44
2019-05-29,14293,205611,44
2019-05-01,14293,205761,334
2019-05-02,14293,205761,321
2019-05-03,14293,205761,297
2019-05-04,14293,205761,309
2019-05-05,14293,205761,529
2019-05-06,14293,205761,323
2019-05-07,14293,205761,331
2019-05-08,14293,205761,565
2019-05-09,14293,205761,543
2019-05-10,14293,205761,791
2019-05-11,14293,205761,563
2019-05-12,14293,205761,613
2019-05-13,14293,205761,522
2019-05-14,14293,205761,535
2019-05-15,14293,205761,426
2019-05-16,14293,205761,284
2019-05-17,14293,205761,272
2019-05-18,14293,205761,221
2019-05-19,14293,205761,190
2019-05-20,14293,205761,272
2019-05-21,14293,205761,179
2019-05-22,14293,205761,174
2019-05-23,14293,205761,143
2019-05-24,14293,205761,138
2019-05-25,14293,205761,220
2019-05-26,14293,205761,155
2019-05-27,14293,205761,150
2019-05-28,14293,205761,142
2019-05-29,14293,205761,138
2019-05-30,14293,205761,203
2019-05-31,14293,205761,128
2019-05-01,14293,402279,717
2019-05-02,14293,402279,118
2019-05-03,14293,402279,109
2019-05-04,14293,402279,113
2019-05-05,14293,402279,194
2019-05-06,14293,402279,120
2019-05-07,14293,402279,118
2019-05-08,14293,402279,119
2019-05-09,14293,402279,116
2019-05-10,14293,402279,160
2019-05-11,14293,402279,130
2019-05-12,14293,402279,144
2019-05-13,14293,402279,139
2019-05-14,14293,402279,136
2019-05-15,14293,402279,180
2019-05-16,14293,402279,127
2019-05-17,14293,402279,116
2019-05-18,14293,402279,122
2019-05-19,14293,402279,115
2019-05-20,14293,402279,830
2019-05-21,14293,402279,527
2019-05-22,14293,402279,532
2019-05-23,14293,402279,432
2019-05-24,14293,402279,398
2019-05-25,14293,402279,632
2019-05-26,14293,402279,460
2019-05-27,14293,402279,85
2019-05-28,14293,402279,84
2019-05-29,14293,402279,84
2019-05-30,14293,402279,127
2019-05-31,14293,402279,76
2019-05-01,14293,506536,44
2019-05-03,14293,506536,41
2019-05-05,14293,506536,77
2019-05-06,14293,506536,41
2019-05-07,14293,506536,41
2019-05-08,14293,506536,44
2019-05-09,14293,506536,42
2019-05-10,14293,506536,72
2019-05-11,14293,506536,51
2019-05-12,14293,506536,56
2019-05-13,14293,506536,46
2019-05-14,14293,506536,47
2019-05-15,14293,506536,77
2019-05-16,14293,506536,48
2019-05-17,14293,506536,47
2019-05-18,14293,506536,51
2019-05-19,14293,506536,49
2019-05-20,14293,506536,71
2019-05-21,14293,506536,41
2019-05-22,14293,506536,44
2019-05-24,14293,506536,41
2019-05-25,14293,506536,77
2019-05-26,14293,506536,49
2019-05-28,14293,506536,41
2019-05-30,14293,506536,73
2019-05-31,14293,506536,41
2019-05-08,14293,506539,1465
2019-05-12,14293,506539,1688
2019-05-03,14293,551732,300
2019-05-05,14293,551732,615
2019-05-07,14293,551732,328
2019-05-08,14293,551732,327
2019-05-09,14293,551732,310
2019-05-12,14293,551732,387
2019-05-13,14293,551732,338
2019-05-16,14293,551732,327
2019-05-17,14293,551732,309
2019-05-20,14293,551732,517
2019-05-21,14293,551732,328
2019-05-22,14293,551732,327
2019-05-23,14293,551732,310
2019-05-24,14293,551732,300
2019-05-25,14293,551732,541
2019-05-26,14293,551732,364
2019-05-27,14293,551732,320
2019-05-28,14293,551732,328
2019-05-30,14293,551732,494
2019-05-01,14293,551736,4805
2019-05-02,14293,551736,4614
2019-05-03,14293,551736,4345
2019-05-04,14293,551736,4679
2019-05-05,14293,551736,7084
2019-05-06,14293,551736,4131
2019-05-07,14293,551736,4080
2019-05-08,14293,551736,1269
2019-05-09,14293,551736,1538
2019-05-10,14293,551736,2200
2019-05-11,14293,551736,1706
2019-05-12,14293,551736,1887
2019-05-13,14293,551736,1765
2019-05-14,14293,551736,1741
2019-05-15,14293,551736,2393
2019-05-16,14293,551736,1286
2019-05-17,14293,551736,1624
2019-05-18,14293,551736,1751
2019-05-19,14293,551736,1668
2019-05-20,14293,551736,2406
2019-05-21,14293,551736,1871
2019-05-22,14293,551736,1859
2019-05-23,14293,551736,1785
2019-05-24,14293,551736,1345
2019-05-25,14293,551736,2263
2019-05-26,14293,551736,1453
2019-05-27,14293,551736,1365
2019-05-28,14293,551736,1290
2019-05-29,14293,551736,1444
2019-05-30,14293,551736,2156
2019-05-31,14293,551736,1295
2019-05-05,14564,206440,144
2019-05-09,14564,206440,104
2019-05-17,14564,206440,126
2019-05-18,14564,206440,127
2019-05-20,14564,206440,137
2019-05-25,14564,206440,144
2019-05-26,14564,206440,100
2019-05-28,14564,206440,96
2019-05-29,14564,206440,102
2019-05-30,14564,206440,144
2019-05-31,14564,206440,97
2019-05-02,14564,206471,16
2019-05-03,14564,206471,15
2019-05-06,14564,206471,14
2019-05-08,14564,206471,16
2019-05-10,14564,206471,22
2019-05-11,14564,206471,21
2019-05-12,14564,206471,22
2019-05-14,14564,206471,20
2019-05-17,14564,206471,20
2019-05-20,14564,206471,22
2019-05-23,14564,206471,16
2019-05-24,14564,206471,15
2019-05-28,14564,206471,15
2019-05-29,14564,206471,16
2019-05-02,14564,207288,25
2019-05-11,14564,207288,26
2019-05-12,14564,207288,29
2019-05-15,14564,207288,34
2019-05-17,14564,207288,25
2019-05-19,14564,207288,28
2019-05-20,14564,207288,35
2019-05-26,14564,207288,28
2019-05-28,14564,207288,25
2019-05-30,14564,207288,30
2019-05-31,14564,207288,21
2019-05-08,14564,216158,152
2019-05-12,14564,216158,156
2019-05-16,14564,216158,148
2019-05-20,14564,216158,160
2019-05-25,14564,216158,160
2019-05-26,14564,216158,156
2019-05-10,14564,216173,468
2019-05-15,14564,301577,123
2019-05-28,14564,401534,145
2019-05-30,14564,401534,206
2019-05-01,14564,402279,0
2019-05-02,14564,408789,48
2019-05-05,14564,408789,79
2019-05-07,14564,408789,52
2019-05-08,14564,408789,49
2019-05-11,14564,408789,49
2019-05-13,14564,408789,54
2019-05-14,14564,408789,54
2019-05-20,14564,408789,75
2019-05-26,14564,408789,55
2019-05-29,14564,408789,49
2019-05-31,14564,408789,47
2019-05-01,14564,502280,215
2019-05-02,14564,502280,145
2019-05-03,14564,502280,147
2019-05-04,14564,502280,162
2019-05-05,14564,502280,269
2019-05-06,14564,502280,155
2019-05-07,14564,502280,152
2019-05-08,14564,502280,155
2019-05-09,14564,502280,853
2019-05-10,14564,502280,1245
2019-05-11,14564,502280,1030
2019-05-12,14564,502280,1135
2019-05-13,14564,502280,964
2019-05-14,14564,502280,941
2019-05-15,14564,502280,1302
2019-05-16,14564,502280,255
2019-05-17,14564,502280,259
2019-05-18,14564,502280,286
2019-05-19,14564,502280,290
2019-05-20,14564,502280,370
2019-05-21,14564,502280,247
2019-05-22,14564,502280,186
2019-05-23,14564,502280,175
2019-05-24,14564,502280,177
2019-05-25,14564,502280,288
2019-05-26,14564,502280,214
2019-05-27,14564,502280,186
2019-05-28,14564,502280,182
2019-05-29,14564,502280,186
2019-05-30,14564,502280,251
2019-05-31,14564,502280,177
2019-05-01,14564,551180,4146
2019-05-02,14564,551180,4390
2019-05-03,14564,551180,4122
2019-05-04,14564,551180,4566
2019-05-05,14564,551180,5382
2019-05-06,14564,551180,4597
2019-05-07,14564,551180,4928
2019-05-08,14564,551180,5011
2019-05-09,14564,551180,5432
2019-05-10,14564,551180,7019
2019-05-11,14564,551180,5273
2019-05-12,14564,551180,5783
2019-05-13,14564,551180,4110
2019-05-14,14564,551180,3420
2019-05-15,14564,551180,3856
2019-05-16,14564,551180,2224
2019-05-17,14564,551180,1998
2019-05-18,14564,551180,2115
2019-05-19,14564,551180,2972
2019-05-20,14564,551180,3245
2019-05-21,14564,551180,2325
2019-05-22,14564,551180,2721
2019-05-23,14564,551180,2627
2019-05-24,14564,551180,2426
2019-05-25,14564,551180,3320
2019-05-26,14564,551180,1876
2019-05-27,14564,551180,2049
2019-05-28,14564,551180,2001
2019-05-29,14564,551180,1956
2019-05-30,14564,551180,2554
2019-05-31,14564,551180,1695
2019-05-01,14564,551228,153
2019-05-06,14564,551228,151
2019-05-12,14564,551228,213
2019-05-15,14564,551228,231
2019-05-18,14564,551228,183
2019-05-21,14564,551228,156
2019-05-23,14564,551228,433
2019-05-26,14564,551228,517
2019-05-27,14564,551228,442
2019-05-29,14564,551228,449
2019-05-30,14564,551228,645
2019-05-31,14564,551228,402
2019-05-01,14564,551732,65
2019-05-16,14564,551732,65
2019-05-20,14564,551732,103
2019-05-22,14564,551732,65
2019-05-25,14564,551732,108
2019-05-01,14564,558846,1833
2019-05-02,14564,558846,1785
2019-05-03,14564,558846,1752
2019-05-04,14564,558846,2378
2019-05-05,14564,558846,3381
2019-05-06,14564,558846,2760
2019-05-07,14564,558846,2749
2019-05-08,14564,558846,3729
2019-05-09,14564,558846,3557
2019-05-10,14564,558846,4711
2019-05-11,14564,558846,3438
2019-05-12,14564,558846,3636
2019-05-13,14564,558846,2585
2019-05-14,14564,558846,2538
2019-05-15,14564,558846,1692
2019-05-16,14564,558846,1314
2019-05-17,14564,558846,1289
2019-05-18,14564,558846,1360
2019-05-19,14564,558846,1331
2019-05-20,14564,558846,1450
2019-05-21,14564,558846,849
2019-05-22,14564,558846,3890
2019-05-23,14564,558846,3788
2019-05-24,14564,558846,3719
2019-05-25,14564,558846,5326
2019-05-26,14564,558846,4196
2019-05-27,14564,558846,3780
2019-05-28,14564,558846,3766
2019-05-29,14564,558846,1339
2019-05-30,14564,558846,1765
2019-05-31,14564,558846,1280
2019-05-01,14564,558873,799
2019-05-02,14564,558873,676
2019-05-03,14564,558873,671
2019-05-04,14564,558873,712
2019-05-05,14564,558873,1076
2019-05-06,14564,558873,700
2019-05-07,14564,558873,698
2019-05-08,14564,558873,709
2019-05-09,14564,558873,633
2019-05-10,14564,558873,822
2019-05-11,14564,558873,653
2019-05-12,14564,558873,711
2019-05-13,14564,558873,598
2019-05-14,14564,558873,569
2019-05-15,14564,558873,610
2019-05-16,14564,558873,416
2019-05-17,14564,558873,387
2019-05-18,14564,558873,396
2019-05-19,14564,558873,431
2019-05-20,14564,558873,526
2019-05-21,14564,558873,388
2019-05-22,14564,558873,394
2019-05-23,14564,558873,376
2019-05-24,14564,558873,373
2019-05-25,14564,558873,538
2019-05-26,14564,558873,431
2019-05-27,14564,558873,389
2019-05-28,14564,558873,388
2019-05-29,14564,558873,394
2019-05-30,14564,558873,503
2019-05-31,14564,558873,373
2019-05-01,147,206361,25336
2019-05-02,147,206361,24865
2019-05-03,147,206361,10506
2019-05-04,147,206361,7387
2019-05-05,147,206361,11763
2019-05-06,147,206361,7247
2019-05-07,147,206361,7458
2019-05-08,147,206361,7828
2019-05-09,147,206361,7374
2019-05-10,147,206361,8979
2019-05-11,147,206361,7654
2019-05-12,147,206361,8632
2019-05-13,147,206361,7939
2019-05-14,147,206361,8032
2019-05-15,147,206361,11380
2019-05-16,147,206361,8935
2019-05-17,147,206361,8256
2019-05-18,147,206361,9539
2019-05-19,147,206361,16174
2019-05-20,147,206361,19141
2019-05-21,147,206361,14117
2019-05-22,147,206361,14241
2019-05-23,147,206361,13321
2019-05-24,147,206361,9884
2019-05-25,147,206361,13530
2019-05-26,147,206361,5313
2019-05-27,147,206361,4560
2019-05-28,147,206361,4552
2019-05-29,147,206361,4794
2019-05-30,147,206361,6499
2019-05-31,147,206361,4161
2019-05-01,147,206363,49640
2019-05-02,147,206363,54062
2019-05-03,147,206363,44684
2019-05-04,147,206363,48540
2019-05-05,147,206363,63511
2019-05-06,147,206363,51169
2019-05-07,147,206363,54136
2019-05-08,147,206363,52185
2019-05-09,147,206363,43671
2019-05-10,147,206363,51452
2019-05-11,147,206363,54423
2019-05-12,147,206363,63560
2019-05-13,147,206363,77793
2019-05-14,147,206363,88900
2019-05-15,147,206363,113315
2019-05-16,147,206363,131892
2019-05-17,147,206363,142084
2019-05-18,147,206363,163839
2019-05-19,147,206363,162863
2019-05-20,147,206363,178905
2019-05-21,147,206363,143823
2019-05-22,147,206363,128468
2019-05-23,147,206363,95780
2019-05-24,147,206363,87457
2019-05-25,147,206363,108561
2019-05-26,147,206363,85119
2019-05-27,147,206363,81108
2019-05-28,147,206363,84731
2019-05-29,147,206363,81943
2019-05-30,147,206363,94729
2019-05-31,147,206363,86588
2019-05-02,147,206440,277
2019-05-03,147,206440,259
2019-05-04,147,206440,262
2019-05-05,147,206440,384
2019-05-06,147,206440,240
2019-05-11,147,206440,339
2019-05-12,147,206440,347
2019-05-13,147,206440,307
2019-05-16,147,206440,361
2019-05-17,147,206440,335
2019-05-19,147,206440,267
2019-05-20,147,206440,365
2019-05-21,147,206440,256
2019-05-30,147,206440,384
2019-05-31,147,206440,259
2019-05-01,147,206471,73
2019-05-02,147,206471,73
2019-05-03,147,206471,71
2019-05-05,147,206471,102
2019-05-06,147,206471,66
2019-05-07,147,206471,70
2019-05-09,147,206471,73
2019-05-10,147,206471,102
2019-05-12,147,206471,102
2019-05-13,147,206471,87
2019-05-14,147,206471,92
2019-05-15,147,206471,102
2019-05-16,147,206471,96
2019-05-18,147,206471,96
2019-05-19,147,206471,76
2019-05-20,147,206471,17
2019-05-21,147,206471,12
2019-05-22,147,206471,13
2019-05-23,147,206471,12
2019-05-24,147,206471,12
2019-05-25,147,206471,18
2019-05-26,147,206471,13
2019-05-27,147,206471,11
2019-05-29,147,206471,13
2019-05-01,147,301577,20
2019-05-11,147,301577,23
2019-05-18,147,301577,23
2019-05-21,147,301577,20
2019-05-30,147,301577,27
2019-05-02,147,304080,970
2019-05-03,147,304080,920
2019-05-04,147,304080,991
2019-05-05,147,304080,316
2019-05-06,147,304080,195
2019-05-07,147,304080,203
2019-05-08,147,304080,197
2019-05-09,147,304080,191
2019-05-10,147,304080,259
2019-05-11,147,304080,204
2019-05-12,147,304080,221
2019-05-14,147,304080,213
2019-05-15,147,304080,291
2019-05-16,147,304080,200
2019-05-17,147,304080,189
2019-05-19,147,304080,210
2019-05-21,147,304080,203
2019-05-22,147,304080,197
2019-05-23,147,304080,191
2019-05-24,147,304080,181
2019-05-25,147,304080,286
2019-05-26,147,304080,210
2019-05-30,147,304080,278
2019-05-06,147,408789,71
2019-05-15,147,408789,92
2019-05-01,147,502221,110
2019-05-02,147,502221,104
2019-05-05,147,502221,184
2019-05-08,147,502221,110
2019-05-13,147,502221,117
2019-05-14,147,502221,114
2019-05-15,147,502221,159
2019-05-16,147,502221,111
2019-05-17,147,502221,111
2019-05-22,147,502221,110
2019-05-23,147,502221,104
2019-05-30,147,502221,148
2019-05-31,147,502221,105
2019-05-01,147,558846,493
2019-05-02,147,558846,480
2019-05-03,147,558846,471
2019-05-04,147,558846,496
2019-05-05,147,558846,2478
2019-05-06,147,558846,1387
2019-05-07,147,558846,1382
2019-05-08,147,558846,1427
2019-05-09,147,558846,1389
2019-05-10,147,558846,1840
2019-05-11,147,558846,1556
2019-05-12,147,558846,409
2019-05-13,147,558846,367
2019-05-14,147,558846,365
2019-05-15,147,558846,469
2019-05-16,147,558846,367
2019-05-17,147,558846,360
2019-05-18,147,558846,380
2019-05-19,147,558846,372
2019-05-20,147,558846,453
2019-05-21,147,558846,334
2019-05-22,147,558846,345
2019-05-23,147,558846,289
2019-05-24,147,558846,283
2019-05-25,147,558846,406
2019-05-26,147,558846,1032
2019-05-27,147,558846,895
2019-05-30,147,558846,1214
2019-05-31,147,558846,881
2019-05-02,147,558873,78
2019-05-04,147,558873,82
2019-05-05,147,558873,123
2019-05-06,147,558873,80
2019-05-07,147,558873,80
2019-05-08,147,558873,1315
2019-05-09,147,558873,1255
2019-05-10,147,558873,1665
2019-05-11,147,558873,1322
2019-05-12,147,558873,1439
2019-05-13,147,558873,1300
2019-05-15,147,558873,1784
2019-05-16,147,558873,258
2019-05-17,147,558873,256
2019-05-19,147,558873,296
2019-05-20,147,558873,362
2019-05-21,147,558873,266
2019-05-22,147,558873,271
2019-05-24,147,558873,256
2019-05-25,147,558873,369
2019-05-26,147,558873,296
2019-05-27,147,558873,267
2019-05-31,147,558873,256
2019-05-01,15538,100487,1637
2019-05-02,15538,100487,1591
2019-05-10,15538,100487,2171
2019-05-17,15538,100487,1671
2019-05-18,15538,100487,1854
2019-05-25,15538,100487,2451
2019-05-31,15538,100487,1551
2019-05-02,15538,201632,88
2019-05-04,15538,201632,84
2019-05-05,15538,201632,129
2019-05-06,15538,201632,88
2019-05-07,15538,201632,88
2019-05-08,15538,201632,90
2019-05-09,15538,201632,88
2019-05-10,15538,201632,111
2019-05-11,15538,201632,87
2019-05-12,15538,201632,97
2019-05-13,15538,201632,91
2019-05-14,15538,201632,91
2019-05-15,15538,201632,124
2019-05-16,15538,201632,65
2019-05-17,15538,201632,61
2019-05-18,15538,201632,62
2019-05-19,15538,201632,66
2019-05-20,15538,201632,86
2019-05-21,15538,201632,62
2019-05-22,15538,201632,58
2019-05-23,15538,201632,32
2019-05-24,15538,201632,30
2019-05-26,15538,201632,33
2019-05-27,15538,201632,26
2019-05-28,15538,201632,26
2019-05-29,15538,201632,27
2019-05-30,15538,201632,29
2019-05-31,15538,201632,20
2019-05-03,15538,206363,0
2019-05-04,15538,206363,0
2019-05-08,15538,206363,0
2019-05-14,15538,206363,0
2019-05-17,15538,206363,0
2019-05-18,15538,206363,0
2019-05-27,15538,206363,0
2019-05-29,15538,206363,0
2019-05-01,15538,207288,5193
2019-05-02,15538,207288,4554
2019-05-03,15538,207288,4310
2019-05-04,15538,207288,3680
2019-05-05,15538,207288,4254
2019-05-06,15538,207288,2144
2019-05-07,15538,207288,2042
2019-05-08,15538,207288,2026
2019-05-09,15538,207288,2992
2019-05-10,15538,207288,3685
2019-05-11,15538,207288,3755
2019-05-12,15538,207288,4014
2019-05-13,15538,207288,3673
2019-05-14,15538,207288,3392
2019-05-15,15538,207288,4444
2019-05-16,15538,207288,2446
2019-05-17,15538,207288,3684
2019-05-18,15538,207288,3098
2019-05-19,15538,207288,3277
2019-05-20,15538,207288,4674
2019-05-21,15538,207288,3248
2019-05-22,15538,207288,3303
2019-05-23,15538,207288,3168
2019-05-24,15538,207288,1957
2019-05-25,15538,207288,2646
2019-05-26,15538,207288,2005
2019-05-27,15538,207288,1313
2019-05-28,15538,207288,2387
2019-05-29,15538,207288,3073
2019-05-30,15538,207288,4061
2019-05-31,15538,207288,2873
2019-05-01,15538,408789,560
2019-05-02,15538,408789,548
2019-05-07,15538,408789,597
2019-05-11,15538,408789,554
2019-05-12,15538,408789,405
2019-05-13,15538,408789,384
2019-05-14,15538,408789,382
2019-05-15,15538,408789,480
2019-05-18,15538,408789,161
2019-05-20,15538,408789,243
2019-05-21,15538,408789,168
2019-05-22,15538,408789,153
2019-05-23,15538,408789,149
2019-05-27,15538,408789,160
2019-05-01,15538,502221,281
2019-05-02,15538,502221,266
2019-05-03,15538,502221,268
2019-05-04,15538,502221,296
2019-05-05,15538,502221,471
2019-05-06,15538,502221,281
2019-05-07,15538,502221,274
2019-05-08,15538,502221,281
2019-05-09,15538,502221,266
2019-05-10,15538,502221,383
2019-05-11,15538,502221,318
2019-05-12,15538,502221,339
2019-05-13,15538,502221,301
2019-05-14,15538,502221,293
2019-05-15,15538,502221,407
2019-05-16,15538,502221,284
2019-05-17,15538,502221,286
2019-05-18,15538,502221,318
2019-05-19,15538,502221,315
2019-05-20,15538,502221,408
2019-05-21,15538,502221,274
2019-05-22,15538,502221,281
2019-05-23,15538,502221,266
2019-05-24,15538,502221,268
2019-05-25,15538,502221,436
2019-05-26,15538,502221,315
2019-05-27,15538,502221,281
2019-05-28,15538,502221,221
2019-05-29,15538,502221,227
2019-05-30,15538,502221,307
2019-05-31,15538,502221,216
2019-05-01,15538,502280,1040
2019-05-02,15538,502280,768
2019-05-03,15538,502280,778
2019-05-04,15538,502280,856
2019-05-05,15538,502280,1419
2019-05-06,15538,502280,820
2019-05-07,15538,502280,801
2019-05-08,15538,502280,818
2019-05-09,15538,502280,768
2019-05-10,15538,502280,1121
2019-05-11,15538,502280,927
2019-05-12,15538,502280,271
2019-05-13,15538,502280,234
2019-05-14,15538,502280,229
2019-05-15,15538,502280,317
2019-05-16,15538,502280,219
2019-05-17,15538,502280,2760
2019-05-18,15538,502280,3056
2019-05-19,15538,502280,3095
2019-05-20,15538,502280,3951
2019-05-21,15538,502280,2641
2019-05-22,15538,502280,2698
2019-05-23,15538,502280,2532
2019-05-24,15538,502280,568
2019-05-25,15538,502280,3798
2019-05-26,15538,502280,2816
2019-05-27,15538,502280,2459
2019-05-28,15538,502280,2403
2019-05-29,15538,502280,2455
