date,shop,genre,predicted_sales,predicted_units,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-10-06,10801,567554,1511,0,9,3,24
2024-10-07,10801,567554,1511,0,9,3,24
2024-10-08,10801,567554,402,0,9,3,24
2024-10-09,10801,567554,323,0,9,3,24
2024-10-10,10801,567554,244,0,10,3,26
2024-10-11,10801,567554,244,0,8,2,21
2024-10-12,10801,567554,165,0,8,2,21
2024-10-13,10801,567554,165,0,8,2,21
2024-10-14,10801,567554,165,0,7,2,18
2024-10-15,10801,567554,165,0,7,2,18
2024-10-16,10801,567554,165,0,6,2,16
2024-10-17,10801,567554,153,0,5,2,13
2024-10-18,10801,567554,153,0,5,2,13
2024-10-19,10801,567554,153,0,6,2,16
2024-10-20,10801,567554,153,0,6,2,16
2024-10-21,10801,567554,140,0,6,2,16
2024-10-22,10801,567554,140,0,5,2,13
2024-10-23,10801,567554,140,0,5,2,13
2024-10-24,10801,567554,140,0,5,2,13
2024-10-25,10801,567554,140,0,6,2,16
2024-10-26,10801,567554,140,0,6,2,16
2024-10-27,10801,567554,140,0,6,2,16
2024-10-28,10801,567554,140,0,5,2,13
2024-10-29,10801,567554,61,0,5,2,13
2024-10-30,10801,567554,61,0,6,2,16
2024-10-31,10801,567554,61,0,5,2,13
2024-10-01,11066,204964,319,0,4,1,9
2024-10-02,11066,204964,294,0,3,1,7
2024-10-03,11066,204964,264,0,3,1,7
2024-10-04,11066,204964,279,0,3,1,7
2024-10-05,11066,204964,395,0,3,1,7
2024-10-06,11066,204964,310,0,3,1,7
2024-10-07,11066,204964,229,0,3,1,7
2024-10-08,11066,204964,183,0,3,1,7
2024-10-09,11066,204964,138,0,3,1,7
2024-10-10,11066,204964,160,0,3,1,7
2024-10-11,11066,204964,108,0,3,1,7
2024-10-12,11066,204964,120,0,3,1,7
2024-10-13,11066,204964,123,0,3,1,7
2024-10-14,11066,204964,128,0,3,1,7
2024-10-15,11066,204964,154,0,3,1,7
2024-10-16,11066,204964,180,0,3,1,7
2024-10-17,11066,204964,173,0,3,1,7
2024-10-19,11066,204964,163,0,3,1,7
2024-10-20,11066,204964,414,0,3,1,7
2024-10-21,11066,204964,262,0,4,1,9
2024-10-22,11066,204964,426,0,4,1,9
2024-10-23,11066,204964,477,0,4,1,9
2024-10-24,11066,204964,483,0,4,1,9
2024-10-25,11066,204964,552,0,4,1,9
2024-10-26,11066,204964,651,0,5,2,11
2024-10-27,11066,204964,734,0,5,2,11
2024-10-28,11066,204964,622,0,5,2,11
2024-10-29,11066,204964,556,0,5,2,11
2024-10-30,11066,204964,696,0,6,2,13
2024-10-31,11066,204964,459,0,6,2,13
2024-10-01,11106,206361,71480,4,821,327,1672
2024-10-02,11106,206361,65196,4,724,289,1475
2024-10-03,11106,206361,60340,4,700,279,1426
2024-10-04,11106,206361,59450,4,682,272,1389
2024-10-05,11106,206361,83439,6,797,318,1623
2024-10-06,11106,206361,88539,6,867,346,1766
2024-10-07,11106,206361,85041,6,808,322,1646
2024-10-08,11106,206361,83364,6,816,325,1662
2024-10-09,11106,206361,85966,6,822,328,1674
2024-10-10,11106,206361,113691,8,883,352,1798
2024-10-11,11106,206361,78576,5,852,340,1735
2024-10-12,11106,206361,87069,6,899,358,1831
2024-10-13,11106,206361,78706,5,896,357,1825
2024-10-14,11106,206361,74970,5,865,345,1762
2024-10-15,11106,206361,94320,6,922,368,1878
2024-10-16,11106,206361,84925,6,917,366,1868
2024-10-17,11106,206361,79677,5,921,367,1876
2024-10-18,11106,206361,68716,5,899,358,1831
2024-10-19,11106,206361,78366,5,913,364,1859
2024-10-20,11106,206361,128233,9,998,398,2033
2024-10-21,11106,206361,86901,6,919,366,1872
2024-10-22,11106,206361,92766,6,929,370,1892
2024-10-23,11106,206361,98251,6,919,366,1872
2024-10-24,11106,206361,101388,7,916,365,1866
2024-10-25,11106,206361,118717,8,963,384,1961
2024-10-26,11106,206361,115592,8,1043,416,2124
2024-10-27,11106,206361,139710,9,1093,436,2226
2024-10-28,11106,206361,111608,7,974,388,1984
2024-10-29,11106,206361,110917,7,975,389,1986
2024-10-30,11106,206361,151232,10,1030,411,2098
2024-10-31,11106,206361,110692,7,968,386,1972
2024-10-01,11106,206363,957,0,16,6,38
2024-10-02,11106,206363,874,0,17,6,40
2024-10-03,11106,206363,1069,0,17,6,40
2024-10-04,11106,206363,1085,0,17,6,40
2024-10-05,11106,206363,1426,1,22,8,52
2024-10-06,11106,206363,1243,1,21,8,50
2024-10-07,11106,206363,977,0,20,7,48
2024-10-08,11106,206363,827,0,20,7,48
2024-10-09,11106,206363,744,0,20,7,48
2024-10-10,11106,206363,742,0,20,7,48
2024-10-11,11106,206363,811,0,21,8,50
2024-10-12,11106,206363,941,0,21,8,50
2024-10-13,11106,206363,920,0,22,8,52
2024-10-14,11106,206363,808,0,19,7,45
2024-10-15,11106,206363,905,0,20,7,48
2024-10-16,11106,206363,1076,0,19,7,45
2024-10-17,11106,206363,1379,0,20,7,48
2024-10-18,11106,206363,1251,0,18,6,43
2024-10-19,11106,206363,1463,0,20,7,48
2024-10-20,11106,206363,1654,0,22,8,52
2024-10-21,11106,206363,1274,0,20,7,48
2024-10-22,11106,206363,1353,0,20,7,48
2024-10-23,11106,206363,1006,0,21,8,50
2024-10-24,11106,206363,869,0,20,7,48
2024-10-25,11106,206363,1165,0,22,8,52
2024-10-26,11106,206363,1170,0,23,8,55
2024-10-27,11106,206363,1152,0,23,8,55
2024-10-28,11106,206363,1066,0,21,8,50
2024-10-29,11106,206363,948,0,20,7,48
2024-10-30,11106,206363,1108,0,22,8,52
2024-10-31,11106,206363,656,0,20,7,48
2024-10-01,11106,558846,8792,2,110,37,229
2024-10-02,11106,558846,6321,1,94,31,196
2024-10-03,11106,558846,7046,1,86,29,179
2024-10-04,11106,558846,6694,1,82,27,171
2024-10-05,11106,558846,9782,2,92,31,192
2024-10-06,11106,558846,9227,2,98,33,204
2024-10-07,11106,558846,9664,2,92,31,192
2024-10-08,11106,558846,8726,1,90,30,187
2024-10-09,11106,558846,8774,2,90,30,187
2024-10-10,11106,558846,10177,2,97,32,202
2024-10-11,11106,558846,7123,1,98,33,204
2024-10-12,11106,558846,7258,1,104,35,217
2024-10-13,11106,558846,5212,1,106,35,221
2024-10-14,11106,558846,3917,1,98,33,204
2024-10-15,11106,558846,5636,1,104,35,217
2024-10-16,11106,558846,6223,1,103,34,214
2024-10-17,11106,558846,5540,1,103,34,214
2024-10-18,11106,558846,5367,1,103,34,214
2024-10-19,11106,558846,5087,1,101,34,210
2024-10-20,11106,558846,7614,1,111,37,231
2024-10-21,11106,558846,4915,1,100,33,208
2024-10-22,11106,558846,4838,1,97,32,202
2024-10-23,11106,558846,4692,1,100,33,208
2024-10-24,11106,558846,5053,1,97,32,202
2024-10-25,11106,558846,7531,1,96,32,200
2024-10-26,11106,558846,7834,2,101,34,210
2024-10-27,11106,558846,8279,2,112,37,233
2024-10-28,11106,558846,7017,1,101,34,210
2024-10-29,11106,558846,6447,1,100,33,208
2024-10-30,11106,558846,11702,2,106,35,221
2024-10-31,11106,558846,8711,2,102,34,212
2024-10-01,11106,558873,14546,1,139,48,313
2024-10-02,11106,558873,11679,1,136,47,306
2024-10-03,11106,558873,11003,1,131,45,295
2024-10-04,11106,558873,9205,1,132,45,297
2024-10-05,11106,558873,14220,2,135,46,304
2024-10-06,11106,558873,6942,1,136,47,306
2024-10-07,11106,558873,6821,1,133,46,299
2024-10-08,11106,558873,6907,1,134,46,302
2024-10-09,11106,558873,6301,1,144,49,324
2024-10-10,11106,558873,8278,1,158,54,356
2024-10-11,11106,558873,9581,1,162,56,365
2024-10-12,11106,558873,11213,1,173,59,390
2024-10-13,11106,558873,13440,1,175,60,394
2024-10-14,11106,558873,12090,1,174,60,392
2024-10-15,11106,558873,17883,2,187,64,421
2024-10-16,11106,558873,17296,2,189,65,426
2024-10-17,11106,558873,16315,2,191,66,430
2024-10-18,11106,558873,16729,2,189,65,426
2024-10-19,11106,558873,18027,2,192,66,432
2024-10-20,11106,558873,29469,3,196,67,441
2024-10-21,11106,558873,17919,2,196,67,441
2024-10-22,11106,558873,16298,2,195,67,439
2024-10-23,11106,558873,14433,1,199,68,448
2024-10-24,11106,558873,15615,2,197,68,444
2024-10-25,11106,558873,16904,2,201,69,453
2024-10-26,11106,558873,13730,1,206,71,464
2024-10-27,11106,558873,16064,2,213,73,480
2024-10-28,11106,558873,14479,1,198,68,446
2024-10-29,11106,558873,14350,1,194,67,437
2024-10-30,11106,558873,20067,2,197,68,444
2024-10-31,11106,558873,13262,1,201,69,453
2024-10-01,11106,567434,168,0,2,1,5
2024-10-02,11106,567434,302,0,2,1,5
2024-10-03,11106,567434,293,0,2,1,5
2024-10-04,11106,567434,345,0,2,1,5
2024-10-05,11106,567434,385,0,2,1,5
2024-10-06,11106,567434,627,1,3,1,8
2024-10-07,11106,567434,670,1,3,1,8
2024-10-08,11106,567434,615,0,3,1,8
2024-10-09,11106,567434,466,0,3,1,8
2024-10-10,11106,567434,527,1,3,1,8
2024-10-11,11106,567434,414,0,2,1,5
2024-10-12,11106,567434,592,0,3,1,8
2024-10-13,11106,567434,437,0,2,1,5
2024-10-14,11106,567434,509,0,2,1,5
2024-10-15,11106,567434,551,1,2,1,5
2024-10-16,11106,567434,545,0,2,1,5
2024-10-17,11106,567434,524,0,2,1,5
2024-10-18,11106,567434,410,0,2,1,5
2024-10-19,11106,567434,373,0,2,1,5
2024-10-20,11106,567434,683,1,3,1,8
2024-10-21,11106,567434,450,0,2,1,5
2024-10-22,11106,567434,516,0,3,1,8
2024-10-23,11106,567434,554,0,3,1,8
2024-10-24,11106,567434,658,1,3,1,8
2024-10-25,11106,567434,747,1,3,1,8
2024-10-26,11106,567434,975,1,4,1,10
2024-10-27,11106,567434,1015,1,4,1,10
2024-10-28,11106,567434,817,1,4,1,10
2024-10-29,11106,567434,696,1,4,1,10
2024-10-30,11106,567434,908,1,4,1,10
2024-10-31,11106,567434,633,1,4,1,10
2024-10-01,11227,207288,99,0,2,1,4
2024-10-02,11227,207288,82,0,2,1,4
2024-10-03,11227,207288,81,0,1,0,2
2024-10-04,11227,207288,81,0,1,0,2
2024-10-05,11227,207288,113,0,2,1,4
2024-10-07,11227,207288,89,0,2,1,4
2024-10-08,11227,207288,85,0,2,1,4
2024-10-16,11227,207288,86,0,2,1,4
2024-10-17,11227,207288,85,0,2,1,4
2024-10-18,11227,207288,83,0,2,1,4
2024-10-20,11227,207288,129,0,2,1,4
2024-10-21,11227,207288,85,0,2,1,4
2024-10-22,11227,207288,81,0,2,1,4
2024-10-23,11227,207288,82,0,2,1,4
2024-10-24,11227,207288,85,0,2,1,4
2024-10-25,11227,207288,105,0,2,1,4
2024-10-26,11227,207288,86,0,2,1,4
2024-10-27,11227,207288,97,0,2,1,4
2024-10-29,11227,207288,81,0,2,1,4
2024-10-30,11227,207288,113,0,2,1,4
2024-10-31,11227,207288,81,0,1,0,2
2024-10-08,11227,502221,0,0,1,0,2
2024-10-09,11227,502221,0,0,1,0,2
2024-10-02,113,205582,208,0,2,1,5
2024-10-04,113,205582,224,0,2,1,5
2024-10-15,113,205582,353,0,2,1,5
2024-10-19,113,205582,250,0,2,1,5
2024-10-20,113,205582,2630,0,2,1,5
2024-10-21,113,205582,1202,0,2,1,5
2024-10-26,113,205582,1415,0,2,1,5
2024-10-29,113,205582,1192,0,2,1,5
2024-10-30,113,205582,1966,0,2,1,5
2024-10-03,113,215430,44,0,1,0,2
2024-10-04,113,215430,41,0,1,0,2
2024-10-08,113,215430,43,0,1,0,2
2024-10-11,113,215430,41,0,1,0,2
2024-10-15,113,215430,49,0,1,0,2
2024-10-16,113,215430,44,0,1,0,2
2024-10-18,113,215430,41,0,1,0,2
2024-10-19,113,215430,43,0,1,0,2
2024-10-21,113,215430,43,0,1,0,2
2024-10-22,113,215430,43,0,1,0,2
2024-10-23,113,215430,44,0,1,0,2
2024-10-26,113,215430,43,0,1,0,2
2024-10-31,113,215430,44,0,1,0,2
2024-10-08,113,551228,2605,0,1,0,2
2024-10-09,113,551228,2554,0,1,0,2
2024-10-10,113,551228,3028,0,3,1,7
2024-10-13,113,551228,2468,0,3,1,7
2024-10-15,113,551228,3234,0,3,1,7
2024-10-17,113,551228,2456,0,2,1,5
2024-10-19,113,551228,2180,0,2,1,5
2024-10-22,113,551228,2215,0,2,1,5
2024-10-23,113,551228,2176,0,2,1,5
2024-10-24,113,551228,2456,0,2,1,5
2024-10-26,113,551228,2560,0,2,1,5
2024-10-27,113,551228,2937,0,2,1,5
2024-10-28,113,551228,2142,0,2,1,5
2024-10-29,113,551228,2215,0,2,1,5
2024-10-30,113,551228,3164,0,3,1,7
2024-10-31,113,551228,2101,0,3,1,7
2024-10-25,113,563689,0,0,2,1,4
2024-10-04,11331,100181,0,0,1,0,2
2024-10-05,11331,100181,0,0,2,1,4
2024-10-06,11331,100181,0,0,1,0,2
2024-10-07,11331,100181,0,0,2,1,4
2024-10-08,11331,100181,0,0,2,1,4
2024-10-09,11331,100181,0,0,2,1,4
2024-10-12,11331,100181,0,0,2,1,4
2024-10-13,11331,100181,0,0,2,1,4
2024-10-14,11331,100181,0,0,2,1,4
2024-10-15,11331,100181,0,0,2,1,4
2024-10-16,11331,100181,0,0,1,0,2
2024-10-17,11331,100181,0,0,2,1,4
2024-10-20,11331,100181,0,0,2,1,4
2024-10-21,11331,100181,0,0,2,1,4
2024-10-22,11331,100181,0,0,2,1,4
2024-10-23,11331,100181,0,0,2,1,4
2024-10-25,11331,100181,0,0,2,1,4
2024-10-27,11331,100181,0,0,2,1,4
2024-10-03,11331,101535,0,0,1,0,3
2024-10-07,11331,101535,0,0,1,0,3
2024-10-09,11331,101535,0,0,2,1,6
2024-10-19,11331,101535,0,0,2,1,6
2024-10-21,11331,101535,0,0,2,1,6
2024-10-25,11331,101535,0,0,2,1,6
2024-10-27,11331,101535,0,0,2,1,6
2024-10-30,11331,101535,0,0,2,1,6
2024-10-03,11331,110409,0,0,1,0,3
2024-10-04,11331,110409,0,0,1,0,3
2024-10-05,11331,110409,0,0,2,1,5
2024-10-21,11331,110409,0,0,2,1,5
2024-10-25,11331,110409,0,0,2,1,5
2024-10-01,11331,110435,760,0,4,1,11
2024-10-02,11331,110435,676,0,4,1,11
2024-10-03,11331,110435,660,0,3,1,9
2024-10-04,11331,110435,660,0,3,1,9
2024-10-05,11331,110435,1004,0,3,1,9
2024-10-06,11331,110435,832,0,4,1,11
2024-10-07,11331,110435,734,0,4,1,11
2024-10-08,11331,110435,100,0,4,1,11
2024-10-09,11331,110435,89,0,5,1,14
2024-10-10,11331,110435,121,0,6,1,17
2024-10-11,11331,110435,87,0,7,2,20
2024-10-12,11331,110435,92,0,7,2,20
2024-10-13,11331,110435,110,0,7,2,20
2024-10-14,11331,110435,97,0,6,1,17
2024-10-15,11331,110435,148,0,6,1,17
2024-10-16,11331,110435,724,0,5,1,14
2024-10-17,11331,110435,1324,0,4,1,11
2024-10-18,11331,110435,1321,0,4,1,11
2024-10-20,11331,110435,2528,0,4,1,11
2024-10-21,11331,110435,1446,0,5,1,14
2024-10-22,11331,110435,1495,0,5,1,14
2024-10-23,11331,110435,1332,0,5,1,14
2024-10-24,11331,110435,728,0,5,1,14
2024-10-25,11331,110435,215,0,5,1,14
2024-10-26,11331,110435,163,0,5,1,14
2024-10-27,11331,110435,195,0,5,1,14
2024-10-28,11331,110435,172,0,4,1,11
2024-10-29,11331,110435,178,0,5,1,14
2024-10-30,11331,110435,166,0,6,1,17
2024-10-31,11331,110435,114,0,6,1,17
2024-10-01,11331,201184,3540,0,12,2,38
2024-10-02,11331,201184,2343,0,10,2,31
2024-10-03,11331,201184,2332,0,10,2,31
2024-10-04,11331,201184,468,0,9,1,28
2024-10-05,11331,201184,701,0,9,1,28
2024-10-06,11331,201184,570,0,10,2,31
2024-10-07,11331,201184,523,0,9,1,28
2024-10-08,11331,201184,1064,0,9,1,28
2024-10-09,11331,201184,948,0,9,1,28
2024-10-10,11331,201184,1262,0,10,2,31
2024-10-11,11331,201184,916,0,8,1,25
2024-10-12,11331,201184,980,0,9,1,28
2024-10-13,11331,201184,1034,0,9,1,28
2024-10-14,11331,201184,973,0,8,1,25
2024-10-15,11331,201184,865,0,9,1,28
2024-10-16,11331,201184,548,0,8,1,25
2024-10-17,11331,201184,547,0,8,1,25
2024-10-18,11331,201184,530,0,8,1,25
2024-10-19,11331,201184,833,0,9,1,28
2024-10-20,11331,201184,1294,0,9,1,28
2024-10-21,11331,201184,822,0,8,1,25
2024-10-22,11331,201184,882,0,9,1,28
2024-10-23,11331,201184,789,0,8,1,25
2024-10-24,11331,201184,805,0,9,1,28
2024-10-25,11331,201184,643,0,10,2,31
2024-10-26,11331,201184,320,0,10,2,31
2024-10-27,11331,201184,344,0,11,2,35
2024-10-28,11331,201184,309,0,11,2,35
2024-10-29,11331,201184,332,0,11,2,35
2024-10-30,11331,201184,403,0,13,2,41
2024-10-31,11331,201184,296,0,11,2,35
2024-10-04,11331,201925,0,0,1,0,2
2024-10-15,11331,201925,1,0,1,0,2
2024-10-16,11331,201925,0,0,1,0,2
2024-10-26,11331,201925,0,0,1,0,2
2024-10-02,11331,204586,0,0,1,0,2
2024-10-03,11331,204586,0,0,1,0,2
2024-10-04,11331,204586,0,0,1,0,2
2024-10-05,11331,204586,0,0,1,0,2
2024-10-06,11331,204586,0,0,1,0,2
2024-10-07,11331,204586,0,0,1,0,2
2024-10-08,11331,204586,0,0,1,0,2
2024-10-09,11331,204586,0,0,1,0,2
2024-10-10,11331,204586,0,0,1,0,2
2024-10-12,11331,204586,0,0,1,0,2
2024-10-13,11331,204586,0,0,1,0,2
2024-10-14,11331,204586,0,0,1,0,2
2024-10-20,11331,204586,0,0,1,0,2
2024-10-21,11331,204586,0,0,2,1,5
2024-10-24,11331,204586,0,0,2,1,5
2024-10-25,11331,204586,0,0,2,1,5
2024-10-26,11331,204586,0,0,2,1,5
2024-10-27,11331,204586,0,0,2,1,5
2024-10-29,11331,204586,0,0,2,1,5
2024-10-30,11331,204586,0,0,1,0,2
2024-10-31,11331,204586,0,0,1,0,2
2024-10-03,11331,205582,0,0,1,0,2
2024-10-01,11331,205611,0,0,2,1,4
2024-10-02,11331,205611,0,0,2,1,4
2024-10-03,11331,205611,0,0,2,1,4
2024-10-04,11331,205611,0,0,2,1,4
2024-10-06,11331,205611,0,0,2,1,4
2024-10-07,11331,205611,0,0,2,1,4
2024-10-08,11331,205611,0,0,2,1,4
2024-10-09,11331,205611,0,0,2,1,4
2024-10-11,11331,205611,0,0,3,1,6
2024-10-12,11331,205611,0,0,3,1,6
2024-10-13,11331,205611,0,0,3,1,6
2024-10-14,11331,205611,0,0,3,1,6
2024-10-15,11331,205611,0,0,2,1,4
2024-10-16,11331,205611,0,0,2,1,4
2024-10-17,11331,205611,0,0,2,1,4
2024-10-18,11331,205611,0,0,2,1,4
2024-10-20,11331,205611,0,0,1,0,2
2024-10-21,11331,205611,0,0,1,0,2
2024-10-22,11331,205611,0,0,2,1,4
2024-10-24,11331,205611,0,0,2,1,4
2024-10-25,11331,205611,0,0,2,1,4
2024-10-26,11331,205611,0,0,2,1,4
2024-10-27,11331,205611,0,0,2,1,4
2024-10-28,11331,205611,0,0,2,1,4
2024-10-30,11331,205611,0,0,2,1,4
2024-10-31,11331,205611,0,0,1,0,2
2024-10-01,11331,205761,4418,1,17,5,42
2024-10-02,11331,205761,3384,1,17,5,42
2024-10-03,11331,205761,3295,1,17,5,42
2024-10-04,11331,205761,3244,1,18,5,44
2024-10-05,11331,205761,4854,1,20,6,49
2024-10-06,11331,205761,7295,1,22,7,54
2024-10-07,11331,205761,7560,1,21,6,52
2024-10-08,11331,205761,7770,1,23,7,57
2024-10-09,11331,205761,7553,1,22,7,54
2024-10-10,11331,205761,10413,1,23,7,57
2024-10-11,11331,205761,6146,1,21,6,52
2024-10-12,11331,205761,6601,1,21,6,52
2024-10-13,11331,205761,7453,1,21,6,52
2024-10-14,11331,205761,7371,1,21,6,52
2024-10-15,11331,205761,11516,1,21,6,52
2024-10-16,11331,205761,7359,1,20,6,49
2024-10-17,11331,205761,7027,1,20,6,49
2024-10-18,11331,205761,6221,1,20,6,49
2024-10-19,11331,205761,6395,1,20,6,49
2024-10-20,11331,205761,11223,1,21,6,52
2024-10-21,11331,205761,6346,1,20,6,49
2024-10-22,11331,205761,6646,1,21,6,52
2024-10-23,11331,205761,6413,1,22,7,54
2024-10-24,11331,205761,6617,1,21,6,52
2024-10-25,11331,205761,10319,1,21,6,52
2024-10-26,11331,205761,9557,1,26,8,64
2024-10-27,11331,205761,9898,1,28,8,69
2024-10-28,11331,205761,8692,1,27,8,66
2024-10-29,11331,205761,9737,1,27,8,66
2024-10-30,11331,205761,15211,1,27,8,66
2024-10-31,11331,205761,8866,1,26,8,64
2024-10-03,11331,207774,0,0,1,0,3
2024-10-24,11331,207774,0,0,1,0,3
2024-10-03,11331,207802,0,0,1,0,3
2024-10-18,11331,207802,0,0,1,0,3
2024-10-19,11331,207802,0,0,1,0,3
2024-10-20,11331,207802,0,0,1,0,3
2024-10-21,11331,207802,0,0,1,0,3
2024-10-22,11331,207802,0,0,1,0,3
2024-10-23,11331,207802,0,0,1,0,3
2024-10-01,11331,208532,732,0,4,1,9
2024-10-02,11331,208532,628,0,4,1,9
2024-10-03,11331,208532,628,0,4,1,9
2024-10-04,11331,208532,628,0,4,1,9
2024-10-05,11331,208532,101,0,5,1,12
2024-10-06,11331,208532,99,0,6,2,14
2024-10-07,11331,208532,89,0,6,2,14
2024-10-08,11331,208532,96,0,6,2,14
2024-10-09,11331,208532,77,0,6,2,14
2024-10-10,11331,208532,3465,0,6,2,14
2024-10-11,11331,208532,3154,0,6,2,14
2024-10-12,11331,208532,3247,0,7,2,16
2024-10-13,11331,208532,3798,0,7,2,16
2024-10-14,11331,208532,3391,0,7,2,16
2024-10-15,11331,208532,4623,0,7,2,16
2024-10-16,11331,208532,3154,0,7,2,16
2024-10-17,11331,208532,311,0,6,2,14
2024-10-18,11331,208532,311,0,6,2,14
2024-10-19,11331,208532,320,0,6,2,14
2024-10-20,11331,208532,477,0,6,2,14
2024-10-21,11331,208532,335,0,5,1,12
2024-10-22,11331,208532,363,0,5,1,12
2024-10-23,11331,208532,311,0,5,1,12
2024-10-24,11331,208532,311,0,4,1,9
2024-10-25,11331,208532,359,0,4,1,9
2024-10-26,11331,208532,280,0,4,1,9
2024-10-27,11331,208532,290,0,5,1,12
2024-10-28,11331,208532,259,0,5,1,12
2024-10-29,11331,208532,281,0,4,1,9
2024-10-30,11331,208532,275,0,4,1,9
2024-10-31,11331,208532,241,0,5,1,12
2024-10-12,11331,210413,125,0,2,1,5
2024-10-02,11331,212377,8,0,2,1,5
2024-10-03,11331,212377,8,0,2,1,5
2024-10-04,11331,212377,8,0,2,1,5
2024-10-05,11331,212377,8,0,2,1,5
2024-10-06,11331,212377,8,0,2,1,5
2024-10-08,11331,212377,8,0,2,1,5
2024-10-15,11331,212377,8,0,2,1,5
2024-10-16,11331,212377,8,0,2,1,5
2024-10-21,11331,212377,8,0,2,1,5
2024-10-22,11331,212377,8,0,2,1,5
2024-10-23,11331,212377,8,0,2,1,5
2024-10-26,11331,212377,8,0,2,1,5
2024-10-28,11331,212377,8,0,2,1,5
2024-10-01,11331,214099,5211,1,21,7,52
2024-10-02,11331,214099,5352,1,22,7,54
2024-10-03,11331,214099,5533,1,22,7,54
2024-10-04,11331,214099,5166,1,24,7,59
2024-10-05,11331,214099,10691,2,28,9,69
2024-10-06,11331,214099,7947,2,31,10,76
2024-10-07,11331,214099,6570,2,31,10,76
2024-10-08,11331,214099,6974,2,32,10,79
2024-10-09,11331,214099,6328,2,31,10,76
2024-10-10,11331,214099,9206,3,32,10,79
2024-10-11,11331,214099,6003,1,28,9,69
2024-10-12,11331,214099,7248,2,26,8,64
2024-10-13,11331,214099,7713,2,24,7,59
2024-10-14,11331,214099,5846,2,22,7,54
2024-10-15,11331,214099,9329,2,22,7,54
2024-10-16,11331,214099,5190,2,21,7,52
2024-10-17,11331,214099,4943,1,21,7,52
2024-10-18,11331,214099,4949,1,20,6,49
2024-10-19,11331,214099,5788,1,21,7,52
2024-10-20,11331,214099,10976,3,21,7,52
2024-10-21,11331,214099,5215,1,20,6,49
2024-10-22,11331,214099,5324,1,20,6,49
2024-10-23,11331,214099,4523,1,20,6,49
2024-10-24,11331,214099,4229,1,19,6,47
2024-10-25,11331,214099,6151,2,21,7,52
2024-10-26,11331,214099,5458,2,23,7,57
2024-10-27,11331,214099,6235,2,25,8,62
2024-10-28,11331,214099,5063,1,23,7,57
2024-10-29,11331,214099,5131,1,21,7,52
2024-10-30,11331,214099,7353,2,22,7,54
2024-10-31,11331,214099,4321,1,22,7,54
2024-10-01,11331,214104,1385,0,10,2,33
2024-10-02,11331,214104,1113,0,9,2,30
2024-10-03,11331,214104,930,0,8,2,26
2024-10-04,11331,214104,776,0,8,2,26
2024-10-05,11331,214104,1237,0,10,2,33
2024-10-06,11331,214104,1167,0,10,2,33
2024-10-07,11331,214104,1093,0,10,2,33
2024-10-08,11331,214104,1199,0,10,2,33
2024-10-09,11331,214104,1432,0,10,2,33
2024-10-10,11331,214104,2033,1,12,3,40
2024-10-11,11331,214104,999,0,9,2,30
2024-10-12,11331,214104,966,0,10,2,33
2024-10-13,11331,214104,865,0,11,2,36
2024-10-14,11331,214104,825,0,9,2,30
2024-10-15,11331,214104,1554,0,11,2,36
2024-10-16,11331,214104,892,0,10,2,33
2024-10-17,11331,214104,770,0,10,2,33
2024-10-18,11331,214104,743,0,9,2,30
2024-10-19,11331,214104,726,0,10,2,33
2024-10-20,11331,214104,1454,0,14,3,46
2024-10-21,11331,214104,540,0,10,2,33
2024-10-22,11331,214104,595,0,9,2,30
2024-10-23,11331,214104,313,0,9,2,30
2024-10-24,11331,214104,265,0,9,2,30
2024-10-25,11331,214104,748,0,10,2,33
2024-10-26,11331,214104,472,0,9,2,30
2024-10-27,11331,214104,812,0,10,2,33
2024-10-28,11331,214104,740,0,10,2,33
2024-10-29,11331,214104,813,0,10,2,33
2024-10-30,11331,214104,1404,0,12,3,40
2024-10-31,11331,214104,692,0,13,3,43
2024-10-01,11331,301577,6872,1,56,18,122
2024-10-02,11331,301577,4414,1,51,16,111
2024-10-03,11331,301577,5137,1,49,15,107
2024-10-04,11331,301577,5189,1,47,15,102
2024-10-05,11331,301577,8106,1,51,16,111
2024-10-06,11331,301577,5775,1,50,16,109
2024-10-07,11331,301577,3772,1,47,15,102
2024-10-08,11331,301577,3147,1,45,14,98
2024-10-09,11331,301577,3019,1,44,14,96
2024-10-10,11331,301577,2940,1,45,14,98
2024-10-11,11331,301577,1530,0,41,13,89
2024-10-12,11331,301577,1332,0,42,13,91
2024-10-13,11331,301577,1968,0,44,14,96
2024-10-14,11331,301577,1468,0,39,12,85
2024-10-15,11331,301577,2445,1,40,13,87
2024-10-16,11331,301577,2206,1,40,13,87
2024-10-17,11331,301577,2176,1,39,12,85
2024-10-18,11331,301577,2074,0,38,12,83
2024-10-19,11331,301577,2108,0,39,12,85
2024-10-20,11331,301577,2553,1,40,13,87
2024-10-21,11331,301577,2092,0,37,12,80
2024-10-22,11331,301577,1960,0,36,11,78
2024-10-23,11331,301577,1589,0,34,11,74
2024-10-24,11331,301577,1674,0,33,10,72
2024-10-25,11331,301577,2072,0,33,10,72
2024-10-26,11331,301577,2616,1,36,11,78
2024-10-27,11331,301577,3925,1,38,12,83
2024-10-28,11331,301577,2700,1,34,11,74
2024-10-29,11331,301577,2165,1,33,10,72
2024-10-30,11331,301577,3788,1,34,11,74
2024-10-31,11331,301577,2862,1,35,11,76
