date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2024-07-26,38066,101535,1629,1,0,3
2024-07-27,38066,101535,1828,1,0,3
2024-07-28,38066,101535,2107,1,0,3
2024-07-01,38066,101954,31,3,1,7
2024-07-05,38066,101954,31,2,1,5
2024-07-06,38066,101954,31,2,1,5
2024-07-07,38066,101954,31,2,1,5
2024-07-08,38066,101954,31,2,1,5
2024-07-09,38066,101954,31,2,1,5
2024-07-10,38066,101954,31,2,1,5
2024-07-15,38066,101954,31,2,1,5
2024-07-16,38066,101954,31,2,1,5
2024-07-17,38066,101954,31,2,1,5
2024-07-18,38066,101954,31,2,1,5
2024-07-19,38066,101954,31,2,1,5
2024-07-20,38066,101954,31,2,1,5
2024-07-21,38066,101954,626,2,1,5
2024-07-22,38066,101954,626,1,0,2
2024-07-26,38066,101954,626,1,0,2
2024-07-27,38066,101954,626,1,0,2
2024-07-01,38066,201184,91,2,0,6
2024-07-02,38066,201184,50,1,0,3
2024-07-04,38066,201184,45,1,0,3
2024-07-05,38066,201184,56,1,0,3
2024-07-06,38066,201184,47,1,0,3
2024-07-07,38066,201184,51,1,0,3
2024-07-08,38066,201184,47,1,0,3
2024-07-09,38066,201184,51,1,0,3
2024-07-10,38066,201184,61,1,0,3
2024-07-14,38066,201184,50,2,0,6
2024-07-15,38066,201184,65,2,0,6
2024-07-16,38066,201184,49,2,0,6
2024-07-17,38066,201184,44,2,0,6
2024-07-18,38066,201184,45,2,0,6
2024-07-19,38066,201184,42,2,0,6
2024-07-21,38066,201184,51,2,0,6
2024-07-22,38066,201184,47,2,0,6
2024-07-23,38066,201184,51,2,0,6
2024-07-24,38066,201184,893,2,0,6
2024-07-25,38066,201184,1210,2,0,6
2024-07-26,38066,201184,846,2,0,6
2024-07-27,38066,201184,925,2,0,6
2024-07-28,38066,201184,996,1,0,3
2024-07-29,38066,201184,912,1,0,3
2024-07-30,38066,201184,1448,1,0,3
2024-07-31,38066,201184,171,1,0,3
2024-07-02,38066,201632,54,1,0,2
2024-07-03,38066,201632,55,1,0,2
2024-07-04,38066,201632,54,1,0,2
2024-07-05,38066,201632,55,1,0,2
2024-07-08,38066,201632,54,1,0,2
2024-07-09,38066,201632,54,1,0,2
2024-07-10,38066,201632,61,1,0,2
2024-07-11,38066,201632,54,1,0,2
2024-07-14,38066,201632,57,2,1,5
2024-07-15,38066,201632,60,2,1,5
2024-07-16,38066,201632,44,2,1,5
2024-07-25,38066,201632,59,2,1,5
2024-07-26,38066,201632,43,2,1,5
2024-07-27,38066,201632,42,2,1,5
2024-07-05,38066,205582,150,1,0,2
2024-07-06,38066,205582,98,1,0,2
2024-07-09,38066,205582,82,1,0,2
2024-07-10,38066,205582,130,1,0,2
2024-07-23,38066,205582,80,1,0,2
2024-07-01,38066,206440,0,1,0,2
2024-07-02,38066,206440,0,1,0,2
2024-07-03,38066,206440,0,1,0,2
2024-07-08,38066,206440,0,1,0,2
2024-07-09,38066,206440,0,1,0,2
2024-07-10,38066,206440,0,1,0,2
2024-07-14,38066,206440,0,2,1,5
2024-07-15,38066,206440,0,1,0,2
2024-07-16,38066,206440,0,1,0,2
2024-07-17,38066,206440,0,1,0,2
2024-07-19,38066,206440,0,1,0,2
2024-07-20,38066,206440,0,1,0,2
2024-07-23,38066,206440,0,1,0,2
2024-07-25,38066,206440,0,1,0,2
2024-07-26,38066,206440,0,1,0,2
2024-07-01,38066,206471,180,2,1,4
2024-07-02,38066,206471,169,2,1,4
2024-07-03,38066,206471,176,2,1,4
2024-07-06,38066,206471,222,2,1,4
2024-07-07,38066,206471,234,2,1,4
2024-07-08,38066,206471,204,2,1,4
2024-07-09,38066,206471,214,2,1,4
2024-07-10,38066,206471,259,3,1,6
2024-07-11,38066,206471,224,4,1,8
2024-07-12,38066,206471,171,4,1,8
2024-07-14,38066,206471,182,4,1,8
2024-07-15,38066,206471,233,4,1,8
2024-07-16,38066,206471,169,4,1,8
2024-07-21,38066,206471,234,4,1,8
2024-07-22,38066,206471,204,3,1,6
2024-07-23,38066,206471,214,2,1,4
2024-07-28,38066,206471,182,2,1,4
2024-07-29,38066,206471,162,2,1,4
2024-07-02,38066,207288,84,1,0,2
2024-07-03,38066,207288,86,1,0,2
2024-07-08,38066,207288,89,1,0,2
2024-07-09,38066,207288,84,1,0,2
2024-07-10,38066,207288,106,1,0,2
2024-07-12,38066,207288,81,1,0,2
2024-07-13,38066,207288,85,2,1,4
2024-07-14,38066,207288,96,2,1,4
2024-07-15,38066,207288,110,2,1,4
2024-07-16,38066,207288,77,2,1,4
2024-07-17,38066,207288,79,2,1,4
2024-07-18,38066,207288,83,1,0,2
2024-07-19,38066,207288,78,1,0,2
2024-07-20,38066,207288,106,1,0,2
2024-07-21,38066,207288,92,1,0,2
2024-07-22,38066,207288,85,1,0,2
2024-07-23,38066,207288,81,1,0,2
2024-07-27,38066,207288,79,1,0,2
2024-07-28,38066,207288,88,1,0,2
2024-07-30,38066,207288,104,1,0,2
2024-07-31,38066,207288,79,1,0,2
2024-07-01,38066,214099,277,1,0,2
2024-07-11,38066,214099,184,1,0,2
2024-07-12,38066,214099,182,1,0,2
2024-07-15,38066,214099,327,1,0,2
2024-07-16,38066,214099,194,1,0,2
2024-07-19,38066,214099,176,1,0,2
2024-07-20,38066,214099,364,1,0,2
2024-07-25,38066,214099,256,1,0,2
2024-07-26,38066,214099,170,1,0,2
2024-07-01,38066,214104,1620,1,0,3
2024-07-05,38066,214104,2140,1,0,3
2024-07-06,38066,214104,136,1,0,3
2024-07-07,38066,214104,166,1,0,3
2024-07-08,38066,214104,152,1,0,3
2024-07-09,38066,214104,171,1,0,3
2024-07-10,38066,214104,267,1,0,3
2024-07-15,38066,214104,235,2,0,7
2024-07-16,38066,214104,149,1,0,3
2024-07-25,38066,214104,215,2,0,7
2024-07-26,38066,214104,121,1,0,3
2024-07-27,38066,214104,122,1,0,3
2024-07-28,38066,214104,145,2,0,7
2024-07-04,38066,401534,144,1,0,2
2024-07-05,38066,401534,167,1,0,2
2024-07-09,38066,401534,147,1,0,2
2024-07-10,38066,401534,175,1,0,2
2024-07-20,38066,401534,169,1,0,2
2024-07-21,38066,401534,148,1,0,2
2024-07-22,38066,401534,139,1,0,2
2024-07-25,38066,401534,169,1,0,2
2024-07-26,38066,401534,138,1,0,2
2024-07-01,38066,408789,1910,6,2,13
2024-07-02,38066,408789,1743,6,2,13
2024-07-03,38066,408789,1598,6,2,13
2024-07-04,38066,408789,1568,6,2,13
2024-07-05,38066,408789,1971,6,2,13
2024-07-06,38066,408789,1568,7,3,15
2024-07-07,38066,408789,1831,6,2,13
2024-07-08,38066,408789,1740,7,3,15
2024-07-09,38066,408789,1743,7,3,15
2024-07-10,38066,408789,2040,8,3,18
2024-07-11,38066,408789,1568,9,3,20
2024-07-12,38066,408789,1552,9,3,20
2024-07-13,38066,408789,1568,10,4,22
2024-07-14,38066,408789,1831,11,4,24
2024-07-15,38066,408789,2252,10,4,22
2024-07-16,38066,408789,1555,9,3,20
2024-07-17,38066,408789,1436,8,3,18
2024-07-18,38066,408789,1485,7,3,15
2024-07-19,38066,408789,1431,7,3,15
2024-07-20,38066,408789,1994,9,3,20
2024-07-21,38066,408789,1670,9,3,20
2024-07-22,38066,408789,1592,8,3,18
2024-07-23,38066,408789,1594,8,3,18
2024-07-24,38066,408789,1470,8,3,18
2024-07-25,38066,408789,1995,7,3,15
2024-07-26,38066,408789,1431,6,2,13
2024-07-27,38066,408789,1412,6,2,13
2024-07-28,38066,408789,1627,6,2,13
2024-07-29,38066,408789,1553,5,2,11
2024-07-30,38066,408789,2257,5,2,11
2024-07-31,38066,408789,1436,4,1,9
2024-07-01,38066,502280,126,3,1,6
2024-07-02,38066,502280,104,3,1,6
2024-07-03,38066,502280,107,3,1,6
2024-07-04,38066,502280,99,3,1,6
2024-07-05,38066,502280,112,2,1,4
2024-07-06,38066,502280,113,3,1,6
2024-07-07,38066,502280,127,2,1,4
2024-07-09,38066,502280,104,2,1,4
2024-07-10,38066,502280,120,2,1,4
2024-07-11,38066,502280,99,2,1,4
2024-07-12,38066,502280,100,2,1,4
2024-07-13,38066,502280,113,2,1,4
2024-07-14,38066,502280,127,3,1,6
2024-07-15,38066,502280,120,3,1,6
2024-07-16,38066,502280,78,3,1,6
2024-07-17,38066,502280,80,3,1,6
2024-07-18,38066,502280,80,2,1,4
2024-07-19,38066,502280,82,2,1,4
2024-07-20,38066,502280,127,2,1,4
2024-07-21,38066,502280,101,2,1,4
2024-07-22,38066,502280,87,2,1,4
2024-07-23,38066,502280,85,3,1,6
2024-07-24,38066,502280,87,3,1,6
2024-07-27,38066,502280,84,3,1,6
2024-07-28,38066,502280,93,3,1,6
2024-07-29,38066,502280,80,3,1,6
2024-07-30,38066,502280,116,3,1,6
2024-07-31,38066,502280,80,2,1,4
2024-07-01,38066,506536,549,1,0,3
2024-07-02,38066,506536,501,1,0,3
2024-07-03,38066,506536,533,1,0,3
2024-07-04,38066,506536,541,1,0,3
2024-07-05,38066,506536,770,1,0,3
2024-07-06,38066,506536,571,1,0,3
2024-07-07,38066,506536,624,1,0,3
2024-07-08,38066,506536,526,1,0,3
2024-07-09,38066,506536,532,1,0,3
2024-07-10,38066,506536,838,2,0,5
2024-07-14,38066,506536,583,2,0,5
2024-07-15,38066,506536,553,2,0,5
2024-07-16,38066,506536,217,2,0,5
2024-07-17,38066,506536,231,3,1,8
2024-07-22,38066,506536,239,3,1,8
2024-07-23,38066,506536,241,3,1,8
2024-07-24,38066,506536,258,3,1,8
2024-07-27,38066,506536,232,2,0,5
2024-07-28,38066,506536,252,2,0,5
2024-07-01,38066,506539,3465,6,2,16
2024-07-02,38066,506539,3546,6,2,16
2024-07-03,38066,506539,1901,5,2,13
2024-07-04,38066,506539,751,5,2,13
2024-07-05,38066,506539,915,5,2,13
2024-07-06,38066,506539,726,5,2,13
2024-07-07,38066,506539,892,6,2,16
2024-07-08,38066,506539,737,6,2,16
2024-07-09,38066,506539,757,5,2,13
2024-07-10,38066,506539,1071,7,2,19
2024-07-11,38066,506539,1764,9,3,24
2024-07-12,38066,506539,1435,9,3,24
2024-07-13,38066,506539,1486,9,3,24
2024-07-14,38066,506539,1783,9,3,24
2024-07-15,38066,506539,2319,9,3,24
2024-07-16,38066,506539,1495,8,3,21
2024-07-17,38066,506539,1550,7,2,19
2024-07-18,38066,506539,741,5,2,13
2024-07-19,38066,506539,786,5,2,13
2024-07-20,38066,506539,1067,5,2,13
2024-07-21,38066,506539,2870,5,2,13
2024-07-22,38066,506539,2372,5,2,13
2024-07-23,38066,506539,2436,6,2,16
2024-07-24,38066,506539,2229,6,2,16
2024-07-27,38066,506539,1619,5,2,13
2024-07-28,38066,506539,1943,5,2,13
2024-07-29,38066,506539,1641,5,2,13
2024-07-30,38066,506539,780,5,2,13
2024-07-31,38066,506539,1438,4,1,11
2024-07-01,38066,558846,1943,7,2,15
2024-07-02,38066,558846,1814,7,2,15
2024-07-03,38066,558846,1889,7,2,15
2024-07-04,38066,558846,1827,7,2,15
2024-07-05,38066,558846,1786,7,2,15
2024-07-06,38066,558846,1902,7,2,15
2024-07-07,38066,558846,2075,9,3,19
2024-07-08,38066,558846,1823,8,3,17
2024-07-09,38066,558846,1814,8,3,17
2024-07-10,38066,558846,1889,8,3,17
2024-07-11,38066,558846,1827,8,3,17
2024-07-12,38066,558846,1786,8,3,17
2024-07-13,38066,558846,1902,8,3,17
2024-07-14,38066,558846,2075,7,2,15
2024-07-15,38066,558846,1823,7,2,15
2024-07-16,38066,558846,1287,6,2,12
2024-07-17,38066,558846,1332,6,2,12
2024-07-18,38066,558846,1407,6,2,12
2024-07-19,38066,558846,1395,5,2,10
2024-07-20,38066,558846,1854,5,2,10
2024-07-21,38066,558846,1597,7,2,15
2024-07-22,38066,558846,1421,7,2,15
2024-07-23,38066,558846,1415,7,2,15
2024-07-24,38066,558846,1468,6,2,12
2024-07-25,38066,558846,1782,6,2,12
2024-07-26,38066,558846,1395,6,2,12
2024-07-27,38066,558846,1339,6,2,12
2024-07-28,38066,558846,1443,5,2,10
2024-07-29,38066,558846,1292,3,1,6
2024-07-30,38066,558846,1770,4,1,8
2024-07-31,38066,558846,1332,4,1,8
2024-07-02,38066,563689,3580,2,1,4
2024-07-03,38066,563689,3676,2,1,4
2024-07-04,38066,563689,3453,2,1,4
2024-07-05,38066,563689,4679,2,1,4
2024-07-06,38066,563689,3592,2,1,4
2024-07-09,38066,563689,3580,2,1,4
2024-07-10,38066,563689,5274,3,1,7
2024-07-17,38066,563689,3333,4,1,9
2024-07-18,38066,563689,3148,4,1,9
2024-07-19,38066,563689,3319,4,1,9
2024-07-23,38066,563689,3551,4,1,9
2024-07-02,38066,567645,291,1,0,2
2024-07-03,38066,567645,306,1,0,2
2024-07-05,38066,567645,268,1,0,2
2024-07-06,38066,567645,168,1,0,2
2024-07-09,38066,567645,175,1,0,2
2024-07-10,38066,567645,229,1,0,2
2024-07-15,38066,567645,209,1,0,2
2024-07-16,38066,567645,142,1,0,2
2024-07-17,38066,567645,148,1,0,2
2024-07-20,38066,567645,207,1,0,2
2024-07-21,38066,567645,174,1,0,2
2024-07-22,38066,567645,163,1,0,2
2024-07-23,38066,567645,168,1,0,2
2024-07-25,38066,567645,220,1,0,2
2024-07-26,38066,567645,1523,1,0,2
2024-07-01,38293,101384,234435,80,33,146
2024-07-02,38293,101384,254340,77,32,141
2024-07-03,38293,101384,154483,74,30,135
2024-07-04,38293,101384,134919,73,30,133
2024-07-05,38293,101384,172500,78,32,143
2024-07-06,38293,101384,203246,79,32,144
2024-07-07,38293,101384,233344,84,34,153
2024-07-08,38293,101384,191155,78,32,143
2024-07-09,38293,101384,192240,79,32,144
2024-07-10,38293,101384,226395,82,34,150
2024-07-11,38293,101384,165819,76,31,139
2024-07-12,38293,101384,164947,77,32,141
2024-07-13,38293,101384,116566,80,33,146
2024-07-14,38293,101384,146511,81,33,148
2024-07-15,38293,101384,186764,82,34,150
2024-07-16,38293,101384,151883,77,32,141
2024-07-17,38293,101384,111120,73,30,133
2024-07-18,38293,101384,106114,72,29,132
2024-07-19,38293,101384,117479,72,29,132
2024-07-20,38293,101384,232627,82,34,150
2024-07-21,38293,101384,235071,84,34,153
2024-07-22,38293,101384,221451,78,32,143
2024-07-23,38293,101384,237192,79,32,144
2024-07-24,38293,101384,220387,75,31,137
2024-07-25,38293,101384,317981,78,32,143
2024-07-26,38293,101384,252458,75,31,137
2024-07-27,38293,101384,245822,80,33,146
2024-07-28,38293,101384,215462,81,33,148
2024-07-29,38293,101384,180990,74,30,135
2024-07-30,38293,101384,257454,79,32,144
2024-07-31,38293,101384,105575,70,29,128
2024-07-01,38293,101954,3134,6,2,14
2024-07-02,38293,101954,3134,5,2,11
2024-07-03,38293,101954,3134,5,2,11
2024-07-04,38293,101954,3134,4,1,9
2024-07-05,38293,101954,3134,4,1,9
2024-07-06,38293,101954,3134,4,1,9
2024-07-07,38293,101954,2821,5,2,11
2024-07-08,38293,101954,2821,5,2,11
2024-07-09,38293,101954,2821,5,2,11
2024-07-10,38293,101954,2821,7,2,16
2024-07-11,38293,101954,2821,7,2,16
2024-07-12,38293,101954,2351,6,2,14
2024-07-13,38293,101954,1881,6,2,14
2024-07-14,38293,101954,1881,5,2,11
2024-07-15,38293,101954,1881,6,2,14
2024-07-16,38293,101954,13466,8,3,18
2024-07-17,38293,101954,25051,10,3,23
2024-07-18,38293,101954,24738,11,4,25
2024-07-19,38293,101954,24738,9,3,20
2024-07-20,38293,101954,24738,9,3,20
2024-07-21,38293,101954,24738,9,3,20
2024-07-22,38293,101954,24738,8,3,18
2024-07-23,38293,101954,14663,7,2,16
2024-07-24,38293,101954,4589,5,2,11
2024-07-25,38293,101954,10539,4,1,9
2024-07-26,38293,101954,10539,4,1,9
2024-07-27,38293,101954,10539,4,1,9
2024-07-28,38293,101954,16488,5,2,11
2024-07-29,38293,101954,22437,5,2,11
2024-07-30,38293,101954,28387,6,2,14
2024-07-31,38293,101954,28387,5,2,11
2024-07-01,38293,201184,125132,101,16,318
2024-07-02,38293,201184,100026,89,15,280
2024-07-03,38293,201184,74542,84,14,265
2024-07-04,38293,201184,67725,104,17,327
2024-07-05,38293,201184,103808,108,18,340
2024-07-06,38293,201184,99079,112,18,353
2024-07-07,38293,201184,112468,120,20,378
2024-07-08,38293,201184,95221,111,18,350
2024-07-09,38293,201184,96985,109,18,343
2024-07-10,38293,201184,117700,115,19,362
2024-07-11,38293,201184,104200,95,16,299
2024-07-12,38293,201184,90510,88,14,277
2024-07-13,38293,201184,87986,87,14,274
2024-07-14,38293,201184,87516,87,14,274
2024-07-15,38293,201184,110942,88,14,277
2024-07-16,38293,201184,87918,85,14,268
2024-07-17,38293,201184,76787,80,13,252
2024-07-18,38293,201184,61195,73,12,230
2024-07-19,38293,201184,62804,70,11,220
2024-07-20,38293,201184,112455,77,13,242
2024-07-21,38293,201184,109922,82,13,258
2024-07-22,38293,201184,98367,81,13,255
2024-07-23,38293,201184,109006,79,13,249
2024-07-24,38293,201184,96295,76,12,239
2024-07-25,38293,201184,125689,79,13,249
2024-07-26,38293,201184,95257,78,13,246
2024-07-27,38293,201184,103326,82,13,258
2024-07-28,38293,201184,88188,77,13,242
2024-07-29,38293,201184,78414,74,12,233
2024-07-30,38293,201184,112134,75,12,236
2024-07-31,38293,201184,63204,65,11,205
2024-07-01,38293,201351,35233,25,7,65
2024-07-02,38293,201351,34319,25,7,65
2024-07-03,38293,201351,31326,23,6,60
2024-07-04,38293,201351,26245,22,6,57
2024-07-05,38293,201351,31037,22,6,57
2024-07-06,38293,201351,28678,22,6,57
2024-07-07,38293,201351,32086,22,6,57
2024-07-08,38293,201351,30198,22,6,57
2024-07-09,38293,201351,28045,20,5,52
2024-07-10,38293,201351,33682,20,5,52
2024-07-11,38293,201351,26171,21,5,55
2024-07-12,38293,201351,25401,20,5,52
2024-07-13,38293,201351,23505,20,5,52
2024-07-14,38293,201351,27277,19,5,49
2024-07-15,38293,201351,30787,20,5,52
2024-07-16,38293,201351,19193,21,5,55
2024-07-17,38293,201351,19085,22,6,57
2024-07-18,38293,201351,16786,21,5,55
2024-07-19,38293,201351,18364,22,6,57
2024-07-20,38293,201351,26503,22,6,57
2024-07-21,38293,201351,24334,23,6,60
2024-07-22,38293,201351,22898,22,6,57
2024-07-23,38293,201351,22109,21,5,55
2024-07-24,38293,201351,21345,20,5,52
2024-07-25,38293,201351,27159,19,5,49
2024-07-26,38293,201351,22227,20,5,52
2024-07-27,38293,201351,19659,19,5,49
2024-07-28,38293,201351,18141,19,5,49
2024-07-29,38293,201351,17495,19,5,49
2024-07-30,38293,201351,28338,18,5,47
2024-07-31,38293,201351,17873,18,5,47
2024-07-01,38293,202502,11859,4,1,8
2024-07-02,38293,202502,8622,4,1,8
2024-07-03,38293,202502,8712,4,1,8
2024-07-04,38293,202502,8577,3,1,6
2024-07-05,38293,202502,953,4,1,8
2024-07-06,38293,202502,697,4,1,8
2024-07-07,38293,202502,754,5,1,10
2024-07-08,38293,202502,9889,6,2,12
2024-07-09,38293,202502,26878,8,2,16
2024-07-10,38293,202502,37890,10,3,20
2024-07-11,38293,202502,26293,11,3,22
2024-07-12,38293,202502,25677,10,3,20
2024-07-13,38293,202502,25952,11,3,22
2024-07-14,38293,202502,37177,11,3,22
2024-07-15,38293,202502,53447,10,3,20
2024-07-16,38293,202502,19816,8,2,16
2024-07-17,38293,202502,20022,7,2,14
2024-07-18,38293,202502,19390,5,1,10
2024-07-19,38293,202502,19568,5,1,10
2024-07-20,38293,202502,27419,5,1,10
2024-07-21,38293,202502,12852,5,1,10
2024-07-22,38293,202502,4231,5,1,10
2024-07-23,38293,202502,4035,5,1,10
2024-07-25,38293,202502,5468,6,2,12
2024-07-26,38293,202502,3919,6,2,12
2024-07-27,38293,202502,3340,6,2,12
2024-07-28,38293,202502,3613,6,2,12
2024-07-30,38293,202502,4815,6,2,12
2024-07-31,38293,202502,3438,6,2,12
2024-07-01,38293,205272,6224,8,3,19
2024-07-02,38293,205272,5405,8,3,19
2024-07-03,38293,205272,4900,7,3,16
2024-07-04,38293,205272,3313,7,3,16
2024-07-05,38293,205272,2757,7,3,16
2024-07-06,38293,205272,1780,8,3,19
2024-07-07,38293,205272,1799,8,3,19
2024-07-08,38293,205272,1666,7,3,16
2024-07-09,38293,205272,1675,7,3,16
2024-07-10,38293,205272,1609,8,3,19
2024-07-11,38293,205272,2453,8,3,19
2024-07-12,38293,205272,2337,8,3,19
2024-07-13,38293,205272,2549,6,2,14
2024-07-14,38293,205272,2606,6,2,14
2024-07-15,38293,205272,4070,6,2,14
2024-07-16,38293,205272,2421,5,2,12
2024-07-17,38293,205272,2480,5,2,12
2024-07-18,38293,205272,1526,5,2,12
2024-07-19,38293,205272,1435,4,2,9
2024-07-20,38293,205272,2584,5,2,12
2024-07-21,38293,205272,1475,6,2,14
2024-07-22,38293,205272,1366,6,2,14
2024-07-23,38293,205272,1374,7,3,16
2024-07-24,38293,205272,1058,7,3,16
2024-07-25,38293,205272,1775,8,3,19
2024-07-26,38293,205272,995,7,3,16
2024-07-27,38293,205272,1085,7,3,16
2024-07-28,38293,205272,1109,7,3,16
2024-07-29,38293,205272,1027,7,3,16
2024-07-30,38293,205272,1750,6,2,14
2024-07-31,38293,205272,1058,6,2,14
2024-07-01,38293,207288,162,1,0,2
2024-07-02,38293,207288,137,1,0,2
2024-07-03,38293,207288,139,1,0,2
2024-07-06,38293,207288,139,1,0,2
2024-07-07,38293,207288,46,1,0,2
2024-07-09,38293,207288,40,1,0,2
2024-07-10,38293,207288,51,1,0,2
2024-07-11,38293,207288,40,1,0,2
2024-07-12,38293,207288,38,1,0,2
2024-07-14,38293,207288,46,2,1,4
2024-07-15,38293,207288,53,2,1,4
2024-07-16,38293,207288,37,2,1,4
2024-07-25,38293,207288,50,2,1,4
2024-07-26,38293,207288,37,2,1,4
2024-07-31,38293,207288,38,2,1,4
2024-07-01,38293,207802,35346,41,10,120
2024-07-02,38293,207802,34632,41,10,120
2024-07-03,38293,207802,11247,36,8,106
2024-07-04,38293,207802,8860,35,8,103
2024-07-05,38293,207802,13940,35,8,103
2024-07-06,38293,207802,20004,38,9,112
2024-07-07,38293,207802,23755,39,9,115
2024-07-08,38293,207802,22990,39,9,115
2024-07-09,38293,207802,25544,37,9,109
2024-07-10,38293,207802,34482,38,9,112
2024-07-11,38293,207802,46616,43,10,126
2024-07-12,38293,207802,48895,45,10,132
2024-07-13,38293,207802,44578,44,10,129
2024-07-14,38293,207802,46230,44,10,129
2024-07-15,38293,207802,47415,45,10,132
2024-07-16,38293,207802,39484,46,11,135
2024-07-17,38293,207802,36470,45,10,132
2024-07-18,38293,207802,29677,43,10,126
2024-07-19,38293,207802,29934,43,10,126
2024-07-20,38293,207802,39853,42,10,123
2024-07-21,38293,207802,50156,46,11,135
2024-07-22,38293,207802,47868,48,11,141
2024-07-23,38293,207802,50786,50,12,147
2024-07-24,38293,207802,48934,52,12,153
2024-07-25,38293,207802,50599,50,12,147
2024-07-26,38293,207802,48678,51,12,150
2024-07-27,38293,207802,54141,51,12,150
2024-07-28,38293,207802,47202,49,11,144
2024-07-29,38293,207802,39864,46,11,135
2024-07-30,38293,207802,44177,43,10,126
2024-07-31,38293,207802,29605,40,9,118
2024-07-01,38293,214099,166039,378,118,931
2024-07-02,38293,214099,171113,380,118,936
2024-07-03,38293,214099,134987,348,108,857
2024-07-04,38293,214099,122087,339,106,835
2024-07-05,38293,214099,171758,336,105,828
2024-07-06,38293,214099,166583,353,110,870
2024-07-07,38293,214099,198104,365,114,899
2024-07-08,38293,214099,156100,347,108,855
2024-07-09,38293,214099,143401,337,105,830
2024-07-10,38293,214099,215695,342,107,843
2024-07-11,38293,214099,163986,372,116,917
2024-07-12,38293,214099,164870,375,117,924
2024-07-13,38293,214099,182966,370,115,912
2024-07-14,38293,214099,200421,362,113,892
2024-07-15,38293,214099,259485,347,108,855
2024-07-16,38293,214099,160431,334,104,823
2024-07-17,38293,214099,142986,330,103,813
2024-07-18,38293,214099,123693,300,93,739
2024-07-19,38293,214099,124599,296,92,729
2024-07-20,38293,214099,260762,316,98,779
2024-07-21,38293,214099,219618,341,106,840
2024-07-22,38293,214099,173812,335,104,825
2024-07-23,38293,214099,176982,323,101,796
2024-07-24,38293,214099,154202,324,101,798
2024-07-25,38293,214099,231541,341,106,840
2024-07-26,38293,214099,178988,356,111,877
2024-07-27,38293,214099,214459,366,114,902
2024-07-28,38293,214099,214927,343,107,845
2024-07-29,38293,214099,168655,331,103,816
2024-07-30,38293,214099,277604,324,101,798
2024-07-31,38293,214099,147714,287,89,707
2024-07-01,38293,214104,19181,19,4,63
2024-07-02,38293,214104,20827,19,4,63
2024-07-03,38293,214104,19049,17,4,56
2024-07-04,38293,214104,14250,17,4,56
2024-07-05,38293,214104,20252,15,3,50
2024-07-06,38293,214104,16255,18,4,60
2024-07-07,38293,214104,16950,22,5,73
2024-07-08,38293,214104,9448,18,4,60
2024-07-09,38293,214104,6151,18,4,60
2024-07-10,38293,214104,9573,18,4,60
2024-07-11,38293,214104,7333,18,4,60
2024-07-12,38293,214104,12437,17,4,56
2024-07-13,38293,214104,10096,15,3,50
2024-07-14,38293,214104,12252,16,4,53
2024-07-15,38293,214104,17407,13,3,43
2024-07-16,38293,214104,15566,11,2,36
2024-07-17,38293,214104,15381,12,3,40
2024-07-18,38293,214104,11235,10,2,33
2024-07-19,38293,214104,7428,10,2,33
2024-07-20,38293,214104,12604,12,3,40
2024-07-21,38293,214104,13787,14,3,46
2024-07-22,38293,214104,12469,13,3,43
2024-07-23,38293,214104,9339,12,3,40
2024-07-24,38293,214104,13579,12,3,40
2024-07-25,38293,214104,19602,14,3,46
2024-07-26,38293,214104,10347,11,2,36
2024-07-27,38293,214104,14899,12,3,40
2024-07-28,38293,214104,13094,12,3,40
2024-07-29,38293,214104,12187,11,2,36
2024-07-30,38293,214104,24627,13,3,43
2024-07-31,38293,214104,9451,10,2,33
2024-07-03,38293,215430,0,2,1,4
2024-07-04,38293,215430,0,2,1,4
2024-07-06,38293,215430,0,2,1,4
2024-07-07,38293,215430,0,2,1,4
2024-07-08,38293,215430,0,1,0,2
2024-07-09,38293,215430,0,1,0,2
2024-07-10,38293,215430,0,1,0,2
2024-07-17,38293,215430,0,1,0,2
2024-07-18,38293,215430,0,1,0,2
2024-07-19,38293,215430,0,1,0,2
2024-07-20,38293,215430,0,1,0,2
2024-07-21,38293,215430,0,1,0,2
2024-07-22,38293,215430,0,1,0,2
2024-07-23,38293,215430,0,1,0,2
2024-07-24,38293,215430,0,1,0,2
2024-07-25,38293,215430,0,1,0,2
2024-07-26,38293,215430,0,1,0,2
2024-07-27,38293,215430,0,1,0,2
2024-07-07,38293,216424,66,1,0,3
2024-07-08,38293,216424,63,1,0,3
2024-07-09,38293,216424,64,1,0,3
2024-07-18,38293,216424,49,1,0,3
2024-07-19,38293,216424,53,1,0,3
2024-07-20,38293,216424,81,1,0,3
2024-07-01,38293,502835,104,3,1,7
2024-07-02,38293,502835,109,3,1,7
2024-07-03,38293,502835,104,3,1,7
2024-07-04,38293,502835,104,2,1,5
2024-07-05,38293,502835,122,2,1,5
2024-07-06,38293,502835,103,2,1,5
2024-07-07,38293,502835,111,2,1,5
2024-07-08,38293,502835,104,1,0,2
2024-07-09,38293,502835,109,2,1,5
2024-07-10,38293,502835,133,2,1,5
2024-07-11,38293,502835,104,2,1,5
2024-07-12,38293,502835,97,2,1,5
2024-07-13,38293,502835,103,2,1,5
2024-07-14,38293,502835,111,2,1,5
2024-07-15,38293,502835,133,2,1,5
2024-07-16,38293,502835,91,2,1,5
