date,shop,genre,predicted_sales,predicted_page_views
2026-01-25,65962,301577,0,5
2026-01-26,65962,301577,0,4
2026-01-27,65962,301577,0,3
2026-01-28,65962,301577,0,3
2026-01-29,65962,301577,0,4
2026-01-30,65962,301577,0,4
2026-01-31,65962,301577,0,4
2026-01-01,65962,551732,311,4
2026-01-02,65962,551732,291,4
2026-01-04,65962,551732,377,4
2026-01-05,65962,551732,450,4
2026-01-07,65962,551732,308,4
2026-01-08,65962,551732,276,4
2026-01-09,65962,551732,258,4
2026-01-10,65962,551732,385,3
2026-01-11,65962,551732,307,4
2026-01-12,65962,551732,264,4
2026-01-13,65962,551732,376,4
2026-01-15,65962,551732,485,4
2026-01-16,65962,551732,210,4
2026-01-17,65962,551732,226,4
2026-01-18,65962,551732,249,4
2026-01-20,65962,551732,503,4
2026-01-21,65962,551732,301,4
2026-01-23,65962,551732,202,3
2026-01-24,65962,551732,244,3
2026-01-25,65962,551732,439,3
2026-01-26,65962,551732,399,4
2026-01-28,65962,551732,409,4
2026-01-29,65962,551732,251,4
2026-01-30,65962,551732,357,4
2026-01-31,65962,551732,254,3
2026-01-02,65962,560271,59,3
2026-01-03,65962,560271,65,3
2026-01-04,65962,560271,76,3
2026-01-05,65962,560271,69,3
2026-01-06,65962,560271,64,3
2026-01-08,65962,560271,61,3
2026-01-09,65962,560271,59,2
2026-01-10,65962,560271,65,3
2026-01-11,65962,560271,76,3
2026-01-12,65962,560271,69,3
2026-01-13,65962,560271,64,3
2026-01-14,65962,560271,65,3
2026-01-15,65962,560271,60,3
2026-01-16,65962,560271,47,3
2026-01-17,65962,560271,46,4
2026-01-18,65962,560271,49,5
2026-01-19,65962,560271,38,4
2026-01-21,65962,560271,36,4
2026-01-22,65962,560271,34,4
2026-01-23,65962,560271,24,4
2026-01-24,65962,560271,29,4
2026-01-25,65962,560271,25,4
2026-01-26,65962,560271,19,3
2026-01-27,65962,560271,17,4
2026-01-28,65962,560271,18,4
2026-01-29,65962,560271,17,4
2026-01-30,65962,560271,19,4
2026-01-31,65962,560271,16,4
2026-01-02,65962,567554,84,3
2026-01-04,65962,567554,84,3
2026-01-06,65962,567554,84,3
2026-01-08,65962,567554,84,3
2026-01-11,65962,567554,84,2
2026-01-12,65962,567554,84,2
2026-01-14,65962,567554,84,2
2026-01-15,65962,567554,84,2
2026-01-16,65962,567554,84,2
2026-01-17,65962,567554,84,2
2026-01-19,65962,567554,84,2
2026-01-20,65962,567554,84,2
2026-01-23,65962,567554,84,2
2026-01-24,65962,567554,84,2
2026-01-25,65962,567554,84,2
2026-01-27,65962,567554,84,2
2026-01-28,65962,567554,84,2
2026-01-29,65962,567554,84,2
2026-01-30,65962,567554,84,2
2026-01-31,65962,567554,15,2
2026-01-05,66121,408789,27,1
2026-01-12,66121,408789,21,1
2026-01-13,66121,408789,21,1
2026-01-29,66121,408789,17,1
2026-01-30,66121,408789,24,1
2026-01-14,66121,567434,61,2
2026-01-16,66121,567434,55,2
2026-01-01,66139,205761,1354,2
2026-01-02,66139,205761,1164,2
2026-01-05,66139,205761,1725,2
2026-01-06,66139,205761,1319,2
2026-01-07,66139,205761,1266,2
2026-01-08,66139,205761,1200,2
2026-01-11,66139,205761,1249,2
2026-01-13,66139,205761,983,2
2026-01-15,66139,205761,1498,1
2026-01-16,66139,205761,939,1
2026-01-17,66139,205761,905,1
2026-01-20,66139,205761,1575,2
2026-01-21,66139,205761,946,2
2026-01-22,66139,205761,902,2
2026-01-23,66139,205761,861,2
2026-01-24,66139,205761,862,3
2026-01-25,66139,205761,1255,3
2026-01-26,66139,205761,834,3
2026-01-28,66139,205761,827,3
2026-01-29,66139,205761,738,3
2026-01-30,66139,205761,900,3
2026-01-31,66139,205761,577,3
2026-01-01,66139,214099,140,7
2026-01-02,66139,214099,140,7
2026-01-03,66139,214099,299,9
2026-01-04,66139,214099,343,9
2026-01-05,66139,214099,456,9
2026-01-06,66139,214099,274,9
2026-01-07,66139,214099,251,10
2026-01-08,66139,214099,230,10
2026-01-09,66139,214099,230,10
2026-01-10,66139,214099,319,11
2026-01-11,66139,214099,213,13
2026-01-12,66139,214099,167,13
2026-01-13,66139,214099,169,13
2026-01-14,66139,214099,154,12
2026-01-15,66139,214099,228,11
2026-01-16,66139,214099,145,13
2026-01-17,66139,214099,173,19
2026-01-18,66139,214099,198,19
2026-01-19,66139,214099,156,18
2026-01-20,66139,214099,268,18
2026-01-21,66139,214099,145,17
2026-01-22,66139,214099,145,17
2026-01-23,66139,214099,145,20
2026-01-24,66139,214099,177,16
2026-01-25,66139,214099,342,17
2026-01-26,66139,214099,159,16
2026-01-27,66139,214099,161,16
2026-01-28,66139,214099,251,17
2026-01-29,66139,214099,249,17
2026-01-30,66139,214099,306,13
2026-01-31,66139,214099,573,13
2026-01-01,66139,566061,293386,594
2026-01-02,66139,566061,263880,556
2026-01-03,66139,566061,266620,585
2026-01-04,66139,566061,273348,614
2026-01-05,66139,566061,412102,742
2026-01-06,66139,566061,267098,694
2026-01-07,66139,566061,261149,704
2026-01-08,66139,566061,247083,709
2026-01-09,66139,566061,244248,703
2026-01-10,66139,566061,345786,787
2026-01-11,66139,566061,281962,775
2026-01-12,66139,566061,285839,748
2026-01-13,66139,566061,275241,679
2026-01-14,66139,566061,272453,627
2026-01-15,66139,566061,372842,659
2026-01-16,66139,566061,262637,661
2026-01-17,66139,566061,234087,626
2026-01-18,66139,566061,226922,629
2026-01-19,66139,566061,222306,645
2026-01-20,66139,566061,336812,728
2026-01-21,66139,566061,210923,626
2026-01-22,66139,566061,210344,643
2026-01-23,66139,566061,183704,595
2026-01-24,66139,566061,213959,675
2026-01-25,66139,566061,303380,682
2026-01-26,66139,566061,239436,687
2026-01-27,66139,566061,234592,670
2026-01-28,66139,566061,232949,638
2026-01-29,66139,566061,232715,622
2026-01-30,66139,566061,285967,578
2026-01-31,66139,566061,192206,488
2026-01-05,66250,201632,7975,116
2026-01-06,66250,201632,5867,97
2026-01-07,66250,201632,5490,86
2026-01-08,66250,201632,5645,78
2026-01-09,66250,201632,5200,74
2026-01-10,66250,201632,5839,73
2026-01-11,66250,201632,5744,76
2026-01-12,66250,201632,5051,75
2026-01-13,66250,201632,5047,71
2026-01-14,66250,201632,5608,67
2026-01-15,66250,201632,5668,59
2026-01-16,66250,201632,4428,56
2026-01-17,66250,201632,3639,59
2026-01-18,66250,201632,4993,56
2026-01-19,66250,201632,4288,51
2026-01-20,66250,201632,5841,54
2026-01-21,66250,201632,4405,53
2026-01-22,66250,201632,4667,52
2026-01-23,66250,201632,3567,52
2026-01-24,66250,201632,3781,51
2026-01-25,66250,201632,4794,56
2026-01-26,66250,201632,3477,53
2026-01-27,66250,201632,3110,51
2026-01-28,66250,201632,2527,49
2026-01-29,66250,201632,2001,48
2026-01-30,66250,201632,2474,47
2026-01-31,66250,201632,1796,46
2026-01-05,66250,201925,47,14
2026-01-06,66250,201925,44,14
2026-01-07,66250,201925,41,12
2026-01-08,66250,201925,41,12
2026-01-09,66250,201925,37,11
2026-01-10,66250,201925,41,10
2026-01-11,66250,201925,46,9
2026-01-12,66250,201925,44,10
2026-01-13,66250,201925,44,12
2026-01-14,66250,201925,571,13
2026-01-15,66250,201925,614,13
2026-01-16,66250,201925,460,15
2026-01-17,66250,201925,410,16
2026-01-18,66250,201925,470,18
2026-01-19,66250,201925,455,16
2026-01-20,66250,201925,657,15
2026-01-21,66250,201925,43,14
2026-01-22,66250,201925,43,13
2026-01-23,66250,201925,40,11
2026-01-24,66250,201925,48,10
2026-01-25,66250,201925,68,10
2026-01-26,66250,201925,54,9
2026-01-27,66250,201925,54,9
2026-01-28,66250,201925,39,9
2026-01-29,66250,201925,39,9
2026-01-30,66250,201925,42,9
2026-01-31,66250,201925,32,9
2026-01-05,66250,205611,3502,24
2026-01-06,66250,205611,3081,24
2026-01-07,66250,205611,3048,23
2026-01-08,66250,205611,2997,21
2026-01-09,66250,205611,2691,20
2026-01-10,66250,205611,2912,19
2026-01-11,66250,205611,2561,19
2026-01-12,66250,205611,1879,20
2026-01-13,66250,205611,1867,20
2026-01-14,66250,205611,1835,20
2026-01-15,66250,205611,2237,20
2026-01-16,66250,205611,1931,20
2026-01-17,66250,205611,1581,19
2026-01-18,66250,205611,1701,18
2026-01-19,66250,205611,1547,16
2026-01-20,66250,205611,1850,15
2026-01-21,66250,205611,1373,16
2026-01-22,66250,205611,1071,16
2026-01-23,66250,205611,746,17
2026-01-24,66250,205611,780,17
2026-01-25,66250,205611,912,17
2026-01-26,66250,205611,737,18
2026-01-27,66250,205611,669,20
2026-01-28,66250,205611,684,19
2026-01-29,66250,205611,1010,18
2026-01-30,66250,205611,1242,17
2026-01-31,66250,205611,897,16
2026-01-05,66250,205761,0,4
2026-01-06,66250,205761,0,5
2026-01-07,66250,205761,0,5
2026-01-08,66250,205761,0,5
2026-01-09,66250,205761,0,6
2026-01-10,66250,205761,0,6
2026-01-11,66250,205761,0,6
2026-01-12,66250,205761,0,7
2026-01-13,66250,205761,0,8
2026-01-14,66250,205761,0,8
2026-01-15,66250,205761,0,7
2026-01-16,66250,205761,0,7
2026-01-17,66250,205761,0,7
2026-01-18,66250,205761,0,8
2026-01-19,66250,205761,0,6
2026-01-20,66250,205761,0,5
2026-01-22,66250,205761,0,5
2026-01-23,66250,205761,0,4
2026-01-24,66250,205761,0,4
2026-01-25,66250,205761,0,5
2026-01-26,66250,205761,0,4
2026-01-27,66250,205761,0,5
2026-01-28,66250,205761,0,5
2026-01-29,66250,205761,0,5
2026-01-30,66250,205761,0,6
2026-01-31,66250,205761,0,5
2026-01-09,66250,212377,9,3
2026-01-11,66250,212377,9,3
2026-01-14,66250,212377,9,2
2026-01-15,66250,212377,9,2
2026-01-18,66250,212377,9,2
2026-01-24,66250,212377,9,2
2026-01-29,66250,212377,9,2
2026-01-30,66250,212377,9,2
2026-01-31,66250,212377,9,2
2026-01-05,66250,215913,2720,65
2026-01-06,66250,215913,1561,64
2026-01-07,66250,215913,1486,65
2026-01-08,66250,215913,1299,65
2026-01-09,66250,215913,1241,64
2026-01-10,66250,215913,2206,63
2026-01-11,66250,215913,1928,64
2026-01-12,66250,215913,1423,69
2026-01-13,66250,215913,1434,71
2026-01-14,66250,215913,1496,72
2026-01-15,66250,215913,1957,64
2026-01-16,66250,215913,1609,64
2026-01-17,66250,215913,1847,71
2026-01-18,66250,215913,2050,81
2026-01-19,66250,215913,1598,74
2026-01-20,66250,215913,2160,75
2026-01-21,66250,215913,1421,73
2026-01-22,66250,215913,1320,73
2026-01-23,66250,215913,959,69
2026-01-24,66250,215913,1168,71
2026-01-25,66250,215913,2163,79
2026-01-26,66250,215913,1351,77
2026-01-27,66250,215913,1657,79
2026-01-28,66250,215913,1653,82
2026-01-29,66250,215913,1786,83
2026-01-30,66250,215913,2802,93
2026-01-31,66250,215913,2230,92
2026-01-05,66250,216173,165,2
2026-01-06,66250,216173,135,2
2026-01-07,66250,216173,133,2
2026-01-11,66250,216173,137,1
2026-01-13,66250,216173,123,1
2026-01-14,66250,216173,125,1
2026-01-15,66250,216173,258,1
2026-01-20,66250,216173,224,2
2026-01-23,66250,216173,132,2
2026-01-24,66250,216173,164,2
2026-01-26,66250,216173,169,2
2026-01-28,66250,216173,145,1
2026-01-05,66250,402279,259,11
2026-01-06,66250,402279,165,11
2026-01-07,66250,402279,324,10
2026-01-08,66250,402279,317,10
2026-01-09,66250,402279,291,9
2026-01-10,66250,402279,350,9
2026-01-11,66250,402279,329,11
2026-01-12,66250,402279,292,11
2026-01-13,66250,402279,278,12
2026-01-14,66250,402279,182,12
2026-01-15,66250,402279,196,12
2026-01-16,66250,402279,205,12
2026-01-17,66250,402279,186,12
2026-01-18,66250,402279,218,11
2026-01-19,66250,402279,260,10
2026-01-20,66250,402279,376,10
2026-01-21,66250,402279,258,10
2026-01-22,66250,402279,253,10
2026-01-23,66250,402279,201,10
2026-01-24,66250,402279,232,11
2026-01-25,66250,402279,317,12
2026-01-26,66250,402279,195,12
2026-01-27,66250,402279,168,12
2026-01-28,66250,402279,241,13
2026-01-29,66250,402279,213,14
2026-01-30,66250,402279,246,14
2026-01-31,66250,402279,179,14
2026-01-05,66250,502835,8,2
2026-01-06,66250,502835,6,2
2026-01-09,66250,502835,6,2
2026-01-11,66250,502835,6,2
2026-01-16,66250,502835,5,2
2026-01-18,66250,502835,5,2
2026-01-19,66250,502835,5,2
2026-01-21,66250,502835,5,2
2026-01-22,66250,502835,5,2
2026-01-24,66250,502835,5,2
2026-01-25,66250,502835,8,2
2026-01-27,66250,502835,6,2
2026-01-29,66250,502835,5,2
2026-01-05,66250,507843,384,3
2026-01-06,66250,507843,333,3
2026-01-08,66250,507843,331,3
2026-01-09,66250,507843,305,2
2026-01-10,66250,507843,373,2
2026-01-11,66250,507843,191,2
2026-01-12,66250,507843,134,3
2026-01-13,66250,507843,139,3
2026-01-14,66250,507843,143,4
2026-01-15,66250,507843,164,3
2026-01-16,66250,507843,114,3
2026-01-17,66250,507843,106,4
2026-01-18,66250,507843,126,4
2026-01-19,66250,507843,107,4
2026-01-20,66250,507843,164,4
2026-01-21,66250,507843,112,4
2026-01-22,66250,507843,109,4
2026-01-23,66250,507843,102,4
2026-01-24,66250,507843,119,4
2026-01-25,66250,507843,172,3
2026-01-26,66250,507843,120,3
2026-01-27,66250,507843,123,4
2026-01-28,66250,507843,127,4
2026-01-29,66250,507843,123,4
2026-01-31,66250,507843,106,4
2026-01-05,66250,508456,723,29
2026-01-06,66250,508456,453,24
2026-01-07,66250,508456,453,25
2026-01-08,66250,508456,453,23
2026-01-09,66250,508456,453,22
2026-01-10,66250,508456,1069,25
2026-01-11,66250,508456,2772,24
2026-01-12,66250,508456,1973,22
2026-01-13,66250,508456,1933,22
2026-01-14,66250,508456,2525,21
2026-01-15,66250,508456,3487,20
2026-01-16,66250,508456,2497,19
2026-01-17,66250,508456,3385,20
2026-01-18,66250,508456,1566,21
2026-01-19,66250,508456,1138,19
2026-01-20,66250,508456,1689,21
2026-01-21,66250,508456,572,20
2026-01-22,66250,508456,572,21
2026-01-23,66250,508456,507,21
2026-01-24,66250,508456,698,22
2026-01-25,66250,508456,1039,25
2026-01-26,66250,508456,441,22
2026-01-27,66250,508456,441,23
2026-01-28,66250,508456,441,25
2026-01-29,66250,508456,441,25
2026-01-30,66250,508456,619,30
2026-01-31,66250,508456,607,35
2026-01-11,66250,551180,30,1
2026-01-15,66250,551180,31,1
2026-01-24,66250,551180,28,1
2026-01-05,66250,551228,445,3
2026-01-06,66250,551228,408,3
2026-01-07,66250,551228,384,4
2026-01-09,66250,551228,333,3
2026-01-10,66250,551228,387,4
2026-01-11,66250,551228,393,4
2026-01-13,66250,551228,342,4
2026-01-14,66250,551228,329,4
2026-01-15,66250,551228,336,3
2026-01-16,66250,551228,244,2
2026-01-17,66250,551228,229,2
2026-01-18,66250,551228,267,3
2026-01-19,66250,551228,168,2
2026-01-21,66250,551228,229,3
2026-01-22,66250,551228,206,3
2026-01-24,66250,551228,241,3
2026-01-25,66250,551228,330,4
2026-01-26,66250,551228,229,4
2026-01-27,66250,551228,233,3
2026-01-30,66250,551228,214,3
2026-01-31,66250,551228,135,3
2026-01-05,66250,551732,0,3
2026-01-06,66250,551732,0,2
2026-01-08,66250,551732,0,2
2026-01-10,66250,551732,0,2
2026-01-11,66250,551732,0,2
2026-01-12,66250,551732,0,2
2026-01-13,66250,551732,0,2
2026-01-14,66250,551732,0,2
2026-01-15,66250,551732,0,2
2026-01-18,66250,551732,0,2
2026-01-20,66250,551732,0,2
2026-01-21,66250,551732,0,2
2026-01-22,66250,551732,0,2
2026-01-23,66250,551732,0,2
2026-01-24,66250,551732,0,2
2026-01-28,66250,551732,0,2
2026-01-29,66250,551732,0,2
2026-01-30,66250,551732,0,2
2026-01-31,66250,551732,0,2
2026-01-07,66250,551736,29,1
2026-01-10,66250,551736,34,1
2026-01-11,66250,551736,32,1
2026-01-12,66250,551736,29,2
2026-01-15,66250,551736,33,2
2026-01-18,66250,551736,23,2
2026-01-20,66250,551736,35,2
2026-01-24,66250,551736,23,2
2026-01-27,66250,551736,24,2
2026-01-31,66250,551736,21,2
2026-01-05,66250,567538,37,6
2026-01-06,66250,567538,34,6
2026-01-07,66250,567538,34,5
2026-01-08,66250,567538,35,5
2026-01-09,66250,567538,31,5
2026-01-10,66250,567538,36,5
2026-01-11,66250,567538,37,4
2026-01-12,66250,567538,34,5
2026-01-13,66250,567538,34,6
2026-01-14,66250,567538,34,6
2026-01-15,66250,567538,37,5
2026-01-16,66250,567538,24,6
2026-01-17,66250,567538,22,6
2026-01-18,66250,567538,25,7
2026-01-19,66250,567538,23,6
2026-01-20,66250,567538,37,6
2026-01-21,66250,567538,23,6
2026-01-22,66250,567538,23,6
2026-01-23,66250,567538,21,5
2026-01-24,66250,567538,25,6
2026-01-25,66250,567538,40,6
2026-01-26,66250,567538,26,6
2026-01-27,66250,567538,26,6
2026-01-28,66250,567538,26,6
2026-01-29,66250,567538,26,6
2026-01-30,66250,567538,33,7
2026-01-31,66250,567538,22,6
2026-01-05,66250,567554,1717,36
2026-01-06,66250,567554,2283,39
2026-01-07,66250,567554,1796,39
2026-01-08,66250,567554,2125,40
2026-01-09,66250,567554,2125,39
2026-01-10,66250,567554,2125,43
2026-01-11,66250,567554,1499,47
2026-01-12,66250,567554,1499,49
2026-01-13,66250,567554,976,45
2026-01-14,66250,567554,1666,44
2026-01-15,66250,567554,1644,43
2026-01-16,66250,567554,2145,39
2026-01-17,66250,567554,2094,39
2026-01-18,66250,567554,1820,38
2026-01-19,66250,567554,1820,35
2026-01-20,66250,567554,1816,41
2026-01-21,66250,567554,1174,39
2026-01-22,66250,567554,1418,38
2026-01-23,66250,567554,926,34
2026-01-24,66250,567554,1453,42
2026-01-25,66250,567554,2294,54
2026-01-26,66250,567554,3789,51
2026-01-27,66250,567554,3784,50
2026-01-28,66250,567554,4276,48
2026-01-29,66250,567554,4415,47
2026-01-30,66250,567554,4415,53
2026-01-31,66250,567554,3929,50
2026-01-01,66276,100487,0,1
2026-01-02,66276,100487,0,1
2026-01-07,66276,100487,0,2
2026-01-10,66276,100487,0,2
2026-01-21,66276,100487,0,2
2026-01-22,66276,100487,0,2
2026-01-25,66276,100487,0,2
2026-01-30,66276,100487,0,2
2026-01-01,66276,101020,611,2
2026-01-02,66276,101020,581,2
2026-01-03,66276,101020,588,2
2026-01-05,66276,101020,1023,2
2026-01-06,66276,101020,883,2
2026-01-10,66276,101020,1047,2
2026-01-11,66276,101020,1348,2
2026-01-12,66276,101020,1049,2
2026-01-13,66276,101020,1053,2
2026-01-14,66276,101020,1199,2
2026-01-16,66276,101020,757,2
2026-01-17,66276,101020,583,2
2026-01-21,66276,101020,605,2
2026-01-24,66276,101020,531,1
2026-01-25,66276,101020,732,2
2026-01-26,66276,101020,608,2
2026-01-29,66276,101020,589,2
2026-01-30,66276,101020,697,2
2026-01-31,66276,101020,444,2
2026-01-01,66276,216424,281,2
2026-01-02,66276,216424,276,2
2026-01-03,66276,216424,141,2
2026-01-04,66276,216424,149,2
2026-01-06,66276,216424,140,3
2026-01-07,66276,216424,109,2
2026-01-08,66276,216424,82,2
2026-01-09,66276,216424,81,3
2026-01-10,66276,216424,113,2
2026-01-11,66276,216424,93,3
2026-01-12,66276,216424,89,3
2026-01-13,66276,216424,90,2
2026-01-14,66276,216424,86,2
2026-01-15,66276,216424,105,2
2026-01-16,66276,216424,75,2
2026-01-17,66276,216424,74,2
2026-01-18,66276,216424,78,2
2026-01-19,66276,216424,74,2
2026-01-20,66276,216424,85,3
2026-01-21,66276,216424,52,3
2026-01-22,66276,216424,50,3
2026-01-23,66276,216424,50,3
2026-01-24,66276,216424,59,3
2026-01-25,66276,216424,55,3
2026-01-26,66276,216424,215,3
2026-01-27,66276,216424,219,4
2026-01-28,66276,216424,208,5
2026-01-29,66276,216424,200,6
2026-01-31,66276,216424,192,7
2026-01-01,66276,507843,712,12
2026-01-02,66276,507843,612,11
2026-01-03,66276,507843,637,11
2026-01-04,66276,507843,695,12
2026-01-05,66276,507843,760,12
2026-01-06,66276,507843,873,11
2026-01-07,66276,507843,881,11
2026-01-08,66276,507843,826,10
2026-01-09,66276,507843,763,10
2026-01-10,66276,507843,908,10
2026-01-11,66276,507843,813,10
2026-01-12,66276,507843,753,10
2026-01-13,66276,507843,852,10
2026-01-14,66276,507843,879,10
2026-01-15,66276,507843,975,10
2026-01-16,66276,507843,619,10
2026-01-17,66276,507843,572,9
2026-01-18,66276,507843,682,10
2026-01-19,66276,507843,577,9
2026-01-20,66276,507843,977,9
2026-01-21,66276,507843,799,10
2026-01-22,66276,507843,777,9
2026-01-23,66276,507843,725,10
2026-01-24,66276,507843,846,10
2026-01-25,66276,507843,1226,10
2026-01-26,66276,507843,854,10
2026-01-27,66276,507843,759,9
2026-01-28,66276,507843,659,9
2026-01-29,66276,507843,593,9
2026-01-30,66276,507843,892,8
2026-01-31,66276,507843,608,8
2026-01-01,66276,551180,61,2
2026-01-02,66276,551180,59,2
2026-01-03,66276,551180,64,2
2026-01-04,66276,551180,70,2
2026-01-05,66276,551180,76,2
2026-01-06,66276,551180,62,2
2026-01-07,66276,551180,63,2
2026-01-08,66276,551180,61,2
2026-01-09,66276,551180,60,2
2026-01-10,66276,551180,77,3
2026-01-11,66276,551180,71,3
2026-01-12,66276,551180,65,2
2026-01-13,66276,551180,63,2
2026-01-14,66276,551180,64,2
2026-01-15,66276,551180,73,2
2026-01-16,66276,551180,60,2
2026-01-18,66276,551180,64,2
2026-01-19,66276,551180,57,2
2026-01-20,66276,551180,74,2
2026-01-21,66276,551180,57,2
2026-01-22,66276,551180,55,2
2026-01-23,66276,551180,53,2
2026-01-24,66276,551180,65,2
2026-01-25,66276,551180,85,2
2026-01-26,66276,551180,65,2
2026-01-27,66276,551180,63,2
2026-01-28,66276,551180,64,2
2026-01-29,66276,551180,63,3
2026-01-30,66276,551180,70,3
2026-01-31,66276,551180,57,3
2026-01-01,66276,558846,0,3
2026-01-02,66276,558846,0,3
2026-01-03,66276,558846,0,4
2026-01-04,66276,558846,0,4
2026-01-05,66276,558846,0,3
2026-01-06,66276,558846,0,3
2026-01-07,66276,558846,0,3
2026-01-08,66276,558846,0,3
2026-01-09,66276,558846,0,3
2026-01-10,66276,558846,0,3
2026-01-11,66276,558846,0,3
2026-01-12,66276,558846,0,3
2026-01-13,66276,558846,0,3
2026-01-14,66276,558846,0,3
2026-01-15,66276,558846,0,3
2026-01-16,66276,558846,0,2
2026-01-17,66276,558846,0,3
2026-01-18,66276,558846,0,3
2026-01-19,66276,558846,0,3
2026-01-20,66276,558846,0,3
2026-01-22,66276,558846,0,3
2026-01-23,66276,558846,0,3
2026-01-24,66276,558846,0,3
