date,shop,genre,predicted_sales,predicted_page_views
2024-12-17,11106,567434,829,3
2024-12-18,11106,567434,742,3
2024-12-19,11106,567434,641,3
2024-12-20,11106,567434,780,3
2024-12-21,11106,567434,613,3
2024-12-22,11106,567434,618,3
2024-12-23,11106,567434,622,3
2024-12-24,11106,567434,557,3
2024-12-25,11106,567434,788,4
2024-12-27,11106,567434,495,3
2024-12-28,11106,567434,538,3
2024-12-29,11106,567434,538,4
2024-12-30,11106,567434,727,4
2024-12-31,11106,567434,423,3
2024-12-01,11227,207288,153,2
2024-12-02,11227,207288,119,2
2024-12-03,11227,207288,112,1
2024-12-04,11227,207288,114,1
2024-12-05,11227,207288,153,1
2024-12-08,11227,207288,131,2
2024-12-09,11227,207288,119,2
2024-12-10,11227,207288,153,2
2024-12-11,11227,207288,114,2
2024-12-12,11227,207288,112,2
2024-12-13,11227,207288,106,2
2024-12-16,11227,207288,119,2
2024-12-17,11227,207288,112,2
2024-12-23,11227,207288,153,2
2024-12-24,11227,207288,2205,2
2024-12-25,11227,207288,2205,2
2024-12-28,11227,207288,1641,2
2024-12-29,11227,207288,1882,2
2024-12-29,11227,502221,0,1
2024-12-02,113,205582,561,1
2024-12-04,113,205582,545,1
2024-12-05,113,205582,796,2
2024-12-08,113,205582,746,2
2024-12-09,113,205582,561,2
2024-12-15,113,205582,796,2
2024-12-16,113,205582,521,2
2024-12-17,113,205582,515,2
2024-12-19,113,205582,739,2
2024-12-20,113,205582,682,2
2024-12-21,113,205582,2574,2
2024-12-26,113,205582,2574,2
2024-12-30,113,205582,2574,2
2024-12-01,113,215430,49,2
2024-12-02,113,215430,45,2
2024-12-03,113,215430,45,2
2024-12-04,113,215430,46,2
2024-12-05,113,215430,49,3
2024-12-06,113,215430,43,3
2024-12-07,113,215430,45,3
2024-12-08,113,215430,46,4
2024-12-09,113,215430,45,4
2024-12-10,113,215430,49,5
2024-12-11,113,215430,46,5
2024-12-12,113,215430,46,5
2024-12-13,113,215430,43,5
2024-12-14,113,215430,45,5
2024-12-15,113,215430,49,6
2024-12-16,113,215430,45,6
2024-12-17,113,215430,45,5
2024-12-18,113,215430,46,6
2024-12-19,113,215430,49,6
2024-12-20,113,215430,49,6
2024-12-21,113,215430,49,7
2024-12-22,113,215430,49,6
2024-12-23,113,215430,49,7
2024-12-24,113,215430,49,7
2024-12-25,113,215430,49,7
2024-12-26,113,215430,49,7
2024-12-27,113,215430,43,6
2024-12-28,113,215430,45,6
2024-12-29,113,215430,46,6
2024-12-30,113,215430,49,5
2024-12-31,113,215430,45,5
2024-12-01,113,551228,1535,9
2024-12-02,113,551228,814,7
2024-12-03,113,551228,583,7
2024-12-04,113,551228,418,6
2024-12-05,113,551228,2238,8
2024-12-06,113,551228,1444,9
2024-12-07,113,551228,1587,11
2024-12-08,113,551228,1790,12
2024-12-09,113,551228,1900,12
2024-12-10,113,551228,2869,13
2024-12-11,113,551228,1912,13
2024-12-12,113,551228,1164,12
2024-12-13,113,551228,1085,11
2024-12-14,113,551228,1192,10
2024-12-15,113,551228,2017,11
2024-12-16,113,551228,1315,9
2024-12-17,113,551228,1352,9
2024-12-18,113,551228,1408,8
2024-12-19,113,551228,1266,7
2024-12-20,113,551228,1683,8
2024-12-21,113,551228,1299,8
2024-12-22,113,551228,1465,8
2024-12-23,113,551228,1017,7
2024-12-24,113,551228,950,7
2024-12-25,113,551228,2116,8
2024-12-26,113,551228,1391,7
2024-12-27,113,551228,1518,7
2024-12-28,113,551228,1670,7
2024-12-29,113,551228,1886,8
2024-12-30,113,551228,2367,7
2024-12-31,113,551228,1675,6
2024-12-01,11331,100181,0,2
2024-12-02,11331,100181,0,2
2024-12-03,11331,100181,0,1
2024-12-04,11331,100181,0,1
2024-12-05,11331,100181,0,1
2024-12-07,11331,100181,0,1
2024-12-08,11331,100181,0,1
2024-12-10,11331,100181,0,2
2024-12-11,11331,100181,0,2
2024-12-12,11331,100181,0,2
2024-12-14,11331,100181,0,2
2024-12-15,11331,100181,0,2
2024-12-16,11331,100181,0,2
2024-12-17,11331,100181,0,2
2024-12-18,11331,100181,0,2
2024-12-22,11331,100181,0,2
2024-12-25,11331,100181,0,2
2024-12-26,11331,100181,0,2
2024-12-27,11331,100181,0,2
2024-12-28,11331,100181,0,2
2024-12-29,11331,100181,0,2
2024-12-30,11331,100181,0,2
2024-12-04,11331,101535,0,1
2024-12-11,11331,101535,0,2
2024-12-14,11331,101535,0,2
2024-12-18,11331,101535,0,2
2024-12-19,11331,101535,0,2
2024-12-22,11331,101535,0,2
2024-12-13,11331,110409,0,2
2024-12-18,11331,110409,0,2
2024-12-21,11331,110409,0,3
2024-12-25,11331,110409,0,3
2024-12-28,11331,110409,0,2
2024-12-01,11331,110435,323,9
2024-12-02,11331,110435,272,8
2024-12-03,11331,110435,284,8
2024-12-05,11331,110435,338,7
2024-12-06,11331,110435,1215,8
2024-12-07,11331,110435,3014,8
2024-12-08,11331,110435,3849,9
2024-12-09,11331,110435,3243,10
2024-12-10,11331,110435,4037,11
2024-12-11,11331,110435,2885,11
2024-12-12,11331,110435,3758,11
2024-12-13,11331,110435,2832,10
2024-12-14,11331,110435,1588,10
2024-12-15,11331,110435,2127,11
2024-12-16,11331,110435,1709,9
2024-12-17,11331,110435,1790,9
2024-12-18,11331,110435,1520,9
2024-12-19,11331,110435,735,9
2024-12-20,11331,110435,735,9
2024-12-21,11331,110435,687,10
2024-12-22,11331,110435,687,11
2024-12-23,11331,110435,480,11
2024-12-30,11331,110435,480,10
2024-12-31,11331,110435,404,9
2024-12-12,11331,200181,0,1
2024-12-13,11331,200181,0,1
2024-12-01,11331,201184,881,13
2024-12-02,11331,201184,712,11
2024-12-03,11331,201184,393,12
2024-12-04,11331,201184,346,12
2024-12-05,11331,201184,924,15
2024-12-06,11331,201184,645,15
2024-12-07,11331,201184,758,16
2024-12-08,11331,201184,845,17
2024-12-09,11331,201184,852,16
2024-12-10,11331,201184,1215,18
2024-12-11,11331,201184,1173,15
2024-12-12,11331,201184,873,14
2024-12-13,11331,201184,920,13
2024-12-14,11331,201184,1089,13
2024-12-15,11331,201184,1318,15
2024-12-16,11331,201184,913,13
2024-12-17,11331,201184,898,13
2024-12-18,11331,201184,544,13
2024-12-19,11331,201184,666,13
2024-12-20,11331,201184,527,12
2024-12-21,11331,201184,466,13
2024-12-22,11331,201184,466,13
2024-12-23,11331,201184,466,12
2024-12-24,11331,201184,399,11
2024-12-25,11331,201184,554,10
2024-12-26,11331,201184,444,8
2024-12-27,11331,201184,310,6
2024-12-28,11331,201184,495,7
2024-12-29,11331,201184,552,7
2024-12-30,11331,201184,600,7
2024-12-31,11331,201184,543,6
2024-12-07,11331,201925,0,1
2024-12-01,11331,204586,0,2
2024-12-02,11331,204586,0,2
2024-12-04,11331,204586,0,1
2024-12-05,11331,204586,0,2
2024-12-06,11331,204586,0,2
2024-12-07,11331,204586,0,2
2024-12-09,11331,204586,0,2
2024-12-11,11331,204586,0,2
2024-12-12,11331,204586,0,2
2024-12-13,11331,204586,0,2
2024-12-14,11331,204586,0,2
2024-12-15,11331,204586,0,2
2024-12-16,11331,204586,0,2
2024-12-17,11331,204586,0,2
2024-12-18,11331,204586,0,2
2024-12-20,11331,204586,0,2
2024-12-07,11331,205582,0,1
2024-12-01,11331,205611,0,2
2024-12-02,11331,205611,0,2
2024-12-07,11331,205611,0,2
2024-12-08,11331,205611,0,2
2024-12-09,11331,205611,0,2
2024-12-14,11331,205611,0,2
2024-12-15,11331,205611,0,2
2024-12-16,11331,205611,0,2
2024-12-17,11331,205611,0,2
2024-12-18,11331,205611,0,2
2024-12-21,11331,205611,0,2
2024-12-22,11331,205611,0,2
2024-12-24,11331,205611,0,2
2024-12-27,11331,205611,0,2
2024-12-29,11331,205611,0,2
2024-12-01,11331,205761,46555,47
2024-12-02,11331,205761,36360,42
2024-12-03,11331,205761,37948,40
2024-12-04,11331,205761,36040,39
2024-12-05,11331,205761,46680,45
2024-12-06,11331,205761,33126,44
2024-12-07,11331,205761,34789,46
2024-12-08,11331,205761,23156,49
2024-12-09,11331,205761,22175,50
2024-12-10,11331,205761,28322,59
2024-12-11,11331,205761,22786,58
2024-12-12,11331,205761,20678,56
2024-12-13,11331,205761,19441,50
2024-12-14,11331,205761,21067,51
2024-12-15,11331,205761,26859,56
2024-12-16,11331,205761,21280,49
2024-12-17,11331,205761,21268,48
2024-12-18,11331,205761,27687,52
2024-12-19,11331,205761,47042,59
2024-12-20,11331,205761,48632,62
2024-12-21,11331,205761,47980,63
2024-12-22,11331,205761,47828,59
2024-12-23,11331,205761,47360,56
2024-12-24,11331,205761,46798,51
2024-12-25,11331,205761,41524,43
2024-12-26,11331,205761,33519,40
2024-12-27,11331,205761,22731,29
2024-12-28,11331,205761,25038,28
2024-12-29,11331,205761,21367,28
2024-12-30,11331,205761,27779,28
2024-12-31,11331,205761,21953,25
2024-12-19,11331,207774,0,2
2024-12-29,11331,207774,0,2
2024-12-30,11331,207774,0,2
2024-12-02,11331,207802,0,2
2024-12-04,11331,207802,0,2
2024-12-06,11331,207802,0,2
2024-12-07,11331,207802,0,2
2024-12-08,11331,207802,0,2
2024-12-10,11331,207802,0,2
2024-12-12,11331,207802,0,2
2024-12-14,11331,207802,0,2
2024-12-17,11331,207802,0,2
2024-12-18,11331,207802,0,2
2024-12-19,11331,207802,0,2
2024-12-20,11331,207802,0,2
2024-12-21,11331,207802,0,2
2024-12-22,11331,207802,0,1
2024-12-28,11331,207802,0,1
2024-12-01,11331,208532,21263,10
2024-12-02,11331,208532,14998,9
2024-12-03,11331,208532,9476,8
2024-12-04,11331,208532,1295,8
2024-12-05,11331,208532,1565,9
2024-12-06,11331,208532,1309,9
2024-12-07,11331,208532,1403,11
2024-12-08,11331,208532,1750,12
2024-12-09,11331,208532,1510,13
2024-12-10,11331,208532,1750,14
2024-12-11,11331,208532,1295,13
2024-12-12,11331,208532,1236,13
2024-12-13,11331,208532,1309,13
2024-12-14,11331,208532,1403,13
2024-12-15,11331,208532,1750,15
2024-12-16,11331,208532,1510,12
2024-12-17,11331,208532,1723,10
2024-12-18,11331,208532,1295,10
2024-12-19,11331,208532,1750,13
2024-12-20,11331,208532,1684,12
2024-12-21,11331,208532,1684,12
2024-12-22,11331,208532,1684,12
2024-12-23,11331,208532,1407,12
2024-12-24,11331,208532,853,12
2024-12-25,11331,208532,290,13
2024-12-26,11331,208532,8737,11
2024-12-27,11331,208532,6536,9
2024-12-28,11331,208532,6995,10
2024-12-29,11331,208532,17173,10
2024-12-30,11331,208532,17173,10
2024-12-31,11331,208532,16910,10
2024-12-01,11331,212377,4,1
2024-12-03,11331,212377,4,1
2024-12-04,11331,212377,4,1
2024-12-05,11331,212377,4,1
2024-12-07,11331,212377,4,2
2024-12-08,11331,212377,4,2
2024-12-10,11331,212377,4,2
2024-12-11,11331,212377,4,1
2024-12-12,11331,212377,4,2
2024-12-14,11331,212377,4,2
2024-12-15,11331,212377,4,2
2024-12-23,11331,212377,4,2
2024-12-01,11331,214099,14342,37
2024-12-02,11331,214099,11079,37
2024-12-03,11331,214099,9898,34
2024-12-04,11331,214099,8144,33
2024-12-05,11331,214099,12296,37
2024-12-06,11331,214099,10786,44
2024-12-07,11331,214099,15976,47
2024-12-08,11331,214099,18081,49
2024-12-09,11331,214099,15243,47
2024-12-10,11331,214099,20233,51
2024-12-11,11331,214099,15881,51
2024-12-12,11331,214099,15449,50
2024-12-13,11331,214099,12702,41
2024-12-14,11331,214099,17815,40
2024-12-15,11331,214099,20772,43
2024-12-16,11331,214099,15424,43
2024-12-17,11331,214099,15925,42
2024-12-18,11331,214099,12776,39
2024-12-19,11331,214099,18460,45
2024-12-20,11331,214099,17997,47
2024-12-21,11331,214099,18933,50
2024-12-22,11331,214099,18239,50
2024-12-23,11331,214099,18130,46
2024-12-24,11331,214099,17364,46
2024-12-25,11331,214099,16902,44
2024-12-26,11331,214099,17959,42
2024-12-27,11331,214099,11056,36
2024-12-28,11331,214099,15182,33
2024-12-29,11331,214099,17055,32
2024-12-30,11331,214099,16340,29
2024-12-31,11331,214099,12475,24
2024-12-01,11331,214104,14450,42
2024-12-02,11331,214104,14008,31
2024-12-03,11331,214104,13892,29
2024-12-04,11331,214104,13253,29
2024-12-05,11331,214104,10829,39
2024-12-06,11331,214104,10108,33
2024-12-07,11331,214104,10206,36
2024-12-08,11331,214104,12901,44
2024-12-09,11331,214104,10582,38
2024-12-10,11331,214104,13294,50
2024-12-11,11331,214104,12990,43
2024-12-12,11331,214104,8802,39
2024-12-13,11331,214104,6057,35
2024-12-14,11331,214104,6452,36
2024-12-15,11331,214104,9597,51
2024-12-16,11331,214104,7447,35
2024-12-17,11331,214104,10863,32
2024-12-18,11331,214104,10230,30
2024-12-19,11331,214104,11832,42
2024-12-20,11331,214104,14472,41
2024-12-21,11331,214104,15012,47
2024-12-22,11331,214104,14502,51
2024-12-23,11331,214104,15548,48
2024-12-24,11331,214104,12330,49
2024-12-25,11331,214104,10441,46
2024-12-26,11331,214104,9391,39
2024-12-27,11331,214104,4299,25
2024-12-28,11331,214104,3673,23
2024-12-29,11331,214104,4133,24
2024-12-30,11331,214104,2713,23
2024-12-31,11331,214104,2327,18
2024-12-05,11331,215913,867,2
2024-12-06,11331,215913,567,2
2024-12-17,11331,215913,607,2
2024-12-18,11331,215913,639,2
2024-12-31,11331,215913,607,2
2024-12-01,11331,301577,7152,39
2024-12-02,11331,301577,2482,34
2024-12-03,11331,301577,2419,32
2024-12-04,11331,301577,2390,31
2024-12-05,11331,301577,3965,33
2024-12-06,11331,301577,3584,35
2024-12-07,11331,301577,3977,36
2024-12-08,11331,301577,4504,38
2024-12-09,11331,301577,4722,36
2024-12-10,11331,301577,5502,37
2024-12-11,11331,301577,4868,37
2024-12-12,11331,301577,4469,35
2024-12-13,11331,301577,3262,32
2024-12-14,11331,301577,3534,33
2024-12-15,11331,301577,5115,33
2024-12-16,11331,301577,4601,31
2024-12-17,11331,301577,4749,32
2024-12-18,11331,301577,4404,32
2024-12-19,11331,301577,5074,32
2024-12-20,11331,301577,5789,34
2024-12-21,11331,301577,5832,34
2024-12-22,11331,301577,6131,36
2024-12-23,11331,301577,3854,33
2024-12-24,11331,301577,3185,32
2024-12-25,11331,301577,3420,31
2024-12-26,11331,301577,2332,29
2024-12-27,11331,301577,1857,27
2024-12-28,11331,301577,1729,26
2024-12-29,11331,301577,1868,25
2024-12-30,11331,301577,1967,23
2024-12-31,11331,301577,1220,20
2024-12-04,11331,402018,0,2
2024-12-06,11331,402018,0,2
2024-12-01,11331,402279,101,8
2024-12-02,11331,402279,69,6
2024-12-03,11331,402279,68,6
2024-12-04,11331,402279,68,6
2024-12-05,11331,402279,101,6
2024-12-06,11331,402279,62,5
2024-12-07,11331,402279,64,6
2024-12-08,11331,402279,27,6
2024-12-09,11331,402279,26,6
2024-12-10,11331,402279,305,7
2024-12-11,11331,402279,203,7
2024-12-12,11331,402279,199,7
2024-12-13,11331,402279,184,7
2024-12-14,11331,402279,192,7
2024-12-15,11331,402279,323,6
2024-12-16,11331,402279,205,6
2024-12-17,11331,402279,267,6
2024-12-18,11331,402279,290,5
2024-12-19,11331,402279,264,5
2024-12-20,11331,402279,361,5
2024-12-21,11331,402279,254,5
2024-12-22,11331,402279,280,4
2024-12-23,11331,402279,272,4
2024-12-24,11331,402279,159,3
2024-12-25,11331,402279,243,3
2024-12-26,11331,402279,157,4
2024-12-27,11331,402279,145,3
2024-12-28,11331,402279,151,4
2024-12-29,11331,402279,142,4
2024-12-30,11331,402279,210,4
2024-12-31,11331,402279,136,4
2024-12-27,11331,407120,0,1
2024-12-01,11331,408789,69,5
2024-12-02,11331,408789,56,5
2024-12-03,11331,408789,57,4
2024-12-04,11331,408789,51,4
2024-12-05,11331,408789,69,4
2024-12-06,11331,408789,49,4
2024-12-07,11331,408789,50,4
2024-12-08,11331,408789,60,4
2024-12-09,11331,408789,56,4
2024-12-10,11331,408789,69,4
2024-12-11,11331,408789,51,4
2024-12-12,11331,408789,50,5
2024-12-13,11331,408789,49,4
2024-12-14,11331,408789,50,5
2024-12-15,11331,408789,69,5
2024-12-16,11331,408789,56,4
2024-12-17,11331,408789,57,5
2024-12-18,11331,408789,54,4
2024-12-19,11331,408789,69,4
2024-12-20,11331,408789,69,4
2024-12-21,11331,408789,69,4
2024-12-22,11331,408789,69,4
2024-12-23,11331,408789,69,4
2024-12-24,11331,408789,69,4
2024-12-26,11331,408789,69,4
2024-12-27,11331,408789,49,3
2024-12-28,11331,408789,50,3
2024-12-29,11331,408789,60,3
2024-12-30,11331,408789,69,3
2024-12-31,11331,408789,57,2
2024-12-01,11331,501098,28337,80
2024-12-02,11331,501098,22258,58
2024-12-03,11331,501098,22601,57
2024-12-04,11331,501098,19823,55
2024-12-05,11331,501098,29776,73
2024-12-06,11331,501098,21836,59
2024-12-07,11331,501098,33633,74
2024-12-08,11331,501098,35056,82
2024-12-09,11331,501098,26417,71
2024-12-10,11331,501098,35502,95
2024-12-11,11331,501098,27928,73
2024-12-12,11331,501098,27269,70
2024-12-13,11331,501098,21476,65
2024-12-14,11331,501098,30539,75
2024-12-15,11331,501098,33368,87
2024-12-16,11331,501098,23889,63
2024-12-17,11331,501098,26283,64
2024-12-18,11331,501098,23032,60
2024-12-19,11331,501098,29153,62
2024-12-20,11331,501098,29169,67
2024-12-21,11331,501098,32218,72
2024-12-22,11331,501098,32314,75
2024-12-23,11331,501098,35139,67
2024-12-24,11331,501098,34920,67
2024-12-25,11331,501098,35311,77
2024-12-26,11331,501098,35859,64
2024-12-27,11331,501098,21978,56
2024-12-28,11331,501098,30566,64
2024-12-29,11331,501098,31725,63
2024-12-30,11331,501098,30209,65
2024-12-31,11331,501098,23440,47
2024-12-01,11331,502221,15545,56
2024-12-02,11331,502221,10956,43
2024-12-03,11331,502221,9660,38
2024-12-04,11331,502221,9548,38
2024-12-05,11331,502221,13167,41
2024-12-06,11331,502221,8969,40
2024-12-07,11331,502221,8970,46
2024-12-08,11331,502221,9051,52
2024-12-09,11331,502221,7247,46
2024-12-10,11331,502221,14981,54
2024-12-11,11331,502221,10953,52
2024-12-12,11331,502221,10246,49
2024-12-13,11331,502221,9962,44
2024-12-14,11331,502221,11485,49
2024-12-15,11331,502221,15075,55
2024-12-16,11331,502221,10838,47
2024-12-17,11331,502221,10130,45
2024-12-18,11331,502221,9875,41
2024-12-19,11331,502221,12892,41
2024-12-20,11331,502221,14647,42
2024-12-21,11331,502221,13505,46
2024-12-22,11331,502221,13427,46
2024-12-23,11331,502221,11983,39
2024-12-24,11331,502221,9454,36
2024-12-25,11331,502221,11767,38
2024-12-26,11331,502221,9815,35
2024-12-27,11331,502221,7299,33
2024-12-28,11331,502221,8089,37
2024-12-29,11331,502221,9169,39
2024-12-30,11331,502221,11258,37
2024-12-31,11331,502221,7563,35
2024-12-01,11331,502280,92,3
2024-12-02,11331,502280,58,3
2024-12-03,11331,502280,56,3
2024-12-04,11331,502280,58,3
2024-12-05,11331,502280,81,3
2024-12-06,11331,502280,55,3
2024-12-07,11331,502280,61,3
2024-12-08,11331,502280,68,3
2024-12-09,11331,502280,58,3
2024-12-10,11331,502280,86,3
2024-12-11,11331,502280,58,3
2024-12-12,11331,502280,54,3
2024-12-14,11331,502280,61,3
2024-12-15,11331,502280,92,4
2024-12-17,11331,502280,56,4
2024-12-18,11331,502280,62,4
2024-12-19,11331,502280,118,3
2024-12-21,11331,502280,135,3
2024-12-22,11331,502280,152,3
2024-12-23,11331,502280,128,3
2024-12-24,11331,502280,124,3
2024-12-25,11331,502280,166,3
2024-12-26,11331,502280,118,3
2024-12-28,11331,502280,114,3
2024-12-29,11331,502280,126,4
2024-12-30,11331,502280,166,3
2024-12-31,11331,502280,105,3
2024-12-05,11331,502835,0,1
2024-12-11,11331,502835,0,1
2024-12-12,11331,502835,0,1
2024-12-17,11331,502835,0,2
2024-12-19,11331,502835,0,2
2024-12-05,11331,506012,0,1
2024-12-09,11331,506012,0,1
2024-12-11,11331,506012,0,1
2024-12-12,11331,506012,0,1
2024-12-15,11331,506012,0,1
2024-12-18,11331,506012,0,1
2024-12-30,11331,506012,0,1
2024-12-01,11331,506539,19090,23
2024-12-02,11331,506539,15567,21
2024-12-03,11331,506539,15881,21
2024-12-04,11331,506539,26246,24
2024-12-05,11331,506539,27885,27
2024-12-06,11331,506539,20699,30
2024-12-07,11331,506539,23369,32
2024-12-08,11331,506539,25950,35
2024-12-09,11331,506539,23245,34
2024-12-10,11331,506539,22202,35
2024-12-11,11331,506539,39118,37
2024-12-12,11331,506539,21829,32
2024-12-13,11331,506539,18454,29
2024-12-14,11331,506539,19081,29
2024-12-15,11331,506539,32523,31
2024-12-16,11331,506539,20866,28
2024-12-17,11331,506539,18592,27
2024-12-18,11331,506539,13147,25
2024-12-19,11331,506539,12473,25
2024-12-20,11331,506539,18639,25
2024-12-21,11331,506539,11635,25
2024-12-22,11331,506539,15792,25
2024-12-23,11331,506539,10771,20
2024-12-24,11331,506539,11118,19
2024-12-25,11331,506539,14979,19
2024-12-26,11331,506539,9511,16
2024-12-27,11331,506539,8166,14
2024-12-28,11331,506539,7938,11
2024-12-29,11331,506539,8578,11
2024-12-30,11331,506539,11517,13
2024-12-31,11331,506539,7193,12
2024-12-02,11331,508456,17,1
2024-12-03,11331,508456,16,2
2024-12-09,11331,508456,17,2
2024-12-13,11331,508456,15,2
2024-12-15,11331,508456,25,2
2024-12-18,11331,508456,16,2
2024-12-19,11331,508456,25,2
2024-12-25,11331,508456,25,2
2024-12-30,11331,508456,25,2
2024-12-06,11331,509417,0,1
2024-12-10,11331,509417,0,1
2024-12-11,11331,509434,29,1
2024-12-19,11331,509434,34,1
2024-12-29,11331,509434,32,1
2024-12-03,11331,551228,33,1
2024-12-19,11331,551228,31,1
2024-12-23,11331,551228,32,1
2024-12-24,11331,551228,33,1
2024-12-26,11331,551228,31,1
2024-12-01,11331,551732,298,4
2024-12-02,11331,551732,239,3
2024-12-03,11331,551732,89,3
2024-12-04,11331,551732,89,2
2024-12-05,11331,551732,114,2
2024-12-06,11331,551732,76,2
2024-12-07,11331,551732,279,2
2024-12-08,11331,551732,318,2
2024-12-09,11331,551732,266,2
2024-12-10,11331,551732,351,3
2024-12-11,11331,551732,274,3
2024-12-12,11331,551732,254,3
2024-12-14,11331,551732,279,2
2024-12-15,11331,551732,150,2
2024-12-16,11331,551732,114,2
2024-12-18,11331,551732,117,2
2024-12-19,11331,551732,150,2
2024-12-20,11331,551732,150,2
2024-12-21,11331,551732,622,2
2024-12-22,11331,551732,622,2
2024-12-24,11331,551732,622,2
2024-12-25,11331,551732,622,3
2024-12-26,11331,551732,622,3
2024-12-27,11331,551732,396,3
2024-12-28,11331,551732,470,3
2024-12-29,11331,551732,172,3
2024-12-31,11331,551732,149,3
2024-12-01,11331,551736,45972,78
2024-12-02,11331,551736,37809,74
2024-12-03,11331,551736,35263,72
