date,shop,genre,predicted_sales,predicted_page_views
2024-06-01,63703,551180,1313,9
2024-06-02,63703,551180,1149,9
2024-06-03,63703,551180,85,8
2024-06-04,63703,551180,83,9
2024-06-05,63703,551180,109,10
2024-06-06,63703,551180,81,10
2024-06-07,63703,551180,76,9
2024-06-08,63703,551180,85,9
2024-06-11,63703,551180,81,10
2024-06-12,63703,551180,82,10
2024-06-15,63703,551180,107,9
2024-06-17,63703,551180,82,6
2024-06-18,63703,551180,84,6
2024-06-19,63703,551180,81,6
2024-06-22,63703,551180,99,6
2024-06-23,63703,551180,105,6
2024-06-24,63703,551180,97,5
2024-06-25,63703,551180,104,6
2024-06-26,63703,551180,96,5
2024-06-27,63703,551180,77,5
2024-06-28,63703,551180,73,5
2024-06-29,63703,551180,1040,5
2024-06-30,63703,551180,1320,6
2024-06-18,63703,551732,0,1
2024-06-03,63703,551736,339,2
2024-06-06,63703,551736,175,2
2024-06-08,63703,551736,171,3
2024-06-09,63703,551736,182,3
2024-06-16,63703,551736,175,3
2024-06-17,63703,551736,157,3
2024-06-18,63703,551736,150,2
2024-06-20,63703,551736,228,2
2024-06-22,63703,551736,152,2
2024-06-25,63703,551736,231,2
2024-06-26,63703,551736,151,2
2024-06-27,63703,551736,127,2
2024-06-28,63703,551736,116,2
2024-06-29,63703,551736,125,2
2024-06-30,63703,551736,211,2
2024-06-20,63703,555421,0,10
2024-06-21,63703,555421,0,10
2024-06-25,63703,555421,0,9
2024-06-26,63703,555421,0,7
2024-06-01,63703,558846,59,8
2024-06-02,63703,558846,41,6
2024-06-03,63703,558846,36,5
2024-06-04,63703,558846,36,5
2024-06-05,63703,558846,50,5
2024-06-06,63703,558846,35,5
2024-06-07,63703,558846,34,4
2024-06-08,63703,558846,35,5
2024-06-09,63703,558846,37,5
2024-06-10,63703,558846,45,5
2024-06-11,63703,558846,32,6
2024-06-13,63703,558846,32,5
2024-06-14,63703,558846,437,5
2024-06-15,63703,558846,640,6
2024-06-16,63703,558846,496,6
2024-06-17,63703,558846,444,5
2024-06-18,63703,558846,480,5
2024-06-19,63703,558846,883,5
2024-06-20,63703,558846,1183,6
2024-06-21,63703,558846,466,5
2024-06-22,63703,558846,541,6
2024-06-23,63703,558846,585,7
2024-06-24,63703,558846,520,6
2024-06-25,63703,558846,648,6
2024-06-26,63703,558846,103,5
2024-06-27,63703,558846,90,5
2024-06-28,63703,558846,88,5
2024-06-29,63703,558846,92,6
2024-06-30,63703,558846,139,7
2024-06-19,63703,558873,0,2
2024-06-22,63703,558873,0,2
2024-06-23,63703,558873,0,2
2024-06-24,63703,558873,0,2
2024-06-25,63703,558873,0,2
2024-06-26,63703,558873,0,2
2024-06-30,63703,558873,0,2
2024-06-01,63703,560271,750,27
2024-06-02,63703,560271,658,24
2024-06-03,63703,560271,756,21
2024-06-04,63703,560271,664,20
2024-06-05,63703,560271,951,21
2024-06-06,63703,560271,746,22
2024-06-07,63703,560271,633,22
2024-06-08,63703,560271,682,25
2024-06-09,63703,560271,729,25
2024-06-10,63703,560271,883,29
2024-06-11,63703,560271,604,30
2024-06-12,63703,560271,602,29
2024-06-13,63703,560271,499,29
2024-06-14,63703,560271,475,29
2024-06-15,63703,560271,747,31
2024-06-16,63703,560271,601,32
2024-06-17,63703,560271,515,27
2024-06-18,63703,560271,547,25
2024-06-19,63703,560271,404,25
2024-06-20,63703,560271,547,24
2024-06-21,63703,560271,565,23
2024-06-22,63703,560271,838,24
2024-06-23,63703,560271,1065,23
2024-06-24,63703,560271,1006,23
2024-06-25,63703,560271,1151,24
2024-06-26,63703,560271,915,25
2024-06-27,63703,560271,798,25
2024-06-28,63703,560271,606,25
2024-06-29,63703,560271,628,26
2024-06-30,63703,560271,1098,29
2024-06-01,63703,563342,67,3
2024-06-03,63703,563342,49,3
2024-06-04,63703,563342,48,3
2024-06-08,63703,563342,48,3
2024-06-10,63703,563342,68,3
2024-06-11,63703,563342,46,3
2024-06-12,63703,563342,25,3
2024-06-13,63703,563342,23,3
2024-06-14,63703,563342,22,3
2024-06-15,63703,563342,32,3
2024-06-17,63703,563342,21,3
2024-06-18,63703,563342,23,3
2024-06-19,63703,563342,22,3
2024-06-20,63703,563342,31,3
2024-06-21,63703,563342,19,3
2024-06-22,63703,563342,22,3
2024-06-23,63703,563342,22,2
2024-06-24,63703,563342,21,2
2024-06-25,63703,563342,26,3
2024-06-28,63703,563342,18,2
2024-06-29,63703,563342,18,2
2024-06-30,63703,563342,26,3
2024-06-01,63703,564895,540,5
2024-06-02,63703,564895,380,4
2024-06-03,63703,564895,347,4
2024-06-04,63703,564895,323,4
2024-06-05,63703,564895,132,5
2024-06-06,63703,564895,85,5
2024-06-07,63703,564895,79,6
2024-06-08,63703,564895,83,7
2024-06-09,63703,564895,87,8
2024-06-10,63703,564895,122,9
2024-06-11,63703,564895,73,9
2024-06-12,63703,564895,75,9
2024-06-14,63703,564895,71,9
2024-06-15,63703,564895,114,9
2024-06-16,63703,564895,80,8
2024-06-17,63703,564895,72,7
2024-06-18,63703,564895,66,5
2024-06-19,63703,564895,69,5
2024-06-20,63703,564895,106,4
2024-06-22,63703,564895,86,4
2024-06-23,63703,564895,92,4
2024-06-24,63703,564895,82,4
2024-06-26,63703,564895,80,4
2024-06-27,63703,564895,65,4
2024-06-28,63703,564895,60,4
2024-06-30,63703,564895,96,4
2024-06-01,63703,565724,1743,7
2024-06-02,63703,565724,1099,6
2024-06-03,63703,565724,1008,6
2024-06-04,63703,565724,692,6
2024-06-05,63703,565724,1202,7
2024-06-06,63703,565724,743,7
2024-06-07,63703,565724,661,7
2024-06-08,63703,565724,693,7
2024-06-09,63703,565724,732,7
2024-06-10,63703,565724,1080,7
2024-06-11,63703,565724,650,6
2024-06-12,63703,565724,732,6
2024-06-13,63703,565724,720,6
2024-06-14,63703,565724,678,6
2024-06-16,63703,565724,678,6
2024-06-19,63703,565724,630,6
2024-06-21,63703,565724,708,5
2024-06-23,63703,565724,842,6
2024-06-24,63703,565724,717,5
2024-06-25,63703,565724,942,5
2024-06-27,63703,565724,656,5
2024-06-28,63703,565724,648,6
2024-06-30,63703,565724,1087,6
2024-06-02,63703,567554,215,2
2024-06-05,63703,567554,215,2
2024-06-07,63703,567554,215,2
2024-06-15,63703,567554,215,2
2024-06-17,63703,567554,215,2
2024-06-27,63703,567554,215,2
2024-06-29,63703,567554,215,2
2024-06-30,63703,567554,215,2
2024-06-01,63703,567645,772,2
2024-06-05,63703,567645,1035,2
2024-06-14,63703,567645,531,2
2024-06-17,63703,567645,1029,2
2024-06-19,63703,567645,864,2
2024-06-24,63703,567645,911,2
2024-06-28,63703,567645,685,2
2024-06-29,63703,567645,667,2
2024-06-30,63703,567645,1830,2
2024-06-01,63704,200181,52,4
2024-06-02,63704,200181,48,4
2024-06-03,63704,200181,333,4
2024-06-04,63704,200181,616,4
2024-06-05,63704,200181,729,4
2024-06-06,63704,200181,616,3
2024-06-07,63704,200181,617,4
2024-06-08,63704,200181,681,4
2024-06-09,63704,200181,697,4
2024-06-10,63704,200181,444,4
2024-06-11,63704,200181,131,4
2024-06-12,63704,200181,132,4
2024-06-13,63704,200181,131,4
2024-06-14,63704,200181,418,3
2024-06-15,63704,200181,580,3
2024-06-16,63704,200181,472,3
2024-06-17,63704,200181,422,3
2024-06-18,63704,200181,418,3
2024-06-19,63704,200181,420,3
2024-06-20,63704,200181,487,3
2024-06-21,63704,200181,175,4
2024-06-22,63704,200181,1133,4
2024-06-23,63704,200181,1159,4
2024-06-24,63704,200181,1035,4
2024-06-25,63704,200181,1527,4
2024-06-26,63704,200181,1608,4
2024-06-27,63704,200181,1597,4
2024-06-28,63704,200181,1601,4
2024-06-29,63704,200181,972,4
2024-06-30,63704,200181,1267,5
2024-06-01,63704,201632,449,2
2024-06-02,63704,201632,589,2
2024-06-03,63704,201632,559,2
2024-06-04,63704,201632,559,2
2024-06-05,63704,201632,784,2
2024-06-08,63704,201632,535,2
2024-06-09,63704,201632,581,2
2024-06-10,63704,201632,537,2
2024-06-11,63704,201632,234,2
2024-06-12,63704,201632,136,2
2024-06-13,63704,201632,93,3
2024-06-14,63704,201632,87,2
2024-06-17,63704,201632,93,2
2024-06-18,63704,201632,98,2
2024-06-19,63704,201632,95,2
2024-06-20,63704,201632,127,2
2024-06-21,63704,201632,87,2
2024-06-22,63704,201632,93,2
2024-06-23,63704,201632,102,2
2024-06-24,63704,201632,97,2
2024-06-25,63704,201632,563,2
2024-06-26,63704,201632,439,2
2024-06-27,63704,201632,411,3
2024-06-28,63704,201632,386,3
2024-06-29,63704,201632,394,3
2024-06-30,63704,201632,600,4
2024-06-01,63704,201925,824,5
2024-06-02,63704,201925,676,5
2024-06-03,63704,201925,648,5
2024-06-04,63704,201925,645,5
2024-06-05,63704,201925,824,5
2024-06-06,63704,201925,600,5
2024-06-07,63704,201925,530,5
2024-06-08,63704,201925,560,5
2024-06-09,63704,201925,676,5
2024-06-10,63704,201925,824,5
2024-06-11,63704,201925,507,5
2024-06-12,63704,201925,471,5
2024-06-14,63704,201925,314,5
2024-06-15,63704,201925,488,5
2024-06-16,63704,201925,400,4
2024-06-17,63704,201925,384,4
2024-06-18,63704,201925,244,4
2024-06-19,63704,201925,98,3
2024-06-20,63704,201925,135,3
2024-06-21,63704,201925,87,3
2024-06-22,63704,201925,114,3
2024-06-23,63704,201925,135,3
2024-06-24,63704,201925,134,3
2024-06-25,63704,201925,135,3
2024-06-26,63704,201925,123,3
2024-06-27,63704,201925,98,3
2024-06-28,63704,201925,87,3
2024-06-29,63704,201925,92,3
2024-06-30,63704,201925,135,4
2024-06-17,63704,205582,430,2
2024-06-18,63704,205582,252,2
2024-06-19,63704,205582,77,1
2024-06-20,63704,205582,138,1
2024-06-01,63704,301577,285,14
2024-06-02,63704,301577,188,13
2024-06-03,63704,301577,169,13
2024-06-04,63704,301577,162,12
2024-06-05,63704,301577,231,13
2024-06-06,63704,301577,160,13
2024-06-07,63704,301577,151,14
2024-06-08,63704,301577,169,14
2024-06-09,63704,301577,100,14
2024-06-10,63704,301577,130,16
2024-06-11,63704,301577,86,16
2024-06-12,63704,301577,86,18
2024-06-13,63704,301577,85,18
2024-06-14,63704,301577,80,17
2024-06-15,63704,301577,129,17
2024-06-16,63704,301577,100,17
2024-06-17,63704,301577,90,14
2024-06-18,63704,301577,93,12
2024-06-19,63704,301577,86,10
2024-06-20,63704,301577,121,9
2024-06-21,63704,301577,80,8
2024-06-22,63704,301577,42,9
2024-06-23,63704,301577,47,8
2024-06-24,63704,301577,42,8
2024-06-25,63704,301577,54,8
2024-06-26,63704,301577,40,8
2024-06-27,63704,301577,37,8
2024-06-28,63704,301577,35,8
2024-06-29,63704,301577,39,8
2024-06-30,63704,301577,2563,9
2024-06-01,63704,507515,398,5
2024-06-02,63704,507515,438,5
2024-06-03,63704,507515,386,5
2024-06-04,63704,507515,374,5
2024-06-05,63704,507515,523,5
2024-06-06,63704,507515,389,5
2024-06-07,63704,507515,343,5
2024-06-08,63704,507515,371,5
2024-06-09,63704,507515,438,6
2024-06-10,63704,507515,459,6
2024-06-11,63704,507515,323,6
2024-06-12,63704,507515,327,6
2024-06-13,63704,507515,335,7
2024-06-14,63704,507515,295,7
2024-06-15,63704,507515,440,7
2024-06-16,63704,507515,377,8
2024-06-17,63704,507515,333,8
2024-06-18,63704,507515,323,7
2024-06-19,63704,507515,327,7
2024-06-20,63704,507515,463,7
2024-06-21,63704,507515,295,8
2024-06-22,63704,507515,371,8
2024-06-23,63704,507515,443,8
2024-06-24,63704,507515,256,8
2024-06-25,63704,507515,142,9
2024-06-26,63704,507515,122,10
2024-06-27,63704,507515,107,11
2024-06-28,63704,507515,95,11
2024-06-29,63704,507515,103,11
2024-06-30,63704,507515,148,12
2024-06-01,63704,551228,866,6
2024-06-02,63704,551228,730,5
2024-06-03,63704,551228,553,6
2024-06-04,63704,551228,560,7
2024-06-05,63704,551228,729,8
2024-06-06,63704,551228,586,8
2024-06-07,63704,551228,610,8
2024-06-08,63704,551228,668,8
2024-06-09,63704,551228,768,8
2024-06-10,63704,551228,875,7
2024-06-11,63704,551228,696,6
2024-06-12,63704,551228,722,6
2024-06-13,63704,551228,617,5
2024-06-14,63704,551228,515,4
2024-06-15,63704,551228,1110,5
2024-06-16,63704,551228,907,6
2024-06-17,63704,551228,751,5
2024-06-18,63704,551228,816,5
2024-06-19,63704,551228,707,4
2024-06-20,63704,551228,946,4
2024-06-21,63704,551228,724,4
2024-06-22,63704,551228,783,4
2024-06-23,63704,551228,865,5
2024-06-24,63704,551228,729,4
2024-06-25,63704,551228,840,5
2024-06-26,63704,551228,880,5
2024-06-27,63704,551228,697,5
2024-06-28,63704,551228,565,4
2024-06-29,63704,551228,773,5
2024-06-30,63704,551228,1012,6
2024-06-25,63717,408789,1529,24
2024-06-26,63717,408789,1363,27
2024-06-27,63717,408789,1330,28
2024-06-28,63717,408789,1285,29
2024-06-29,63717,408789,1297,31
2024-06-30,63717,408789,2459,35
2024-06-08,6401,206440,0,1
2024-06-10,6401,206440,0,1
2024-06-11,6401,206440,0,1
2024-06-14,6401,206440,0,1
2024-06-17,6401,206440,0,1
2024-06-24,6401,206440,0,2
2024-06-29,6401,206440,0,2
2024-06-30,6401,206440,0,2
2024-06-10,6401,206471,0,1
2024-06-14,6401,206471,0,1
2024-06-19,6401,206471,0,1
2024-06-07,6401,216158,10377,126
2024-06-08,6401,216158,9167,144
2024-06-09,6401,216158,9597,151
2024-06-10,6401,216158,10244,160
2024-06-11,6401,216158,14607,180
2024-06-12,6401,216158,11441,166
2024-06-13,6401,216158,11164,165
2024-06-14,6401,216158,12229,165
2024-06-15,6401,216158,14962,185
2024-06-16,6401,216158,13728,164
2024-06-17,6401,216158,12562,141
2024-06-18,6401,216158,7853,133
2024-06-19,6401,216158,8947,138
2024-06-20,6401,216158,13579,148
2024-06-21,6401,216158,9377,139
2024-06-22,6401,216158,11170,164
2024-06-23,6401,216158,11328,165
2024-06-24,6401,216158,10482,154
2024-06-25,6401,216158,14085,161
2024-06-26,6401,216158,14451,168
2024-06-27,6401,216158,9904,163
2024-06-28,6401,216158,8416,157
2024-06-29,6401,216158,7087,167
2024-06-30,6401,216158,8837,173
2024-06-07,6401,408789,0,2
2024-06-08,6401,408789,0,2
2024-06-09,6401,408789,0,2
2024-06-10,6401,408789,0,2
2024-06-11,6401,408789,0,2
2024-06-12,6401,408789,0,2
2024-06-15,6401,408789,0,3
2024-06-16,6401,408789,0,3
2024-06-17,6401,408789,0,3
2024-06-18,6401,408789,0,3
2024-06-19,6401,408789,0,3
2024-06-20,6401,408789,0,3
2024-06-21,6401,408789,0,3
2024-06-22,6401,408789,0,2
2024-06-23,6401,408789,0,2
2024-06-24,6401,408789,0,2
2024-06-25,6401,408789,0,2
2024-06-26,6401,408789,0,2
2024-06-27,6401,408789,0,2
2024-06-28,6401,408789,0,2
2024-06-29,6401,408789,0,2
2024-06-30,6401,408789,0,2
2024-06-13,6401,502280,0,1
2024-06-21,6401,502280,0,1
2024-06-07,6401,551180,473,13
2024-06-08,6401,551180,530,14
2024-06-09,6401,551180,589,14
2024-06-10,6401,551180,673,14
2024-06-11,6401,551180,423,14
2024-06-12,6401,551180,430,13
2024-06-13,6401,551180,816,12
2024-06-14,6401,551180,772,12
2024-06-15,6401,551180,1098,13
2024-06-16,6401,551180,1434,12
2024-06-17,6401,551180,1271,11
2024-06-18,6401,551180,1074,9
2024-06-19,6401,551180,1037,8
2024-06-20,6401,551180,842,8
2024-06-21,6401,551180,959,8
2024-06-22,6401,551180,1286,10
2024-06-23,6401,551180,858,13
2024-06-24,6401,551180,797,15
2024-06-25,6401,551180,1874,18
2024-06-26,6401,551180,2724,21
2024-06-27,6401,551180,2988,21
2024-06-28,6401,551180,2485,20
2024-06-29,6401,551180,3602,20
2024-06-30,6401,551180,5102,23
2024-06-07,6401,558846,1279,8
2024-06-08,6401,558846,1350,9
2024-06-09,6401,558846,1456,10
2024-06-10,6401,558846,1796,11
2024-06-11,6401,558846,1297,12
2024-06-12,6401,558846,841,13
2024-06-13,6401,558846,1449,13
2024-06-14,6401,558846,1342,13
2024-06-15,6401,558846,1966,14
2024-06-16,6401,558846,1528,15
2024-06-17,6401,558846,1366,14
2024-06-18,6401,558846,1480,13
2024-06-19,6401,558846,808,12
2024-06-20,6401,558846,278,12
2024-06-21,6401,558846,197,12
2024-06-22,6401,558846,230,13
2024-06-23,6401,558846,1030,14
2024-06-24,6401,558846,916,13
2024-06-25,6401,558846,1142,14
2024-06-26,6401,558846,946,14
2024-06-27,6401,558846,1466,14
2024-06-28,6401,558846,1437,14
2024-06-29,6401,558846,1517,14
2024-06-30,6401,558846,1381,17
2024-06-07,6401,558873,455,17
2024-06-08,6401,558873,339,17
2024-06-09,6401,558873,369,17
2024-06-10,6401,558873,451,17
2024-06-11,6401,558873,320,17
2024-06-12,6401,558873,325,16
2024-06-13,6401,558873,286,14
2024-06-14,6401,558873,283,14
2024-06-15,6401,558873,373,14
2024-06-16,6401,558873,299,14
2024-06-17,6401,558873,270,13
2024-06-18,6401,558873,258,12
2024-06-19,6401,558873,261,12
2024-06-20,6401,558873,334,12
2024-06-21,6401,558873,247,12
2024-06-22,6401,558873,262,12
2024-06-23,6401,558873,286,13
2024-06-24,6401,558873,189,13
2024-06-25,6401,558873,238,13
2024-06-26,6401,558873,129,12
2024-06-27,6401,558873,111,12
2024-06-28,6401,558873,111,11
2024-06-29,6401,558873,117,12
2024-06-30,6401,558873,177,12
2024-06-07,6401,560271,52,2
2024-06-09,6401,560271,65,2
2024-06-10,6401,560271,85,2
2024-06-12,6401,560271,54,2
2024-06-14,6401,560271,48,2
2024-06-16,6401,560271,61,2
2024-06-28,6401,560271,119,2
2024-06-29,6401,560271,129,2
2024-06-30,6401,560271,205,2
2024-06-01,64134,101384,332097,163
2024-06-02,64134,101384,391192,160
2024-06-03,64134,101384,351810,153
2024-06-04,64134,101384,432944,154
2024-06-05,64134,101384,512932,159
2024-06-06,64134,101384,525202,153
2024-06-07,64134,101384,514974,152
2024-06-08,64134,101384,546759,161
2024-06-09,64134,101384,542160,168
2024-06-10,64134,101384,662804,170
2024-06-11,64134,101384,574832,164
2024-06-12,64134,101384,515029,156
2024-06-13,64134,101384,351828,150
2024-06-14,64134,101384,340037,149
2024-06-15,64134,101384,701015,171
2024-06-16,64134,101384,567626,167
2024-06-17,64134,101384,555934,158
2024-06-18,64134,101384,511284,157
2024-06-19,64134,101384,398826,152
2024-06-20,64134,101384,518685,160
2024-06-21,64134,101384,440024,150
2024-06-22,64134,101384,372103,157
2024-06-23,64134,101384,430881,164
2024-06-24,64134,101384,359527,153
2024-06-25,64134,101384,795604,168
2024-06-26,64134,101384,472881,153
2024-06-27,64134,101384,485539,153
2024-06-28,64134,101384,432151,154
2024-06-29,64134,101384,479044,166
2024-06-30,64134,101384,950374,192
2024-06-01,64134,101954,0,2
2024-06-04,64134,101954,0,1
2024-06-05,64134,101954,0,2
2024-06-08,64134,101954,0,2
2024-06-09,64134,101954,0,2
2024-06-10,64134,101954,0,2
2024-06-12,64134,101954,0,2
2024-06-16,64134,101954,0,2
2024-06-18,64134,101954,0,2
2024-06-19,64134,101954,0,2
2024-06-20,64134,101954,0,2
2024-06-21,64134,101954,0,1
2024-06-22,64134,101954,0,1
2024-06-24,64134,101954,0,1
2024-06-29,64134,101954,0,1
2024-06-30,64134,101954,0,1
2024-06-01,64182,100992,265,7
2024-06-02,64182,100992,221,7
2024-06-04,64182,100992,218,6
2024-06-05,64182,100992,292,4
2024-06-07,64182,100992,193,4
2024-06-08,64182,100992,200,4
2024-06-10,64182,100992,333,4
2024-06-11,64182,100992,317,4
2024-06-12,64182,100992,348,4
2024-06-13,64182,100992,383,4
2024-06-16,64182,100992,388,4
2024-06-18,64182,100992,363,4
2024-06-19,64182,100992,353,4
2024-06-20,64182,100992,516,4
2024-06-21,64182,100992,330,3
2024-06-23,64182,100992,383,4
2024-06-25,64182,100992,465,3
2024-06-26,64182,100992,340,3
2024-06-27,64182,100992,313,3
2024-06-29,64182,100992,313,3
2024-06-30,64182,100992,378,3
2024-06-02,64182,201486,214,1
2024-06-06,64182,201486,204,1
2024-06-12,64182,201486,197,1
2024-06-29,64182,201486,193,1
2024-06-01,64182,216173,79,4
2024-06-02,64182,216173,69,5
2024-06-03,64182,216173,64,6
2024-06-04,64182,216173,63,7
2024-06-05,64182,216173,412,13
2024-06-06,64182,216173,662,15
2024-06-07,64182,216173,759,19
2024-06-08,64182,216173,913,20
2024-06-09,64182,216173,1126,19
2024-06-10,64182,216173,1661,21
2024-06-11,64182,216173,1081,20
2024-06-12,64182,216173,987,16
2024-06-13,64182,216173,572,13
2024-06-14,64182,216173,421,9
2024-06-15,64182,216173,578,9
2024-06-16,64182,216173,318,9
2024-06-17,64182,216173,304,9
2024-06-18,64182,216173,360,9
2024-06-19,64182,216173,313,9
2024-06-20,64182,216173,467,9
2024-06-21,64182,216173,276,10
2024-06-22,64182,216173,412,10
2024-06-23,64182,216173,462,10
2024-06-24,64182,216173,375,10
2024-06-25,64182,216173,483,10
2024-06-26,64182,216173,387,11
2024-06-27,64182,216173,297,11
2024-06-28,64182,216173,323,11
2024-06-29,64182,216173,304,12
2024-06-30,64182,216173,552,13
2024-06-01,64182,216424,65230,95
2024-06-02,64182,216424,46974,82
2024-06-03,64182,216424,41078,77
2024-06-04,64182,216424,37510,74
2024-06-05,64182,216424,58069,85
2024-06-06,64182,216424,44986,88
2024-06-07,64182,216424,45359,91
2024-06-08,64182,216424,52537,93
2024-06-09,64182,216424,57984,97
2024-06-10,64182,216424,88858,104
2024-06-11,64182,216424,67456,104
2024-06-12,64182,216424,64957,99
2024-06-13,64182,216424,53691,90
2024-06-14,64182,216424,50895,85
2024-06-15,64182,216424,85849,84
2024-06-16,64182,216424,51864,77
2024-06-17,64182,216424,50304,69
2024-06-18,64182,216424,42597,64
2024-06-19,64182,216424,38801,63
2024-06-20,64182,216424,56533,67
2024-06-21,64182,216424,33830,62
2024-06-22,64182,216424,42120,69
2024-06-23,64182,216424,42992,72
2024-06-24,64182,216424,41533,77
2024-06-25,64182,216424,63846,84
2024-06-26,64182,216424,47924,85
2024-06-27,64182,216424,40697,83
2024-06-28,64182,216424,40086,85
2024-06-29,64182,216424,42810,85
2024-06-30,64182,216424,81624,91
2024-06-01,64182,507843,259,3
2024-06-02,64182,507843,212,3
2024-06-03,64182,507843,198,2
2024-06-04,64182,507843,203,2
2024-06-05,64182,507843,324,3
2024-06-06,64182,507843,203,3
2024-06-07,64182,507843,425,3
2024-06-08,64182,507843,441,3
2024-06-09,64182,507843,478,3
2024-06-10,64182,507843,634,3
2024-06-13,64182,507843,369,3
2024-06-14,64182,507843,342,2
2024-06-15,64182,507843,542,2
2024-06-17,64182,507843,201,2
2024-06-18,64182,507843,230,3
2024-06-19,64182,507843,213,3
2024-06-22,64182,507843,226,3
2024-06-23,64182,507843,247,3
2024-06-24,64182,507843,229,3
2024-06-25,64182,507843,318,3
2024-06-26,64182,507843,243,4
2024-06-27,64182,507843,207,4
2024-06-29,64182,507843,199,4
2024-06-01,64182,510003,1497,7
2024-06-02,64182,510003,1254,6
2024-06-03,64182,510003,1145,6
2024-06-04,64182,510003,1196,6
2024-06-05,64182,510003,1708,6
2024-06-06,64182,510003,2774,7
2024-06-07,64182,510003,2591,8
2024-06-08,64182,510003,3152,8
2024-06-09,64182,510003,2827,9
2024-06-10,64182,510003,3869,13
2024-06-11,64182,510003,3405,15
2024-06-12,64182,510003,3616,15
2024-06-13,64182,510003,2355,14
2024-06-14,64182,510003,2901,16
2024-06-15,64182,510003,3183,16
2024-06-16,64182,510003,2321,13
2024-06-17,64182,510003,2036,13
2024-06-18,64182,510003,1532,11
2024-06-19,64182,510003,3122,10
2024-06-20,64182,510003,5210,12
2024-06-21,64182,510003,3735,11
2024-06-22,64182,510003,4967,12
2024-06-23,64182,510003,5368,11
2024-06-24,64182,510003,5679,12
2024-06-25,64182,510003,8126,13
2024-06-26,64182,510003,5744,11
2024-06-27,64182,510003,4149,11
2024-06-28,64182,510003,3286,10
2024-06-29,64182,510003,2579,9
2024-06-30,64182,510003,3741,10
2024-06-01,64182,567538,3042,4
2024-06-02,64182,567538,2226,4
2024-06-03,64182,567538,2054,3
2024-06-06,64182,567538,1905,3
2024-06-07,64182,567538,1643,3
2024-06-08,64182,567538,1696,3
2024-06-09,64182,567538,1879,3
2024-06-10,64182,567538,2665,3
2024-06-11,64182,567538,1583,3
2024-06-12,64182,567538,1580,4
2024-06-13,64182,567538,1594,3
2024-06-14,64182,567538,1686,3
2024-06-15,64182,567538,2495,3
2024-06-16,64182,567538,1759,3
2024-06-17,64182,567538,1624,3
2024-06-18,64182,567538,1701,3
2024-06-19,64182,567538,1438,3
2024-06-20,64182,567538,2200,3
2024-06-21,64182,567538,1148,3
2024-06-22,64182,567538,1424,4
2024-06-23,64182,567538,2425,4
2024-06-24,64182,567538,2224,5
2024-06-25,64182,567538,2948,5
2024-06-26,64182,567538,2235,5
2024-06-27,64182,567538,1716,5
2024-06-28,64182,567538,1545,5
2024-06-29,64182,567538,1656,5
2024-06-30,64182,567538,1779,5
2024-06-04,64182,567623,0,1
2024-06-10,64182,567623,0,1
2024-06-18,64182,567623,0,1
2024-06-22,64182,567623,0,1
2024-06-23,64182,567623,0,1
2024-06-17,64375,555003,734,6
2024-06-18,64375,555003,712,6
2024-06-19,64375,555003,737,5
2024-06-20,64375,555003,1003,5
2024-06-21,64375,555003,663,5
2024-06-22,64375,555003,659,5
2024-06-23,64375,555003,677,5
2024-06-24,64375,555003,715,6
2024-06-25,64375,555003,959,6
2024-06-26,64375,555003,1075,6
2024-06-27,64375,555003,999,6
2024-06-28,64375,555003,966,6
2024-06-29,64375,555003,861,5
2024-06-30,64375,555003,1284,5
2024-06-01,64378,110365,5,2
2024-06-02,64378,110365,5,2
2024-06-03,64378,110365,5,2
2024-06-04,64378,110365,5,2
2024-06-05,64378,110365,5,2
2024-06-06,64378,110365,5,2
2024-06-07,64378,110365,5,2
2024-06-08,64378,110365,5,2
2024-06-09,64378,110365,5,2
2024-06-10,64378,110365,5,2
2024-06-11,64378,110365,5,2
2024-06-12,64378,110365,5,2
2024-06-13,64378,110365,5,2
2024-06-14,64378,110365,5,2
2024-06-15,64378,110365,5,2
2024-06-16,64378,110365,3,2
2024-06-17,64378,110365,3,2
2024-06-18,64378,110365,3,2
2024-06-19,64378,110365,3,1
2024-06-20,64378,110365,3,1
2024-06-21,64378,110365,3,1
2024-06-22,64378,110365,3,1
2024-06-23,64378,110365,3,1
2024-06-24,64378,110365,3,1
2024-06-25,64378,110365,3,1
2024-06-26,64378,110365,3,2
2024-06-27,64378,110365,3,2
2024-06-28,64378,110365,3,2
2024-06-30,64378,110365,3,2
2024-06-01,64378,216173,466,5
2024-06-02,64378,216173,464,5
2024-06-03,64378,216173,589,5
2024-06-04,64378,216173,579,4
2024-06-05,64378,216173,870,5
2024-06-06,64378,216173,541,5
2024-06-07,64378,216173,515,6
2024-06-08,64378,216173,703,7
2024-06-09,64378,216173,710,7
2024-06-10,64378,216173,698,6
2024-06-11,64378,216173,455,7
2024-06-12,64378,216173,534,7
2024-06-13,64378,216173,489,6
2024-06-14,64378,216173,399,5
2024-06-15,64378,216173,442,5
2024-06-16,64378,216173,293,4
2024-06-17,64378,216173,350,5
2024-06-18,64378,216173,434,4
2024-06-19,64378,216173,438,4
2024-06-20,64378,216173,626,4
2024-06-21,64378,216173,370,4
2024-06-22,64378,216173,476,4
2024-06-23,64378,216173,535,4
2024-06-24,64378,216173,399,3
2024-06-25,64378,216173,403,3
2024-06-26,64378,216173,244,3
2024-06-27,64378,216173,267,3
