date,shop,genre,predicted_sales,predicted_page_views,predicted_page_views_low,predicted_page_views_high
2025-04-17,42413,401534,705,21,8,44
2025-04-18,42413,401534,643,18,7,38
2025-04-19,42413,401534,564,16,6,34
2025-04-20,42413,401534,1061,16,6,34
2025-04-21,42413,401534,724,16,6,34
2025-04-22,42413,401534,739,16,6,34
2025-04-23,42413,401534,616,16,6,34
2025-04-24,42413,401534,694,18,7,38
2025-04-25,42413,401534,992,20,7,42
2025-04-26,42413,401534,903,24,9,51
2025-04-27,42413,401534,791,26,10,55
2025-04-28,42413,401534,822,22,8,46
2025-04-29,42413,401534,839,22,8,46
2025-04-30,42413,401534,1188,23,8,49
2025-04-01,42413,502221,2430,48,17,103
2025-04-02,42413,502221,1751,43,15,92
2025-04-03,42413,502221,1530,46,16,98
2025-04-04,42413,502221,1845,51,18,109
2025-04-05,42413,502221,3079,68,24,145
2025-04-06,42413,502221,2511,75,27,160
2025-04-07,42413,502221,2326,73,26,156
2025-04-08,42413,502221,2285,76,27,162
2025-04-09,42413,502221,2596,76,27,162
2025-04-10,42413,502221,3796,78,28,167
2025-04-11,42413,502221,2574,69,24,147
2025-04-12,42413,502221,2711,75,27,160
2025-04-13,42413,502221,2704,72,26,154
2025-04-14,42413,502221,2677,63,22,135
2025-04-15,42413,502221,3527,66,23,141
2025-04-16,42413,502221,2679,61,22,130
2025-04-17,42413,502221,2268,58,21,124
2025-04-18,42413,502221,2200,53,19,113
2025-04-19,42413,502221,2568,61,22,130
2025-04-20,42413,502221,4189,71,25,152
2025-04-21,42413,502221,2214,57,20,122
2025-04-22,42413,502221,2079,51,18,109
2025-04-23,42413,502221,2149,49,17,105
2025-04-24,42413,502221,2146,47,17,100
2025-04-25,42413,502221,2877,49,17,105
2025-04-26,42413,502221,2119,52,18,111
2025-04-27,42413,502221,2152,53,19,113
2025-04-28,42413,502221,1740,43,15,92
2025-04-29,42413,502221,1637,43,15,92
2025-04-30,42413,502221,2296,46,16,98
2025-04-01,42413,502280,1185,26,9,56
2025-04-02,42413,502280,683,23,8,50
2025-04-03,42413,502280,575,25,9,54
2025-04-04,42413,502280,636,25,9,54
2025-04-05,42413,502280,989,31,11,67
2025-04-06,42413,502280,797,32,11,69
2025-04-07,42413,502280,723,30,11,65
2025-04-08,42413,502280,645,31,11,67
2025-04-09,42413,502280,646,31,11,67
2025-04-10,42413,502280,830,30,11,65
2025-04-11,42413,502280,593,28,10,60
2025-04-12,42413,502280,608,29,10,63
2025-04-13,42413,502280,676,30,11,65
2025-04-14,42413,502280,536,28,10,60
2025-04-15,42413,502280,730,29,10,63
2025-04-16,42413,502280,740,28,10,60
2025-04-17,42413,502280,685,27,9,58
2025-04-18,42413,502280,664,26,9,56
2025-04-19,42413,502280,691,28,10,60
2025-04-20,42413,502280,1048,31,11,67
2025-04-21,42413,502280,657,26,9,56
2025-04-22,42413,502280,815,24,8,52
2025-04-23,42413,502280,636,24,8,52
2025-04-24,42413,502280,758,23,8,50
2025-04-25,42413,502280,1237,23,8,50
2025-04-26,42413,502280,982,25,9,54
2025-04-27,42413,502280,1328,26,9,56
2025-04-28,42413,502280,1005,22,8,48
2025-04-29,42413,502280,867,21,7,45
2025-04-30,42413,502280,1329,22,8,48
2025-04-01,42595,206440,73,16,5,38
2025-04-02,42595,206440,64,14,4,34
2025-04-03,42595,206440,65,13,4,31
2025-04-04,42595,206440,79,14,4,34
2025-04-05,42595,206440,85,16,5,38
2025-04-06,42595,206440,82,19,6,46
2025-04-07,42595,206440,220,18,5,43
2025-04-08,42595,206440,367,19,6,46
2025-04-09,42595,206440,396,20,6,48
2025-04-10,42595,206440,403,21,6,51
2025-04-11,42595,206440,373,23,7,55
2025-04-12,42595,206440,289,20,6,48
2025-04-13,42595,206440,296,18,5,43
2025-04-14,42595,206440,420,16,5,38
2025-04-15,42595,206440,406,17,5,41
2025-04-16,42595,206440,398,16,5,38
2025-04-17,42595,206440,405,18,5,43
2025-04-18,42595,206440,288,14,4,34
2025-04-19,42595,206440,291,17,5,41
2025-04-20,42595,206440,406,19,6,46
2025-04-21,42595,206440,180,17,5,41
2025-04-22,42595,206440,193,17,5,41
2025-04-23,42595,206440,206,18,5,43
2025-04-24,42595,206440,274,19,6,46
2025-04-25,42595,206440,275,19,6,46
2025-04-26,42595,206440,434,20,6,48
2025-04-27,42595,206440,699,22,7,53
2025-04-28,42595,206440,478,18,5,43
2025-04-29,42595,206440,512,18,5,43
2025-04-30,42595,206440,729,21,6,51
2025-04-01,42595,206471,3079,141,48,297
2025-04-02,42595,206471,2696,131,45,276
2025-04-03,42595,206471,2506,125,43,263
2025-04-04,42595,206471,2906,125,43,263
2025-04-05,42595,206471,2899,127,43,267
2025-04-06,42595,206471,3326,128,44,270
2025-04-07,42595,206471,3909,125,43,263
2025-04-08,42595,206471,3811,126,43,265
2025-04-09,42595,206471,3717,132,45,278
2025-04-10,42595,206471,3838,139,48,293
2025-04-11,42595,206471,4197,147,50,310
2025-04-12,42595,206471,3215,145,50,305
2025-04-13,42595,206471,3153,144,49,303
2025-04-14,42595,206471,3063,139,48,293
2025-04-15,42595,206471,3508,137,47,289
2025-04-16,42595,206471,3445,139,48,293
2025-04-17,42595,206471,4034,141,48,297
2025-04-18,42595,206471,2917,128,44,270
2025-04-19,42595,206471,2973,137,47,289
2025-04-20,42595,206471,4277,147,50,310
2025-04-21,42595,206471,3193,140,48,295
2025-04-22,42595,206471,3176,138,47,291
2025-04-23,42595,206471,3128,137,47,289
2025-04-24,42595,206471,3486,138,47,291
2025-04-25,42595,206471,3558,140,48,295
2025-04-26,42595,206471,3978,145,50,305
2025-04-27,42595,206471,3891,154,53,324
2025-04-28,42595,206471,2517,134,46,282
2025-04-29,42595,206471,2534,137,47,289
2025-04-30,42595,206471,3303,145,50,305
2025-04-01,4265,201184,202,4,1,13
2025-04-02,4265,201184,130,4,1,13
2025-04-03,4265,201184,130,4,1,13
2025-04-05,4265,201184,202,4,1,13
2025-04-06,4265,201184,160,4,1,13
2025-04-07,4265,201184,142,4,1,13
2025-04-08,4265,201184,157,4,1,13
2025-04-09,4265,201184,134,3,0,9
2025-04-10,4265,201184,196,3,0,9
2025-04-11,4265,201184,99,3,0,9
2025-04-12,4265,201184,111,3,0,9
2025-04-13,4265,201184,122,3,0,9
2025-04-14,4265,201184,112,3,0,9
2025-04-15,4265,201184,159,3,0,9
2025-04-16,4265,201184,106,3,0,9
2025-04-17,4265,201184,106,3,0,9
2025-04-18,4265,201184,96,4,1,13
2025-04-19,4265,201184,108,3,0,9
2025-04-20,4265,201184,155,4,1,13
2025-04-21,4265,201184,106,3,0,9
2025-04-22,4265,201184,101,3,0,9
2025-04-23,4265,201184,86,3,0,9
2025-04-24,4265,201184,81,3,0,9
2025-04-26,4265,201184,87,3,0,9
2025-04-27,4265,201184,96,3,0,9
2025-04-28,4265,201184,68,3,0,9
2025-04-29,4265,201184,75,2,0,6
2025-04-30,4265,201184,97,3,0,9
2025-04-01,42777,200181,4601,15,4,34
2025-04-02,42777,200181,4283,14,4,32
2025-04-03,42777,200181,4488,13,4,30
2025-04-04,42777,200181,4366,13,4,30
2025-04-05,42777,200181,5917,13,4,30
2025-04-06,42777,200181,5500,14,4,32
2025-04-07,42777,200181,4537,13,4,30
2025-04-08,42777,200181,4921,14,4,32
2025-04-09,42777,200181,4838,13,4,30
2025-04-10,42777,200181,5283,14,4,32
2025-04-11,42777,200181,4468,14,4,32
2025-04-12,42777,200181,4818,15,4,34
2025-04-13,42777,200181,4288,14,4,32
2025-04-14,42777,200181,5431,14,4,32
2025-04-15,42777,200181,6099,15,4,34
2025-04-16,42777,200181,5394,16,5,36
2025-04-17,42777,200181,5449,15,4,34
2025-04-18,42777,200181,6101,15,4,34
2025-04-19,42777,200181,7349,16,5,36
2025-04-20,42777,200181,9416,17,5,39
2025-04-21,42777,200181,6271,16,5,36
2025-04-22,42777,200181,6239,15,4,34
2025-04-23,42777,200181,6212,15,4,34
2025-04-24,42777,200181,6420,16,5,36
2025-04-25,42777,200181,7831,16,5,36
2025-04-26,42777,200181,7497,16,5,36
2025-04-27,42777,200181,8025,17,5,39
2025-04-28,42777,200181,6971,18,5,41
2025-04-29,42777,200181,6348,17,5,39
2025-04-30,42777,200181,7195,18,5,41
2025-04-01,42777,207288,50,3,1,6
2025-04-02,42777,207288,40,3,1,6
2025-04-03,42777,207288,28,2,1,4
2025-04-04,42777,207288,28,2,1,4
2025-04-05,42777,207288,86,3,1,6
2025-04-06,42777,207288,73,3,1,6
2025-04-07,42777,207288,67,3,1,6
2025-04-08,42777,207288,63,3,1,6
2025-04-09,42777,207288,65,3,1,6
2025-04-10,42777,207288,83,3,1,6
2025-04-11,42777,207288,61,3,1,6
2025-04-12,42777,207288,24,3,1,6
2025-04-13,42777,207288,22,3,1,6
2025-04-14,42777,207288,18,3,1,6
2025-04-15,42777,207288,23,2,1,4
2025-04-16,42777,207288,18,2,1,4
2025-04-17,42777,207288,17,2,1,4
2025-04-18,42777,207288,17,2,1,4
2025-04-20,42777,207288,27,2,1,4
2025-04-21,42777,207288,17,3,1,6
2025-04-22,42777,207288,12,2,1,4
2025-04-23,42777,207288,12,2,1,4
2025-04-24,42777,207288,13,2,1,4
2025-04-25,42777,207288,16,3,1,6
2025-04-26,42777,207288,13,3,1,6
2025-04-29,42777,207288,12,2,1,4
2025-04-30,42777,207288,17,2,1,4
2025-04-01,42777,551180,1013,21,8,45
2025-04-02,42777,551180,755,20,7,43
2025-04-03,42777,551180,704,21,8,45
2025-04-04,42777,551180,791,23,8,50
2025-04-05,42777,551180,1449,25,9,54
2025-04-06,42777,551180,1449,30,11,65
2025-04-07,42777,551180,884,31,11,67
2025-04-08,42777,551180,826,32,11,69
2025-04-09,42777,551180,831,33,12,71
2025-04-10,42777,551180,868,34,12,74
2025-04-11,42777,551180,1145,37,13,80
2025-04-12,42777,551180,1074,38,14,82
2025-04-13,42777,551180,2063,40,14,87
2025-04-14,42777,551180,2185,42,15,91
2025-04-15,42777,551180,2352,42,15,91
2025-04-16,42777,551180,2138,42,15,91
2025-04-17,42777,551180,2891,42,15,91
2025-04-18,42777,551180,2436,36,13,78
2025-04-19,42777,551180,2225,34,12,74
2025-04-20,42777,551180,1864,34,12,74
2025-04-21,42777,551180,2226,25,9,54
2025-04-22,42777,551180,2173,23,8,50
2025-04-23,42777,551180,2210,22,8,48
2025-04-24,42777,551180,2168,21,8,45
2025-04-25,42777,551180,1979,21,8,45
2025-04-26,42777,551180,1868,22,8,48
2025-04-27,42777,551180,1979,23,8,50
2025-04-28,42777,551180,789,20,7,43
2025-04-29,42777,551180,758,19,7,41
2025-04-30,42777,551180,996,20,7,43
2025-04-01,42797,100487,1366,44,13,99
2025-04-02,42797,100487,1351,44,13,99
2025-04-03,42797,100487,1190,44,13,99
2025-04-04,42797,100487,1090,45,14,101
2025-04-05,42797,100487,1659,49,15,110
2025-04-06,42797,100487,1271,49,15,110
2025-04-07,42797,100487,1107,49,15,110
2025-04-08,42797,100487,1072,48,15,108
2025-04-09,42797,100487,1037,46,14,104
2025-04-10,42797,100487,1263,46,14,104
2025-04-11,42797,100487,922,46,14,104
2025-04-12,42797,100487,1052,45,14,101
2025-04-13,42797,100487,1064,43,13,97
2025-04-14,42797,100487,995,40,12,90
2025-04-15,42797,100487,1314,40,12,90
2025-04-16,42797,100487,1106,39,12,88
2025-04-17,42797,100487,1074,38,11,86
2025-04-18,42797,100487,891,46,14,104
2025-04-19,42797,100487,882,57,17,128
2025-04-20,42797,100487,1338,80,24,180
2025-04-21,42797,100487,884,80,24,180
2025-04-22,42797,100487,810,78,24,176
2025-04-23,42797,100487,867,77,23,173
2025-04-24,42797,100487,833,76,23,171
2025-04-25,42797,100487,1138,69,21,155
2025-04-26,42797,100487,1163,60,18,135
2025-04-27,42797,100487,1136,39,12,88
2025-04-28,42797,100487,880,35,11,79
2025-04-29,42797,100487,851,35,11,79
2025-04-30,42797,100487,1264,37,11,83
2025-04-04,42797,110365,97,3,1,7
2025-04-05,42797,110365,97,3,1,7
2025-04-10,42797,110365,171,4,1,9
2025-04-11,42797,110365,171,4,1,9
2025-04-12,42797,110365,123,4,1,9
2025-04-13,42797,110365,122,3,1,7
2025-04-14,42797,110365,122,4,1,9
2025-04-15,42797,110365,122,4,1,9
2025-04-18,42797,110365,193,4,1,9
2025-04-20,42797,110365,129,3,1,7
2025-04-22,42797,110365,125,3,1,7
2025-04-25,42797,110365,125,3,1,7
2025-04-26,42797,110365,125,3,1,7
2025-04-27,42797,110365,116,3,1,7
2025-04-28,42797,110365,143,3,1,7
2025-04-29,42797,110365,80,3,1,7
2025-04-30,42797,110365,80,3,1,7
2025-04-01,42797,201632,1967,35,10,80
2025-04-02,42797,201632,1547,32,9,73
2025-04-03,42797,201632,1105,33,9,75
2025-04-04,42797,201632,857,34,9,77
2025-04-05,42797,201632,1155,36,10,82
2025-04-06,42797,201632,974,39,11,89
2025-04-07,42797,201632,1191,39,11,89
2025-04-08,42797,201632,1191,46,13,105
2025-04-09,42797,201632,945,44,12,100
2025-04-10,42797,201632,1216,43,12,98
2025-04-11,42797,201632,854,39,11,89
2025-04-12,42797,201632,780,38,11,86
2025-04-13,42797,201632,837,35,10,80
2025-04-14,42797,201632,865,31,9,70
2025-04-15,42797,201632,1151,22,6,50
2025-04-16,42797,201632,815,22,6,50
2025-04-17,42797,201632,1054,23,6,52
2025-04-18,42797,201632,990,23,6,52
2025-04-19,42797,201632,964,24,7,55
2025-04-20,42797,201632,1504,24,7,55
2025-04-21,42797,201632,1184,24,7,55
2025-04-22,42797,201632,1359,24,7,55
2025-04-23,42797,201632,1356,24,7,55
2025-04-24,42797,201632,1387,22,6,50
2025-04-25,42797,201632,1991,22,6,50
2025-04-26,42797,201632,1833,22,6,50
2025-04-27,42797,201632,2239,24,7,55
2025-04-28,42797,201632,1670,20,6,45
2025-04-29,42797,201632,1832,22,6,50
2025-04-30,42797,201632,2573,23,6,52
2025-04-01,42797,204964,5,2,1,4
2025-04-05,42797,204964,6,2,1,4
2025-04-07,42797,204964,5,2,1,4
2025-04-08,42797,204964,5,2,1,4
2025-04-09,42797,204964,5,2,1,4
2025-04-10,42797,204964,5,2,1,4
2025-04-12,42797,204964,4,2,1,4
2025-04-13,42797,204964,4,2,1,4
2025-04-16,42797,204964,5,2,1,4
2025-04-17,42797,204964,4,2,1,4
2025-04-18,42797,204964,4,2,1,4
2025-04-20,42797,204964,6,2,1,4
2025-04-22,42797,204964,4,2,1,4
2025-04-23,42797,204964,4,1,0,2
2025-04-24,42797,204964,4,1,0,2
2025-04-25,42797,204964,5,1,0,2
2025-04-26,42797,204964,5,1,0,2
2025-04-27,42797,204964,5,2,1,4
2025-04-28,42797,204964,4,1,0,2
2025-04-29,42797,204964,4,2,1,4
2025-04-30,42797,204964,5,2,1,4
2025-04-26,42797,205582,113,2,1,5
2025-04-01,42797,205611,17,4,1,9
2025-04-02,42797,205611,15,4,1,9
2025-04-08,42797,205611,15,4,1,9
2025-04-09,42797,205611,15,4,1,9
2025-04-10,42797,205611,20,4,1,9
2025-04-11,42797,205611,15,4,1,9
2025-04-12,42797,205611,15,4,1,9
2025-04-15,42797,205611,19,4,1,9
2025-04-19,42797,205611,7,4,1,9
2025-04-20,42797,205611,9,4,1,9
2025-04-21,42797,205611,7,4,1,9
2025-04-25,42797,205611,8,4,1,9
2025-04-26,42797,205611,7,4,1,9
2025-04-27,42797,205611,7,4,1,9
2025-04-01,42797,206440,633,12,4,29
2025-04-02,42797,206440,558,11,3,26
2025-04-03,42797,206440,460,12,4,29
2025-04-04,42797,206440,560,13,4,31
2025-04-05,42797,206440,606,13,4,31
2025-04-06,42797,206440,819,14,4,34
2025-04-07,42797,206440,722,13,4,31
2025-04-08,42797,206440,717,14,4,34
2025-04-09,42797,206440,719,14,4,34
2025-04-10,42797,206440,693,15,5,36
2025-04-11,42797,206440,641,14,4,34
2025-04-12,42797,206440,478,14,4,34
2025-04-13,42797,206440,373,13,4,31
2025-04-14,42797,206440,430,12,4,29
2025-04-15,42797,206440,508,13,4,31
2025-04-16,42797,206440,499,14,4,34
2025-04-17,42797,206440,755,13,4,31
2025-04-18,42797,206440,708,13,4,31
2025-04-19,42797,206440,894,14,4,34
2025-04-20,42797,206440,1246,17,5,41
2025-04-21,42797,206440,1167,15,5,36
2025-04-22,42797,206440,1248,15,5,36
2025-04-23,42797,206440,1334,15,5,36
2025-04-24,42797,206440,1484,16,5,38
2025-04-25,42797,206440,1579,15,5,36
2025-04-26,42797,206440,1328,15,5,36
2025-04-27,42797,206440,1361,15,5,36
2025-04-28,42797,206440,918,12,4,29
2025-04-29,42797,206440,982,11,3,26
2025-04-30,42797,206440,1401,12,4,29
2025-04-01,42797,206471,983,10,3,21
2025-04-02,42797,206471,905,9,3,19
2025-04-03,42797,206471,687,10,3,21
2025-04-04,42797,206471,603,10,3,21
2025-04-05,42797,206471,1039,10,3,21
2025-04-06,42797,206471,1039,10,3,21
2025-04-07,42797,206471,981,10,3,21
2025-04-08,42797,206471,1039,9,3,19
2025-04-09,42797,206471,1039,8,3,17
2025-04-10,42797,206471,1039,7,2,15
2025-04-11,42797,206471,1326,8,3,17
2025-04-12,42797,206471,823,8,3,17
2025-04-13,42797,206471,873,9,3,19
2025-04-14,42797,206471,997,10,3,21
2025-04-15,42797,206471,1003,10,3,21
2025-04-16,42797,206471,1003,12,4,25
2025-04-17,42797,206471,1003,14,5,29
2025-04-18,42797,206471,560,14,5,29
2025-04-19,42797,206471,555,16,5,34
2025-04-20,42797,206471,712,16,5,34
2025-04-21,42797,206471,507,15,5,32
2025-04-22,42797,206471,632,16,5,34
2025-04-23,42797,206471,653,15,5,32
2025-04-24,42797,206471,676,15,5,32
2025-04-25,42797,206471,527,15,5,32
2025-04-26,42797,206471,527,16,5,34
2025-04-27,42797,206471,527,18,6,38
2025-04-28,42797,206471,375,17,6,36
2025-04-29,42797,206471,336,18,6,38
2025-04-30,42797,206471,447,18,6,38
2025-04-15,42797,216173,197,2,1,4
2025-04-17,42797,216173,50,2,1,4
2025-04-18,42797,216173,39,2,1,4
2025-04-19,42797,216173,39,2,1,4
2025-04-20,42797,216173,63,2,1,4
2025-04-24,42797,216173,45,2,1,4
2025-04-01,42797,502221,107,4,1,9
2025-04-02,42797,502221,39,4,1,9
2025-04-03,42797,502221,36,4,1,9
2025-04-04,42797,502221,39,5,2,11
2025-04-05,42797,502221,60,6,2,13
2025-04-06,42797,502221,45,7,2,15
2025-04-07,42797,502221,39,7,2,15
2025-04-08,42797,502221,37,7,2,15
2025-04-09,42797,502221,37,6,2,13
2025-04-10,42797,502221,47,6,2,13
2025-04-11,42797,502221,34,5,2,11
2025-04-21,42797,502221,33,5,2,11
2025-04-26,42797,502221,37,4,1,9
2025-04-04,42797,502835,138,2,1,5
2025-04-06,42797,502835,159,2,1,5
2025-04-07,42797,502835,95,2,1,5
2025-04-11,42797,502835,88,2,1,5
2025-04-14,42797,502835,94,2,1,5
2025-04-15,42797,502835,60,2,1,5
2025-04-21,42797,502835,36,2,1,5
2025-04-01,42797,551180,1126,8,3,17
2025-04-02,42797,551180,281,8,3,17
2025-04-03,42797,551180,271,8,3,17
2025-04-04,42797,551180,305,7,3,15
2025-04-05,42797,551180,127,7,3,15
2025-04-06,42797,551180,127,7,3,15
2025-04-07,42797,551180,94,7,3,15
2025-04-08,42797,551180,91,6,2,13
2025-04-09,42797,551180,93,7,3,15
2025-04-10,42797,551180,101,8,3,17
2025-04-12,42797,551180,79,9,3,19
2025-04-13,42797,551180,88,9,3,19
2025-04-14,42797,551180,94,10,4,22
2025-04-15,42797,551180,502,10,4,22
2025-04-16,42797,551180,463,9,3,19
2025-04-17,42797,551180,446,9,3,19
2025-04-18,42797,551180,668,9,3,19
2025-04-19,42797,551180,712,8,3,17
2025-04-20,42797,551180,904,10,4,22
2025-04-21,42797,551180,701,9,3,19
2025-04-22,42797,551180,404,9,3,19
2025-04-23,42797,551180,411,9,3,19
2025-04-24,42797,551180,426,10,4,22
2025-04-26,42797,551180,103,10,4,22
2025-04-27,42797,551180,109,10,4,22
2025-04-28,42797,551180,71,9,3,19
2025-04-30,42797,551180,92,9,3,19
2025-04-01,42797,551228,147,6,2,14
2025-04-02,42797,551228,102,5,2,12
2025-04-03,42797,551228,98,4,1,9
2025-04-04,42797,551228,109,4,1,9
2025-04-05,42797,551228,147,5,2,12
2025-04-06,42797,551228,145,5,2,12
2025-04-07,42797,551228,121,4,1,9
2025-04-08,42797,551228,126,4,1,9
2025-04-09,42797,551228,123,4,1,9
2025-04-10,42797,551228,147,5,2,12
2025-04-11,42797,551228,109,5,2,12
2025-04-12,42797,551228,103,4,1,9
2025-04-13,42797,551228,119,4,1,9
2025-04-14,42797,551228,121,5,2,12
2025-04-15,42797,551228,147,4,1,9
2025-04-16,42797,551228,123,4,1,9
2025-04-17,42797,551228,118,4,1,9
2025-04-18,42797,551228,98,5,2,12
2025-04-19,42797,551228,62,5,2,12
2025-04-20,42797,551228,31,6,2,14
2025-04-21,42797,551228,21,5,2,12
2025-04-22,42797,551228,22,5,2,12
2025-04-23,42797,551228,22,5,2,12
2025-04-24,42797,551228,25,5,2,12
2025-04-25,42797,551228,29,5,2,12
2025-04-26,42797,551228,26,5,2,12
2025-04-27,42797,551228,31,6,2,14
2025-04-28,42797,551228,21,5,2,12
2025-04-29,42797,551228,22,5,2,12
2025-04-01,42797,551732,200,7,2,16
2025-04-02,42797,551732,193,7,2,16
2025-04-03,42797,551732,170,7,2,16
2025-04-04,42797,551732,169,7,2,16
2025-04-05,42797,551732,285,8,3,18
2025-04-06,42797,551732,97,8,3,18
2025-04-07,42797,551732,156,9,3,20
2025-04-08,42797,551732,439,9,3,20
2025-04-09,42797,551732,425,9,3,20
2025-04-10,42797,551732,619,10,4,22
2025-04-11,42797,551732,376,9,3,20
2025-04-12,42797,551732,395,9,3,20
2025-04-13,42797,551732,433,8,3,18
2025-04-14,42797,551732,328,7,2,16
2025-04-15,42797,551732,329,8,3,18
2025-04-16,42797,551732,208,8,3,18
2025-04-17,42797,551732,195,8,3,18
2025-04-18,42797,551732,174,7,2,16
2025-04-19,42797,551732,198,7,2,16
2025-04-20,42797,551732,381,8,3,18
2025-04-21,42797,551732,191,7,2,16
2025-04-22,42797,551732,212,7,2,16
2025-04-23,42797,551732,211,7,2,16
2025-04-24,42797,551732,211,7,2,16
2025-04-25,42797,551732,294,9,3,20
2025-04-26,42797,551732,221,9,3,20
2025-04-27,42797,551732,351,10,4,22
2025-04-28,42797,551732,287,10,4,22
2025-04-29,42797,551732,209,9,3,20
2025-04-30,42797,551732,349,10,4,22
2025-04-07,42797,551736,60,2,1,5
2025-04-15,42797,551736,88,2,1,5
2025-04-23,42797,551736,53,2,1,5
2025-04-24,42797,551736,56,2,1,5
2025-04-01,42797,558846,71,11,4,23
2025-04-02,42797,558846,50,9,3,19
2025-04-03,42797,558846,48,9,3,19
2025-04-04,42797,558846,223,9,3,19
2025-04-05,42797,558846,294,11,4,23
2025-04-06,42797,558846,250,13,4,27
2025-04-07,42797,558846,557,13,4,27
2025-04-08,42797,558846,555,13,4,27
2025-04-09,42797,558846,575,13,4,27
2025-04-10,42797,558846,667,13,4,27
2025-04-11,42797,558846,350,13,4,27
2025-04-12,42797,558846,336,14,5,29
2025-04-13,42797,558846,362,13,4,27
2025-04-14,42797,558846,636,10,3,21
2025-04-15,42797,558846,786,11,4,23
2025-04-16,42797,558846,1020,11,4,23
2025-04-17,42797,558846,1641,11,4,23
2025-04-18,42797,558846,1590,11,4,23
2025-04-19,42797,558846,1546,11,4,23
2025-04-20,42797,558846,2305,13,4,27
2025-04-21,42797,558846,998,14,5,29
2025-04-22,42797,558846,994,14,5,29
2025-04-23,42797,558846,721,14,5,29
2025-04-24,42797,558846,504,16,5,33
2025-04-25,42797,558846,612,19,6,40
2025-04-26,42797,558846,522,20,7,42
2025-04-27,42797,558846,563,23,8,48
2025-04-28,42797,558846,459,22,7,46
2025-04-29,42797,558846,457,20,7,42
2025-04-30,42797,558846,647,21,7,44
2025-04-01,42797,558873,369,6,2,14
2025-04-02,42797,558873,291,7,2,16
2025-04-03,42797,558873,277,9,3,20
2025-04-04,42797,558873,275,10,3,23
2025-04-05,42797,558873,37,12,4,27
2025-04-06,42797,558873,30,14,5,32
2025-04-07,42797,558873,27,15,5,34
2025-04-08,42797,558873,27,17,6,38
2025-04-09,42797,558873,27,15,5,34
2025-04-10,42797,558873,31,14,5,32
2025-04-11,42797,558873,349,12,4,27
2025-04-12,42797,558873,370,11,4,25
2025-04-13,42797,558873,403,9,3,20
2025-04-14,42797,558873,361,6,2,14
2025-04-16,42797,558873,366,4,1,9
2025-04-17,42797,558873,349,4,1,9
2025-04-18,42797,558873,348,4,1,9
2025-04-19,42797,558873,48,3,1,7
2025-04-20,42797,558873,73,3,1,7
2025-04-21,42797,558873,47,3,1,7
2025-04-22,42797,558873,47,3,1,7
2025-04-23,42797,558873,48,3,1,7
2025-04-24,42797,558873,46,3,1,7
2025-04-25,42797,558873,61,3,1,7
2025-04-26,42797,558873,48,3,1,7
2025-04-27,42797,558873,32,3,1,7
2025-04-28,42797,558873,29,3,1,7
2025-04-29,42797,558873,29,3,1,7
2025-04-30,42797,558873,40,3,1,7
2025-04-07,42797,560271,12,2,1,4
2025-04-08,42797,560271,11,2,1,4
2025-04-09,42797,560271,11,2,1,4
2025-04-10,42797,560271,13,2,1,4
2025-04-11,42797,560271,10,2,1,4
2025-04-14,42797,560271,12,2,1,4
2025-04-15,42797,560271,14,2,1,4
2025-04-16,42797,560271,11,2,1,4
2025-04-17,42797,560271,11,2,1,4
2025-04-18,42797,560271,11,2,1,4
2025-04-20,42797,560271,8,2,1,4
2025-04-21,42797,560271,5,2,1,4
2025-04-22,42797,560271,5,2,1,4
2025-04-23,42797,560271,5,2,1,4
2025-04-24,42797,560271,5,2,1,4
2025-04-25,42797,560271,6,2,1,4
2025-04-26,42797,560271,6,2,1,4
2025-04-27,42797,560271,6,2,1,4
2025-04-28,42797,560271,5,2,1,4
2025-04-29,42797,560271,5,2,1,4
2025-04-30,42797,560271,7,2,1,4
2025-04-01,42797,563689,32,2,1,4
2025-04-02,42797,563689,21,2,1,4
2025-04-03,42797,563689,20,2,1,4
2025-04-05,42797,563689,33,2,1,4
2025-04-08,42797,563689,16,2,1,4
2025-04-09,42797,563689,16,2,1,4
2025-04-10,42797,563689,22,2,1,4
2025-04-12,42797,563689,14,1,0,2
2025-04-13,42797,563689,16,2,1,4
2025-04-15,42797,563689,23,2,1,4
2025-04-16,42797,563689,16,2,1,4
2025-04-21,42797,563689,15,2,1,4
2025-04-22,42797,563689,14,2,1,4
2025-04-25,42797,563689,21,2,1,4
2025-04-26,42797,563689,16,2,1,4
2025-04-28,42797,563689,15,2,1,4
2025-04-29,42797,563689,14,2,1,4
2025-04-30,42797,563689,24,1,0,2
2025-04-22,42954,204964,179,1,0,2
2025-04-24,42954,204964,191,1,0,2
2025-04-25,42954,204964,214,1,0,2
2025-04-01,42954,205761,1209,8,2,20
2025-04-02,42954,205761,1008,7,2,17
2025-04-03,42954,205761,968,6,2,15
2025-04-04,42954,205761,1002,6,2,15
2025-04-05,42954,205761,1517,6,2,15
2025-04-06,42954,205761,1217,6,2,15
2025-04-07,42954,205761,1108,5,1,12
2025-04-10,42954,205761,1153,5,1,12
2025-04-12,42954,205761,726,5,1,12
2025-04-13,42954,205761,698,5,1,12
2025-04-14,42954,205761,728,5,1,12
2025-04-15,42954,205761,1102,4,1,10
2025-04-16,42954,205761,556,3,1,7
2025-04-17,42954,205761,487,3,1,7
2025-04-18,42954,205761,437,3,1,7
2025-04-19,42954,205761,452,3,1,7
