date,shop,genre,predicted_sales
2026-04-01,35639,205611,0
2026-04-01,35639,216173,1772676
2026-04-01,35639,301577,39
2026-04-01,35639,402279,898
2026-04-01,35639,502280,3906
2026-04-01,35639,551228,12
2026-04-01,35639,551736,1556
2026-04-01,35639,560271,85
2026-04-01,35639,564895,0
2026-04-01,35809,502835,962918
2026-04-01,35809,564895,15608
2026-04-01,35815,408789,29193
2026-04-01,35815,551228,48187
2026-04-01,35845,201632,3290
2026-04-01,35845,207288,823
2026-04-01,35845,401131,6424070
2026-04-01,35869,214781,86135
2026-04-01,36152,206440,5757
2026-04-01,36152,206471,142
2026-04-01,36152,560271,0
2026-04-01,36273,563339,90576
2026-04-01,36273,563342,42602
2026-04-01,36283,205611,6112
2026-04-01,36283,304763,3747
2026-04-01,36283,402279,3062
2026-04-01,36283,502835,406
2026-04-01,36452,205611,1486
2026-04-01,36477,101535,72635
2026-04-01,36477,110409,361
2026-04-01,36477,207774,853642
2026-04-01,36477,207802,15382
2026-04-01,36477,566647,714899
2026-04-01,36570,101535,62662
2026-04-01,36570,101954,2602
2026-04-01,36570,207288,160
2026-04-01,36570,214099,8234
2026-04-01,36570,214104,8741
2026-04-01,36570,506536,18894
2026-04-01,36570,506539,0
2026-04-01,36620,401131,65784
2026-04-01,36721,101384,56003
2026-04-01,36721,110435,50892
2026-04-01,36721,201184,100881
2026-04-01,36721,207774,5737
2026-04-01,36721,207802,98466
2026-04-01,36721,551180,84027
2026-04-01,36773,510003,763633
2026-04-01,36773,567645,4162428
2026-04-01,36886,110409,273962
2026-04-01,36886,110435,56865
2026-04-01,36886,207774,12543
2026-04-01,36886,214099,11539
2026-04-01,36886,214104,49292
2026-04-01,36886,566647,30054
2026-04-01,36886,567645,180
2026-04-01,36895,205611,8634
2026-04-01,36895,206440,24416
2026-04-01,36895,207288,17334
2026-04-01,36895,216158,48812
2026-04-01,36895,216173,3332
2026-04-01,36895,304080,47518
2026-04-01,36895,401131,510
2026-04-01,36895,407120,19485
2026-04-01,36895,408789,35475
2026-04-01,36895,502280,50323
2026-04-01,36895,551180,48631
2026-04-01,36895,551732,9218
2026-04-01,36895,551736,16085
2026-04-01,36895,558846,50777
2026-04-01,36895,558873,94838
2026-04-01,36963,216158,76
2026-04-01,36963,401534,262270
2026-04-01,36963,408789,0
2026-04-01,37191,207288,280696
2026-04-01,37375,506539,304986
2026-04-01,37512,201184,194018
2026-04-01,37512,206363,4360
2026-04-01,37621,201632,18534
2026-04-01,37621,206363,22084
2026-04-01,37621,207288,16699
2026-04-01,37621,214099,117268
2026-04-01,37621,304080,222726
2026-04-01,37621,401534,988
2026-04-01,37621,402279,886
2026-04-01,37621,408789,16809
2026-04-01,37621,502221,9012
2026-04-01,37621,506536,2170
2026-04-01,37621,506539,2617
2026-04-01,37621,551180,676832
2026-04-01,37621,551732,4068
2026-04-01,37621,551736,18275
2026-04-01,37719,205582,634574
2026-04-01,37719,205611,39853
2026-04-01,37719,563689,1082673
2026-04-01,37724,206440,294
2026-04-01,37724,216173,2604
2026-04-01,37724,502280,287383
2026-04-01,37724,551180,2064
2026-04-01,37724,551228,13963
2026-04-01,37724,551732,41
2026-04-01,37724,558846,11
2026-04-01,37724,558873,291
2026-04-01,37724,560271,3509
2026-04-01,37747,201632,935736
2026-04-01,37747,205611,1103
2026-04-01,37747,207288,65
2026-04-01,37747,509434,40521
2026-04-01,37747,551228,2081
2026-04-01,37747,560271,3789
2026-04-01,38147,201351,271759
2026-04-01,38147,207802,0
2026-04-01,38147,506536,97594
2026-04-01,38147,563339,4025
2026-04-01,38147,563342,108659
2026-04-01,38147,567665,237851
2026-04-01,38233,206471,39
2026-04-01,38336,567538,109041
2026-04-01,38439,207288,105
2026-04-01,38439,560271,64072
2026-04-01,38479,216424,12677
2026-04-01,38573,101020,34231
2026-04-01,38573,214781,111230
2026-04-01,38573,216424,89519
2026-04-01,38573,402279,0
2026-04-01,38573,507843,19
2026-04-01,38573,563689,679
2026-04-01,38573,565724,179578
2026-04-01,38584,210022,17190
2026-04-01,38827,100487,0
2026-04-01,38827,201632,557
2026-04-01,38827,207288,158
2026-04-01,38827,560271,1700
2026-04-01,38864,101954,9315
2026-04-01,38864,216424,12461
2026-04-01,38864,507843,2446
2026-04-01,38864,509417,1081
2026-04-01,38864,510003,101121
2026-04-01,38864,567538,2222655
2026-04-01,38994,100992,18273
2026-04-01,38994,110435,122875
2026-04-01,38994,207774,766591
2026-04-01,38994,207802,759508
2026-04-01,38994,214104,36348
2026-04-01,38994,401534,0
2026-04-01,39019,200181,21047
2026-04-01,39019,201925,14942
2026-04-01,39019,204586,69
2026-04-01,39019,205272,0
2026-04-01,39019,205761,5080
2026-04-01,39019,207288,8625
2026-04-01,39019,208532,23369
2026-04-01,39019,210022,118428
2026-04-01,39019,210413,610
2026-04-01,39019,212377,0
2026-04-01,39019,215913,14904
2026-04-01,39019,216158,2380
2026-04-01,39019,216173,4393
2026-04-01,39019,301577,6903
2026-04-01,39019,304080,0
2026-04-01,39019,407120,0
2026-04-01,39019,408789,1224
2026-04-01,39019,502221,0
2026-04-01,39019,507515,3788
2026-04-01,39019,508456,3788
2026-04-01,39019,509417,0
2026-04-01,39019,551180,8782
2026-04-01,39019,551732,0
2026-04-01,39019,555421,13212
2026-04-01,39019,558846,378
2026-04-01,39019,558873,0
2026-04-01,39019,560271,0
2026-04-01,39118,567538,12618
2026-04-01,3915,214099,147
2026-04-01,3915,506536,3750
2026-04-01,3915,566061,215
2026-04-01,3915,567645,43195
2026-04-01,39216,206440,2325
2026-04-01,39216,206471,38158
2026-04-01,39216,402279,40
2026-04-01,39216,407120,384
2026-04-01,39550,205582,9571
2026-04-01,39550,205611,1572
2026-04-01,39550,563689,1363830
2026-04-01,39652,207288,4315
2026-04-01,39655,100487,39199
2026-04-01,39655,508599,2349
2026-04-01,39697,200181,7714
2026-04-01,39697,205582,1453
2026-04-01,39697,205611,95
2026-04-01,39697,215430,2656
2026-04-01,39697,301577,923580
2026-04-01,39697,502280,1098
2026-04-01,39697,551228,57325
2026-04-01,39697,563689,0
2026-04-01,39701,100487,188018
2026-04-01,39701,205611,73
2026-04-01,39701,206440,123057
2026-04-01,39701,206471,1323
2026-04-01,39701,207288,45701
2026-04-01,39701,408789,76691
2026-04-01,39701,502221,180
2026-04-01,39701,502280,40355
2026-04-01,39701,551180,475211
2026-04-01,39701,558846,54759
2026-04-01,39701,558873,1094280
2026-04-01,39770,101535,41
2026-04-01,39770,110435,6651
2026-04-01,39770,566061,1022
2026-04-01,39872,205582,65875
2026-04-01,39872,205761,4903
2026-04-01,39872,216424,5180
2026-04-01,39872,509417,9898
2026-04-01,39872,567538,24765
2026-04-01,40107,205272,766
2026-04-01,40107,401131,1387757
2026-04-01,402,100181,56
2026-04-01,402,100992,521
2026-04-01,402,101020,1229965
2026-04-01,402,110365,0
2026-04-01,402,200181,2031
2026-04-01,402,201486,212
2026-04-01,402,201632,7194
2026-04-01,402,201925,16
2026-04-01,402,204586,105
2026-04-01,402,205582,0
2026-04-01,402,205761,260
2026-04-01,402,206440,0
2026-04-01,402,214099,164
2026-04-01,402,214781,18326
2026-04-01,402,216173,593
2026-04-01,402,216424,3496
2026-04-01,402,401534,0
2026-04-01,402,402279,296
2026-04-01,402,408789,7
2026-04-01,402,502835,161
2026-04-01,402,507843,0
2026-04-01,402,509434,0
2026-04-01,402,510003,465976
2026-04-01,402,551228,40
2026-04-01,402,551736,0
2026-04-01,402,564647,0
2026-04-01,402,565724,2322
2026-04-01,402,567251,2574
2026-04-01,402,567538,0
2026-04-01,402,567623,10452
2026-04-01,402,567645,319
2026-04-01,40252,201184,18286
2026-04-01,40252,201351,1331
2026-04-01,40252,207774,702
2026-04-01,40252,214099,1693
2026-04-01,40252,506536,345
2026-04-01,40252,506539,4907
2026-04-01,40252,551180,3110
2026-04-01,40252,566061,76939
2026-04-01,40252,567645,6979
2026-04-01,40428,558873,3337
2026-04-01,40631,100181,26703
2026-04-01,40631,201925,376142
2026-04-01,40651,110365,2401
2026-04-01,40651,301577,871
2026-04-01,40651,408789,103358
2026-04-01,40651,567623,178857
2026-04-01,40660,216158,9056
2026-04-01,4073,205582,446774
2026-04-01,40828,110365,757
2026-04-01,40828,204964,3937
2026-04-01,40828,207288,4097
2026-04-01,40828,216173,5904
2026-04-01,40828,301577,2097
2026-04-01,40828,401131,15434
2026-04-01,40828,401534,1398
2026-04-01,40828,408789,1032
2026-04-01,40828,508456,110
2026-04-01,40828,509434,88008
2026-04-01,40828,551732,5418
2026-04-01,40828,551736,0
2026-04-01,40828,555421,0
2026-04-01,40828,560271,2832
2026-04-01,40869,201925,0
2026-04-01,41017,502835,279576
2026-04-01,41017,560271,317
2026-04-01,41406,205611,398
2026-04-01,41406,551228,1411
2026-04-01,41489,201351,334166
2026-04-01,41489,207802,0
2026-04-01,41489,506536,95384
2026-04-01,41489,563339,23174
2026-04-01,41489,563342,27918
2026-04-01,41489,567665,153661
2026-04-01,41688,205582,678131
2026-04-01,41688,216173,11672
2026-04-01,41695,216173,54892
2026-04-01,41695,401534,100277
2026-04-01,41932,100992,73021
2026-04-01,41932,101020,19783
2026-04-01,41932,101535,787
2026-04-01,41932,201184,300
2026-04-01,41932,201351,147
2026-04-01,41932,201486,676
2026-04-01,41932,201925,85883
2026-04-01,41932,205611,520
2026-04-01,41932,205761,43607
2026-04-01,41932,207288,0
2026-04-01,41932,207774,51969
2026-04-01,41932,208532,0
2026-04-01,41932,214099,305349
2026-04-01,41932,214781,20573
2026-04-01,41932,216424,0
2026-04-01,41932,304763,2489
2026-04-01,41932,402279,0
2026-04-01,41932,407120,0
2026-04-01,41932,501098,239670
2026-04-01,41932,506536,161615
2026-04-01,41932,506539,535888
2026-04-01,41932,510003,0
2026-04-01,41932,551736,0
2026-04-01,41932,564647,0
2026-04-01,41932,565724,10573
2026-04-01,41932,566061,69
2026-04-01,41932,567538,130
2026-04-01,41932,567645,3566
2026-04-01,42027,205272,156
2026-04-01,42027,206440,5713
2026-04-01,42027,206471,3456
2026-04-01,42027,207288,1485
2026-04-01,42115,216424,79122
2026-04-01,42115,551736,7202
2026-04-01,42134,100487,0
2026-04-01,42134,101535,0
2026-04-01,42134,101954,2036
2026-04-01,42134,201184,22333
2026-04-01,42134,207774,21250
2026-04-01,42134,207802,7819
2026-04-01,42134,214099,0
2026-04-01,42134,214104,1319630
2026-04-01,42413,205582,11969
2026-04-01,42413,216173,1804
2026-04-01,42413,401534,212
2026-04-01,42413,502221,780
2026-04-01,42413,502280,14364
2026-04-01,42595,206440,3522
2026-04-01,42595,206471,92532
2026-04-01,42777,200181,80433
2026-04-01,42777,207288,1076
2026-04-01,42777,551180,10691
2026-04-01,42797,100487,28047
2026-04-01,42797,110365,797
2026-04-01,42797,200181,152
2026-04-01,42797,201632,77554
2026-04-01,42797,204964,2166
2026-04-01,42797,205611,108
2026-04-01,42797,206440,618
2026-04-01,42797,206471,10827
2026-04-01,42797,216173,134
2026-04-01,42797,301577,0
2026-04-01,42797,502221,657
2026-04-01,42797,551180,5478
2026-04-01,42797,551228,525
2026-04-01,42797,551732,4561
2026-04-01,42797,551736,86
2026-04-01,42797,558846,1144
2026-04-01,42797,558873,2233
2026-04-01,42797,560271,591
2026-04-01,42797,563689,121
2026-04-01,42954,204964,2385
2026-04-01,42954,205761,31940
2026-04-01,42954,402279,198400
2026-04-01,42954,408789,38791
2026-04-01,42954,501098,111829
2026-04-01,43221,101535,0
2026-04-01,43221,110409,1017
2026-04-01,43221,110435,0
2026-04-01,43221,110632,749047
2026-04-01,43221,201184,6717
2026-04-01,43221,201351,18097
2026-04-01,43221,207774,269
2026-04-01,43221,207802,0
2026-04-01,43221,214099,4469
2026-04-01,43221,214104,0
2026-04-01,43221,506536,552843
2026-04-01,43221,511293,242503
2026-04-01,43221,563339,572
2026-04-01,43221,563342,735
2026-04-01,43221,564647,70147
2026-04-01,43221,566647,0
2026-04-01,43221,567665,0
2026-04-01,43222,506536,569
2026-04-01,43222,563339,8798
2026-04-01,43222,563342,10046
2026-04-01,43291,567538,120823
2026-04-01,43304,506539,763777
2026-04-01,43813,110365,431
2026-04-01,43813,402279,1956
2026-04-01,43813,407120,122
2026-04-01,43813,408789,3306
2026-04-01,43813,510003,70
2026-04-01,43813,551228,175
2026-04-01,43813,551736,68905
2026-04-01,43813,560271,2138
2026-04-01,43898,201184,0
2026-04-01,43898,214099,79741
2026-04-01,43898,214104,138348
2026-04-01,43898,506536,0
2026-04-01,43898,506539,10322
2026-04-01,43898,564647,1337
2026-04-01,43898,566061,2535
2026-04-01,43898,566647,0
2026-04-01,43898,567251,0
2026-04-01,43898,567645,4232
2026-04-01,43989,565724,141467
2026-04-01,44078,216173,862067
2026-04-01,44078,304080,4679766
2026-04-01,44138,110365,22792
2026-04-01,44171,216173,26469
2026-04-01,44220,201184,229
2026-04-01,44220,206440,30145
2026-04-01,44220,206471,288155
2026-04-01,44542,201632,4443
2026-04-01,44542,207288,6693
2026-04-01,44542,408789,30693
2026-04-01,44621,101535,4365
2026-04-01,44621,207774,57979
2026-04-01,44621,567645,54844
2026-04-01,44709,205761,66061
2026-04-01,44709,207288,88
2026-04-01,44709,567623,92
2026-04-01,4493,110365,181
2026-04-01,4493,201632,2912
2026-04-01,4493,207288,114537
2026-04-01,4493,216173,43584
2026-04-01,4493,401534,2339
2026-04-01,4493,408789,8998
2026-04-01,45151,201632,3523379
2026-04-01,45510,100487,0
2026-04-01,45510,207288,0
2026-04-01,45954,551732,1680280
2026-04-01,45954,551736,1423957
2026-04-01,46111,200181,26527
2026-04-01,46344,216424,101391
2026-04-01,46398,215913,29
2026-04-01,46398,301577,551500
2026-04-01,46398,408789,22032
2026-04-01,4643,207288,14119
2026-04-01,4643,216173,34227
2026-04-01,4643,502221,63011
2026-04-01,4643,502280,138048
2026-04-01,4643,551180,5353781
2026-04-01,4643,558846,353118
2026-04-01,4643,558873,3016856
2026-04-01,46481,567623,556485
2026-04-01,46696,408789,112636
2026-04-01,46848,110365,176229
2026-04-01,46848,502835,29470
2026-04-01,46848,509434,718
2026-04-01,46848,551736,65
2026-04-01,46848,560271,1831961
2026-04-01,46904,110435,32524
2026-04-01,46904,207802,12774
2026-04-01,46959,100487,0
2026-04-01,46959,101535,31642
2026-04-01,46959,110409,45459
2026-04-01,46959,110435,499
2026-04-01,46959,201184,32086
2026-04-01,46959,207774,148345
2026-04-01,46959,560271,0
2026-04-01,46959,563339,61246
2026-04-01,47072,216173,3083
2026-04-01,47072,401131,0
2026-04-01,47072,551180,12280
2026-04-01,47072,558846,125
2026-04-01,47072,560271,0
2026-04-01,47072,564895,616
2026-04-01,47290,206440,88485
2026-04-01,47290,206471,50892
2026-04-01,47428,401534,55780
2026-04-01,47537,216424,1557
2026-04-01,47537,401131,489
2026-04-01,4755,201184,465721
2026-04-01,4755,201351,46483
2026-04-01,4755,214099,940335
2026-04-01,4755,506539,2222
2026-04-01,4755,564647,35616
2026-04-01,47670,100487,611
2026-04-01,47670,110365,11181
2026-04-01,47670,207288,345
2026-04-01,4770,207288,17918
2026-04-01,4770,301577,120781
2026-04-01,4770,408789,92220
2026-04-01,4770,502221,3189
2026-04-01,4770,502280,53186
2026-04-01,4770,560271,0
2026-04-01,47787,100181,6369
2026-04-01,47787,200181,788
2026-04-01,47787,201925,2024
2026-04-01,47787,204586,304
2026-04-01,47787,204934,0
2026-04-01,47787,205582,10
2026-04-01,47787,205611,299
2026-04-01,47787,206363,2144
2026-04-01,47787,206440,6085
2026-04-01,47787,206471,999
2026-04-01,47787,210022,0
2026-04-01,47787,210413,0
2026-04-01,47787,216173,0
2026-04-01,47787,301577,2795
2026-04-01,47787,401131,1732
2026-04-01,47787,502835,4887
2026-04-01,47787,509434,0
2026-04-01,47787,551180,2492
2026-04-01,47787,555421,14572
2026-04-01,47787,558846,12546
2026-04-01,47787,558873,4126
2026-04-01,47787,562641,899
2026-04-01,47787,563689,48
2026-04-01,47787,567554,0
2026-04-01,47853,563339,9490
2026-04-01,47853,563342,1456
2026-04-01,47853,567665,379
2026-04-01,47942,401534,143
2026-04-01,47942,407120,456
2026-04-01,47942,408789,5575
2026-04-01,47942,502221,37547
2026-04-01,47942,502280,3147
2026-04-01,48324,564895,1370720
2026-04-01,48654,101535,0
2026-04-01,48654,201184,386745
2026-04-01,48654,201351,146011
2026-04-01,48654,201632,75548
2026-04-01,48654,201925,38079
2026-04-01,48654,204964,3085
2026-04-01,48654,205761,716
2026-04-01,48654,214099,50167
2026-04-01,48654,214104,16058
2026-04-01,48654,564647,262105
2026-04-01,48674,301577,2846
2026-04-01,48674,551180,15335
2026-04-01,48674,558846,477676
2026-04-01,48674,558873,431967
2026-04-01,48866,401534,326
2026-04-01,48866,408789,275566
2026-04-01,48887,507843,5864
2026-04-01,48887,510003,2953
2026-04-01,48887,567538,118007
2026-04-01,48974,206440,134
2026-04-01,48974,408789,23671
2026-04-01,48974,502221,7963
2026-04-01,48974,502280,6022
2026-04-01,4905,110365,331
2026-04-01,4905,216158,832
2026-04-01,491,207802,130
2026-04-01,491,214099,9634
2026-04-01,491,563339,24109111
2026-04-01,491,563342,21743773
2026-04-01,491,566647,3019
2026-04-01,491,567251,9315
2026-04-01,491,567662,8954596
2026-04-01,491,567664,8140633
2026-04-01,491,567665,1743
2026-04-01,49101,408789,9680
2026-04-01,49101,551180,9681
2026-04-01,49339,200181,0
2026-04-01,49339,214781,0
2026-04-01,49339,216424,3044343
2026-04-01,49339,502280,0
2026-04-01,49339,507843,231744
2026-04-01,49339,510003,771
2026-04-01,49339,567538,143765
2026-04-01,4956,214099,13399
2026-04-01,49789,100487,639
2026-04-01,49789,110365,151
2026-04-01,49789,200181,566
2026-04-01,49789,205582,196
2026-04-01,49789,206440,2563
2026-04-01,49789,207288,2516
2026-04-01,49789,216158,7300
2026-04-01,49789,216173,311360
2026-04-01,49789,304080,363552
2026-04-01,49789,408789,13495
2026-04-01,49789,502221,40321
2026-04-01,49789,502280,14813
2026-04-01,49789,509434,25002
2026-04-01,49789,551732,0
2026-04-01,49789,551736,3247
2026-04-01,49789,558846,74734
2026-04-01,49789,558873,12372
2026-04-01,49789,560271,2042
2026-04-01,50019,101535,2824
2026-04-01,50294,502835,45354
2026-04-01,50294,509434,91763
2026-04-01,50294,560271,9885
2026-04-01,50344,205272,0
2026-04-01,50344,205582,0
2026-04-01,50344,205611,3870
2026-04-01,50344,215430,60602
2026-04-01,50344,216173,0
2026-04-01,50344,551228,3422
2026-04-01,50344,563689,0
2026-04-01,50442,205582,681
2026-04-01,50494,216173,0
2026-04-01,505,207774,124
2026-04-01,505,214099,1948
2026-04-01,505,506539,335
2026-04-01,505,564647,681
2026-04-01,505,567645,1222
2026-04-01,50839,205761,972990
2026-04-01,50839,551736,114543
2026-04-01,51146,110365,1837
2026-04-01,51146,560271,632241
2026-04-01,51172,110435,41
2026-04-01,51172,207802,155699
2026-04-01,51172,214104,17103
2026-04-01,51217,206440,32888
2026-04-01,51217,206471,102394
2026-04-01,51217,558873,326760
2026-04-01,51265,407120,165141
2026-04-01,51477,555421,432
2026-04-01,51547,205611,2227
2026-04-01,51547,215913,27681
2026-04-01,51547,216173,57
2026-04-01,51547,401534,2971
2026-04-01,51547,402279,12776
2026-04-01,51547,408789,43
2026-04-01,51547,551732,9964
2026-04-01,51547,551736,13633
2026-04-01,51547,567554,3373
2026-04-01,51840,100487,68
2026-04-01,51840,206440,0
2026-04-01,51840,206471,1456
2026-04-01,51840,551180,162
2026-04-01,51840,558846,54
2026-04-01,51840,566403,2949
2026-04-01,51845,508456,12990
2026-04-01,52147,101535,23163
2026-04-01,52147,207774,19437
2026-04-01,52147,214099,257
2026-04-01,52147,566647,16363
2026-04-01,52214,205582,13977
2026-04-01,52214,402279,51148
2026-04-01,52214,502835,167
2026-04-01,52214,558846,71
2026-04-01,52361,101020,37877
2026-04-01,52361,201486,21925
2026-04-01,52361,216173,485
2026-04-01,52361,216424,152053
2026-04-01,52361,507843,61158
2026-04-01,52361,510003,3427
2026-04-01,52361,567538,27483
2026-04-01,52361,567623,543870
2026-04-01,52361,567645,2298
2026-04-01,52481,205761,12019
2026-04-01,52481,507843,10910
2026-04-01,52481,510003,69717
2026-04-01,52481,565724,592
2026-04-01,52481,567538,931589
2026-04-01,525,201351,4358
2026-04-01,525,214099,193
2026-04-01,525,506536,28928
2026-04-01,525,563339,4987994
2026-04-01,525,563342,3720849
2026-04-01,525,567662,12767221
2026-04-01,525,567664,32875363
2026-04-01,52905,100992,30
2026-04-01,52905,205761,0
2026-04-01,52905,506539,24646
2026-04-01,52905,567645,84352
2026-04-01,5292,100487,182111
2026-04-01,5292,207288,4488
2026-04-01,53066,101535,2479
2026-04-01,53066,201184,5401
2026-04-01,53066,202502,2343
2026-04-01,53066,207288,447
2026-04-01,53066,207802,1522
2026-04-01,53066,214099,3314
2026-04-01,53066,214104,4068
2026-04-01,53066,407120,0
2026-04-01,53066,506536,4024
2026-04-01,53066,566061,0
2026-04-01,53329,567538,171155
2026-04-01,53386,100181,605
2026-04-01,53386,100992,1360
2026-04-01,53386,201184,480
2026-04-01,53386,201351,146
2026-04-01,53386,201632,1967
2026-04-01,53386,202502,714
2026-04-01,53386,204586,6936
2026-04-01,53386,205582,823
2026-04-01,53386,205761,25255
2026-04-01,53386,208532,154657
2026-04-01,53386,210413,16656
2026-04-01,53386,212377,1464
2026-04-01,53386,216173,2258590
2026-04-01,53386,216424,15033
2026-04-01,53386,304763,165888
2026-04-01,53386,402279,86
2026-04-01,53386,502835,175469
2026-04-01,53386,508456,82682
2026-04-01,53386,509417,17082
2026-04-01,53386,509434,67407
2026-04-01,53386,510003,17207
2026-04-01,53386,555421,6073
2026-04-01,53386,560271,7366
2026-04-01,53386,564647,9368
2026-04-01,53386,564895,120
2026-04-01,53386,565724,7772
2026-04-01,53386,566403,14089
2026-04-01,53386,567538,4648
2026-04-01,53648,216158,16316
2026-04-01,53683,201632,358
2026-04-01,53937,202502,0
2026-04-01,53937,506536,6071
2026-04-01,53937,563339,2180829
2026-04-01,53937,563342,2374141
2026-04-01,53937,567662,253421
2026-04-01,54108,204586,3476283
2026-04-01,54108,205611,4919
2026-04-01,54108,212377,218937
2026-04-01,54108,215913,3231
2026-04-01,54108,401534,16660
2026-04-01,54108,402279,32
2026-04-01,54108,551228,47
2026-04-01,54108,551732,217
2026-04-01,54448,205761,206
2026-04-01,54448,214781,6
2026-04-01,54448,566061,176775
2026-04-01,54448,567623,36805
2026-04-01,54448,567645,39313
2026-04-01,54488,100181,247884
2026-04-01,54488,502835,0
2026-04-01,54488,506539,251
2026-04-01,54488,551228,0
2026-04-01,54587,207288,856
2026-04-01,54587,408789,405
2026-04-01,54587,551180,354769
2026-04-01,54587,558846,600654
2026-04-01,54587,558873,512240
2026-04-01,54614,110365,896669
2026-04-01,54614,200181,308
2026-04-01,54614,208532,3834
2026-04-01,54614,502835,366336
2026-04-01,54614,509417,0
2026-04-01,54614,509434,373093
2026-04-01,54614,560271,1285424
2026-04-01,54807,566403,4326703
2026-04-01,55120,100992,161277
2026-04-01,55120,507843,3836
2026-04-01,55534,100181,0
2026-04-01,55534,206440,2508
2026-04-01,55534,502835,9987
2026-04-01,5567,205761,1098
2026-04-01,5567,510003,18203
2026-04-01,55679,100487,377913
2026-04-01,55971,110435,357
2026-04-01,55971,207774,2227
2026-04-01,56129,207288,248059
2026-04-01,56129,216158,23413
2026-04-01,56210,205761,1860
2026-04-01,56210,216424,676023
2026-04-01,56626,205761,366910
2026-04-01,56626,407120,199617
2026-04-01,56626,501098,186546
2026-04-01,57167,201632,0
2026-04-01,57167,215430,73993
2026-04-01,57720,205761,301
2026-04-01,57720,216424,161672
2026-04-01,57720,507843,248264
2026-04-01,57720,508456,31195
2026-04-01,57720,509417,5639711
2026-04-01,57720,510003,2082549
2026-04-01,57720,567538,776854
2026-04-01,57784,101535,6323
2026-04-01,57784,207774,876727
2026-04-01,57855,207802,57808
2026-04-01,57855,214104,45745
2026-04-01,57942,100992,6897289
2026-04-01,57942,101020,3188755
2026-04-01,57942,201486,496348
2026-04-01,57942,205582,0
2026-04-01,57942,205761,3247
2026-04-01,57942,216424,4721
2026-04-01,57942,507843,25669044
2026-04-01,57942,510003,2731768
2026-04-01,57942,558754,18403276
2026-04-01,57942,567538,1152513
2026-04-01,57942,567623,1113722
2026-04-01,58311,201351,5137
2026-04-01,58552,206440,0
2026-04-01,58552,551180,11492
2026-04-01,58552,558846,44307
2026-04-01,58552,558873,1909
2026-04-01,58646,206440,133
2026-04-01,58646,560271,463
2026-04-01,58662,202502,141132
2026-04-01,58662,402279,21022
2026-04-01,58662,509434,30098
2026-04-01,58662,563342,11194
2026-04-01,5903,216158,23172
2026-04-01,5903,216173,898
2026-04-01,5903,304080,154930
2026-04-01,5903,401534,1070
2026-04-01,5903,408789,30
2026-04-01,59074,100487,2243
2026-04-01,59074,206440,102391
2026-04-01,59074,206471,19158
2026-04-01,59074,216158,43
2026-04-01,59074,408789,0
2026-04-01,59166,551228,1946
2026-04-01,59837,100181,14436
2026-04-01,59837,204586,3698
2026-04-01,59837,205582,8177
2026-04-01,59837,205611,3688
2026-04-01,59837,205761,73
2026-04-01,59837,215913,21446
2026-04-01,59837,216173,376
2026-04-01,59837,402279,26949
2026-04-01,59837,502835,0
2026-04-01,59837,508456,14092
2026-04-01,59837,560271,28
2026-04-01,59837,567554,16926
2026-04-01,59905,205582,98
2026-04-01,59905,205611,2489
2026-04-01,59905,205761,201
2026-04-01,59905,207288,1073
2026-04-01,59905,402279,2633
2026-04-01,59905,551732,16680
2026-04-01,59905,551736,33563
2026-04-01,59905,566647,431
2026-04-01,59932,201632,2119
2026-04-01,59932,205611,181
2026-04-01,59932,207288,428
2026-04-01,59932,215913,51
2026-04-01,59932,216173,212
2026-04-01,59932,216424,239
2026-04-01,59932,401534,0
2026-04-01,59932,402279,251802
2026-04-01,59932,508456,3570
2026-04-01,59932,551228,54677
2026-04-01,60147,560271,11396
2026-04-01,60204,216173,302
2026-04-01,60204,558873,1625
2026-04-01,60351,201486,303592
2026-04-01,60395,216173,11229
2026-04-01,60423,558846,892628
2026-04-01,60427,205761,735
2026-04-01,60427,207774,7716
2026-04-01,60427,214099,52234
2026-04-01,60427,566061,75489
2026-04-01,60427,567645,190498
2026-04-01,60621,110365,596
2026-04-01,60621,401534,248633
2026-04-01,60621,502280,14105
2026-04-01,60621,508456,7362
2026-04-01,60893,216424,60761
2026-04-01,60893,408789,55665
2026-04-01,60893,502221,3173
2026-04-01,60893,502280,551872
2026-04-01,60912,100992,50619
2026-04-01,60912,214781,26799
2026-04-01,60912,216173,1260
2026-04-01,60912,510003,809933
2026-04-01,60912,555003,11652
2026-04-01,61000,216424,19258
2026-04-01,61080,216173,19480
2026-04-01,61080,304080,6890
2026-04-01,6117,100487,6844
2026-04-01,6117,508599,0
2026-04-01,6158,100487,18143
2026-04-01,6158,200181,0
2026-04-01,6158,201925,13368
2026-04-01,6158,205611,204
2026-04-01,6158,207288,249
2026-04-01,6158,216173,9
2026-04-01,6158,301577,4985
2026-04-01,6158,402018,0
2026-04-01,6158,408789,11
2026-04-01,6158,502221,282
2026-04-01,6158,502835,0
2026-04-01,6158,551228,1295
2026-04-01,6158,560271,10980
2026-04-01,6158,563689,0
2026-04-01,6174,401131,16518
2026-04-01,6174,408789,701321
2026-04-01,6174,551180,7817151
2026-04-01,6174,558846,839262
2026-04-01,6174,558873,1015547
2026-04-01,61759,216424,0
2026-04-01,61759,509417,2991
2026-04-01,61759,510003,9467
2026-04-01,61759,567538,49881
2026-04-01,61982,507515,4764226
2026-04-01,62219,408789,171
2026-04-01,62241,301577,28
2026-04-01,62241,401131,0
